CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,89.23,89.33,-1.15,0.09000,6.23000,-1.13
100,815.94,90.28,89.89,-1.15,0.09000,6.23000,-1.13
100,-815.94,89.68,90.57,0.70,0.00000,6.23000,1.69
100,200.00,89.67,89.09,-0.41,0.09000,6.21280,-1.82
100,815.94,92.06,88.76,-1.08,0.09000,6.21280,0.71
100,815.94,92.06,90.61,1.60,0.09000,6.21280,-0.31
100,-815.94,89.06,91.36,1.60,0.09000,6.21280,-0.31
100,815.94,90.48,88.93,0.64,0.18000,6.21280,-0.13
100,815.94,90.66,89.05,-2.32,0.27000,6.23000,-0.26
100,815.94,87.99,90.92,1.32,0.36000,6.21280,1.74
100,-815.94,87.99,90.60,0.69,0.45000,6.21280,1.88
100,815.94,84.94,88.55,0.69,0.63000,6.23000,1.88
100,-662.29,86.24,89.26,-2.15,0.63000,6.23000,1.29
100,815.94,88.39,88.16,0.76,0.72000,6.23000,0.57
100,200.00,88.39,87.53,-1.42,0.81000,6.21280,0.88
100,815.94,88.58,87.75,-0.07,0.90000,6.21280,0.72
100,-815.94,87.89,89.17,-0.07,0.90000,6.21280,0.72
100,815.94,87.73,88.18,1.45,0.90000,6.21280,1.07
100,200.00,88.85,88.00,-1.13,0.81000,6.23000,-0.09
100,815.94,88.85,88.48,-0.02,0.72000,6.28160,-0.81
100,337.10,91.57,89.18,1.14,0.36000,6.28160,0.05
100,815.94,91.11,89.03,1.14,0.18000,6.28160,0.05
100,-815.94,93.86,90.40,-0.12,0.00000,6.21280,-3.36
100,815.94,100.75,90.20,0.98,-0.18000,6.23000,-4.63
100,815.94,100.75,92.11,0.90,-0.27000,6.23000,-2.70
100,-815.94,99.04,94.23,2.80,-0.63000,6.23000,-5.01
100,815.94,98.26,93.69,2.80,-0.63000,6.23000,-5.01
100,-815.94,99.99,95.56,-0.36,-0.81000,6.23000,-3.12
100,815.94,97.20,95.40,1.95,-0.90000,6.21280,-3.28
100,-815.94,97.20,96.43,0.11,-0.90000,6.19560,-1.45
100,815.94,95.26,95.54,-0.36,-0.72000,6.19560,-1.71
100,815.94,93.36,95.81,-0.36,-0.63000,6.23000,-1.71
100,815.94,90.99,95.04,0.35,-0.63000,6.23000,0.78
100,-815.94,90.99,94.85,-1.25,-0.36000,6.21280,2.95
100,-815.94,84.69,92.85,-0.61,-0.27000,6.21280,2.67
100,815.94,82.61,91.02,-2.74,0.00000,6.21280,5.77
100,-815.94,80.07,90.59,-2.74,0.00000,6.21280,5.77
100,815.94,79.95,87.30,-0.78,0.27000,6.21280,2.41
100,815.94,79.95,86.60,-3.41,0.36000,6.23000,0.28
100,-815.94,88.32,87.60,0.78,0.36000,6.23000,1.49
100,815.94,88.91,87.01,-0.51,0.54000,6.23000,0.37
100,-815.94,87.02,87.99,-0.51,0.63000,6.23000,0.37
100,815.94,85.66,86.85,0.82,0.72000,6.23000,2.95
100,-815.94,85.66,87.63,-0.88,0.81000,6.21280,1.97
100,815.94,83.40,86.45,0.06,0.81000,6.23000,1.08
100,815.94,86.74,86.20,-1.10,0.81000,6.23000,0.68
100,815.94,88.62,86.57,-1.10,0.81000,6.21280,0.68
100,-406.13,89.19,87.07,0.49,0.81000,6.21280,0.13
100,815.94,89.19,87.26,0.24,0.81000,6.23000,0.93
100,815.94,88.65,87.37,0.81,0.81000,6.21280,-1.53
100,815.94,90.60,87.83,-0.08,0.72000,6.21280,0.97
100,815.94,91.17,88.19,-0.08,0.72000,6.19560,0.97
100,815.94,91.17,88.82,0.42,0.63000,6.23000,-0.74
100,200.00,89.10,88.73,1.06,0.45000,6.23000,-1.22
100,815.94,92.68,88.27,-1.01,0.36000,6.23000,-2.11
100,815.94,94.52,90.03,1.52,0.18000,6.23000,-4.39
100,-643.51,98.16,91.04,1.52,0.00000,6.21280,-4.39
100,815.94,98.16,90.93,0.96,-0.09000,6.23000,-3.94
100,815.94,100.56,93.12,0.65,-0.36000,6.17840,-1.71
100,-815.94,96.14,95.58,3.36,-0.72000,6.19560,-3.31
100,200.00,95.00,94.82,-0.24,-0.81000,6.19560,-4.72
100,815.94,100.34,94.17,-0.24,-0.81000,6.17840,-4.72
100,815.94,100.34,95.69,-0.64,-0.81000,6.23000,-4.92
100,815.94,102.41,96.28,2.18,-0.90000,6.23000,-3.03
100,815.94,99.19,96.93,-0.06,-0.72000,6.21280,0.30
