CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
100,613.71,118.13,88.37,-0.07697,-0.30
100,622.07,108.51,91.96,-0.08325,-3.84
100,-130.00,93.43,95.87,-0.09111,-3.31
100,-810.79,90.59,97.59,-0.09582,-7.69
100,-74.46,96.57,94.31,-0.09268,-7.69
100,810.79,100.28,91.17,-0.08482,-5.69
100,810.79,106.71,92.73,-0.08168,-5.30
100,327.59,109.39,97.25,-0.08482,8.58
100,-136.13,103.77,99.66,-0.08639,15.86
100,-458.42,75.80,99.01,-0.08639,10.34
100,-810.79,52.63,95.64,-0.08482,2.13
100,-70.50,54.79,87.42,-0.07697,-3.58
100,810.79,62.85,80.41,-0.06440,-5.72
100,810.79,78.81,78.92,-0.05655,5.82
100,810.79,97.32,81.25,-0.05341,9.09
100,810.79,102.97,85.78,-0.04869,6.73
100,-503.00,67.51,90.05,-0.05027,2.23
100,-810.79,68.76,88.11,-0.05341,-2.79
100,552.55,80.64,81.03,-0.05341,-0.39
100,810.79,92.31,76.66,-0.05341,-3.60
100,810.79,94.19,77.44,-0.05341,-4.13
100,810.79,97.47,81.33,-0.05498,1.48
100,810.79,101.28,87.01,-0.05969,1.34
100,-236.20,101.32,92.38,-0.07069,1.34
100,-667.66,90.93,94.20,-0.08325,-2.91
100,-313.49,85.36,92.28,-0.08639,-8.19
100,237.09,93.82,90.13,-0.08954,-11.25
100,810.79,108.48,89.22,-0.08639,-13.22
100,810.79,119.92,93.06,-0.08482,-8.68
100,341.67,126.18,98.50,-0.09268,7.02
100,-96.86,114.48,102.24,-0.09582,6.90
100,-810.79,83.37,103.18,-0.09739,12.47
100,-568.03,69.77,98.27,-0.09268,6.77
100,478.68,67.91,91.22,-0.08482,-0.59
100,715.92,61.42,87.28,-0.07697,-3.34
100,62.11,68.37,86.99,-0.07226,-3.22
100,274.45,99.46,86.17,-0.06754,9.40
100,810.79,95.52,85.61,-0.06440,5.34
100,671.60,74.94,87.71,-0.06283,5.09
100,-373.79,71.41,89.26,-0.06440,3.17
100,-566.93,75.78,87.58,-0.06440,1.10
100,263.16,76.97,83.42,-0.06440,-1.51
100,810.79,79.16,80.61,-0.05969,-1.51
100,774.03,85.33,81.52,-0.05655,-4.50
100,447.48,94.45,83.33,-0.05341,3.08
100,810.79,98.59,83.47,-0.05341,4.08
100,598.22,87.28,85.81,-0.05655,1.44
100,-56.06,79.78,87.46,-0.06440,-1.42
100,-11.59,83.90,86.58,-0.07069,-2.75
100,497.04,92.19,85.22,-0.07226,-13.13
100,746.92,95.60,85.77,-0.07383,-9.06
100,310.02,100.32,88.80,-0.07854,-11.70
100,577.76,116.17,90.74,-0.08168,-0.65
100,810.79,120.20,93.65,-0.08639,-2.43
100,262.26,117.34,98.46,-0.09425,3.12
100,-662.79,101.79,101.88,-0.09896,3.05
100,-501.62,85.40,100.08,-0.09739,3.99
100,197.01,80.43,95.98,-0.09111,0.55
100,726.27,80.20,92.47,-0.08325,2.86
100,397.64,85.86,92.26,-0.08011,7.02
100,218.45,85.60,92.01,-0.07697,11.02
100,152.48,81.91,91.31,-0.07540,11.02
100,160.87,71.68,89.79,-0.07383,0.42
100,126.90,65.09,87.38,-0.07069,1.97
100,425.29,78.78,84.22,-0.06440,-0.56
100,810.79,87.08,82.37,-0.05969,0.72
100,628.01,90.82,84.46,-0.05655,5.19
100,306.95,88.35,85.96,-0.05498,4.84
100,438.44,78.96,85.12,-0.05498,2.16
100,566.71,76.05,83.74,-0.05498,-0.05
100,561.08,81.34,83.30,-0.05655,-0.55
