CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,-815.94,113.23,89.49,3.89,-0.18000,18.52800,2.89
100,815.94,112.10,90.69,3.21,-0.45000,17.87440,1.11
100,815.94,111.26,92.68,3.21,-0.54000,17.87440,1.11
100,-815.94,111.26,96.12,2.02,-0.90000,18.51080,1.93
100,815.94,110.85,96.87,3.99,-1.08000,17.53040,1.46
100,815.94,107.94,97.23,-0.05,-1.08000,17.87440,0.33
100,296.91,106.98,99.66,2.11,-1.26000,17.87440,0.40
100,-815.94,106.06,100.17,2.11,-1.35000,2.34280,0.40
100,815.94,106.06,99.65,0.68,-1.26000,17.87440,0.57
100,815.94,103.65,101.38,0.22,-1.35000,17.82280,0.66
100,200.00,101.42,101.48,1.64,-1.35000,17.87440,0.72
100,815.94,99.00,99.86,1.64,-1.26000,17.87440,0.72
100,815.94,97.84,99.90,-1.82,-1.08000,17.87440,-0.24
100,106.93,97.84,101.03,0.18,-1.08000,17.85720,1.03
100,-815.94,95.31,100.27,1.04,-0.99000,17.80560,2.39
100,815.94,89.28,98.77,-2.18,-0.90000,17.80560,1.16
100,-815.94,85.03,98.87,-2.18,-0.99000,5.86880,1.16
100,815.94,82.84,95.92,-0.19,-0.90000,17.85720,0.41
100,815.94,82.84,95.02,-3.17,-0.63000,18.83760,-2.83
100,-815.94,84.95,94.52,-0.01,-0.54000,18.52800,0.61
100,815.94,83.91,92.19,-0.01,-0.36000,18.52800,0.61
100,-815.94,80.48,92.53,-2.58,-0.27000,18.20120,0.28
100,-815.94,80.48,90.88,0.32,-0.09000,18.83760,2.05
100,815.94,77.18,88.39,-3.13,0.00000,19.49120,-0.05
100,-815.94,75.31,88.64,-0.43,0.09000,19.49120,-0.88
100,815.94,76.34,86.46,-0.43,0.18000,5.55920,-0.88
100,815.94,75.52,84.54,-2.38,0.36000,19.81800,0.03
100,-815.94,75.52,85.07,-1.20,0.45000,19.16440,-1.08
100,815.94,75.92,83.29,-0.37,0.54000,20.12760,1.48
100,815.94,74.24,82.17,-0.37,0.63000,20.12760,1.48
100,-815.94,74.17,82.45,-1.74,0.72000,19.49120,-1.04
100,815.94,73.50,80.61,-0.33,0.72000,20.12760,1.31
100,-815.94,73.50,80.72,-1.56,0.81000,21.10800,-1.95
100,815.94,74.89,79.16,-0.93,0.81000,21.10800,-1.51
100,815.94,79.18,79.40,-0.93,0.90000,6.66000,-1.51
100,-815.94,82.20,79.76,0.17,0.81000,20.78120,-1.72
100,815.94,84.28,79.29,-0.37,0.81000,20.78120,-0.42
100,-815.94,84.28,80.90,1.00,0.72000,20.78120,0.20
100,815.94,85.35,80.38,1.00,0.54000,20.78120,0.20
100,815.94,87.14,81.52,0.06,0.36000,20.78120,-0.28
100,815.94,93.15,82.20,1.67,0.18000,20.12760,-2.65
100,815.94,93.15,82.56,-0.10,0.18000,20.45440,-3.91
100,815.94,102.27,85.27,2.38,0.00000,20.45440,-2.22
100,-815.94,108.99,88.10,2.38,-0.27000,3.82200,-2.22
100,815.94,112.67,89.41,3.03,-0.27000,19.81800,-0.50
100,815.94,113.62,92.67,2.26,-0.54000,18.51080,1.57
100,-478.65,113.62,95.08,4.12,-0.81000,19.16440,1.11
