CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,-815.94,138.21,138.80,2.21,-3.24000,19.45680,0.31
100,815.94,138.21,135.37,-3.17,-3.24000,19.50840,-0.34
100,815.94,138.21,135.30,-1.48,-3.24000,19.50840,0.11
100,815.94,138.21,137.98,-1.48,-3.24000,4.26920,0.11
100,-815.94,138.21,140.70,3.07,-3.24000,19.43960,-0.16
100,-815.94,138.21,138.97,1.69,-3.24000,19.50840,0.33
100,815.94,138.21,135.68,-3.70,-3.24000,19.50840,-0.43
100,815.94,138.21,135.76,-3.70,-3.24000,19.50840,-0.43
100,815.94,138.21,138.53,-0.51,-3.24000,19.49120,0.23
100,-815.94,138.21,140.72,3.45,-3.24000,19.50840,0.01
100,-815.94,138.21,138.48,0.28,-3.24000,19.45680,-0.19
100,815.94,138.21,135.80,-3.55,-3.24000,19.45680,-0.05
100,815.94,138.21,136.24,-3.55,-3.24000,5.02600,-0.05
100,200.00,138.21,139.09,0.44,-3.24000,19.49120,-0.16
100,-815.94,138.21,140.67,3.53,-3.24000,19.49120,0.23
100,815.94,138.21,137.97,-1.15,-3.24000,19.43960,-0.56
100,815.94,138.21,135.74,-1.15,-3.24000,19.43960,-0.56
100,815.94,138.21,136.51,-2.98,-3.24000,19.49120,0.30
100,200.00,138.21,139.55,1.40,-3.24000,19.49120,0.19
100,-815.94,138.21,140.52,3.21,-3.24000,19.49120,-0.17
100,815.94,138.21,137.59,-2.37,-3.24000,19.49120,-0.14
100,815.94,138.21,135.84,-2.37,-3.24000,2.84160,-0.14
100,815.94,138.21,137.01,-2.01,-3.24000,19.49120,0.34
100,-815.94,138.21,140.02,2.18,-3.24000,19.50840,-0.06
100,-815.94,138.21,139.79,1.94,-3.24000,19.49120,0.15
100,200.00,138.21,137.09,1.94,-3.24000,19.49120,0.15
100,815.94,138.21,136.33,-2.91,-3.24000,19.49120,-0.17
100,815.94,138.21,138.55,-0.24,-3.24000,19.49120,0.02
100,-815.94,138.21,140.44,3.11,-3.24000,19.49120,0.21
100,815.94,138.21,138.20,-1.22,-3.24000,19.49120,-0.61
100,815.94,138.21,136.23,-1.22,-3.24000,1.63760,-0.61
100,815.94,138.21,137.21,-2.29,-3.24000,19.49120,-0.03
100,-815.94,138.21,140.04,2.03,-3.24000,19.47400,0.15
100,-815.94,138.21,139.62,1.67,-3.24000,19.49120,-0.05
100,200.00,138.21,137.08,1.67,-3.24000,19.49120,-0.05
100,815.94,138.21,136.48,-2.80,-3.24000,19.49120,-0.33
100,200.00,138.21,138.78,-0.05,-3.24000,19.54280,-0.03
100,-815.94,138.21,140.23,2.94,-3.24000,19.50840,0.02
