SL_PWM,U,SL_position,SL_speed,ARM_position,Sprung_acceleration_x
735.13,88.9,89.65,-1.1,-0.09,-0.3
815.94,89.07,88.9,0.57,-0.09,-0.66
-815.94,89.88,89.76,-0.15,-0.09,1.03
815.94,90.58,89.35,-0.37,-0.09,-1.02
815.94,88.04,89.26,0.56,-0.09,-0.9
-275.8,88.08,89.36,0.01,-0.09,0.44
-815.94,88.87,89.5,-0.23,-0.09,0.12
815.94,90.35,89.28,-0.32,-0.09,0.64
815.94,90.91,89.09,0.04,-0.09,-0.57
-20.68,90.45,89.63,0.56,-0.09,0.42
-345.4,89.01,89.81,0.56,-0.09,0.42
815.94,90.39,89.19,0.06,-0.09,0.74
-815.94,91.45,90.07,-0.46,-0.09,0.36
815.94,89.43,89.66,0.42,-0.09,-1.56
815.94,87.22,89.32,0.15,-0.09,0.78
230.22,87.98,89.6,-0.86,-0.09,-0.26
815.94,90.6,89.07,0.72,-0.09,0
-815.94,90.36,89.84,-0.26,-0.09,1.4
815.94,90.82,89.71,-0.14,-0.09,-1.13
815.94,88.42,89.57,0.71,-0.09,-0.22
-815.94,89.76,89.95,-0.34,-0.09,0.79
815.94,90.8,89.72,-0.27,-0.09,-0.55
815.94,89.46,89.62,0.42,-0.09,-0.04
-535.79,89.86,89.93,0.14,-0.09,1.32
815.94,90.56,89.85,-0.42,-0.09,0.65
815.94,91.71,89.57,0.16,-0.09,-1.45
46.53,90.42,90.48,0.29,-0.09,0.94
815.94,88.57,89.59,-0.31,-0.09,-0.01
815.94,90.63,90.21,0.26,-0.09,0.58
815.94,90.59,89.69,0.26,-0.09,0.58
815.94,91.09,90.22,-0.32,-0.09,-0.08
815.94,89.52,89.97,0.66,-0.09,-0.22
815.94,89.65,89.9,-0.62,-0.09,-0.34
122.08,88.92,90.06,0.48,-0.09,-0.1
815.94,89.88,89.54,-0.68,-0.09,0.25
-815.94,89.91,90.29,0.55,-0.09,0.39
815.94,90.65,89.45,-0.53,-0.09,0.22
-815.94,90.43,90.8,0.55,-0.09,0.62
815.94,91.07,89.44,-0.27,-0.09,0.2
-815.94,90.19,90.99,0.09,-0.09,0.72
815.94,90.48,89.68,0.51,-0.09,-1.39
815.94,88.28,90.21,-0.73,-0.09,0.29
815.94,89.86,90.05,0.97,-0.09,-0.44
815.94,89.86,89.53,-1.34,-0.09,1.2
-815.94,89.76,90.66,1.37,-0.09,0.2
815.94,91.99,89.24,-1.41,-0.09,1.31
-815.94,90.62,91.14,1.44,-0.09,0.13
815.94,91.77,89.73,-0.92,-0.09,-0.95
815.94,89.81,90.42,-0.92,-0.09,-0.95
815.94,88.07,90.31,0.54,-0.09,-0.5
815.94,89.68,89.48,-0.39,-0.09,-0.17
-815.94,89.98,90.88,-0.23,-0.09,1.1
815.94,92.59,89.43,0.65,-0.09,-1.43
411,90.87,90.99,-0.76,-0.09,0.35
815.94,88.06,89.85,1.47,-0.09,0.08
815.94,90.31,89.71,-1.72,-0.09,0.68
-815.94,91.38,90.92,1.12,-0.09,-0.2
815.94,90.35,89.65,-0.62,-0.09,0.07
-815.94,89.52,91.22,0.3,-0.09,0.5
815.94,90.49,89.62,0.09,-0.09,-1.03
