CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,88.63,85.28,0.47,-2.88000,18.85480,0.17
100,283.53,89.60,85.85,0.96,-3.51000,18.85480,-0.67
100,815.94,91.64,85.99,-0.19,-4.14000,18.85480,-0.88
100,-815.94,91.64,87.34,1.57,-4.86000,18.85480,-0.29
100,815.94,92.24,87.19,1.57,-4.95000,6.53960,-0.29
100,-815.94,96.73,88.79,0.07,-5.22000,19.16440,-3.48
100,815.94,106.06,88.85,1.13,-5.22000,18.52800,-5.67
100,815.94,109.04,91.13,1.48,-5.31000,18.49360,-1.62
100,-815.94,109.04,94.27,1.48,-5.40000,18.49360,-1.62
100,815.94,109.29,94.31,3.56,-5.22000,18.52800,-1.36
100,815.94,104.59,95.72,0.20,-5.22000,18.52800,4.66
100,-815.94,93.71,98.04,2.45,-5.13000,17.87440,6.32
100,-815.94,88.08,97.10,0.59,-5.04000,17.87440,3.80
100,815.94,88.08,94.37,0.59,-5.22000,3.03080,3.80
100,815.94,88.69,94.47,-2.90,-5.22000,17.54760,-0.27
100,-815.94,88.30,94.99,0.85,-5.22000,17.54760,-0.09
100,815.94,87.14,92.69,-1.78,-5.04000,17.56480,-0.42
100,815.94,87.14,92.61,-1.78,-4.95000,17.56480,-0.42
100,-815.94,87.49,92.51,-0.48,-4.68000,18.52800,0.63
100,815.94,86.42,91.23,-0.77,-4.50000,18.52800,0.19
100,-815.94,85.49,91.57,-0.23,-4.23000,18.20120,0.20
100,815.94,85.66,90.04,-1.32,-3.96000,18.20120,0.31
100,-815.94,85.66,90.36,-1.32,-3.60000,6.24720,0.31
100,815.94,85.16,89.06,0.05,-3.33000,17.87440,0.03
100,-815.94,85.05,89.35,-0.84,-2.97000,17.54760,0.42
100,815.94,84.81,88.01,-1.00,-2.61000,18.52800,0.27
100,-815.94,84.30,88.54,-1.00,-2.25000,18.52800,0.27
100,815.94,84.30,87.38,0.29,-1.89000,18.27000,0.16
100,-815.94,84.35,87.58,-0.94,-1.53000,17.89160,0.44
100,815.94,83.96,86.65,-0.71,-1.35000,18.85480,0.57
100,-815.94,83.17,86.89,0.33,-1.08000,18.85480,0.21
100,815.94,83.07,85.92,0.33,-0.90000,5.07760,0.21
100,-815.94,83.07,86.18,-0.95,-0.81000,18.20120,0.28
100,815.94,83.03,85.18,-0.53,-0.81000,18.85480,0.69
100,-815.94,82.17,85.68,0.37,-0.90000,19.49120,-0.37
100,815.94,82.67,84.49,0.37,-0.99000,19.49120,-0.37
100,-815.94,82.67,85.19,-1.16,-1.17000,19.18160,-1.07
100,200.00,84.84,83.95,0.41,-1.53000,18.85480,-0.75
100,815.94,86.20,84.09,-1.13,-1.89000,18.85480,-0.69
100,-815.94,87.22,85.81,1.75,-2.34000,18.85480,-0.86
100,815.94,88.92,84.86,1.75,-3.06000,7.02120,-0.86
100,815.94,88.92,85.56,-0.70,-3.60000,19.81800,-1.14
100,-815.94,90.95,86.75,1.50,-4.50000,19.81800,-0.43
100,815.94,92.01,86.66,-0.06,-4.86000,18.85480,-1.56
100,-815.94,94.12,88.01,-0.06,-5.13000,18.85480,-1.56
100,815.94,98.16,88.33,1.41,-5.22000,19.16440,-2.33
100,-815.94,98.16,89.62,0.91,-5.22000,18.52800,-5.33
100,815.94,105.64,90.26,0.65,-5.22000,18.52800,-3.31
100,815.94,111.60,93.01,2.54,-5.22000,18.52800,1.03
100,-815.94,109.57,95.67,2.54,-5.40000,3.46080,1.03
100,815.94,103.07,95.73,2.77,-5.22000,18.52800,4.16
100,815.94,103.07,97.51,0.65,-5.04000,17.89160,6.96
100,-815.94,93.46,97.86,1.79,-5.04000,17.89160,3.99
100,815.94,86.46,95.64,1.79,-5.22000,17.89160,3.99
100,-815.94,86.98,95.76,-2.35,-5.22000,17.89160,-0.25
100,815.94,86.98,93.89,-0.11,-5.22000,17.54760,-0.22
100,815.94,87.06,93.68,-1.91,-5.13000,17.56480,-0.47
100,-815.94,85.72,92.79,-0.15,-4.95000,17.56480,0.51
100,815.94,84.88,91.34,-0.15,-4.68000,2.60080,0.51
100,-815.94,83.36,91.73,-1.63,-4.50000,18.52800,0.68
100,815.94,83.36,89.77,-0.40,-4.23000,18.20120,-0.15
100,-759.00,83.39,89.84,-1.22,-3.96000,18.20120,0.23
100,815.94,83.55,88.61,-1.22,-3.60000,18.20120,0.23
100,815.94,83.30,88.34,-0.94,-3.33000,17.87440,-0.06
100,815.94,83.33,87.62,0.01,-2.97000,17.54760,0.26
100,815.94,83.33,87.32,-1.26,-2.61000,18.52800,0.16
100,815.94,83.19,86.59,-0.29,-2.25000,18.52800,0.44
100,-815.94,82.87,86.78,-0.29,-1.89000,5.09480,0.44
100,815.94,82.59,85.60,-0.03,-1.53000,18.20120,0.33
