CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,62.39,71.43,-1.68,2.16000,6.04080,0.55
100,-815.94,60.45,70.59,-0.38,2.52000,18.85480,0.32
100,815.94,60.45,68.53,-2.07,2.88000,18.20120,0.15
100,-815.94,59.37,68.82,-0.44,3.15000,18.85480,0.47
100,815.94,57.67,66.60,-0.44,3.24000,18.85480,0.47
100,815.94,56.58,65.89,-2.05,3.42000,19.49120,0.02
100,-815.94,55.80,65.23,-0.34,3.42000,19.18160,0.23
100,815.94,55.80,63.25,-2.17,3.24000,19.81800,-0.31
100,-815.94,55.52,63.57,-0.20,2.97000,19.81800,-1.28
100,815.94,57.50,61.82,-0.20,2.52000,6.74600,-1.28
100,815.94,60.14,61.83,-1.68,2.07000,19.18160,-1.28
100,-796.72,62.02,61.93,0.72,1.26000,20.14480,-0.80
100,815.94,62.02,61.55,-0.96,0.63000,20.09320,-1.96
100,-815.94,66.23,62.63,-0.96,-0.27000,20.09320,-1.96
100,815.94,69.55,62.54,1.09,-0.81000,20.14480,-0.52
100,-815.94,76.42,64.33,0.42,-0.99000,20.45440,-3.55
100,815.94,89.37,65.21,1.36,-1.26000,19.81800,-5.22
100,190.89,89.37,68.52,3.04,-1.26000,19.81800,-4.25
100,815.94,100.90,71.00,3.04,-1.53000,2.36000,-4.25
100,815.94,108.82,74.55,3.18,-1.35000,17.90880,-1.87
100,815.94,105.85,78.84,4.55,-1.71000,17.89160,5.35
100,-815.94,105.85,82.19,5.19,-1.35000,18.47640,7.25
100,815.94,95.61,82.52,5.19,-0.99000,18.47640,7.25
100,815.94,89.70,84.38,0.68,-0.99000,18.52800,4.53
100,815.94,88.97,84.74,2.28,-0.99000,18.20120,0.33
100,815.94,86.94,84.84,-0.54,-0.99000,17.87440,0.32
100,-815.94,86.94,85.72,1.26,-0.72000,17.87440,0.48
100,815.94,83.11,84.92,1.26,-0.63000,3.82200,0.48
100,-815.94,80.53,84.99,-0.74,-0.45000,18.52800,0.30
100,815.94,77.79,84.21,-0.67,-0.18000,19.18160,0.59
100,815.94,75.08,83.21,-0.36,0.09000,18.85480,0.33
100,-815.94,75.08,82.86,-0.36,0.36000,18.85480,0.33
100,815.94,73.51,81.16,-0.89,0.72000,19.50840,0.02
100,-815.94,71.77,80.88,-1.84,1.08000,19.18160,0.20
100,815.94,68.97,79.13,-0.67,1.35000,19.81800,0.81
100,-815.94,67.60,78.74,-1.17,1.62000,19.81800,-0.08
100,815.94,67.60,76.51,-1.17,1.89000,4.83680,-0.08
100,32.30,67.28,76.30,-2.24,2.07000,18.85480,-0.19
100,815.94,66.20,74.86,-0.06,2.16000,19.49120,0.04
100,815.94,66.07,73.56,-2.39,2.16000,20.14480,-0.41
100,-815.94,66.07,73.86,-2.39,2.07000,20.14480,-0.41
100,815.94,66.68,71.67,0.17,1.80000,20.79840,-1.06
100,815.94,68.18,71.73,-2.15,1.35000,20.47160,-1.14
100,-815.94,70.66,72.02,0.84,0.99000,21.43480,-1.39
100,815.94,73.72,71.08,-1.22,0.18000,21.43480,-2.27
100,-815.94,73.72,72.38,-1.22,-0.54000,8.65520,-2.27
100,815.94,78.80,72.31,1.33,-1.44000,21.43480,-0.07
100,777.90,81.36,73.84,0.12,-1.89000,20.47160,-1.60
100,815.94,84.95,74.29,1.69,-2.07000,20.79840,-3.73
100,815.94,94.50,75.25,1.69,-2.25000,20.79840,-3.73
100,-815.94,94.50,78.68,0.73,-2.25000,20.42000,-6.54
100,815.94,108.98,80.31,3.61,-2.34000,19.50840,-2.14
