SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-333.18576,83.52,-1.89363,117.00000,-1.89363,-0.12095,-0.22440,-0.00474,0.03399,-0.00465,0.01670,0.00000,-0.084815,-0.009825,1.023120
-373.69556,83.52,-2.75286,113.60743,-2.75286,-0.12409,-0.22440,-0.00372,0.02771,-0.00399,0.02801,-0.00804,-0.079444,-0.011534,1.007251
-208.19330,51.75,-3.87068,108.13383,-3.87068,-0.12252,0.22440,-0.00301,0.01874,-0.00328,0.03639,0.00804,-0.205421,0.020937,0.939868
-356.15701,51.75,-4.12928,102.48625,-4.12928,-0.11781,0.22440,-0.00241,0.02267,-0.00218,0.04025,-0.00000,-0.104591,0.042177,1.056812
-436.09570,51.75,-4.29612,97.65836,-4.29612,-0.11153,0.44880,-0.00207,0.00747,-0.00135,0.04247,-0.00804,-0.220558,0.004335,0.977466
-329.44052,51.75,-4.48799,89.50818,-4.47131,-0.09582,0.67320,-0.00193,-0.00822,-0.00011,0.04470,0.00804,-0.030616,-0.053038,1.062671
-25.51459,105.88,-4.59644,83.72677,-4.59644,-0.08325,0.67320,-0.00183,0.01062,0.00112,0.04633,-0.00804,0.108544,-0.064024,1.005298
800.78204,105.88,-2.62773,78.81859,-2.62773,-0.07383,0.22440,-0.00165,0.00782,0.00192,0.02583,-0.00804,0.150292,0.027041,0.986255
800.78204,105.88,2.11886,80.27398,2.11886,-0.07226,0.00000,-0.00207,-0.02073,0.00176,-0.02075,-0.00804,0.430810,0.035830,0.988696
800.78204,105.88,4.11260,85.08513,4.11260,-0.07697,-0.22440,-0.00256,-0.02290,0.00101,-0.04093,0.00804,0.046044,-0.025694,0.899585
452.34024,105.88,4.83001,92.66654,4.83001,-0.08168,-0.22440,-0.00344,-0.03037,-0.00037,-0.04829,0.00000,-0.002540,0.085146,0.950122
470.91318,132.95,1.96037,95.89182,1.96037,-0.08482,-0.22440,-0.00380,-0.00165,-0.00098,-0.01952,0.00804,-0.040138,-0.025450,1.021167
800.78204,132.95,0.67570,96.80855,0.67570,-0.08796,0.00000,-0.00382,-0.00671,-0.00112,-0.00672,0.00000,-0.057716,-0.047422,1.028735
800.78204,132.95,2.80291,100.30818,2.80291,-0.08954,-0.22440,-0.00402,-0.03302,-0.00181,-0.03305,-0.00804,-0.005470,0.015810,0.997974
771.57684,132.95,4.81333,106.64164,4.81333,-0.09268,-0.22440,-0.00484,-0.02892,-0.00264,-0.04679,0.00804,0.065575,0.030458,0.952564
493.15665,146.48,3.95410,112.04164,3.95410,-0.09582,-0.22440,-0.00551,-0.02814,-0.00377,-0.02825,-0.00804,0.040185,0.055849,0.955981
723.28040,146.48,1.29301,114.10929,1.29301,-0.10053,0.00000,-0.00577,-0.01169,-0.00408,-0.01175,-0.00804,-0.011085,-0.031309,1.011890
800.78204,146.48,2.97809,116.66208,2.97809,-0.10367,-0.22440,-0.00579,-0.00895,-0.00447,-0.02685,0.00000,0.041649,-0.008116,1.052173
591.07983,146.48,4.28778,122.22602,4.28778,-0.10996,-0.22440,-0.00615,-0.01899,-0.00521,-0.03706,0.00000,0.039940,-0.017393,1.031665
377.35089,83.24,2.25234,125.63197,2.25234,-0.11467,-0.22440,-0.00632,-0.00066,-0.00575,-0.01859,-0.00000,-0.039649,0.012392,0.974780
-332.84167,83.24,-0.16684,125.65204,-0.16684,-0.12095,-0.44880,-0.00593,0.03649,-0.00583,0.00521,-0.00804,-0.009864,0.032900,0.999439
-683.39154,83.24,-2.65275,122.92528,-2.65275,-0.12566,0.00000,-0.00522,0.02159,-0.00551,0.02200,-0.00804,-0.036231,-0.009336,0.996997
-420.03232,83.24,-5.41395,116.27398,-5.41395,-0.12881,0.00000,-0.00413,0.04672,-0.00465,0.04744,-0.00804,-0.051612,-0.040831,1.048999
159.93320,83.24,-5.96452,108.44833,-5.96452,-0.12566,0.22440,-0.00275,0.03873,-0.00314,0.05653,0.00000,-0.200294,-0.044249,0.958911
422.71249,51.61,-5.58079,101.18810,-5.58079,-0.11781,0.44880,-0.00219,0.01951,-0.00196,0.05449,0.00000,-0.221290,0.071474,0.995532
496.85260,51.61,-4.51302,95.28959,-4.51302,-0.10681,0.44880,-0.00195,0.00978,-0.00098,0.04483,0.00000,-0.220558,-0.006895,1.051685
438.13501,51.61,-3.07819,90.99703,-3.07819,-0.09582,0.44880,-0.00220,-0.00459,-0.00025,0.03076,-0.00804,0.165917,-0.085752,1.033862
313.00781,51.61,-2.93638,87.43383,-2.93638,-0.08796,0.44880,-0.00220,-0.00622,0.00037,0.02935,0.00804,0.405663,-0.070616,0.976489
233.87047,35.80,-3.06985,83.42230,-3.06985,-0.08325,0.22440,-0.00187,0.01275,0.00095,0.03053,-0.00000,-0.000831,0.135439,0.928638
32.43951,35.80,-3.00312,79.25688,-3.00312,-0.07854,0.22440,-0.00153,0.01172,0.00180,0.02968,-0.00000,-0.135841,-0.054014,0.975269
-132.48218,35.80,-2.90301,75.07807,-2.90301,-0.07069,0.22440,-0.00130,0.01020,0.00240,0.02825,0.00804,-0.091651,-0.082579,1.150073
