CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
100,-810.79,58.42,106.73,-0.07069,19.18
100,-810.79,44.67,106.14,-0.06754,12.39
100,-810.79,71.79,98.30,-0.06440,1.37
100,810.79,101.84,86.26,-0.05341,-12.77
100,810.79,128.48,78.40,-0.04241,-11.13
100,810.79,111.39,77.13,-0.03299,1.70
100,810.79,56.83,79.71,-0.02670,8.63
100,810.79,70.17,84.37,-0.02042,8.63
100,810.79,84.06,90.86,-0.02042,5.34
100,-810.79,81.21,96.67,-0.02356,5.23
100,-810.79,78.58,94.74,-0.02513,4.88
100,734.67,94.32,87.16,-0.02985,-0.94
100,810.79,96.14,82.47,-0.03613,-2.03
100,810.79,90.03,82.70,-0.04084,-1.61
100,810.79,95.05,86.15,-0.04555,-3.62
100,810.79,99.15,92.09,-0.05498,-4.00
100,-547.12,100.42,97.85,-0.06440,-3.38
100,-596.11,99.72,97.83,-0.06912,-7.92
100,799.35,112.73,94.56,-0.07383,-6.54
100,810.79,108.28,95.05,-0.07226,-12.00
100,622.42,120.00,100.21,-0.07697,-6.45
100,-810.79,106.38,105.99,-0.08325,-0.19
100,-810.79,89.20,105.25,-0.08168,4.35
100,-199.43,81.35,98.67,-0.07383,-0.19
100,810.79,97.31,92.54,-0.06440,1.12
100,810.79,77.07,91.86,-0.05969,4.47
100,525.40,77.39,94.84,-0.05969,4.47
100,-810.79,58.41,97.12,-0.05969,13.11
100,-810.79,76.02,92.85,-0.05812,7.05
100,810.79,115.17,84.34,-0.04869,-6.50
100,810.79,109.39,80.27,-0.04084,-7.12
100,810.79,62.49,81.25,-0.03613,5.92
100,810.79,66.19,85.02,-0.02985,5.50
100,44.52,80.86,90.38,-0.02670,5.18
100,-810.79,86.21,91.98,-0.02827,3.87
100,239.95,83.92,87.40,-0.02827,3.14
100,810.79,80.54,83.69,-0.02985,1.10
100,810.79,85.39,84.30,-0.03299,-1.17
100,395.49,92.46,87.35,-0.03770,0.44
100,17.20,87.82,88.66,-0.04241,-1.58
100,351.81,92.69,87.82,-0.05027,-1.41
100,720.36,93.46,87.45,-0.05341,-12.80
100,810.79,123.84,90.44,-0.05655,-3.52
100,-139.48,97.94,95.58,-0.06754,0.61
100,-810.79,81.64,97.43,-0.07383,-4.87
100,66.92,108.99,93.64,-0.07226,-4.87
100,810.79,121.39,90.83,-0.07069,-11.77
100,810.79,117.17,93.41,-0.06597,-11.38
100,810.79,87.86,99.53,-0.07069,-1.25
100,-810.79,65.08,105.51,-0.07697,8.53
100,-810.79,57.02,103.40,-0.07383,14.89
100,-810.79,68.48,95.01,-0.06440,12.47
100,810.79,118.99,83.14,-0.05184,-6.83
100,810.79,112.85,75.82,-0.04084,-7.89
100,810.79,82.18,75.29,-0.03299,-2.25
100,810.79,83.56,78.80,-0.02827,12.72
100,810.79,52.87,84.39,-0.02356,7.24
100,458.73,71.48,91.43,-0.02356,5.83
100,-810.79,83.12,95.20,-0.02827,2.95
100,-388.26,87.61,90.62,-0.02985,1.34
100,810.79,87.41,84.22,-0.03299,-1.18
100,810.79,91.18,82.60,-0.03613,-1.37
100,810.79,90.72,84.55,-0.03613,0.29
100,810.79,85.86,88.87,-0.03927,-0.26
100,-466.97,90.80,93.06,-0.04555,0.10
100,-446.78,91.24,92.48,-0.05184,0.10
100,464.92,99.57,89.34,-0.05655,-3.28
100,810.79,125.71,88.57,-0.05655,-13.23
100,810.79,105.11,92.46,-0.05969,-6.61
100,-163.83,78.96,98.66,-0.07226,1.42
100,-810.79,74.62,101.36,-0.07854,5.67
100,-810.79,104.73,97.25,-0.07854,-2.31
100,810.79,128.80,89.86,-0.07540,-11.35
100,810.79,113.65,87.42,-0.06440,-9.78
100,810.79,78.23,90.34,-0.05812,0.34
100,810.79,83.60,96.41,-0.05969,8.40
100,-810.79,72.95,101.50,-0.06597,17.29
100,-810.79,49.78,98.47,-0.05969,16.87
100,-810.79,52.12,89.09,-0.05341,0.37
100,810.79,99.32,77.27,-0.04241,-15.07
100,810.79,136.04,71.86,-0.03456,-4.81
100,810.79,92.33,72.24,-0.02513,8.60
100,810.79,46.47,75.98,-0.02042,8.68
100,810.79,86.70,81.75,-0.01885,4.15
100,746.68,85.18,88.94,-0.02199,1.72
100,-810.79,85.27,94.18,-0.02356,1.72
100,-682.34,89.02,91.22,-0.02670,0.46
100,810.79,93.36,84.82,-0.02985,-1.20
100,810.79,83.68,82.71,-0.03299,1.53
100,810.79,90.03,84.37,-0.03613,-1.30
100,810.79,91.43,88.58,-0.04398,-0.80
100,-398.63,92.41,92.94,-0.05341,-1.06
100,-411.40,100.28,93.03,-0.06126,-3.60
100,810.79,133.00,91.27,-0.06283,-15.44
100,810.79,130.39,93.18,-0.06597,-6.69
100,810.79,99.30,98.87,-0.07226,-7.26
100,-810.79,103.76,105.91,-0.08325,1.18
100,-810.79,91.17,106.22,-0.08639,-1.34
100,-300.05,99.39,100.40,-0.08168,-5.61
100,810.79,111.68,94.69,-0.07069,-6.11
100,810.79,108.09,94.86,-0.06597,0.86
100,810.79,84.14,99.19,-0.06597,10.68
100,-810.79,58.84,102.71,-0.06912,13.80
100,-810.79,77.23,98.55,-0.06283,9.25
100,-149.08,74.33,88.87,-0.05498,9.25
100,810.79,111.76,79.85,-0.04398,-7.73
100,810.79,109.82,77.23,-0.03770,-8.38
100,810.79,63.20,79.09,-0.03299,5.48
100,810.79,60.56,83.48,-0.02670,7.37
100,359.49,80.89,89.56,-0.02670,5.04
100,-810.79,93.77,92.78,-0.02827,1.54
100,268.72,97.83,89.00,-0.02985,-1.87
100,810.79,94.08,86.05,-0.03299,-2.37
100,810.79,92.26,87.60,-0.03456,1.20
100,225.97,84.21,91.42,-0.03927,-0.04
100,-488.37,89.96,93.05,-0.04712,-1.02
100,-105.68,95.49,91.77,-0.05655,-2.09
100,698.72,96.99,89.80,-0.05969,-14.39
100,810.79,128.49,91.05,-0.05969,-7.50
100,810.79,108.37,96.24,-0.06912,-2.77
100,-810.79,89.96,101.89,-0.07697,1.73
100,-810.79,84.45,101.20,-0.08011,-5.80
100,460.26,122.07,95.36,-0.07697,-9.38
100,810.79,112.87,92.39,-0.07069,-9.38
100,810.79,110.01,94.96,-0.06754,-9.75
100,810.79,91.60,101.15,-0.06912,-1.64
100,-810.79,39.41,107.21,-0.07697,18.88
100,-810.79,51.48,105.14,-0.07383,16.97
100,-810.79,92.44,96.47,-0.06440,5.89
100,810.79,119.44,83.59,-0.05027,-6.58
100,810.79,109.60,76.01,-0.03770,-8.94
100,810.79,70.82,75.03,-0.02985,1.56
100,810.79,36.78,77.96,-0.02356,15.29
100,810.79,49.37,83.06,-0.02042,5.45
100,-373.50,86.38,88.73,-0.02042,5.71
100,-770.48,82.56,88.91,-0.02199,3.92
100,370.82,77.62,83.88,-0.02356,-0.20
100,810.79,88.09,80.48,-0.02670,-1.96
100,810.79,93.80,81.76,-0.02985,-0.68
100,810.79,88.17,85.60,-0.03299,1.66
100,-531.19,87.35,89.43,-0.03927,0.65
100,-366.00,98.77,88.42,-0.04869,-2.47
100,810.79,96.90,85.70,-0.05184,-13.76
100,810.79,124.29,86.75,-0.05341,-6.20
100,810.79,103.74,91.64,-0.05969,-6.20
100,-810.79,78.40,98.04,-0.07069,1.72
100,-810.79,91.36,98.66,-0.07540,-0.38
100,45.42,121.84,93.23,-0.07383,-8.87
100,810.79,129.94,89.10,-0.06754,-13.62
100,810.79,108.43,90.69,-0.05812,-9.45
100,810.79,76.45,96.06,-0.06126,1.49
100,-810.79,55.54,102.46,-0.06912,12.08
100,-810.79,66.37,101.53,-0.06754,15.42
100,-810.79,62.07,93.73,-0.05969,4.15
100,810.79,87.16,82.23,-0.04712,-6.30
100,810.79,110.90,74.93,-0.03770,-6.84
