CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
100,536.74,89.90,90.06,-0.06440,0.11
100,521.86,89.64,90.06,-0.06440,0.09
100,512.15,89.76,90.05,-0.06440,0.11
100,507.03,90.12,90.03,-0.06440,-0.01
100,515.04,89.71,90.01,-0.06440,0.10
100,505.07,89.63,90.00,-0.06440,-0.01
100,515.92,90.11,89.93,-0.06440,0.06
100,547.55,89.86,89.85,-0.06440,-0.04
100,550.21,90.05,89.85,-0.06440,-0.04
100,553.11,89.66,89.85,-0.06440,0.09
100,546.43,89.70,89.85,-0.06440,0.07
100,544.40,89.95,89.85,-0.06440,0.02
100,545.57,89.80,89.85,-0.06440,0.07
100,547.30,89.99,89.85,-0.06440,-0.01
100,561.34,90.40,89.85,-0.06440,-0.12
100,581.20,90.35,89.85,-0.06440,-0.05
100,590.87,90.01,89.85,-0.06440,-0.05
100,597.53,90.03,89.85,-0.06440,-0.03
100,603.29,90.07,89.86,-0.06440,-0.03
100,609.85,90.06,89.86,-0.06440,0.05
100,608.39,89.78,89.87,-0.06440,-0.20
100,628.83,90.62,89.88,-0.06440,0.20
100,590.55,90.20,89.94,-0.06440,-0.11
100,599.65,89.68,89.94,-0.06440,0.13
100,590.57,89.85,89.94,-0.06440,0.03
100,587.75,89.93,89.94,-0.06440,-0.13
100,591.58,90.47,89.94,-0.06440,0.05
100,604.52,89.81,89.94,-0.06440,0.05
100,602.20,90.08,89.94,-0.06440,-0.06
100,602.76,89.68,89.94,-0.06440,0.10
100,601.68,90.34,89.94,-0.06440,-0.11
100,609.16,89.84,89.94,-0.06440,0.06
100,613.29,90.32,89.94,-0.06440,-0.12
100,616.51,89.90,89.95,-0.06440,0.03
100,606.61,89.67,89.96,-0.06440,0.07
100,597.86,89.77,89.96,-0.06440,-0.11
100,607.47,90.45,89.96,-0.06440,0.08
100,607.61,89.76,89.96,-0.06440,-0.01
100,604.25,89.91,89.96,-0.06440,0.08
100,597.89,89.77,89.96,-0.06440,-0.03
100,602.40,90.14,89.96,-0.06440,0.23
100,578.39,89.24,89.96,-0.06440,-0.10
100,589.87,90.21,89.96,-0.06440,-0.02
100,597.85,89.51,89.96,-0.06440,0.12
100,580.55,89.52,89.96,-0.06440,-0.12
100,569.42,90.51,89.96,-0.06440,0.10
100,584.76,89.77,89.96,-0.06440,0.10
100,579.82,90.03,89.96,-0.06440,-0.05
100,576.53,89.41,89.96,-0.06440,0.18
100,566.68,90.39,89.96,-0.06440,-0.11
100,580.37,90.19,89.96,-0.06440,-0.02
100,599.67,90.88,89.96,-0.06440,-0.29
100,604.96,89.15,89.96,-0.06440,0.22
100,582.31,89.59,89.96,-0.06440,0.06
100,576.47,89.99,89.96,-0.06440,-0.02
100,582.08,90.19,89.96,-0.06440,-0.00
100,586.05,90.00,89.96,-0.06440,-0.20
100,603.47,90.60,89.96,-0.06440,0.15
100,594.35,89.43,89.96,-0.06440,-0.05
100,592.23,90.03,89.96,-0.06440,0.05
100,591.74,89.94,89.96,-0.06440,-0.01
100,594.35,90.04,89.96,-0.06440,-0.07
100,603.92,89.75,89.96,-0.06440,0.06
100,595.55,89.55,89.96,-0.06440,0.12
100,580.17,89.67,89.96,-0.06440,0.04
100,570.58,89.97,89.96,-0.06440,0.04
100,572.54,90.28,89.96,-0.06440,-0.06
100,582.26,89.97,89.96,-0.06440,0.00
100,581.64,89.87,89.96,-0.06440,0.01
100,581.92,90.21,89.96,-0.06440,-0.07
100,586.53,89.85,89.96,-0.06440,0.05
100,584.06,89.96,89.96,-0.06440,-0.00
100,587.82,90.18,89.96,-0.06440,-0.05
100,597.82,90.27,89.96,-0.06440,-0.08
100,608.31,90.21,89.96,-0.06440,0.12
100,600.60,89.51,89.97,-0.06440,-0.04
100,597.34,90.08,89.97,-0.06440,0.07
100,596.01,89.87,89.97,-0.06440,-0.11
100,606.94,90.38,89.97,-0.06440,0.05
100,605.63,89.82,89.97,-0.06440,-0.08
100,611.57,90.18,89.97,-0.06440,0.08
100,604.52,89.74,89.97,-0.06440,0.02
100,601.11,90.46,89.97,-0.06440,-0.12
100,619.73,90.41,89.97,-0.06440,0.08
100,627.54,89.59,89.99,-0.06440,0.08
100,595.82,89.74,90.04,-0.06440,0.05
100,586.42,90.12,90.04,-0.06440,0.00
100,590.38,90.25,90.04,-0.06440,-0.04
100,596.66,90.10,90.04,-0.06440,-0.03
100,599.81,90.20,90.04,-0.06440,-0.08
100,600.83,89.83,90.04,-0.06440,0.04
100,598.20,90.19,90.04,-0.06440,-0.06
100,607.26,90.39,90.04,-0.06440,-0.10
100,619.01,90.31,90.05,-0.06440,0.06
100,612.24,89.70,90.06,-0.06440,-0.18
100,618.15,90.55,90.06,-0.06440,-0.03
100,622.11,90.20,90.08,-0.06440,-0.14
100,622.54,90.40,90.11,-0.06440,0.11
100,608.49,89.59,90.11,-0.06440,-0.00
100,600.66,89.99,90.11,-0.06440,-0.18
100,620.42,90.75,90.11,-0.06440,-0.08
100,627.79,90.32,90.12,-0.06440,-0.03
100,620.49,89.68,90.13,-0.06440,0.08
100,603.56,89.80,90.13,-0.06440,0.08
100,592.96,90.44,90.13,-0.06440,-0.09
100,602.20,89.72,90.13,-0.06440,0.11
100,589.31,90.19,90.13,-0.06440,-0.07
100,589.93,89.97,90.13,-0.06440,0.03
100,587.12,90.30,90.13,-0.06440,-0.09
100,593.49,90.28,90.13,-0.06440,-0.07
100,593.17,89.82,90.13,-0.06440,0.04
100,581.47,89.82,90.13,-0.06440,0.05
100,569.75,89.82,90.13,-0.06440,0.08
100,558.29,89.83,90.13,-0.06440,-0.08
100,558.33,90.37,90.13,-0.06440,0.12
100,551.00,89.64,90.13,-0.06440,-0.04
100,545.05,90.10,90.12,-0.06440,0.05
100,539.58,89.93,90.12,-0.06440,-0.11
100,546.11,90.42,90.12,-0.06440,-0.11
100,556.64,90.40,90.12,-0.06440,0.00
100,551.92,89.93,90.12,-0.06440,0.14
100,528.86,89.47,90.12,-0.06440,0.05
100,520.74,90.01,90.12,-0.06440,0.05
100,517.84,90.58,90.12,-0.06440,-0.15
100,535.15,90.38,90.12,-0.06440,-0.11
100,543.43,89.94,90.12,-0.06440,-0.02
100,536.06,89.82,90.12,-0.06440,0.03
100,528.77,90.33,90.12,-0.06440,-0.08
100,533.68,90.00,90.12,-0.06440,0.03
100,526.26,89.75,90.12,-0.06440,0.07
100,522.77,90.46,90.11,-0.06440,-0.12
100,523.98,89.67,90.11,-0.06440,0.12
100,505.57,89.53,90.11,-0.06440,-0.10
100,517.48,90.46,90.05,-0.06440,0.12
100,521.52,89.71,90.04,-0.06440,-0.05
100,517.71,90.10,90.04,-0.06440,0.01
100,517.39,90.00,90.04,-0.06440,-0.02
100,517.79,90.08,90.04,-0.06440,-0.04
100,521.17,90.15,90.04,-0.06440,-0.02
100,522.85,90.07,90.04,-0.06440,0.03
100,517.12,89.86,90.04,-0.06440,0.07
100,507.72,89.76,90.04,-0.06440,0.07
100,516.68,90.29,90.04,-0.06440,-0.07
100,526.50,89.58,90.04,-0.06440,0.11
100,510.32,90.22,90.04,-0.06440,-0.08
100,516.76,90.10,90.04,-0.06440,0.00
100,518.50,89.98,90.04,-0.06440,0.00
100,516.07,89.97,90.04,-0.06440,0.01
100,510.11,89.63,90.04,-0.06440,0.12
100,509.27,90.47,90.02,-0.06440,-0.13
100,520.26,89.76,90.01,-0.06440,0.10
100,516.09,90.11,90.01,-0.06440,-0.06
100,522.35,90.25,90.01,-0.06440,-0.05
100,529.34,90.14,90.01,-0.06440,0.02
100,528.35,89.86,90.01,-0.06440,0.11
100,517.05,89.62,90.01,-0.06440,0.06
100,508.72,89.84,90.01,-0.06440,-0.08
100,518.02,90.38,90.00,-0.06440,0.02
100,520.15,89.95,90.00,-0.06440,-0.15
100,531.93,90.40,90.00,-0.06440,0.04
100,529.28,89.85,90.00,-0.06440,0.04
100,546.36,90.55,90.00,-0.06440,-0.19
100,569.65,90.65,90.01,-0.06440,-0.03
100,569.39,89.70,90.01,-0.06440,0.04
100,558.89,90.27,90.01,-0.06440,-0.07
100,568.06,90.03,90.01,-0.06440,0.02
100,568.61,89.97,90.01,-0.06440,-0.00
100,567.98,90.05,90.01,-0.06440,-0.02
100,571.81,90.27,90.01,-0.06440,-0.08
100,570.10,89.34,90.01,-0.06440,0.19
100,551.46,89.86,90.01,-0.06440,0.03
100,548.93,90.06,90.01,-0.06440,0.05
100,547.70,89.87,90.01,-0.06440,-0.00
100,545.78,90.00,90.01,-0.06440,0.08
100,539.99,89.74,90.01,-0.06440,0.06
100,531.09,89.80,90.01,-0.06440,-0.03
100,532.10,90.16,90.01,-0.06440,0.13
100,523.20,89.61,90.01,-0.06440,-0.22
100,540.12,90.73,90.01,-0.06440,0.15
100,531.82,89.55,90.01,-0.06440,0.15
100,528.34,89.98,90.01,-0.06440,-0.04
100,520.26,89.76,90.01,-0.06440,0.10
100,510.25,89.71,90.00,-0.06440,0.03
100,508.42,90.75,90.00,-0.06440,-0.20
100,536.69,90.11,90.00,-0.06440,-0.04
100,540.35,90.00,90.00,-0.06440,-0.06
100,538.24,89.63,90.00,-0.06440,0.10
100,527.97,90.13,90.00,-0.06440,-0.03
100,532.68,90.12,90.00,-0.06440,-0.00
100,534.62,89.90,90.00,-0.06440,0.02
100,534.88,90.21,90.00,-0.06440,-0.07
100,543.51,90.25,90.00,-0.06440,-0.06
100,551.54,90.16,90.00,-0.06440,0.07
100,547.53,89.69,90.00,-0.06440,0.12
100,533.42,89.59,90.00,-0.06440,-0.08
100,535.52,90.37,90.00,-0.06440,-0.02
100,544.49,90.17,90.00,-0.06440,0.01
100,542.58,89.86,90.00,-0.06440,-0.09
100,547.87,90.24,90.00,-0.06440,-0.09
100,538.64,89.62,90.00,-0.06440,0.12
100,542.05,90.21,90.00,-0.06440,-0.07
100,553.69,90.32,90.00,-0.06440,0.17
100,533.16,89.37,90.00,-0.06440,-0.14
100,547.06,90.36,90.00,-0.06440,-0.07
100,560.26,90.19,90.00,-0.06440,-0.08
100,566.54,90.01,90.00,-0.06440,-0.03
100,563.18,89.39,90.00,-0.06440,0.17
100,546.11,90.23,90.00,-0.06440,-0.06
100,550.20,89.76,90.00,-0.06440,0.12
100,544.55,90.07,90.00,-0.06440,-0.03
100,547.87,90.13,90.00,-0.06440,0.10
100,545.23,89.64,90.00,-0.06440,-0.02
100,538.13,90.04,90.00,-0.06440,0.12
100,532.53,89.68,90.00,-0.06440,0.04
100,524.34,89.88,90.00,-0.06440,0.03
100,521.44,89.96,90.00,-0.06440,0.12
100,511.84,89.64,90.00,-0.06440,-0.00
100,509.38,90.03,90.00,-0.06440,-0.00
100,511.56,90.07,90.00,-0.06440,0.00
100,515.16,90.10,90.00,-0.06440,-0.03
100,518.32,90.08,90.00,-0.06440,0.12
100,505.02,89.58,90.00,-0.06440,-0.04
100,510.28,90.14,89.99,-0.06440,-0.04
100,519.61,89.98,89.99,-0.06440,-0.00
100,518.95,89.83,89.99,-0.06440,0.03
100,512.97,89.89,89.99,-0.06440,0.03
100,510.17,89.93,89.99,-0.06440,0.03
100,508.63,90.02,89.99,-0.06440,0.01
100,511.72,90.12,89.99,-0.06440,-0.03
100,510.10,89.53,89.99,-0.06440,0.13
100,499.57,89.52,89.96,-0.06440,0.08
100,546.29,89.84,89.76,-0.06440,-0.04
100,584.19,90.19,89.68,-0.06440,0.23
100,583.47,89.13,89.68,-0.06440,-0.03
100,579.41,89.94,89.68,-0.06440,0.04
100,588.82,89.92,89.68,-0.06440,-0.22
100,614.63,90.68,89.69,-0.06440,-0.22
100,618.59,89.61,89.71,-0.06440,0.08
100,623.13,89.96,89.71,-0.06440,-0.07
100,640.28,90.36,89.72,-0.06440,-0.11
100,629.26,90.31,89.84,-0.06440,0.01
100,590.14,89.78,89.96,-0.06440,0.04
100,582.51,89.76,89.96,-0.06440,-0.01
100,586.73,90.58,89.96,-0.06440,-0.15
100,608.37,89.45,89.96,-0.06440,0.15
100,591.11,89.99,89.96,-0.06440,-0.04
100,590.19,89.65,89.96,-0.06440,0.13
100,584.41,90.44,89.96,-0.06440,-0.12
100,597.76,89.90,89.96,-0.06440,0.04
100,593.68,89.74,89.96,-0.06440,-0.01
100,589.05,90.03,89.96,-0.06440,-0.01
100,592.52,90.09,89.96,-0.06440,0.01
100,594.71,89.93,89.96,-0.06440,-0.11
100,601.02,90.32,89.96,-0.06440,0.08
100,602.23,89.73,89.96,-0.06440,-0.12
100,607.05,90.33,89.96,-0.06440,-0.12
100,603.28,89.58,89.96,-0.06440,0.13
100,600.82,90.06,89.96,-0.06440,-0.04
100,598.18,89.82,89.96,-0.06440,0.08
100,590.22,89.73,89.96,-0.06440,0.01
100,589.09,89.98,89.96,-0.06440,-0.14
100,606.27,90.52,89.96,-0.06440,0.01
100,606.97,89.92,89.96,-0.06440,0.13
100,587.15,89.86,89.96,-0.06440,0.04
100,584.10,90.25,89.96,-0.06440,-0.03
100,594.92,90.17,89.96,-0.06440,-0.04
100,601.57,89.94,89.96,-0.06440,-0.01
100,601.48,90.04,89.96,-0.06440,-0.03
100,605.31,90.13,89.96,-0.06440,-0.04
100,611.39,90.11,89.96,-0.06440,-0.04
100,616.73,90.09,89.96,-0.06440,0.05
100,615.73,89.78,89.97,-0.06440,-0.02
100,613.39,90.06,89.97,-0.06440,0.08
100,610.62,89.78,89.97,-0.06440,-0.06
100,611.92,90.18,89.97,-0.06440,-0.06
100,626.34,90.55,89.97,-0.06440,-0.15
100,616.68,90.24,90.06,-0.06440,-0.09
100,607.37,90.44,90.12,-0.06440,-0.17
100,582.58,89.05,90.12,-0.06440,0.27
100,543.64,89.08,90.12,-0.06440,-0.14
100,556.44,90.80,90.12,-0.06440,0.11
100,553.61,89.91,90.12,-0.06440,0.03
100,540.32,89.75,90.12,-0.06440,0.09
100,526.34,90.17,90.11,-0.06440,-0.02
100,522.62,86.04,90.10,-0.06283,1.20
100,462.89,83.11,89.71,-0.06126,2.06
100,539.69,78.93,88.57,-0.05812,3.56
100,478.33,76.18,87.51,-0.05655,4.53
100,509.47,76.75,85.99,-0.05498,1.83
100,666.56,85.92,84.77,-0.05341,-0.90
100,643.19,94.14,85.41,-0.05341,2.00
100,506.16,81.78,86.30,-0.05498,2.74
100,312.13,77.83,86.08,-0.05655,-2.44
100,720.30,98.65,85.04,-0.05812,-2.44
100,810.79,124.01,86.66,-0.05969,-9.73
100,810.79,103.55,91.37,-0.06440,-5.33
100,-670.68,83.16,96.10,-0.07383,-0.68
100,-810.79,82.46,94.78,-0.08011,1.67
100,523.43,89.32,89.17,-0.07697,-6.22
100,810.79,115.08,87.03,-0.07854,-13.43
100,810.79,134.58,90.53,-0.07383,-10.47
100,810.79,117.14,97.76,-0.08011,3.00
100,-810.79,68.87,105.21,-0.08796,5.11
100,-810.79,51.24,104.44,-0.08954,15.18
100,-810.79,59.20,96.91,-0.07697,12.91
100,-302.34,128.98,84.85,-0.06440,-7.81
100,810.79,122.12,74.87,-0.05341,-8.44
100,810.79,75.57,72.65,-0.04398,-0.77
100,810.79,76.53,75.48,-0.03613,15.83
100,810.79,34.51,80.68,-0.02985,10.92
100,650.51,56.11,87.39,-0.02827,8.22
100,-810.79,75.74,91.11,-0.03142,4.32
100,-580.65,84.52,86.27,-0.03299,0.07
100,810.79,91.36,79.21,-0.03456,0.07
100,810.79,93.12,77.04,-0.03770,-2.00
100,810.79,93.27,79.24,-0.03770,-2.87
100,810.79,84.56,83.85,-0.03927,-0.19
100,42.94,82.11,89.79,-0.04398,1.18
100,-810.79,86.53,91.74,-0.05184,1.71
100,273.72,86.99,87.28,-0.06283,-1.46
100,810.79,96.26,84.45,-0.06440,-14.39
100,810.79,137.80,86.76,-0.06440,-11.30
100,810.79,71.42,92.82,-0.07383,1.56
100,-810.79,70.31,100.59,-0.08639,4.00
100,-810.79,105.22,102.53,-0.09111,-1.54
100,-810.79,113.61,97.31,-0.08954,-3.76
100,810.79,122.09,90.44,-0.08325,-9.73
100,810.79,115.91,89.86,-0.07226,-6.99
100,810.79,104.70,94.13,-0.07069,5.66
100,808.11,65.78,100.85,-0.07383,19.16
100,-810.79,30.00,105.00,-0.07226,19.16
100,-810.79,39.43,100.56,-0.06912,4.73
100,-810.79,96.35,90.27,-0.06754,4.73
100,810.79,120.41,77.57,-0.05341,-4.98
100,810.79,132.04,71.64,-0.03927,-14.51
100,810.79,54.52,71.48,-0.03142,5.23
100,810.79,30.00,74.75,-0.02513,15.93
100,810.79,40.44,80.10,-0.02356,8.03
100,-485.28,79.00,85.85,-0.02356,4.90
100,-565.95,83.95,85.28,-0.02670,5.63
100,406.11,70.71,80.43,-0.02985,1.14
100,810.79,87.28,77.34,-0.03299,0.59
100,810.79,89.72,79.04,-0.03927,-0.92
100,553.49,89.99,83.41,-0.04555,-1.14
100,-295.00,91.34,86.79,-0.05655,-1.22
100,-106.08,119.17,87.31,-0.06283,-9.04
100,810.79,118.53,87.55,-0.06597,-8.24
100,810.79,109.56,91.48,-0.07069,-2.28
100,-366.01,90.56,97.34,-0.08011,-2.24
100,-810.79,95.75,98.98,-0.08639,-3.49
100,196.55,105.98,94.43,-0.08168,-7.07
100,810.79,115.83,91.66,-0.07540,-7.07
100,810.79,104.78,94.32,-0.07540,-5.25
100,-360.78,72.05,100.15,-0.07854,3.74
100,-810.79,46.97,100.81,-0.07854,12.72
100,-810.79,41.44,93.84,-0.07069,17.42
100,-810.79,46.77,81.90,-0.05498,0.98
100,810.79,99.38,70.03,-0.04084,-2.62
100,810.79,102.89,65.70,-0.03142,-3.76
100,810.79,90.02,66.85,-0.02356,9.23
100,810.79,33.26,71.12,-0.01885,14.45
100,810.79,79.71,77.40,-0.01885,5.00
100,-519.12,87.98,83.42,-0.01885,3.76
100,-509.04,86.70,83.44,-0.02356,0.94
100,683.64,73.10,79.63,-0.02513,3.83
100,810.79,80.93,78.60,-0.02670,1.58
100,401.21,84.27,80.69,-0.02985,0.98
100,463.23,85.42,80.86,-0.03456,-0.90
100,810.79,90.91,80.59,-0.03927,-0.45
100,548.29,88.91,82.77,-0.05027,-1.27
