CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,-815.94,138.21,140.79,1.84,-2.97000,20.76400,-0.36
100,-815.94,138.21,139.32,3.19,-2.97000,20.79840,0.00
100,815.94,138.21,135.99,-2.31,-2.88000,20.79840,0.20
100,815.94,138.21,135.65,-2.62,-2.88000,20.79840,-0.26
100,815.94,138.21,137.98,1.82,-2.88000,20.79840,-0.46
100,-815.94,138.21,140.98,1.82,-2.97000,2.41160,-0.46
100,-815.94,138.21,139.84,3.19,-2.97000,20.79840,-0.18
100,815.94,138.21,136.41,-2.46,-2.97000,20.83280,0.34
100,815.94,138.21,135.85,-2.49,-2.88000,20.79840,-0.02
100,815.94,138.21,138.17,-2.49,-2.97000,20.79840,-0.02
100,-815.94,138.21,140.84,2.34,-2.97000,20.76400,-0.39
100,-815.94,138.21,139.36,2.23,-2.97000,20.79840,-0.33
100,815.94,138.21,136.12,-3.12,-2.97000,20.83280,0.24
100,815.94,138.21,135.83,-1.56,-2.88000,20.83280,0.62
100,815.94,138.21,138.31,-1.56,-2.97000,5.64520,0.62
100,-815.94,138.21,141.04,2.85,-2.97000,20.72960,-0.10
100,-815.94,138.21,139.58,1.75,-2.97000,20.78120,-0.28
100,815.94,138.21,136.18,-3.45,-2.97000,20.78120,0.16
100,815.94,138.21,135.69,-3.45,-2.88000,20.78120,0.16
100,815.94,138.21,138.03,-1.17,-2.97000,20.79840,0.72
100,-815.94,138.21,141.09,3.14,-2.97000,20.79840,0.10
100,-815.94,138.21,139.97,1.61,-2.97000,20.79840,-0.33
100,815.94,138.21,136.42,-3.60,-2.97000,20.79840,0.17
100,815.94,138.21,135.39,-3.60,-2.88000,3.61560,0.17
100,815.94,138.21,137.21,-1.30,-2.97000,20.78120,0.74
100,-815.94,138.21,140.69,2.93,-2.97000,20.78120,0.19
100,-815.94,138.21,140.50,2.11,-2.97000,20.78120,-0.51
100,815.94,138.21,137.29,2.11,-2.97000,20.78120,-0.51
100,815.94,138.21,135.85,-3.35,-2.88000,20.79840,0.07
100,815.94,138.21,137.85,-0.91,-2.97000,20.79840,0.72
100,-815.94,138.21,140.73,3.35,-2.97000,20.79840,-0.18
100,-815.94,138.21,139.70,0.30,-2.97000,20.79840,-0.27
100,815.94,138.21,136.46,0.30,-2.97000,2.85880,-0.27
100,815.94,138.21,136.06,-3.50,-2.88000,20.79840,-0.49
100,815.94,138.21,138.70,0.72,-2.97000,20.78120,0.45
100,-815.94,138.21,140.94,3.53,-2.97000,20.79840,0.30
100,-815.94,138.21,139.15,3.53,-2.97000,20.79840,0.30
100,815.94,138.21,136.04,-1.54,-2.97000,20.81560,-0.07
100,815.94,138.21,136.41,-2.95,-2.88000,20.79840,-0.44
100,200.00,138.21,139.44,1.93,-2.97000,20.79840,-0.14
100,-815.94,138.21,140.66,2.66,-2.97000,20.79840,-0.25
100,-738.21,138.21,138.11,2.66,-2.97000,5.57640,-0.25
100,815.94,138.21,135.76,-2.86,-2.97000,20.79840,0.22
100,815.94,138.21,136.93,-1.48,-2.97000,20.79840,0.60
100,-815.94,138.21,140.25,3.03,-2.97000,20.79840,-0.41
100,-815.94,138.21,140.64,3.03,-2.97000,20.79840,-0.41
100,815.94,138.21,137.54,1.21,-2.97000,20.81560,-0.15
100,815.94,138.21,135.65,-3.63,-2.88000,20.79840,0.12
100,815.94,138.21,137.04,-0.51,-2.97000,20.81560,0.75
100,-815.94,138.21,140.39,3.50,-2.97000,20.81560,0.12
100,-815.94,138.21,140.49,3.50,-2.97000,4.92280,0.12
100,815.94,138.21,137.33,0.25,-2.97000,20.85000,-0.34
100,815.94,138.21,135.69,-3.68,-2.97000,20.79840,-0.65
100,815.94,138.21,137.35,0.37,-2.97000,20.79840,0.63
100,-815.94,138.21,140.59,0.37,-2.97000,20.79840,0.63
100,-815.94,138.21,140.28,3.59,-2.97000,20.79840,0.31
100,200.00,138.21,136.97,-1.09,-2.97000,20.76400,-0.12
100,815.94,138.21,135.64,-3.44,-2.88000,20.79840,-0.30
100,815.94,138.21,137.44,1.10,-2.97000,20.79840,-0.07
100,-815.94,138.21,140.70,1.10,-2.97000,2.85880,-0.07
100,-815.94,138.21,140.27,3.47,-2.97000,20.79840,0.19
100,200.00,138.21,136.91,-1.74,-2.97000,20.79840,0.30
100,815.94,138.21,135.53,-3.18,-2.88000,20.79840,-0.45
100,815.94,138.21,137.09,-3.18,-2.97000,20.79840,-0.45
100,-815.94,138.21,140.61,1.45,-2.97000,20.74680,-0.24
100,-815.94,138.21,140.58,3.54,-2.97000,20.79840,0.00
100,815.94,138.21,137.31,-1.90,-2.97000,20.79840,0.28
100,815.94,138.21,135.49,-3.19,-2.97000,20.79840,-0.48
100,815.94,138.21,136.75,-3.19,-2.97000,6.91800,-0.48
100,-815.94,138.21,140.22,1.44,-2.97000,20.79840,-0.40
100,-815.94,138.21,140.75,3.52,-2.97000,20.79840,0.05
100,815.94,138.21,137.76,-1.90,-2.97000,20.79840,0.26
100,815.94,89.10,135.84,-1.90,-2.97000,20.79840,0.26
100,-815.94,89.10,134.48,-2.72,-2.88000,20.79840,-0.34
100,-815.94,89.10,130.03,-2.16,-2.88000,20.79840,-0.98
100,-815.94,89.10,122.60,-6.40,-2.79000,20.78120,0.01
100,815.94,89.10,114.59,-9.17,-2.52000,20.78120,-3.31
100,815.94,89.10,110.85,-5.20,-2.25000,20.78120,-1.76
100,815.94,89.10,111.47,-5.20,-1.98000,21.10800,-1.76
100,-815.94,89.10,111.84,0.73,-1.89000,20.47160,1.83
100,-815.94,89.10,108.42,-0.95,-1.80000,20.47160,4.07
100,815.94,89.10,103.08,-5.75,-1.62000,20.42000,-2.57
100,815.94,89.10,100.73,-5.75,-1.44000,20.42000,-2.57
100,815.94,89.10,101.78,-3.47,-1.35000,20.78120,-1.33
100,-815.94,89.10,102.12,1.56,-1.26000,20.79840,1.39
100,815.94,89.10,98.62,-1.73,-1.17000,21.15960,1.64
100,815.94,89.10,96.63,-3.52,-1.08000,21.15960,-1.26
100,-815.94,89.10,97.82,-3.52,-0.99000,6.76320,-1.26
100,-815.94,89.10,97.01,1.13,-0.99000,20.14480,0.70
100,815.94,89.10,94.37,-2.18,-0.90000,20.14480,0.44
100,815.94,89.10,94.90,-1.07,-0.81000,20.09320,-0.19
100,-815.94,89.10,94.72,-1.07,-0.81000,20.09320,-0.19
100,815.94,89.10,93.04,0.15,-0.72000,20.14480,0.76
100,-815.94,89.10,93.77,-1.63,-0.63000,20.14480,-0.24
100,815.94,89.10,92.14,-0.01,-0.63000,20.48880,1.04
100,815.94,89.10,92.40,-0.89,-0.54000,20.48880,-0.60
100,-815.94,89.10,92.10,-0.89,-0.54000,3.82200,-0.60
100,815.94,89.10,90.99,-0.36,-0.54000,20.47160,0.68
100,-815.94,89.10,92.02,-0.29,-0.54000,20.42000,-0.45
100,815.94,89.10,90.55,-0.40,-0.45000,20.47160,0.63
100,-815.94,89.10,91.30,-0.40,-0.45000,20.47160,0.63
100,815.94,89.10,90.49,0.34,-0.45000,20.47160,-0.17
100,815.94,89.10,90.62,-1.08,-0.45000,20.47160,-0.42
100,-815.94,89.10,90.42,0.78,-0.45000,20.36840,0.29
100,200.00,89.10,89.76,-1.23,-0.36000,20.36840,-0.13
100,200.00,89.10,89.71,-1.23,-0.36000,6.23000,-0.13
100,200.00,89.10,89.58,-0.00,-0.36000,20.47160,0.16
100,815.94,89.10,89.71,-0.10,-0.36000,20.35120,0.10
100,-815.94,89.10,90.24,0.78,-0.36000,20.47160,0.27
100,200.00,89.10,89.50,0.78,-0.36000,20.47160,0.27
100,200.00,89.10,89.52,-0.80,-0.36000,20.47160,-0.17
100,200.00,89.10,89.52,0.01,-0.36000,20.33400,0.15
100,815.94,89.10,89.70,0.00,-0.36000,19.42240,-0.06
100,815.94,89.10,89.55,0.22,-0.36000,19.42240,0.02
100,200.00,89.10,89.44,0.22,-0.27000,5.54200,0.02
100,200.00,89.10,89.44,-0.29,-0.27000,19.50840,-0.07
100,200.00,89.10,89.44,0.00,-0.27000,19.42240,0.00
100,200.00,89.10,89.75,0.32,-0.27000,19.49120,-0.05
100,200.00,89.10,89.55,0.32,-0.27000,19.49120,-0.05
100,200.00,89.10,89.51,-0.21,-0.27000,19.49120,-0.15
100,815.94,89.10,89.35,-0.03,-0.27000,19.38800,0.01
100,200.00,89.10,89.60,0.06,-0.27000,19.50840,-0.14
100,200.00,89.10,89.59,0.01,-0.27000,19.50840,0.02
100,200.00,89.10,89.59,0.01,-0.27000,6.19560,0.02
100,200.00,89.10,88.58,-0.02,-0.27000,19.50840,0.00
100,815.94,89.10,88.18,-1.32,-0.27000,19.49120,-0.23
100,200.00,89.10,89.98,1.12,-0.27000,19.50840,0.37
100,-815.94,89.10,89.50,1.12,-0.27000,19.50840,0.37
100,815.94,89.10,87.70,0.04,-0.18000,19.50840,-0.49
100,815.94,89.10,88.93,-1.46,-0.18000,19.50840,-0.19
100,-815.94,89.10,90.52,2.29,-0.27000,7.53720,0.70
100,815.94,89.10,88.30,-1.47,-0.18000,7.53720,-0.78
100,815.94,89.10,87.97,-1.47,-0.18000,3.46080,-0.78
100,200.00,89.10,90.13,-0.45,-0.18000,20.79840,0.42
