SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
815.94,121.89,27.36,0.00,-0.90000,18.20120,-0.00
815.94,121.89,27.36,0.00,-0.90000,18.20120,-0.00
815.94,121.95,27.36,0.00,-0.90000,18.20120,-0.01
815.94,121.95,27.36,0.00,-0.90000,18.20120,-0.03
815.94,121.95,27.36,0.00,-0.90000,3.99400,-0.03
815.94,121.95,27.36,0.00,-0.90000,18.20120,0.01
815.94,121.95,27.36,0.00,-0.90000,18.20120,0.01
815.94,121.95,27.36,0.00,-0.90000,18.20120,0.01
815.94,121.95,27.36,0.00,-0.90000,18.20120,0.01
815.94,121.95,27.36,0.00,-0.90000,18.20120,0.01
815.94,121.95,27.36,0.00,-0.90000,18.20120,-0.01
815.94,121.98,27.36,0.00,-0.90000,18.20120,0.00
815.94,121.98,27.36,0.00,-0.90000,18.20120,-0.01
815.94,121.98,27.36,0.00,-0.90000,3.99400,-0.01
815.94,121.98,27.36,0.00,-0.90000,18.20120,0.01
815.94,121.98,27.36,0.00,-0.90000,18.20120,-0.01
815.94,121.98,27.36,0.00,-0.90000,18.20120,-0.00
815.94,121.98,27.36,0.00,-0.90000,18.20120,-0.00
815.94,121.98,27.36,0.00,-0.90000,18.20120,0.02
815.94,121.98,27.36,0.00,-0.90000,18.20120,-0.01
815.94,121.99,27.36,0.00,-0.90000,18.20120,-0.01
815.94,121.99,27.36,0.00,-0.90000,18.20120,0.01
815.94,121.99,27.36,0.00,-0.90000,4.26920,0.01
815.94,121.99,27.36,0.00,-0.90000,18.20120,-0.00
815.94,121.99,27.36,0.00,-0.90000,18.20120,0.01
815.94,121.99,27.36,0.00,-0.90000,18.20120,-0.01
815.94,121.99,27.36,0.00,-0.90000,18.20120,-0.01
815.94,121.99,27.36,0.00,-0.90000,18.20120,-0.00
815.94,121.99,27.36,0.00,-0.90000,18.20120,-0.04
815.94,122.00,27.36,0.00,-0.90000,18.20120,-0.00
815.94,122.00,27.36,0.00,-0.90000,18.20120,0.01
815.94,122.00,27.36,0.00,-0.90000,3.71880,0.01
815.94,122.00,27.36,0.00,-0.90000,18.20120,-0.01
815.94,122.00,27.36,0.00,-0.90000,18.20120,0.01
815.94,122.00,27.36,0.00,-0.90000,18.20120,0.01
815.94,122.00,27.36,0.00,-0.90000,18.20120,0.01
815.94,122.00,27.36,0.00,-0.90000,18.20120,0.03
815.94,90.00,27.36,0.00,-0.90000,18.20120,0.04
815.94,90.00,27.36,0.00,-0.90000,18.20120,0.02
815.94,90.00,27.36,0.00,-0.90000,18.20120,-0.08
815.94,90.00,27.36,0.00,-0.90000,4.11440,-0.08
815.94,90.00,27.36,0.00,-0.90000,18.20120,-0.04
815.94,90.00,27.36,0.00,-0.90000,18.20120,-0.00
815.94,90.00,27.36,0.00,-0.90000,18.20120,-0.01
815.94,90.00,27.36,0.00,-0.90000,18.20120,-0.01
815.94,90.00,27.36,0.00,-0.90000,18.20120,-0.01
815.94,106.00,27.36,0.00,-0.90000,18.20120,-0.02
815.94,106.00,27.36,0.00,-0.90000,18.20120,0.01
815.94,106.00,27.36,0.00,-0.90000,18.20120,0.00
815.94,106.00,27.36,0.00,-0.90000,4.40680,0.00
815.94,106.00,27.36,0.00,-0.90000,18.20120,-0.07
815.94,106.00,27.36,0.00,-0.90000,18.20120,0.02
815.94,106.00,27.36,0.00,-0.90000,18.20120,-0.01
815.94,106.00,27.36,0.00,-0.90000,18.20120,-0.01
815.94,106.00,27.36,0.00,-0.90000,18.20120,0.02
815.94,114.01,27.36,0.00,-0.90000,18.20120,0.04
815.94,114.01,27.36,0.00,-0.90000,18.20120,0.01
815.94,114.01,27.36,0.00,-0.90000,18.20120,-0.01
815.94,114.01,27.36,0.00,-0.90000,3.97680,-0.01
815.94,114.01,27.36,0.00,-0.90000,18.20120,-0.01
815.94,114.01,27.36,0.00,-0.90000,18.20120,0.02
815.94,114.01,27.36,0.00,-0.90000,18.20120,0.03
815.94,114.01,27.36,0.00,-0.90000,18.20120,0.03
815.94,114.01,27.36,0.00,-0.90000,18.20120,-0.03
815.94,86.00,27.36,0.00,-0.90000,18.20120,-0.00
815.94,86.00,27.36,0.00,-0.90000,18.20120,0.01
815.94,86.00,27.36,0.00,-0.90000,18.20120,-0.00
815.94,86.00,27.36,0.00,-0.90000,4.11440,-0.00
815.94,86.00,27.36,0.00,-0.90000,18.20120,-0.00
815.94,86.00,27.36,0.00,-0.90000,18.20120,0.03
815.94,86.00,27.36,0.00,-0.90000,18.20120,-0.04
815.94,86.00,27.36,0.00,-0.90000,18.20120,-0.04
815.94,86.00,27.36,0.00,-0.90000,18.20120,0.02
815.94,72.00,27.36,0.00,-0.90000,18.20120,0.00
815.94,72.00,27.36,0.00,-0.90000,18.20120,0.01
815.94,72.00,27.36,0.00,-0.90000,18.20120,0.01
815.94,72.00,27.36,0.00,-0.90000,4.38960,0.01
815.94,72.00,27.36,0.00,-0.90000,18.20120,-0.02
815.94,72.00,27.36,0.00,-0.90000,18.20120,-0.02
815.94,72.00,27.36,0.00,-0.90000,18.20120,0.03
815.94,72.00,27.36,0.00,-0.90000,18.20120,0.03
815.94,72.00,27.36,0.00,-0.90000,18.20120,-0.01
815.94,65.00,27.36,0.00,-0.90000,18.20120,0.02
815.94,65.00,27.36,0.00,-0.90000,18.20120,-0.02
815.94,65.00,27.36,0.00,-0.90000,18.20120,0.03
815.94,65.00,27.36,0.00,-0.90000,4.38960,0.03
815.94,65.00,27.36,0.00,-0.90000,18.20120,0.01
815.94,65.00,27.36,0.00,-0.90000,18.20120,-0.00
815.94,65.00,27.36,0.00,-0.90000,18.20120,-0.04
815.94,65.00,27.36,0.00,-0.90000,18.20120,-0.04
815.94,65.00,27.36,0.00,-0.90000,18.20120,-0.00
815.94,61.50,27.36,0.00,-0.90000,18.20120,0.01
815.94,61.50,27.36,0.00,-0.90000,18.20120,-0.01
815.94,61.50,27.36,0.00,-0.90000,18.20120,0.00
815.94,61.50,27.36,0.00,-0.90000,4.37240,0.00
815.94,61.50,27.36,0.00,-0.90000,18.20120,0.01
815.94,61.50,27.36,0.00,-0.90000,18.20120,-0.02
815.94,61.50,27.36,0.00,-0.90000,18.20120,-0.02
815.94,61.50,27.36,0.00,-0.90000,18.20120,-0.02
815.94,61.50,27.36,0.00,-0.90000,18.20120,-0.01
815.94,59.75,27.36,0.00,-0.90000,18.20120,0.01
815.94,59.75,27.36,0.00,-0.90000,18.20120,0.00
815.94,59.75,27.36,0.00,-0.90000,18.20120,-0.02
815.94,59.75,27.36,0.00,-0.90000,3.99400,-0.02
815.94,59.75,27.36,0.00,-0.90000,18.20120,0.00
815.94,59.75,27.36,0.00,-0.90000,18.20120,-0.00
815.94,59.75,27.36,0.00,-0.90000,18.20120,0.01
815.94,59.75,27.36,0.00,-0.90000,18.20120,0.01
815.94,58.87,27.36,0.00,-0.90000,18.20120,0.01
815.94,58.87,27.36,0.00,-0.90000,18.20120,0.00
815.94,58.87,27.36,0.00,-0.90000,18.20120,-0.01
815.94,58.87,27.36,0.00,-0.90000,18.20120,-0.01
815.94,58.87,27.36,0.00,-0.90000,3.99400,-0.01
815.94,58.87,27.36,0.00,-0.90000,18.20120,0.03
815.94,58.87,27.36,0.00,-0.90000,18.20120,-0.01
815.94,58.87,27.36,0.00,-0.90000,18.20120,-0.00
815.94,58.87,27.36,0.00,-0.90000,18.20120,-0.00
815.94,58.43,27.36,0.00,-0.90000,18.20120,0.02
815.94,58.43,27.36,0.00,-0.90000,18.20120,-0.00
815.94,58.43,27.36,0.00,-0.90000,18.20120,-0.01
815.94,58.43,27.36,0.00,-0.90000,18.20120,0.02
815.94,58.43,27.36,0.00,-0.90000,4.26920,0.02
815.94,58.43,27.36,0.00,-0.90000,18.20120,0.02
815.94,58.43,27.36,0.00,-0.90000,18.20120,0.03
815.94,58.43,27.36,0.00,-0.90000,18.20120,0.01
815.94,58.43,27.36,0.00,-0.90000,18.20120,0.01
815.94,58.21,27.36,0.00,-0.90000,18.20120,-0.02
815.94,58.21,27.36,0.00,-0.90000,18.20120,-0.02
815.94,58.21,27.36,0.00,-0.90000,18.20120,0.03
815.94,58.21,27.36,0.00,-0.90000,18.20120,0.01
815.94,58.21,27.36,0.00,-0.90000,4.28640,0.01
815.94,58.21,27.36,0.00,-0.90000,18.20120,0.01
815.94,58.21,27.36,0.00,-0.90000,18.20120,0.01
815.94,58.21,27.36,0.00,-0.90000,18.20120,0.00
815.94,58.21,27.36,0.00,-0.90000,18.20120,0.00
815.94,90.11,27.36,0.00,-0.90000,18.20120,-0.01
815.94,90.11,27.36,0.00,-0.90000,18.20120,0.01
815.94,90.11,27.36,0.00,-0.90000,18.20120,-0.01
815.94,90.11,27.36,0.00,-0.90000,18.20120,0.00
815.94,90.11,27.36,0.00,-0.90000,4.26920,0.00
815.94,90.11,27.36,0.00,-0.90000,18.20120,-0.02
815.94,90.11,27.36,0.00,-0.90000,18.20120,0.00
815.94,90.11,27.36,0.00,-0.90000,18.20120,0.00
815.94,90.11,27.36,0.00,-0.90000,18.20120,0.00
815.94,74.05,27.36,0.00,-0.90000,18.20120,0.02
815.94,74.05,27.36,0.00,-0.90000,18.20120,0.01
815.94,74.05,27.36,0.00,-0.90000,18.20120,-0.01
815.94,74.05,27.36,0.00,-0.90000,18.20120,-0.01
815.94,74.05,27.36,0.00,-0.90000,4.09720,-0.01
815.94,74.05,27.36,0.00,-0.90000,18.20120,-0.02
815.94,74.05,27.36,0.00,-0.90000,18.20120,0.01
815.94,74.05,27.36,0.00,-0.90000,18.20120,0.01
815.94,74.05,27.36,0.00,-0.90000,18.20120,0.01
815.94,98.03,27.36,0.00,-0.90000,18.20120,0.01
815.94,98.03,27.36,0.00,-0.90000,18.20120,-0.04
815.94,98.03,27.36,0.00,-0.90000,18.20120,-0.02
815.94,98.03,27.36,0.00,-0.90000,18.20120,-0.02
815.94,98.03,27.36,0.00,-0.90000,4.08000,-0.02
815.94,98.03,27.36,0.00,-0.90000,18.20120,0.00
815.94,98.03,27.36,0.00,-0.90000,18.20120,0.02
815.94,98.03,27.36,0.00,-0.90000,18.20120,0.00
815.94,98.03,27.36,0.00,-0.90000,18.20120,0.00
815.94,78.01,27.36,0.00,-0.90000,18.20120,0.01
815.94,78.01,27.36,0.00,-0.90000,18.20120,-0.02
815.94,78.01,27.36,0.00,-0.90000,18.20120,0.01
815.94,78.01,27.36,0.00,-0.90000,18.20120,0.01
815.94,78.01,27.36,0.00,-0.90000,4.38960,0.01
815.94,78.01,27.36,0.00,-0.90000,18.20120,-0.01
815.94,78.01,27.36,0.00,-0.90000,18.20120,-0.00
815.94,78.01,27.36,0.00,-0.90000,18.20120,-0.01
815.94,100.01,27.36,0.00,-0.90000,18.20120,-0.01
815.94,100.01,27.36,0.00,-0.90000,18.20120,0.00
815.94,100.01,27.36,0.00,-0.90000,18.20120,-0.01
815.94,100.01,27.36,0.00,-0.90000,18.20120,0.01
815.94,100.01,27.36,0.00,-0.90000,18.20120,-0.01
815.94,100.01,27.36,0.00,-0.90000,3.97680,-0.01
815.94,100.01,27.36,0.00,-0.90000,18.20120,0.01
815.94,100.01,27.36,0.00,-0.90000,18.20120,-0.01
815.94,100.01,27.36,0.00,-0.90000,18.20120,0.03
815.94,111.01,27.36,0.00,-0.90000,18.20120,0.03
815.94,111.01,27.36,0.00,-0.90000,18.20120,0.02
815.94,111.01,27.36,0.00,-0.90000,18.20120,0.01
815.94,111.01,27.36,0.00,-0.90000,18.20120,0.03
815.94,111.01,27.36,0.00,-0.90000,18.20120,0.00
815.94,111.01,27.36,0.00,-0.90000,4.26920,0.00
815.94,111.01,27.36,0.00,-0.90000,18.20120,-0.01
815.94,111.01,27.36,0.00,-0.90000,18.20120,0.00
815.94,111.01,27.36,0.00,-0.90000,18.20120,0.01
815.94,116.51,27.36,0.00,-0.90000,18.20120,0.01
815.94,116.51,27.36,0.00,-0.90000,18.20120,0.02
815.94,116.51,27.36,0.00,-0.90000,18.20120,0.01
815.94,116.51,27.36,0.00,-0.90000,18.20120,0.00
815.94,116.51,27.36,0.00,-0.90000,18.20120,-0.03
815.94,116.51,27.36,0.00,-0.90000,3.97680,-0.03
815.94,116.51,27.36,0.00,-0.90000,18.20120,0.03
815.94,116.51,27.36,0.00,-0.90000,18.20120,0.03
815.94,116.51,27.36,0.00,-0.90000,18.20120,-0.00
815.94,119.26,27.36,0.00,-0.90000,18.20120,-0.00
815.94,119.26,27.36,0.00,-0.90000,18.20120,-0.01
815.94,119.26,27.36,0.00,-0.90000,18.20120,-0.00
815.94,119.26,27.36,0.00,-0.90000,18.20120,-0.01
815.94,119.26,27.36,0.00,-0.90000,18.20120,-0.01
815.94,119.26,27.36,0.00,-0.90000,3.99400,-0.01
815.94,119.26,27.36,0.00,-0.90000,18.20120,-0.01
815.94,119.26,27.36,0.00,-0.90000,18.20120,-0.01
815.94,119.26,27.36,0.00,-0.90000,18.20120,-0.02
815.94,88.63,27.36,0.00,-0.90000,18.20120,-0.02
815.94,88.63,27.36,0.00,-0.90000,18.20120,-0.01
815.94,88.63,27.36,0.00,-0.90000,18.20120,0.00
815.94,88.63,27.36,0.00,-0.90000,18.20120,0.01
815.94,88.63,27.36,0.00,-0.90000,18.20120,0.01
815.94,88.63,27.36,0.00,-0.90000,4.26920,0.01
815.94,88.63,27.36,0.00,-0.90000,18.20120,0.01
815.94,88.63,27.36,0.00,-0.90000,18.20120,-0.00
815.94,88.63,27.36,0.00,-0.90000,18.20120,-0.02
815.94,73.31,27.36,0.00,-0.90000,18.20120,-0.02
815.94,73.31,27.36,0.00,-0.90000,18.20120,-0.00
815.94,73.31,27.36,0.00,-0.90000,18.20120,-0.01
815.94,73.31,27.36,0.00,-0.90000,18.20120,0.02
815.94,73.31,27.36,0.00,-0.90000,18.20120,0.01
815.94,73.31,27.36,0.00,-0.90000,4.26920,0.01
815.94,73.31,27.36,0.00,-0.90000,18.20120,-0.02
815.94,73.31,27.36,0.00,-0.90000,18.20120,0.00
815.94,73.31,27.36,0.00,-0.90000,18.20120,0.00
815.94,65.65,27.36,0.00,-0.90000,18.20120,0.00
815.94,65.65,27.36,0.00,-0.90000,18.20120,0.01
815.94,65.65,27.36,0.00,-0.90000,18.20120,-0.01
815.94,65.65,27.36,0.00,-0.90000,18.20120,-0.01
815.94,65.65,27.36,0.00,-0.90000,18.20120,-0.02
815.94,65.65,27.36,0.00,-0.90000,3.97680,-0.02
815.94,65.65,27.36,0.00,-0.90000,18.20120,0.03
815.94,65.65,27.36,0.00,-0.90000,18.20120,0.00
815.94,65.65,27.36,0.00,-0.90000,18.20120,0.00
815.94,93.83,27.36,0.00,-0.90000,18.20120,0.00
815.94,93.83,27.36,0.00,-0.90000,18.20120,0.01
815.94,93.83,27.36,0.00,-0.90000,18.20120,0.03
815.94,93.83,27.36,0.00,-0.90000,18.20120,-0.01
815.94,93.83,27.36,0.00,-0.90000,18.20120,-0.03
815.94,93.83,27.36,0.00,-0.90000,3.99400,-0.03
815.94,93.83,27.36,0.00,-0.90000,18.20120,-0.01
815.94,93.83,27.36,0.00,-0.90000,18.20120,-0.00
815.94,75.91,27.36,0.00,-0.90000,18.20120,0.01
815.94,75.91,27.36,0.00,-0.90000,18.20120,0.01
815.94,75.91,27.36,0.00,-0.90000,18.20120,0.01
815.94,75.91,27.36,0.00,-0.90000,18.20120,-0.02
815.94,75.91,27.36,0.00,-0.90000,18.20120,0.03
815.94,75.91,27.36,0.00,-0.90000,18.20120,-0.01
815.94,75.91,27.36,0.00,-0.90000,3.99400,-0.01
815.94,75.91,27.36,0.00,-0.90000,18.20120,-0.01
815.94,75.91,27.36,0.00,-0.90000,18.20120,-0.01
815.94,66.95,27.36,0.00,-0.90000,18.20120,-0.02
815.94,66.95,27.36,0.00,-0.90000,18.20120,-0.02
815.94,66.95,27.36,0.00,-0.90000,18.20120,0.01
815.94,66.95,27.36,0.00,-0.90000,18.20120,0.01
815.94,66.95,27.36,0.00,-0.90000,18.20120,-0.01
815.94,66.95,27.36,0.00,-0.90000,18.20120,0.01
815.94,66.95,27.36,0.00,-0.90000,4.25200,0.01
815.94,66.95,27.36,0.00,-0.90000,18.20120,0.00
815.94,66.95,27.36,0.00,-0.90000,18.20120,0.00
815.94,94.48,27.36,0.00,-0.90000,18.20120,-0.01
815.94,94.48,27.36,0.00,-0.90000,18.20120,-0.01
815.94,94.48,27.36,0.00,-0.90000,18.20120,-0.01
815.94,94.48,27.36,0.00,-0.90000,18.20120,0.01
815.94,94.48,27.36,0.00,-0.90000,18.20120,-0.01
815.94,94.48,27.36,0.00,-0.90000,18.20120,-0.02
815.94,94.48,27.36,0.00,-0.90000,4.06280,-0.02
815.94,94.48,27.36,0.00,-0.90000,18.20120,-0.01
815.94,94.48,27.36,0.00,-0.90000,18.20120,0.02
815.94,76.24,27.36,0.00,-0.90000,18.20120,0.00
815.94,76.24,27.36,0.00,-0.90000,18.20120,0.00
815.94,76.24,27.36,0.00,-0.90000,18.20120,0.00
815.94,76.24,27.36,0.00,-0.90000,18.20120,0.01
815.94,76.24,27.36,0.00,-0.90000,18.20120,0.01
815.94,76.24,27.36,0.00,-0.90000,18.20120,0.00
815.94,76.24,27.36,0.00,-0.90000,4.28640,0.00
815.94,76.24,27.36,0.00,-0.90000,18.20120,-0.02
815.94,76.24,27.36,0.00,-0.90000,18.20120,0.02
815.94,99.12,27.36,0.00,-0.90000,18.20120,-0.01
815.94,99.12,27.36,0.00,-0.90000,18.20120,-0.01
815.94,99.12,27.36,0.00,-0.90000,18.20120,0.00
815.94,99.12,27.36,0.00,-0.90000,18.20120,0.03
815.94,99.12,27.36,0.00,-0.90000,18.20120,-0.01
815.94,99.12,27.36,0.00,-0.90000,18.20120,0.01
815.94,99.12,27.36,0.00,-0.90000,4.26920,0.01
815.94,99.12,27.36,0.00,-0.90000,18.20120,0.00
815.94,99.12,27.36,0.00,-0.90000,18.20120,0.02
815.94,78.56,27.36,0.00,-0.90000,18.20120,0.00
815.94,78.56,27.36,0.00,-0.90000,18.20120,0.00
815.94,78.56,27.36,0.00,-0.90000,18.20120,0.01
815.94,78.56,27.36,0.00,-0.90000,18.20120,-0.00
815.94,78.56,27.36,0.00,-0.90000,18.20120,-0.03
815.94,78.56,27.36,0.00,-0.90000,18.20120,-0.00
815.94,78.56,27.36,0.00,-0.90000,3.99400,-0.00
815.94,78.56,27.36,0.00,-0.90000,18.20120,0.00
815.94,78.56,27.36,0.00,-0.90000,18.20120,-0.02
815.94,68.28,27.36,0.00,-0.90000,18.20120,-0.01
815.94,68.28,27.36,0.00,-0.90000,18.20120,-0.01
815.94,68.28,27.36,0.00,-0.90000,18.20120,0.01
815.94,68.28,27.36,0.00,-0.90000,18.20120,-0.01
815.94,68.28,27.36,0.00,-0.90000,18.20120,-0.01
815.94,68.28,27.36,0.00,-0.90000,18.20120,0.00
815.94,68.28,27.36,0.00,-0.90000,4.28640,0.00
815.94,68.28,27.36,0.00,-0.90000,18.20120,0.01
815.94,63.14,27.36,0.00,-0.90000,18.20120,-0.00
815.94,63.14,27.36,0.00,-0.90000,18.20120,0.01
815.94,63.14,27.36,0.00,-0.90000,18.20120,0.01
815.94,63.14,27.36,0.00,-0.90000,18.20120,0.02
815.94,63.14,27.36,0.00,-0.90000,18.20120,-0.00
815.94,63.14,27.36,0.00,-0.90000,18.20120,-0.01
815.94,63.14,27.36,0.00,-0.90000,18.20120,0.00
815.94,63.14,27.36,0.00,-0.90000,4.28640,0.00
815.94,63.14,27.36,0.00,-0.90000,18.20120,-0.01
815.94,92.57,27.36,0.00,-0.90000,18.20120,-0.02
815.94,92.57,27.36,0.00,-0.90000,18.20120,0.01
815.94,92.57,27.36,0.00,-0.90000,18.20120,0.01
815.94,92.57,27.36,0.00,-0.90000,18.20120,0.00
815.94,92.57,27.36,0.00,-0.90000,18.20120,-0.01
815.94,92.57,27.36,0.00,-0.90000,18.20120,-0.02
815.94,92.57,27.36,0.00,-0.90000,18.20120,-0.01
815.94,92.57,27.36,0.00,-0.90000,3.99400,-0.01
815.94,92.57,27.36,0.00,-0.90000,18.20120,-0.01
815.94,75.28,27.36,0.00,-0.90000,18.20120,-0.02
815.94,75.28,27.36,0.00,-0.90000,18.20120,-0.01
815.94,75.28,27.36,0.00,-0.90000,18.20120,-0.01
815.94,75.28,27.36,0.00,-0.90000,18.20120,0.01
815.94,75.28,27.36,0.00,-0.90000,18.20120,0.01
815.94,75.28,27.36,0.00,-0.90000,18.20120,-0.00
815.94,75.28,27.36,0.00,-0.90000,18.20120,0.01
815.94,75.28,27.36,0.00,-0.90000,4.28640,0.01
815.94,75.28,27.36,0.00,-0.90000,18.20120,-0.04
815.94,66.64,27.36,0.00,-0.90000,18.20120,-0.02
815.94,66.64,27.36,0.00,-0.90000,18.20120,-0.01
815.94,66.64,27.36,0.00,-0.90000,18.20120,-0.01
815.94,66.64,27.36,0.00,-0.90000,18.20120,-0.02
815.94,66.64,27.36,0.00,-0.90000,18.20120,-0.00
815.94,66.64,27.36,0.00,-0.90000,18.20120,0.01
815.94,66.64,27.36,0.00,-0.90000,18.20120,0.00
815.94,66.64,27.36,0.00,-0.90000,4.28640,0.00
815.94,66.64,27.36,0.00,-0.90000,18.20120,-0.02
815.94,94.32,27.36,0.00,-0.90000,18.20120,-0.02
815.94,94.32,27.36,0.00,-0.90000,18.20120,-0.00
815.94,94.32,27.36,0.00,-0.90000,18.20120,-0.00
815.94,94.32,27.36,0.00,-0.90000,18.20120,0.00
815.94,94.32,27.36,0.00,-0.90000,18.20120,0.00
815.94,94.32,27.36,0.00,-0.90000,18.20120,-0.03
815.94,94.32,27.36,0.00,-0.90000,18.20120,-0.01
815.94,94.32,27.36,0.00,-0.90000,3.97680,-0.01
815.94,94.32,27.36,0.00,-0.90000,18.20120,0.01
815.94,108.17,27.36,0.00,-0.90000,18.20120,-0.01
815.94,108.17,27.36,0.00,-0.90000,18.20120,0.00
815.94,108.17,27.36,0.00,-0.90000,18.20120,0.00
815.94,108.17,27.36,0.00,-0.90000,18.20120,-0.01
815.94,108.17,27.36,0.00,-0.90000,18.20120,-0.04
815.94,108.17,27.36,0.00,-0.90000,18.20120,-0.00
815.94,108.17,27.36,0.00,-0.90000,18.20120,0.04
815.94,108.17,27.36,0.00,-0.90000,4.26920,0.04
815.94,108.17,27.36,0.00,-0.90000,18.20120,-0.00
815.94,83.08,27.36,0.00,-0.90000,18.20120,0.02
815.94,83.08,27.36,0.00,-0.90000,18.20120,-0.03
815.94,83.08,27.36,0.00,-0.90000,18.20120,-0.03
815.94,83.08,27.36,0.00,-0.90000,18.20120,0.02
815.94,83.08,27.36,0.00,-0.90000,18.20120,-0.02
815.94,83.08,27.36,0.00,-0.90000,18.20120,0.00
815.94,83.08,27.36,0.00,-0.90000,18.20120,-0.00
815.94,83.08,27.36,0.00,-0.90000,4.09720,-0.00
815.94,83.08,27.36,0.00,-0.90000,18.20120,-0.03
815.94,70.54,27.36,0.00,-0.90000,18.20120,0.02
815.94,70.54,27.36,0.00,-0.90000,18.20120,0.01
815.94,70.54,27.36,0.00,-0.90000,18.20120,0.01
815.94,70.54,27.36,0.00,-0.90000,18.20120,-0.03
815.94,70.54,27.36,0.00,-0.90000,18.20120,0.01
815.94,70.54,27.36,0.00,-0.90000,18.20120,0.01
815.94,70.54,27.36,0.00,-0.90000,18.20120,-0.01
815.94,70.54,27.36,0.00,-0.90000,3.99400,-0.01
815.94,96.27,27.36,0.00,-0.90000,18.20120,-0.01
815.94,96.27,27.36,0.00,-0.90000,18.20120,0.03
815.94,96.27,27.36,0.00,-0.90000,18.20120,-0.01
815.94,96.27,27.36,0.00,-0.90000,18.20120,-0.01
815.94,96.27,27.36,0.00,-0.90000,18.20120,-0.00
815.94,96.27,27.36,0.00,-0.90000,18.20120,0.02
815.94,96.27,27.36,0.00,-0.90000,18.20120,-0.00
815.94,96.27,27.36,0.00,-0.90000,18.20120,-0.03
815.94,96.27,27.36,0.00,-0.90000,3.40920,-0.03
815.94,109.14,27.36,0.00,-0.90000,18.20120,-0.01
815.94,109.14,27.36,0.00,-0.90000,18.20120,-0.01
815.94,109.14,27.36,0.00,-0.90000,18.20120,-0.02
815.94,109.14,27.36,0.00,-0.90000,18.20120,-0.02
815.94,109.14,27.36,0.00,-0.90000,18.20120,-0.02
815.94,109.14,27.36,0.00,-0.90000,18.20120,-0.00
815.94,109.14,27.36,0.00,-0.90000,18.20120,-0.02
815.94,109.14,27.36,0.00,-0.90000,18.20120,-0.01
815.94,109.14,27.36,0.00,-0.90000,3.99400,-0.01
815.94,115.57,27.36,0.00,-0.90000,18.20120,0.00
815.94,115.57,27.36,0.00,-0.90000,18.20120,0.00
815.94,115.57,27.36,0.00,-0.90000,18.20120,0.01
815.94,115.57,27.36,0.00,-0.90000,18.20120,0.01
815.94,115.57,27.36,0.00,-0.90000,18.20120,-0.01
815.94,115.57,27.36,0.00,-0.90000,18.20120,0.01
815.94,115.57,27.36,0.00,-0.90000,18.20120,-0.02
815.94,115.57,27.36,0.00,-0.90000,18.20120,0.01
815.94,115.57,27.36,0.00,-0.90000,4.26920,0.01
815.94,86.78,27.36,0.00,-0.90000,18.20120,-0.02
815.94,86.78,27.36,0.00,-0.90000,18.20120,0.00
815.94,86.78,27.36,0.00,-0.90000,18.20120,0.01
815.94,86.78,27.36,0.00,-0.90000,18.20120,0.01
815.94,86.78,27.36,0.00,-0.90000,18.20120,0.02
815.94,86.78,27.36,0.00,-0.90000,18.20120,0.00
815.94,86.78,27.36,0.00,-0.90000,18.20120,-0.01
815.94,86.78,27.36,0.00,-0.90000,18.20120,0.01
815.94,86.78,27.36,0.00,-0.90000,4.26920,0.01
815.94,104.40,27.36,0.00,-0.90000,18.20120,0.00
815.94,104.40,27.36,0.00,-0.90000,18.20120,0.02
815.94,104.40,27.36,0.00,-0.90000,18.20120,-0.00
815.94,104.40,27.36,0.00,-0.90000,18.20120,-0.00
815.94,104.40,27.36,0.00,-0.90000,18.20120,0.01
815.94,104.40,27.36,0.00,-0.90000,18.20120,-0.02
815.94,104.40,27.36,0.00,-0.90000,18.20120,-0.02
815.94,104.40,27.36,0.00,-0.90000,18.20120,-0.02
815.94,104.40,27.36,0.00,-0.90000,3.99400,-0.02
815.94,113.20,27.36,0.00,-0.90000,18.20120,-0.01
815.94,113.20,27.36,0.00,-0.90000,18.20120,-0.00
815.94,113.20,27.36,0.00,-0.90000,18.20120,-0.00
815.94,113.20,27.36,0.00,-0.90000,18.20120,-0.00
815.94,113.20,27.36,0.00,-0.90000,18.20120,0.01
815.94,113.20,27.36,0.00,-0.90000,18.20120,-0.02
815.94,113.20,27.36,0.00,-0.90000,18.20120,-0.00
815.94,113.20,27.36,0.00,-0.90000,18.20120,-0.03
815.94,113.20,27.36,0.00,-0.90000,3.99400,-0.03
815.94,117.60,27.36,0.00,-0.90000,18.20120,-0.00
815.94,117.60,27.36,0.00,-0.90000,18.20120,0.00
815.94,117.60,27.36,0.00,-0.90000,18.20120,0.00
815.94,117.60,27.36,0.00,-0.90000,18.20120,0.00
815.94,117.60,27.36,0.00,-0.90000,18.20120,-0.00
815.94,117.60,27.36,0.00,-0.90000,18.20120,-0.00
815.94,117.60,27.36,0.00,-0.90000,18.20120,0.00
815.94,117.60,27.36,0.00,-0.90000,18.20120,0.01
815.94,87.80,27.36,0.00,-0.90000,4.26920,0.01
815.94,87.80,27.36,0.00,-0.90000,18.20120,0.01
815.94,87.80,27.36,0.00,-0.90000,18.20120,0.02
815.94,87.80,27.36,0.00,-0.90000,18.20120,-0.01
815.94,87.80,27.36,0.00,-0.90000,18.20120,-0.01
815.94,87.80,27.36,0.00,-0.90000,18.20120,0.00
