SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
112.00,90.00,52.81,-1.59,4.23000,16.15440,0.13
112.00,90.00,52.77,-1.59,4.23000,16.15440,0.13
112.00,90.00,52.73,-0.65,4.23000,16.15440,0.06
464.00,90.00,52.70,-0.65,4.23000,16.15440,0.06
464.00,90.00,52.68,-0.65,4.23000,26.73240,0.06
464.00,90.00,52.68,-0.65,4.23000,26.73240,0.06
464.00,90.00,52.68,-0.65,4.23000,26.73240,0.06
464.00,90.00,52.68,-0.65,4.23000,26.73240,0.06
464.00,90.00,52.68,-0.65,4.23000,26.73240,0.06
464.00,90.00,52.68,-0.65,4.23000,26.73240,0.06
464.00,90.00,52.68,-0.65,4.23000,26.73240,0.06
464.00,90.00,52.68,-0.65,4.23000,26.73240,0.06
464.00,90.00,52.68,-0.07,4.23000,26.73240,0.16
464.00,90.00,52.68,-0.07,4.23000,16.15440,0.16
464.00,90.00,52.68,-0.07,4.23000,16.15440,0.16
464.00,90.00,52.68,-0.07,4.23000,16.15440,0.16
464.00,90.00,52.68,-0.07,4.23000,16.15440,0.16
464.00,90.00,52.68,-0.07,4.23000,16.15440,0.16
464.00,90.00,52.68,-0.07,4.23000,16.15440,0.16
464.00,90.00,52.68,-0.07,4.23000,16.15440,0.16
464.00,90.00,52.68,-0.07,4.23000,16.15440,0.16
464.00,90.00,52.68,-0.07,4.23000,16.15440,0.16
464.00,90.00,52.68,0.00,4.23000,16.15440,-0.03
464.00,90.00,52.68,0.00,4.23000,16.15440,-0.03
464.00,90.00,52.68,0.00,4.23000,16.15440,-0.03
464.00,90.00,52.68,0.00,4.23000,16.15440,-0.03
464.00,90.00,52.68,0.00,4.23000,16.15440,-0.03
464.00,90.00,52.68,0.00,4.23000,16.15440,-0.03
-176.00,90.00,52.68,0.00,4.23000,16.15440,-0.03
-176.00,90.00,52.68,0.00,4.23000,16.15440,-0.03
-176.00,90.00,52.68,0.00,4.23000,16.15440,-0.03
-176.00,90.00,52.68,0.00,4.23000,16.15440,-0.03
-176.00,90.00,52.68,-0.00,4.23000,16.15440,0.00
-176.00,90.00,52.68,-0.00,4.23000,16.15440,0.00
-176.00,90.00,52.68,-0.00,4.23000,27.76440,0.00
-176.00,90.00,52.68,-0.00,4.23000,27.76440,0.00
-176.00,90.00,52.68,-0.00,4.23000,27.76440,0.00
-176.00,90.00,52.68,-0.00,4.23000,27.76440,0.00
-176.00,90.00,52.68,-0.00,4.23000,27.76440,0.00
-176.00,90.00,52.68,-0.00,4.23000,27.76440,0.00
-176.00,90.00,52.68,-0.00,4.23000,27.76440,0.00
-176.00,90.00,52.68,-0.00,4.23000,27.76440,0.00
-176.00,90.00,52.68,0.00,4.23000,27.76440,0.01
-176.00,90.00,52.68,0.00,4.23000,16.15440,0.01
-176.00,90.00,52.68,0.00,4.23000,16.15440,0.01
-176.00,90.00,52.68,0.00,4.23000,16.15440,0.01
-176.00,90.00,52.68,0.00,4.23000,16.15440,0.01
-176.00,90.00,52.68,0.00,4.23000,16.15440,0.01
-176.00,90.00,52.68,0.00,4.23000,16.15440,0.01
-176.00,90.00,52.68,0.00,4.23000,16.15440,0.01
-176.00,90.00,52.68,0.00,4.23000,16.15440,0.01
-176.00,90.00,52.68,0.00,4.23000,16.15440,0.01
-176.00,90.00,52.68,0.00,4.23000,16.15440,0.01
-496.00,90.00,52.68,0.00,4.23000,16.15440,0.01
-496.00,90.00,52.68,0.00,4.23000,16.15440,0.01
-496.00,90.00,52.68,0.00,4.23000,16.15440,0.01
-496.00,90.00,52.68,0.00,4.23000,16.15440,0.01
-496.00,90.00,52.68,0.00,4.23000,16.15440,0.01
-496.00,90.00,52.68,0.00,4.23000,16.15440,0.01
-496.00,90.00,52.68,0.00,4.23000,16.15440,0.01
-496.00,90.00,52.68,0.00,4.23000,16.15440,0.01
-496.00,90.00,52.68,0.00,4.23000,16.15440,0.01
-496.00,90.00,52.68,0.00,4.23000,16.15440,-0.02
-496.00,90.00,52.68,0.00,4.23000,16.15440,-0.02
-496.00,90.00,52.68,0.00,4.23000,16.15440,-0.02
-496.00,90.00,52.68,0.00,4.23000,16.15440,-0.02
-496.00,90.00,52.68,0.00,4.23000,16.15440,-0.02
-496.00,90.00,52.68,0.00,4.23000,16.15440,-0.02
-496.00,90.00,52.68,0.00,4.23000,16.15440,-0.02
-496.00,90.00,52.68,0.00,4.23000,16.15440,-0.02
-496.00,90.00,52.68,0.00,4.23000,16.15440,-0.02
-496.00,90.00,52.68,0.00,4.23000,16.15440,-0.02
-496.00,90.00,52.68,0.00,4.23000,16.15440,0.03
-496.00,90.00,52.68,0.00,4.23000,16.15440,0.03
-496.00,90.00,52.68,0.00,4.23000,16.15440,0.03
-496.00,90.00,52.68,0.00,4.23000,16.15440,0.03
-496.00,90.00,52.68,0.00,4.23000,16.15440,0.03
-496.00,90.00,52.68,0.00,4.23000,16.15440,0.03
159.00,90.00,52.68,0.00,4.23000,16.15440,0.03
159.00,90.00,52.68,0.00,4.23000,16.15440,0.03
159.00,90.00,52.68,0.00,4.23000,16.15440,0.03
159.00,90.00,52.68,0.00,4.23000,16.15440,0.03
159.00,90.00,52.68,0.00,4.23000,16.15440,0.02
159.00,90.00,52.68,0.00,4.23000,16.15440,0.02
159.00,90.00,52.68,0.00,4.23000,16.15440,0.02
159.00,90.00,52.68,0.00,4.23000,16.15440,0.02
159.00,90.00,52.68,0.00,4.23000,16.15440,0.02
159.00,90.00,52.68,0.00,4.23000,16.15440,0.02
159.00,90.00,52.68,0.00,4.23000,16.15440,0.02
159.00,90.00,52.68,0.00,4.23000,16.15440,0.02
159.00,90.00,52.68,0.00,4.23000,16.15440,0.02
159.00,90.00,52.68,0.00,4.23000,16.15440,0.02
159.00,90.00,52.68,0.00,4.23000,16.15440,0.02
159.00,90.00,52.68,0.00,4.23000,16.15440,0.02
159.00,90.00,52.68,0.00,4.23000,16.15440,0.02
159.00,90.00,52.68,0.00,4.23000,16.15440,0.02
159.00,90.00,52.68,0.00,4.23000,16.15440,0.02
159.00,90.00,52.68,0.00,4.23000,16.15440,0.02
159.00,90.00,52.68,0.00,4.23000,16.15440,0.02
159.00,90.00,52.68,0.00,4.23000,16.15440,0.02
159.00,90.00,52.68,0.00,4.23000,16.15440,0.02
159.00,90.00,52.68,0.00,4.23000,16.15440,0.02
159.00,90.00,52.68,0.00,4.23000,16.15440,0.02
-328.00,90.00,52.68,0.00,4.23000,16.15440,0.02
-328.00,90.00,52.68,0.00,4.23000,16.15440,0.02
-328.00,90.00,52.68,0.00,4.23000,16.15440,0.02
-328.00,90.00,52.68,0.00,4.23000,16.15440,0.02
-328.00,90.00,52.68,0.00,4.23000,16.15440,0.02
-328.00,90.00,52.68,0.00,4.23000,16.15440,0.02
-328.00,90.00,52.68,0.00,4.23000,16.15440,0.02
-328.00,90.00,52.68,0.00,4.23000,16.15440,0.02
-328.00,90.00,52.68,0.00,4.23000,16.15440,0.02
-328.00,90.00,52.68,0.00,4.23000,16.15440,0.02
-328.00,90.00,52.68,0.00,4.23000,16.15440,0.02
-328.00,90.00,52.68,0.00,4.23000,16.15440,0.02
-328.00,90.00,52.68,0.00,4.23000,16.15440,0.02
-328.00,90.00,52.68,0.00,4.23000,16.15440,0.02
-328.00,90.00,52.68,0.00,4.23000,16.15440,0.02
-328.00,90.00,52.68,0.00,4.23000,16.15440,0.02
-328.00,90.00,52.68,0.00,4.23000,16.15440,0.02
-328.00,90.00,52.68,0.00,4.23000,16.15440,0.02
-328.00,90.00,52.68,0.00,4.23000,16.15440,0.02
-328.00,90.00,52.68,0.00,4.23000,16.15440,-0.01
-328.00,90.00,52.68,0.00,4.23000,16.15440,-0.01
-328.00,90.00,52.68,0.00,4.23000,16.15440,-0.01
-328.00,90.00,52.68,0.00,4.23000,16.15440,-0.01
-328.00,90.00,52.68,0.00,4.23000,16.15440,-0.01
-328.00,90.00,52.68,0.00,4.23000,16.15440,-0.01
243.00,90.00,52.68,0.00,4.23000,16.15440,-0.01
243.00,90.00,52.68,0.00,4.23000,16.15440,-0.01
243.00,90.00,52.68,0.00,4.23000,16.15440,-0.01
243.00,90.00,52.68,0.00,4.23000,16.15440,-0.01
243.00,90.00,52.68,0.00,4.23000,16.15440,0.01
243.00,90.00,52.68,0.00,4.23000,16.15440,0.01
243.00,90.00,52.68,0.00,4.23000,16.15440,0.01
243.00,90.00,52.68,0.00,4.23000,16.15440,0.01
243.00,90.00,52.68,0.00,4.23000,16.15440,0.01
243.00,90.00,52.68,0.00,4.23000,16.15440,0.01
243.00,90.00,52.68,0.00,4.23000,16.15440,0.01
243.00,90.00,52.68,0.00,4.23000,16.15440,0.01
243.00,90.00,52.68,0.00,4.23000,16.15440,0.01
243.00,90.00,52.68,0.00,4.23000,16.15440,0.01
243.00,90.00,52.68,0.00,4.23000,16.15440,-0.02
243.00,90.00,52.68,0.00,4.23000,16.15440,-0.02
243.00,90.00,52.68,0.00,4.23000,16.15440,-0.02
243.00,90.00,52.68,0.00,4.23000,16.15440,-0.02
243.00,90.00,52.68,0.00,4.23000,16.15440,-0.02
243.00,90.00,52.68,0.00,4.23000,16.15440,-0.02
243.00,90.00,52.68,0.00,4.23000,16.15440,-0.02
243.00,90.00,52.68,0.00,4.23000,16.15440,-0.02
243.00,90.00,52.68,0.00,4.23000,16.15440,-0.02
243.00,90.00,52.68,0.00,4.23000,16.15440,-0.02
243.00,90.00,52.68,0.00,4.23000,16.15440,0.00
529.00,90.00,52.68,0.00,4.23000,16.15440,0.00
529.00,90.00,52.68,0.00,4.23000,16.15440,0.00
529.00,90.00,52.68,0.00,4.23000,16.15440,0.00
529.00,90.00,52.69,0.00,4.23000,16.15440,0.00
529.00,90.00,52.69,0.00,4.23000,16.15440,0.00
529.00,90.00,52.70,0.00,4.23000,16.15440,0.00
529.00,90.00,52.71,0.00,4.23000,16.15440,0.00
529.00,90.00,52.71,0.00,4.23000,16.15440,0.00
529.00,90.00,52.72,0.00,4.23000,16.15440,0.00
529.00,90.00,52.73,0.04,4.23000,16.15440,0.01
529.00,90.00,52.74,0.04,4.23000,16.15440,0.01
529.00,90.00,52.74,0.04,4.23000,16.15440,0.01
529.00,90.00,52.75,0.04,4.23000,16.15440,0.01
529.00,90.00,52.76,0.04,4.23000,16.15440,0.01
529.00,90.00,52.76,0.04,4.23000,16.15440,0.01
529.00,90.00,52.77,0.04,4.23000,16.15440,0.01
529.00,90.00,52.78,0.04,4.23000,16.15440,0.01
529.00,90.00,52.78,0.04,4.23000,16.15440,0.01
529.00,90.00,52.78,0.04,4.23000,16.15440,0.01
529.00,90.00,52.79,0.06,4.23000,16.15440,0.03
529.00,90.00,52.79,0.06,4.23000,16.15440,0.03
529.00,90.00,52.79,0.06,4.23000,16.15440,0.03
529.00,90.00,52.80,0.06,4.23000,16.15440,0.03
529.00,90.00,52.80,0.06,4.23000,16.15440,0.03
529.00,90.00,52.80,0.06,4.23000,16.15440,0.03
-143.00,90.00,52.80,0.06,4.23000,16.15440,0.03
-143.00,90.00,52.80,0.06,4.23000,16.15440,0.03
-143.00,90.00,52.80,0.06,4.23000,16.15440,0.03
-143.00,90.00,52.79,0.06,4.23000,16.15440,0.03
-143.00,90.00,52.79,0.01,4.23000,16.15440,-0.01
-143.00,90.00,52.79,0.01,4.23000,16.15440,-0.01
-143.00,90.00,52.79,0.01,4.23000,16.15440,-0.01
-143.00,90.00,52.79,0.01,4.23000,16.15440,-0.01
-143.00,90.00,52.79,0.01,4.23000,16.15440,-0.01
-143.00,90.00,52.79,0.01,4.23000,16.15440,-0.01
-143.00,90.00,52.79,0.01,4.23000,16.15440,-0.01
-143.00,90.00,52.79,0.01,4.23000,16.15440,-0.01
-143.00,90.00,52.79,0.01,4.23000,16.15440,-0.01
-143.00,90.00,52.79,0.01,4.23000,16.15440,-0.01
-143.00,90.00,52.79,0.00,4.23000,16.15440,0.01
-143.00,90.00,52.79,0.00,4.23000,16.15440,0.01
-143.00,90.00,52.79,0.00,4.23000,16.15440,0.01
-143.00,90.00,52.79,0.00,4.23000,16.15440,0.01
-143.00,90.00,52.79,0.00,4.23000,16.15440,0.01
-143.00,90.00,52.79,0.00,4.23000,16.15440,0.01
-143.00,90.00,52.79,0.00,4.23000,16.15440,0.01
-143.00,90.00,52.79,0.00,4.23000,16.15440,0.01
-143.00,90.00,52.79,0.00,4.23000,16.15440,0.01
-143.00,90.00,52.79,0.00,4.23000,16.15440,0.01
-143.00,90.00,52.79,0.00,4.23000,16.15440,-0.01
336.00,90.00,52.79,0.00,4.23000,16.15440,-0.01
336.00,90.00,52.79,0.00,4.23000,16.15440,-0.01
336.00,90.00,52.79,0.00,4.23000,16.15440,-0.01
336.00,90.00,52.79,0.00,4.23000,16.15440,-0.01
336.00,90.00,52.79,0.00,4.23000,16.15440,-0.01
336.00,90.00,52.79,0.00,4.23000,16.15440,-0.01
336.00,90.00,52.79,0.00,4.23000,16.15440,-0.01
336.00,90.00,52.79,0.00,4.23000,16.15440,-0.01
336.00,90.00,52.79,0.00,4.23000,16.15440,-0.01
336.00,90.00,52.79,0.00,4.23000,16.15440,0.04
336.00,90.00,52.79,0.00,4.23000,16.15440,0.04
336.00,90.00,52.79,0.00,4.23000,16.15440,0.04
336.00,90.00,52.79,0.00,4.23000,16.15440,0.04
336.00,90.00,52.79,0.00,4.23000,16.15440,0.04
336.00,90.00,52.79,0.00,4.23000,16.15440,0.04
336.00,90.00,52.79,0.00,4.23000,16.15440,0.04
336.00,90.00,52.79,0.00,4.23000,16.15440,0.04
336.00,90.00,52.79,0.00,4.23000,16.15440,0.04
336.00,90.00,52.79,0.00,4.23000,16.15440,0.04
336.00,90.00,52.79,0.00,4.23000,16.15440,0.00
336.00,90.00,52.79,0.00,4.23000,16.15440,0.00
336.00,90.00,52.79,0.00,4.23000,16.15440,0.00
336.00,90.00,52.79,0.00,4.23000,16.15440,0.00
336.00,90.00,52.79,0.00,4.23000,16.15440,0.00
336.00,90.00,52.79,0.00,4.23000,16.15440,0.00
575.00,90.00,52.79,0.00,4.23000,16.15440,0.00
575.00,90.00,52.80,0.00,4.23000,16.15440,0.00
575.00,90.00,52.81,0.00,4.23000,16.15440,0.00
575.00,90.00,52.84,0.00,4.23000,16.15440,0.00
575.00,90.00,52.86,0.04,4.23000,16.15440,-0.01
575.00,90.00,52.90,0.04,4.23000,16.15440,-0.01
575.00,90.00,52.94,0.04,4.23000,16.15440,-0.01
575.00,90.00,52.99,0.04,4.23000,16.15440,-0.01
575.00,90.00,53.04,0.04,4.23000,16.15440,-0.01
575.00,90.00,53.11,0.04,4.23000,16.15440,-0.01
575.00,90.00,53.18,0.04,4.23000,16.15440,-0.01
575.00,90.00,53.25,0.04,4.23000,16.15440,-0.01
575.00,90.00,53.34,0.04,4.23000,16.15440,-0.01
575.00,90.00,53.43,0.04,4.23000,16.15440,-0.01
575.00,90.00,53.53,0.55,4.23000,16.15440,0.01
575.00,90.00,53.63,0.55,4.23000,16.15440,0.01
575.00,90.00,53.75,0.55,4.23000,27.54080,0.01
575.00,90.00,53.87,0.55,4.23000,27.54080,0.01
575.00,90.00,54.00,0.55,4.23000,27.54080,0.01
575.00,90.00,54.14,0.55,4.23000,27.54080,0.01
575.00,90.00,54.27,0.55,4.23000,27.54080,0.01
575.00,90.00,54.39,0.55,4.23000,27.54080,0.01
575.00,90.00,54.52,0.55,4.23000,27.54080,0.01
575.00,90.00,54.62,0.55,4.23000,27.54080,0.01
575.00,90.00,54.79,1.06,4.23000,27.54080,-0.02
-120.00,90.00,54.92,1.06,4.23000,14.95040,-0.02
-120.00,90.00,55.06,1.06,4.23000,14.95040,-0.02
-120.00,90.00,55.17,1.06,4.23000,14.95040,-0.02
-120.00,90.00,55.28,1.06,4.23000,14.95040,-0.02
-120.00,90.00,55.38,1.06,4.23000,14.95040,-0.02
-120.00,90.00,55.47,1.06,4.23000,14.95040,-0.02
-120.00,90.00,55.54,1.06,4.23000,14.95040,-0.02
-120.00,90.00,55.59,1.06,4.23000,14.95040,-0.02
-120.00,90.00,55.62,1.06,4.23000,14.95040,-0.02
-120.00,90.00,55.64,0.83,4.23000,14.95040,-0.02
-120.00,90.00,55.64,0.83,4.23000,14.95040,-0.02
-120.00,90.00,55.64,0.83,4.23000,26.56040,-0.02
-120.00,90.00,55.63,0.83,4.23000,26.56040,-0.02
-120.00,90.00,55.63,0.83,4.23000,26.56040,-0.02
-120.00,90.00,55.62,0.83,4.23000,26.56040,-0.02
-120.00,90.00,55.61,0.83,4.23000,26.56040,-0.02
-120.00,90.00,55.61,0.83,4.23000,26.56040,-0.02
-120.00,90.00,55.60,0.83,4.23000,26.56040,-0.02
-120.00,90.00,55.60,0.83,4.23000,26.56040,-0.02
-120.00,90.00,55.59,-0.04,4.23000,26.56040,0.02
-120.00,90.00,55.59,-0.04,4.23000,16.15440,0.02
-120.00,90.00,55.58,-0.04,4.23000,16.15440,0.02
-120.00,90.00,55.58,-0.04,4.23000,16.15440,0.02
-120.00,90.00,55.58,-0.04,4.23000,16.15440,0.02
-120.00,90.00,55.58,-0.04,4.23000,16.15440,0.02
347.00,90.00,55.57,-0.04,4.23000,16.15440,0.02
347.00,90.00,55.57,-0.04,4.23000,16.15440,0.02
347.00,90.00,55.57,-0.04,4.23000,16.15440,0.02
347.00,90.00,55.57,-0.04,4.23000,16.15440,0.02
347.00,90.00,55.57,-0.02,4.23000,16.15440,0.01
347.00,90.00,55.57,-0.02,4.23000,16.15440,0.01
347.00,90.00,55.57,-0.02,4.23000,16.15440,0.01
347.00,90.00,55.57,-0.02,4.23000,16.15440,0.01
347.00,90.00,55.57,-0.02,4.23000,16.15440,0.01
347.00,90.00,55.57,-0.02,4.23000,16.15440,0.01
347.00,90.00,55.57,-0.02,4.23000,16.15440,0.01
347.00,90.00,55.57,-0.02,4.23000,16.15440,0.01
347.00,90.00,55.57,-0.02,4.23000,16.15440,0.01
347.00,90.00,55.57,-0.02,4.23000,16.15440,0.01
347.00,90.00,55.57,0.00,4.23000,16.15440,0.01
347.00,90.00,55.57,0.00,4.23000,16.15440,0.01
347.00,90.00,55.57,0.00,4.23000,16.15440,0.01
347.00,90.00,55.57,0.00,4.23000,16.15440,0.01
347.00,90.00,55.57,0.00,4.23000,16.15440,0.01
347.00,90.00,55.57,0.00,4.23000,16.15440,0.01
347.00,90.00,55.57,0.00,4.23000,16.15440,0.01
347.00,90.00,55.57,0.00,4.23000,16.15440,0.01
347.00,90.00,55.57,0.00,4.23000,16.15440,0.01
347.00,90.00,55.57,0.00,4.23000,16.15440,0.01
347.00,90.00,55.57,0.00,4.23000,16.15440,0.01
-234.00,90.00,55.57,0.00,4.23000,16.15440,0.01
-234.00,90.00,55.57,0.00,4.23000,16.15440,0.01
-234.00,90.00,55.57,0.00,4.23000,16.15440,0.01
-234.00,90.00,55.57,0.00,4.23000,16.15440,0.01
-234.00,90.00,55.57,0.00,4.23000,16.15440,0.01
-234.00,90.00,55.57,0.00,4.23000,16.15440,0.01
-234.00,90.00,55.57,0.00,4.23000,16.15440,0.01
-234.00,90.00,55.57,0.00,4.23000,16.15440,0.01
-234.00,90.00,55.57,0.00,4.23000,16.15440,0.01
-234.00,90.00,55.56,-0.01,4.23000,16.15440,0.01
-234.00,90.00,55.56,-0.01,4.23000,16.15440,0.01
-234.00,90.00,55.56,-0.01,4.23000,16.15440,0.01
-234.00,90.00,55.56,-0.01,4.23000,16.15440,0.01
-234.00,90.00,55.56,-0.01,4.23000,16.15440,0.01
-234.00,90.00,55.56,-0.01,4.23000,16.15440,0.01
-234.00,90.00,55.55,-0.01,4.23000,16.15440,0.01
-234.00,90.00,55.55,-0.01,4.23000,16.15440,0.01
-234.00,90.00,55.55,-0.01,4.23000,16.15440,0.01
-234.00,90.00,55.55,-0.01,4.23000,16.15440,0.01
-234.00,90.00,55.55,-0.01,4.23000,16.15440,0.01
-234.00,90.00,55.55,-0.01,4.23000,16.15440,0.01
-234.00,90.00,55.55,-0.01,4.23000,16.15440,0.01
-234.00,90.00,55.54,-0.01,4.23000,16.15440,0.01
-234.00,90.00,55.54,-0.01,4.23000,16.15440,0.01
-234.00,90.00,55.54,-0.01,4.23000,16.15440,0.01
-525.00,90.00,55.54,-0.01,4.23000,16.15440,0.01
-525.00,90.00,55.53,-0.01,4.23000,16.15440,0.01
-525.00,90.00,55.52,-0.01,4.23000,16.15440,0.01
-525.00,90.00,55.50,-0.01,4.23000,16.15440,0.01
-525.00,90.00,55.48,-0.05,4.23000,16.15440,-0.02
-525.00,90.00,55.46,-0.05,4.23000,16.15440,-0.02
-525.00,90.00,55.43,-0.05,4.23000,28.96840,-0.02
-525.00,90.00,55.40,-0.05,4.23000,28.96840,-0.02
-525.00,90.00,55.37,-0.05,4.23000,28.96840,-0.02
-525.00,90.00,55.33,-0.05,4.23000,28.96840,-0.02
-525.00,90.00,55.30,-0.05,4.23000,28.96840,-0.02
-525.00,90.00,55.28,-0.05,4.23000,28.96840,-0.02
-525.00,90.00,55.25,-0.05,4.23000,28.96840,-0.02
-525.00,90.00,55.24,-0.05,4.23000,28.96840,-0.02
-525.00,90.00,55.22,-0.23,4.23000,28.96840,0.01
-525.00,90.00,55.21,-0.23,4.23000,28.96840,0.01
-525.00,90.00,55.20,-0.23,4.23000,27.86760,0.01
-525.00,90.00,55.20,-0.23,4.23000,27.86760,0.01
-525.00,90.00,55.19,-0.23,4.23000,27.86760,0.01
-525.00,90.00,55.19,-0.23,4.23000,27.86760,0.01
-525.00,90.00,55.19,-0.23,4.23000,27.86760,0.01
-525.00,90.00,55.19,-0.23,4.23000,27.86760,0.01
-525.00,90.00,55.19,-0.23,4.23000,27.86760,0.01
-525.00,90.00,55.19,-0.23,4.23000,27.86760,0.01
-525.00,90.00,55.19,-0.03,4.23000,27.86760,0.02
-670.00,90.00,55.19,-0.03,4.23000,16.15440,0.02
-670.00,90.00,55.17,-0.03,4.23000,16.15440,0.02
-670.00,90.00,55.12,-0.03,4.23000,16.15440,0.02
-670.00,90.00,55.04,-0.03,4.23000,16.15440,0.02
-670.00,90.00,54.94,-0.03,4.23000,16.15440,0.02
-670.00,90.00,54.80,-0.03,4.23000,16.15440,0.02
-670.00,90.00,54.63,-0.03,4.23000,16.15440,0.02
-670.00,90.00,54.42,-0.03,4.23000,16.15440,0.02
-670.00,90.00,54.27,-0.03,4.23000,16.15440,0.02
-670.00,90.00,53.93,-0.93,4.23000,16.15440,-0.04
-670.00,90.00,53.67,-0.93,4.23000,14.45160,-0.04
-670.00,90.00,53.37,-0.93,4.23000,14.45160,-0.04
-670.00,90.00,53.05,-0.93,4.23000,14.45160,-0.04
-670.00,90.00,52.70,-0.93,4.23000,14.45160,-0.04
-670.00,90.00,52.16,-0.93,4.23000,14.45160,-0.04
-670.00,90.00,51.57,-0.93,4.23000,14.45160,-0.04
-670.00,90.00,50.94,-0.93,4.23000,14.45160,-0.04
-670.00,90.00,50.60,-3.01,4.23000,14.45160,0.01
-670.00,90.00,49.90,-3.01,4.23000,6.52240,0.01
-670.00,90.00,49.15,-3.01,4.23000,6.52240,0.01
-670.00,90.00,48.36,-3.01,4.23000,6.52240,0.01
72.00,90.00,47.56,-3.01,4.23000,6.52240,0.01
72.00,90.00,46.77,-3.01,4.23000,6.52240,0.01
72.00,90.00,45.99,-3.01,4.23000,6.52240,0.01
72.00,90.00,45.29,-4.40,4.23000,6.52240,0.03
72.00,90.00,44.60,-4.40,4.23000,7.17600,0.03
72.00,90.00,43.95,-4.40,4.23000,7.17600,0.03
72.00,90.00,43.33,-4.40,4.23000,7.17600,0.03
72.00,90.00,42.93,-4.40,4.23000,7.17600,0.03
72.00,90.00,42.56,-4.40,4.23000,7.17600,0.03
72.00,90.00,42.19,-4.40,4.23000,7.17600,0.03
72.00,90.00,41.95,-4.40,4.23000,7.17600,0.03
72.00,90.00,41.52,-3.65,4.23000,7.17600,-0.03
72.00,90.00,41.22,-3.65,4.23000,7.17600,-0.03
72.00,90.00,40.92,-3.65,4.23000,31.94400,-0.03
72.00,90.00,40.64,-3.65,4.23000,31.94400,-0.03
72.00,90.00,40.37,-3.65,4.23000,31.94400,-0.03
72.00,90.00,40.12,-3.65,4.23000,31.94400,-0.03
72.00,90.00,39.88,-3.65,4.23000,31.94400,-0.03
72.00,90.00,39.66,-3.65,4.23000,31.94400,-0.03
72.00,90.00,39.45,-3.65,4.23000,31.94400,-0.03
72.00,90.00,39.31,-3.65,4.23000,31.94400,-0.03
72.00,90.00,39.07,-2.21,4.23000,31.94400,-0.08
443.00,90.00,38.91,-2.21,4.23000,16.15440,-0.08
443.00,90.00,38.76,-2.21,4.23000,16.15440,-0.08
443.00,90.00,38.63,-2.21,4.23000,16.15440,-0.08
443.00,90.00,38.52,-2.21,4.23000,16.15440,-0.08
443.00,90.00,38.43,-2.21,4.23000,16.15440,-0.08
443.00,90.00,38.36,-2.21,4.23000,16.15440,-0.08
443.00,90.00,38.30,-2.21,4.23000,16.15440,-0.08
443.00,90.00,38.25,-2.21,4.23000,16.15440,-0.08
443.00,90.00,38.22,-2.21,4.23000,16.15440,-0.08
443.00,90.00,38.20,-0.86,4.23000,16.15440,0.03
443.00,90.00,38.19,-0.86,4.23000,16.15440,0.03
443.00,90.00,38.19,-0.86,4.23000,26.47440,0.03
443.00,90.00,38.19,-0.86,4.23000,26.47440,0.03
443.00,90.00,38.19,-0.86,4.23000,26.47440,0.03
443.00,90.00,38.19,-0.86,4.23000,26.47440,0.03
443.00,90.00,38.19,-0.86,4.23000,26.47440,0.03
443.00,90.00,38.19,-0.86,4.23000,26.47440,0.03
443.00,90.00,38.19,-0.86,4.23000,26.47440,0.03
443.00,90.00,38.19,-0.86,4.23000,26.47440,0.03
443.00,90.00,38.19,-0.01,4.23000,26.47440,-0.06
443.00,90.00,38.19,-0.01,4.23000,16.15440,-0.06
443.00,90.00,38.19,-0.01,4.23000,16.15440,-0.06
443.00,90.00,38.19,-0.01,4.23000,16.15440,-0.06
443.00,90.00,38.19,-0.01,4.23000,16.15440,-0.06
443.00,90.00,38.19,-0.01,4.23000,16.15440,-0.06
-186.00,90.00,38.19,-0.01,4.23000,16.15440,-0.06
-186.00,90.00,38.19,-0.01,4.23000,16.15440,-0.06
-186.00,90.00,38.19,-0.01,4.23000,16.15440,-0.06
-186.00,90.00,38.19,-0.01,4.23000,16.15440,-0.06
-186.00,90.00,38.19,0.00,4.23000,16.15440,0.01
-186.00,90.00,38.19,0.00,4.23000,16.15440,0.01
-186.00,90.00,38.19,0.00,4.23000,16.15440,0.01
-186.00,90.00,38.19,0.00,4.23000,16.15440,0.01
-186.00,90.00,38.19,0.00,4.23000,16.15440,0.01
-186.00,90.00,38.19,0.00,4.23000,16.15440,0.01
-186.00,90.00,38.19,0.00,4.23000,16.15440,0.01
-186.00,90.00,38.19,0.00,4.23000,16.15440,0.01
-186.00,90.00,38.19,0.00,4.23000,16.15440,0.01
-186.00,90.00,38.19,0.00,4.23000,16.15440,0.01
-186.00,90.00,38.19,0.00,4.23000,16.15440,0.01
-186.00,90.00,38.19,0.00,4.23000,16.15440,0.01
-186.00,90.00,38.19,0.00,4.23000,16.15440,0.01
-186.00,90.00,38.19,0.00,4.23000,16.15440,0.01
-186.00,90.00,38.19,0.00,4.23000,16.15440,0.01
-186.00,90.00,38.19,0.00,4.23000,16.15440,0.01
-186.00,90.00,38.19,0.00,4.23000,16.15440,0.01
-186.00,90.00,38.19,0.00,4.23000,16.15440,0.01
-186.00,90.00,38.19,0.00,4.23000,16.15440,0.01
-186.00,90.00,38.19,0.00,4.23000,16.15440,0.01
-186.00,90.00,38.19,0.00,4.23000,16.15440,-0.03
314.00,90.00,38.19,0.00,4.23000,16.15440,-0.03
