SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
645.77209,147.86,1.24574,134.26394,1.24574,-0.04712,0.00000,-0.01296,-0.00899,-0.00693,-0.00894,0.00000,0.04191,-0.06826,0.00479
546.86859,147.86,1.38199,136.03383,1.38199,-0.04712,0.00000,-0.01307,-0.00973,-0.00717,-0.00968,0.00000,0.23351,-0.02515,0.00359
465.03061,147.86,0.66180,137.16803,0.66180,-0.04869,0.00000,-0.01310,-0.00453,-0.00733,-0.00451,0.00000,0.19998,-0.04790,-0.12095
443.77789,147.86,-0.03893,137.26506,-0.03893,-0.05027,0.00000,-0.01298,0.00027,-0.00735,0.00026,-0.01095,0.00240,0.00479,-0.00120
463.37949,147.86,0.00000,137.26506,0.00000,-0.05027,0.00000,-0.01298,0.00000,-0.00735,0.00000,0.00000,-0.32093,-0.01677,0.07065
481.96045,147.86,0.00000,137.26506,0.00000,-0.05027,0.00000,-0.01298,0.00000,-0.00735,0.00000,0.00000,-0.11736,0.02874,0.02515
500.54141,147.86,0.00000,137.26506,0.00000,-0.05027,0.00000,-0.01298,0.00000,-0.00735,0.00000,0.00000,-0.01437,0.07784,-0.03952
537.70337,147.86,0.00000,137.26840,0.00000,-0.05027,0.00000,-0.01298,0.00000,-0.00735,0.00000,0.00000,-0.00958,0.03712,0.03473
556.02344,147.86,0.00000,137.26840,0.00000,-0.05027,0.00000,-0.01298,0.00000,-0.00735,0.00000,0.00000,-0.02156,0.01796,0.01078
574.59753,147.86,0.00000,137.26840,0.00000,-0.05027,0.00000,-0.01298,0.00000,-0.00735,0.00000,0.00000,0.00000,0.07784,-0.01796
593.17163,147.86,0.00000,137.26840,0.00000,-0.05027,0.00000,-0.01298,0.00000,-0.00735,0.00000,0.00000,0.00000,0.02994,0.00240
611.74579,147.86,0.00000,137.27175,0.00000,-0.05027,0.00000,-0.01298,0.00000,-0.00735,0.00000,0.00000,0.00359,-0.03712,-0.01796
630.05902,147.86,0.00973,137.27844,0.00973,-0.05027,0.00000,-0.01298,-0.00007,-0.00735,-0.00007,0.00000,0.00719,-0.01916,-0.01916
648.10510,147.86,0.18491,137.44238,0.18491,-0.05027,0.00000,-0.01300,-0.00126,-0.00736,-0.00125,0.00000,0.00000,-0.01198,-0.02036
612.59570,147.86,0.86618,138.26877,0.86618,-0.05027,0.00000,-0.01308,-0.00581,-0.00745,-0.00580,0.00000,0.02635,-0.02754,0.00838
549.38086,147.86,0.95377,139.40967,0.95377,-0.05184,0.00000,-0.01310,-0.00624,-0.00759,-0.00623,0.00000,0.11496,-0.04311,0.00120
519.08545,147.86,0.60340,139.96506,0.60340,-0.05184,0.00000,-0.01315,-0.00390,-0.00764,-0.00390,0.00000,0.16526,-0.03473,-0.04431
498.73260,147.86,0.27250,140.36654,0.27250,-0.05341,0.00000,-0.01307,-0.00174,-0.00770,-0.00174,0.00000,0.00240,0.02156,-0.03233
493.26984,147.86,0.00000,140.50706,0.00000,-0.05341,0.00000,-0.01309,0.00000,-0.00772,0.00000,0.00000,-0.12694,0.00599,0.03473
505.39746,147.86,0.00000,140.50706,0.00000,-0.05341,0.00000,-0.01309,0.00000,-0.00772,0.00000,0.00000,-0.09820,-0.01317,-0.01078
518.29071,147.86,0.00000,140.50706,0.00000,-0.05341,0.00000,-0.01309,0.00000,-0.00772,0.00000,0.00000,-0.01557,-0.00120,-0.02994
531.18402,147.86,0.00000,140.50706,0.00000,-0.05341,0.00000,-0.01309,0.00000,-0.00772,0.00000,0.00000,-0.01677,-0.03952,0.01198
544.07727,147.86,0.00000,140.50706,0.00000,-0.05341,0.00000,-0.01309,0.00000,-0.00772,0.00000,0.00000,-0.00120,-0.07544,-0.02275
569.86377,147.86,0.00000,140.50706,0.00000,-0.05341,0.00000,-0.01309,0.00000,-0.00772,0.00000,0.00000,-0.00240,-0.05269,-0.02275
582.75702,147.86,0.00000,140.51041,0.00000,-0.05341,0.00000,-0.01309,0.00000,-0.00772,0.00000,0.00000,-0.00359,-0.05389,-0.00958
595.38940,147.86,0.00000,140.51375,0.00000,-0.05341,0.00000,-0.01309,0.00000,-0.00772,0.00000,0.00000,-0.00240,-0.07425,-0.02156
607.75482,147.86,0.00973,140.52379,0.00973,-0.05341,0.00000,-0.01309,-0.00006,-0.00772,-0.00006,0.00000,0.00240,-0.04431,-0.01078
619.58734,147.86,0.02920,140.55390,0.02920,-0.05341,0.00000,-0.01310,-0.00019,-0.00772,-0.00019,0.00000,0.00838,-0.02635,-0.01078
630.09045,147.86,0.01946,140.58401,0.01946,-0.05341,0.00000,-0.01310,-0.00012,-0.00773,-0.00012,0.00000,0.00719,-0.03593,-0.00599
651.20831,147.86,0.02920,140.62082,0.02920,-0.05341,0.00000,-0.01311,-0.00019,-0.00773,-0.00019,0.00000,0.00838,-0.02635,-0.00120
653.46625,147.86,0.15572,140.78810,0.15572,-0.05341,0.00000,-0.01312,-0.00099,-0.00774,-0.00099,0.00000,0.00599,-0.03712,-0.02156
636.69220,147.86,0.53528,141.33346,0.53528,-0.05341,0.00000,-0.01317,-0.00335,-0.00780,-0.00336,0.00000,0.01557,-0.05748,-0.00479
584.53870,147.86,0.86618,142.39405,0.86618,-0.05498,0.00000,-0.01316,-0.00530,-0.00791,-0.00532,-0.01095,0.06706,-0.03832,0.00958
522.59418,147.86,0.73966,143.35093,0.73966,-0.05498,0.00000,-0.01327,-0.00441,-0.00802,-0.00443,0.00000,0.15927,0.07784,-0.02994
473.38394,147.86,0.15572,143.72230,0.15572,-0.05655,-0.26180,-0.01317,0.02092,-0.00806,-0.00092,0.01095,0.13652,0.08383,-0.07784
472.46960,147.86,0.00000,143.72230,0.00000,-0.05655,0.00000,-0.01317,0.00000,-0.00806,0.00000,0.00000,-0.09939,0.04072,-0.03473
479.72314,147.86,0.00000,143.72230,0.00000,-0.05655,0.00000,-0.01317,0.00000,-0.00806,0.00000,0.00000,-0.14370,0.01198,0.03832
494.23019,147.86,0.00000,143.72230,0.00000,-0.05655,0.00000,-0.01317,0.00000,-0.00806,0.00000,0.00000,-0.04431,0.03233,-0.01198
501.48373,147.86,0.00000,143.72230,0.00000,-0.05655,0.00000,-0.01317,0.00000,-0.00806,0.00000,0.00000,-0.00240,0.05628,-0.02275
508.73727,147.86,0.00000,143.72230,0.00000,-0.05655,0.00000,-0.01317,0.00000,-0.00806,0.00000,0.00000,-0.00240,0.04311,0.01198
515.99078,147.86,0.00000,143.72230,0.00000,-0.05655,0.00000,-0.01317,0.00000,-0.00806,0.00000,0.00000,0.00359,0.03233,0.00000
523.24432,147.86,0.00000,143.72230,0.00000,-0.05655,0.00000,-0.01317,0.00000,-0.00806,0.00000,0.00000,0.00240,0.05269,0.00479
530.49786,147.86,0.00000,143.72230,0.00000,-0.05655,0.00000,-0.01317,0.00000,-0.00806,0.00000,0.00000,0.00599,0.04431,0.01078
537.75140,147.86,0.00000,143.72230,0.00000,-0.05655,0.00000,-0.01317,0.00000,-0.00806,0.00000,0.00000,0.01677,0.02156,-0.01557
545.00494,147.86,0.00000,143.72230,0.00000,-0.05655,0.00000,-0.01317,0.00000,-0.00806,0.00000,0.00000,0.00838,0.02275,-0.01677
559.51196,147.86,0.00000,143.72230,0.00000,-0.05655,0.00000,-0.01317,0.00000,-0.00806,0.00000,0.00000,0.00240,0.03353,-0.00479
566.76550,147.86,0.00000,143.72230,0.00000,-0.05655,0.00000,-0.01317,0.00000,-0.00806,0.00000,0.00000,0.00479,0.02036,-0.01796
573.75818,147.86,0.00000,143.72565,0.00000,-0.05812,-0.26180,-0.01304,0.02182,-0.00806,0.00000,0.01095,-0.00599,0.02635,-0.01677
581.00482,147.86,0.00000,143.72565,0.00000,-0.05812,0.00000,-0.01304,0.00000,-0.00806,0.00000,0.00000,-0.00838,0.03712,-0.02395
588.25153,147.86,0.00000,143.72900,0.00000,-0.05812,0.00000,-0.01304,0.00000,-0.00806,0.00000,0.00000,-0.00838,0.02635,-0.01078
595.23633,147.86,0.00000,143.73234,0.00000,-0.05812,0.00000,-0.01304,0.00000,-0.00806,0.00000,0.00000,-0.00599,0.01677,-0.01557
602.21698,147.86,0.00973,143.74238,0.00973,-0.05812,0.00000,-0.01305,-0.00006,-0.00806,-0.00006,0.00000,-0.01078,0.00599,-0.00599
614.32025,147.86,0.01946,143.76245,0.01946,-0.05812,0.00000,-0.01305,-0.00012,-0.00807,-0.00012,0.00000,0.01317,0.01078,-0.00719
612.36548,147.86,0.17518,143.92974,0.17518,-0.05812,0.00000,-0.01306,-0.00103,-0.00808,-0.00103,0.00000,0.01317,-0.01437,-0.00838
597.67511,147.86,0.36983,144.37138,0.36983,-0.05812,0.00000,-0.01310,-0.00215,-0.00812,-0.00216,0.00000,0.02275,-0.01677,0.00719
555.86652,147.86,0.48662,145.12751,0.48662,-0.05812,0.00000,-0.01318,-0.00271,-0.00820,-0.00274,0.00000,0.05269,0.03832,0.01557
520.80542,147.86,0.16545,145.47881,0.16545,-0.05812,0.00000,-0.01322,-0.00093,-0.00824,-0.00094,0.00000,0.03712,0.07784,-0.02994
509.11374,147.86,0.00000,145.50223,0.00000,-0.05969,0.00000,-0.01309,0.00000,-0.00824,0.00000,0.00000,-0.01557,0.08862,-0.03712
513.24420,147.86,0.00000,145.50223,0.00000,-0.05969,0.00000,-0.01309,0.00000,-0.00824,0.00000,0.00000,-0.04551,0.08981,0.02156
521.50507,147.86,0.00000,145.50223,0.00000,-0.05969,0.00000,-0.01309,0.00000,-0.00824,0.00000,0.00000,-0.02156,0.07664,-0.00719
525.63550,147.86,0.00000,145.50223,0.00000,-0.05969,0.00000,-0.01309,0.00000,-0.00824,0.00000,0.00000,-0.00240,0.09460,-0.01198
529.76593,147.86,0.00000,145.50223,0.00000,-0.05969,0.00000,-0.01309,0.00000,-0.00824,0.00000,0.00000,0.00000,0.09460,0.00479
533.89636,147.86,0.00000,145.50223,0.00000,-0.05969,0.00000,-0.01309,0.00000,-0.00824,0.00000,0.00000,-0.00240,0.08263,0.00359
538.02679,147.86,0.00000,145.50223,0.00000,-0.05969,0.00000,-0.01309,0.00000,-0.00824,0.00000,0.00000,-0.00120,0.09221,-0.00120
542.15723,147.86,0.00000,145.50223,0.00000,-0.05969,0.00000,-0.01309,0.00000,-0.00824,0.00000,0.00000,-0.00838,0.08981,-0.00120
546.28766,147.86,0.00000,145.50223,0.00000,-0.05969,0.00000,-0.01309,0.00000,-0.00824,0.00000,0.00000,0.01078,0.07784,-0.00359
550.41809,147.86,0.00973,145.50558,0.00973,-0.05969,0.00000,-0.01309,-0.00005,-0.00824,-0.00006,0.00000,0.00120,0.07904,-0.01317
558.41382,147.86,0.00000,145.50558,0.00000,-0.05969,0.00000,-0.01309,0.00000,-0.00824,0.00000,0.00000,-0.01437,0.08862,-0.02635
562.53912,147.86,0.00000,145.50558,0.00000,-0.05969,0.00000,-0.01309,0.00000,-0.00824,0.00000,0.00000,-0.00719,0.08383,-0.02275
566.40253,147.86,0.00000,145.50892,0.00000,-0.05969,0.00000,-0.01309,0.00000,-0.00824,0.00000,0.00000,0.00359,0.07664,-0.00359
570.52100,147.86,0.00973,145.51227,0.00973,-0.05969,0.00000,-0.01309,-0.00005,-0.00824,-0.00006,0.00000,0.00000,0.07305,-0.01796
574.37854,147.86,0.00000,145.51561,0.00000,-0.05969,0.00000,-0.01309,0.00000,-0.00824,0.00000,0.00000,-0.00599,0.08263,-0.00479
578.23096,147.86,0.00973,145.51896,0.00973,-0.05969,0.00000,-0.01309,-0.00006,-0.00824,-0.00006,0.00000,-0.00240,0.08383,0.01198
581.81470,147.86,0.00973,145.53234,0.00973,-0.05969,0.00000,-0.01309,-0.00006,-0.00824,-0.00006,0.00000,-0.00719,0.06586,-0.01557
584.86554,147.86,0.05839,145.58587,0.05839,-0.05969,0.00000,-0.01310,-0.00033,-0.00825,-0.00033,0.00000,0.00000,0.06107,-0.01437
