CONTROLLER_FLAG,SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
100,246.89,112.72,4.38,98.62,4.38,-0.07069,-0.11220,-0.00518,-0.03468,-0.00072,-0.04379,-0.00022,2.47,-0.22,8.49
100,23.83,112.72,3.46,102.08,3.46,-0.08482,-0.41140,-0.00523,-0.00110,-0.00215,-0.03416,0.00179,-1.73,-0.31,8.85
100,223.98,71.35,-0.41,103.29,-0.41,-0.08639,-0.07480,-0.00480,0.01002,-0.00198,0.00405,-0.00201,-0.16,0.40,12.32
100,-467.24,71.35,0.19,96.44,0.19,-0.08168,-0.03740,-0.00471,0.00236,-0.00201,-0.00061,-0.00022,-0.24,-0.77,8.70
100,800.78,71.35,-6.03,86.86,-6.03,-0.06440,0.41140,-0.00362,0.02584,0.00046,0.05878,0.00223,-4.07,0.36,9.89
100,-609.84,71.35,0.44,87.63,0.44,-0.06126,0.18700,-0.00444,-0.01954,0.00027,-0.00442,-0.00134,4.29,1.50,5.77
100,800.78,110.68,-2.21,80.94,-2.21,-0.05655,0.07480,-0.00377,0.01596,0.00120,0.02205,-0.00067,-3.04,-2.07,10.96
100,800.78,110.68,0.37,88.00,0.37,-0.05969,0.03740,-0.00405,-0.00677,0.00104,-0.00373,-0.00022,3.06,0.96,10.62
100,-337.46,110.68,5.20,99.07,5.20,-0.07383,-0.26180,-0.00534,-0.03072,-0.00114,-0.05195,0.00134,2.02,-1.52,9.72
100,767.26,110.68,1.02,98.33,1.02,-0.08011,-0.29920,-0.00476,0.01391,-0.00156,-0.01012,0.00022,-3.64,0.00,9.51
100,-800.78,70.34,1.01,101.81,1.01,-0.08325,-0.03740,-0.00505,-0.00698,-0.00198,-0.00997,-0.00156,0.03,1.31,9.94
100,800.78,70.34,-3.39,87.42,-3.39,-0.07069,0.11220,-0.00402,0.02462,-0.00057,0.03359,0.00045,-1.26,-2.10,8.77
100,139.46,70.34,-3.55,86.53,-3.55,-0.05969,0.41140,-0.00393,0.00225,0.00092,0.03544,0.00179,0.88,-0.16,12.63
100,-181.45,70.34,0.52,82.90,0.52,-0.05655,0.03740,-0.00427,-0.00823,0.00070,-0.00520,-0.00223,1.74,0.11,9.89
100,414.38,50.17,-3.72,74.68,-3.72,-0.04869,0.14960,-0.00324,0.02451,0.00224,0.03679,0.00067,-1.93,0.10,9.42
100,419.44,50.17,-2.82,68.83,-2.82,-0.03770,0.26180,-0.00307,0.00414,0.00333,0.02581,0.00067,1.05,0.46,10.98
100,283.54,50.17,-1.87,64.77,-1.87,-0.03299,0.14960,-0.00286,0.00485,0.00406,0.01740,-0.00067,1.18,-0.88,9.16
100,31.83,50.17,-1.39,62.03,-1.39,-0.03142,0.07480,-0.00265,0.00501,0.00453,0.01136,-0.00045,-0.62,0.59,9.74
100,-605.76,40.08,-1.19,58.76,-1.19,-0.02827,0.07480,-0.00248,0.00410,0.00497,0.01048,0.00000,-0.01,-0.20,9.85
100,178.65,40.08,-2.46,51.81,-2.46,-0.02199,0.11220,-0.00202,0.01094,0.00584,0.02067,0.00022,-0.29,-0.06,9.59
100,436.27,40.08,-2.43,48.51,-2.43,-0.01728,0.14960,-0.00181,0.00495,0.00660,0.01794,0.00022,0.25,0.11,9.97
100,221.94,95.05,-0.10,48.36,-0.10,-0.01571,0.03740,-0.00192,-0.00242,0.00663,0.00078,-0.00067,0.86,-0.01,9.40
100,800.78,95.05,1.04,55.25,1.04,-0.01885,-0.03740,-0.00211,-0.00463,0.00629,-0.00797,0.00000,0.21,0.23,9.71
100,-197.89,95.05,6.24,71.33,6.24,-0.02985,-0.14960,-0.00373,-0.03861,0.00411,-0.05201,0.00067,3.23,1.26,8.29
100,389.84,95.05,3.81,74.63,3.81,-0.04241,-0.41140,-0.00378,-0.00124,0.00261,-0.03580,0.00156,-1.51,-0.62,10.17
100,800.78,122.53,0.73,79.83,0.73,-0.04712,-0.07480,-0.00382,-0.00091,0.00231,-0.00712,-0.00201,-0.05,0.35,11.50
100,490.24,122.53,5.03,91.93,5.03,-0.05812,-0.22440,-0.00509,-0.03028,0.00026,-0.04879,0.00089,3.14,-0.77,8.83
100,624.70,122.53,3.18,99.10,3.18,-0.07383,-0.33660,-0.00523,-0.00317,-0.00102,-0.03049,0.00067,-1.86,0.21,8.87
100,800.78,122.53,2.95,103.55,2.95,-0.08168,-0.29920,-0.00544,-0.00503,-0.00224,-0.02906,-0.00022,-1.48,0.26,10.46
100,652.33,136.27,2.26,110.66,2.26,-0.08954,-0.14960,-0.00580,-0.00852,-0.00310,-0.02048,-0.00089,1.36,-0.56,9.38
100,643.55,136.27,2.76,116.89,2.76,-0.10053,-0.22440,-0.00612,-0.00777,-0.00418,-0.02568,0.00045,1.06,0.28,10.63
100,626.33,136.27,2.50,121.50,2.50,-0.11153,-0.29920,-0.00600,0.00282,-0.00506,-0.02098,0.00045,-1.31,0.35,9.62
100,538.71,136.27,1.47,125.38,1.47,-0.11624,-0.14960,-0.00603,-0.00054,-0.00559,-0.01246,-0.00089,-0.02,-0.47,10.21
100,780.12,143.14,1.14,128.61,1.14,-0.11938,-0.07480,-0.00617,-0.00330,-0.00598,-0.00932,-0.00045,0.27,0.22,9.79
100,709.25,143.14,2.21,132.07,2.21,-0.12881,-0.18700,-0.00621,-0.00103,-0.00665,-0.01605,0.00067,0.05,0.09,9.23
100,519.30,143.14,1.19,135.27,1.19,-0.13352,-0.14960,-0.00607,0.00326,-0.00702,-0.00870,-0.00022,-0.01,-0.29,11.20
100,532.71,143.14,0.53,137.35,0.53,-0.13509,-0.03740,-0.00610,-0.00070,-0.00717,-0.00375,-0.00067,0.41,0.21,9.92
100,779.34,146.58,0.92,138.71,0.92,-0.13823,-0.07480,-0.00611,-0.00022,-0.00744,-0.00631,0.00022,-0.49,-0.20,9.17
100,618.77,146.58,1.25,140.84,1.25,-0.14137,-0.07480,-0.00619,-0.00188,-0.00778,-0.00811,-0.00000,0.13,0.44,9.93
100,446.19,146.58,0.38,142.84,0.38,-0.14294,-0.07480,-0.00604,0.00360,-0.00788,-0.00235,-0.00000,0.24,-0.34,10.24
100,601.58,148.30,0.35,143.38,0.35,-0.14451,-0.03740,-0.00600,0.00088,-0.00797,-0.00215,-0.00022,0.11,0.13,9.86
100,510.06,148.30,0.57,144.92,0.57,-0.14608,-0.03740,-0.00598,0.00049,-0.00808,-0.00258,-0.00000,-0.22,-0.00,9.55
100,628.68,148.30,0.51,145.35,0.51,-0.14765,-0.03740,-0.00598,0.00013,-0.00820,-0.00298,0.00000,-0.17,0.01,9.73
100,634.82,148.30,0.36,145.98,0.36,-0.14923,0.00000,-0.00606,-0.00189,-0.00829,-0.00204,-0.00022,-0.16,0.12,9.91
100,548.67,149.16,0.16,146.92,0.16,-0.14923,-0.03740,-0.00597,0.00209,-0.00832,-0.00087,0.00022,0.09,-0.10,9.91
100,626.59,149.16,0.33,147.19,0.33,-0.15080,0.00000,-0.00604,-0.00167,-0.00840,-0.00181,-0.00022,-0.08,0.08,9.66
100,618.07,149.16,0.15,147.70,0.15,-0.15080,-0.03740,-0.00595,0.00215,-0.00843,-0.00082,0.00022,-0.08,-0.03,9.87
100,621.13,149.16,0.20,148.02,0.20,-0.15080,0.00000,-0.00599,-0.00097,-0.00848,-0.00106,-0.00022,-0.01,-0.02,9.86
100,561.70,149.58,0.21,148.50,0.21,-0.15237,0.00000,-0.00603,-0.00100,-0.00853,-0.00109,0.00000,-0.04,0.02,9.90
100,627.36,149.58,0.01,148.58,0.01,-0.15237,-0.03740,-0.00591,0.00286,-0.00853,-0.00004,0.00022,-0.04,-0.05,9.90
100,655.49,149.58,0.08,148.72,0.08,-0.15237,0.00000,-0.00592,-0.00038,-0.00854,-0.00041,-0.00022,0.01,-0.05,9.74
100,570.23,149.58,0.13,149.20,0.13,-0.15237,0.00000,-0.00595,-0.00062,-0.00857,-0.00068,0.00000,-0.02,-0.05,9.87
100,-800.78,89.79,0.02,146.67,0.02,-0.15237,0.00000,-0.00595,-0.00010,-0.00858,-0.00011,0.00000,-0.10,-0.05,9.58
100,362.86,89.79,-5.97,125.71,-5.97,-0.13666,0.18700,-0.00511,0.02005,-0.00703,0.03679,0.00112,-2.71,0.24,8.98
100,800.78,89.79,-7.66,116.46,-7.66,-0.10681,0.67320,-0.00481,0.00720,-0.00448,0.06082,0.00290,-1.88,0.02,13.10
100,-616.92,89.79,0.30,113.90,0.30,-0.10367,0.26180,-0.00579,-0.02322,-0.00459,-0.00271,-0.00246,6.10,2.28,1.39
100,800.78,119.90,-4.35,106.79,-4.35,-0.09582,0.14960,-0.00460,0.02826,-0.00290,0.04026,-0.00067,-3.15,-1.01,12.17
100,28.75,119.90,2.14,116.69,2.14,-0.10053,0.03740,-0.00557,-0.02308,-0.00375,-0.02020,-0.00067,4.00,1.96,8.93
100,48.44,119.90,2.69,116.72,2.69,-0.10996,-0.22440,-0.00584,-0.00643,-0.00477,-0.02429,0.00112,-0.60,-2.26,9.67
100,327.22,74.95,-1.56,116.70,-1.56,-0.10838,0.00000,-0.00526,0.01387,-0.00418,0.01398,-0.00134,0.61,0.67,11.16
100,-800.78,74.95,0.52,109.93,0.52,-0.10367,-0.03740,-0.00533,-0.00172,-0.00438,-0.00470,0.00022,-0.09,0.44,9.60
100,800.78,74.95,-7.64,93.50,-7.64,-0.07540,0.44880,-0.00381,0.03620,-0.00136,0.07185,0.00246,-6.09,0.25,8.90
100,-507.62,74.95,-1.33,95.64,-1.33,-0.06754,0.52360,-0.00501,-0.02868,-0.00081,0.01321,0.00045,6.63,1.71,10.43
100,800.78,112.48,-1.17,87.94,-1.17,-0.06597,0.00000,-0.00452,0.01165,-0.00032,0.01165,-0.00313,-1.80,-2.43,11.60
100,800.78,112.48,-1.78,91.30,-1.78,-0.06283,0.11220,-0.00420,0.00763,0.00038,0.01671,0.00067,0.49,1.32,10.11
100,-157.16,112.48,4.48,103.43,4.48,-0.07697,-0.14960,-0.00557,-0.03255,-0.00149,-0.04463,0.00022,2.05,-0.99,9.81
100,263.29,112.48,2.71,103.91,2.71,-0.08639,-0.41140,-0.00525,0.00767,-0.00255,-0.02530,0.00156,-2.66,0.02,8.39
100,-588.36,71.24,-0.59,104.23,-0.59,-0.08639,0.00000,-0.00501,0.00575,-0.00231,0.00576,-0.00246,-0.51,0.67,11.74
100,371.61,71.24,-1.59,92.49,-1.59,-0.07540,0.07480,-0.00460,0.00970,-0.00165,0.01567,0.00045,-0.57,-0.88,8.45
100,136.61,71.24,-5.01,88.89,-5.01,-0.06126,0.44880,-0.00406,0.01273,0.00040,0.04877,0.00223,-1.19,-0.38,10.76
100,-433.07,71.24,0.30,85.91,0.30,-0.05812,0.11220,-0.00457,-0.01208,0.00027,-0.00299,-0.00201,1.24,1.66,5.79
100,-167.98,50.61,-2.82,78.18,-2.82,-0.05184,0.07480,-0.00365,0.02199,0.00145,0.02810,-0.00022,-1.11,-1.28,10.45
100,89.53,50.61,-3.22,70.67,-3.22,-0.03927,0.29920,-0.00342,0.00553,0.00272,0.03015,0.00134,-0.33,0.47,10.53
100,513.19,50.61,-3.24,64.85,-3.24,-0.03142,0.22440,-0.00292,0.01173,0.00400,0.03052,-0.00045,0.46,-0.17,8.31
100,-552.41,50.61,-0.70,64.63,-0.70,-0.02985,0.11220,-0.00305,-0.00302,0.00427,0.00641,-0.00067,-0.12,0.03,9.62
100,800.78,100.31,-0.69,64.93,-0.69,-0.02985,0.00000,-0.00279,0.00614,0.00453,0.00621,-0.00067,-0.12,-0.08,10.12
100,415.99,100.31,3.41,78.02,3.41,-0.03770,-0.07480,-0.00384,-0.02495,0.00321,-0.03147,0.00045,0.93,-0.30,10.51
100,82.86,100.31,4.93,83.70,4.93,-0.05184,-0.33660,-0.00468,-0.01996,0.00119,-0.04800,0.00156,1.66,-0.15,9.20
100,800.78,125.16,0.06,85.76,0.06,-0.05498,-0.14960,-0.00419,0.01166,0.00117,-0.00059,-0.00112,-3.12,-0.49,10.89
100,453.66,125.16,3.51,97.07,3.51,-0.06440,-0.14960,-0.00509,-0.02154,-0.00025,-0.03375,-0.00000,1.49,1.22,8.14
100,800.78,125.16,3.68,102.14,3.68,-0.08011,-0.33660,-0.00549,-0.00941,-0.00179,-0.03659,0.00112,-0.06,-0.60,9.06
100,239.35,125.16,2.84,109.81,2.84,-0.09111,-0.26180,-0.00571,-0.00534,-0.00289,-0.02630,-0.00045,-0.44,0.54,10.83
100,11.59,77.58,1.42,111.48,1.42,-0.09425,-0.18700,-0.00565,0.00149,-0.00346,-0.01342,-0.00045,-1.03,-0.16,8.91
100,-61.62,77.58,-0.37,102.49,-0.37,-0.08954,-0.03740,-0.00538,0.00646,-0.00331,0.00351,-0.00089,-1.25,0.34,8.80
100,627.11,77.58,-5.74,95.28,-5.74,-0.07540,0.33660,-0.00416,0.02907,-0.00096,0.05590,0.00179,-2.05,-0.95,12.78
100,-624.12,77.58,0.23,94.28,0.23,-0.07226,0.14960,-0.00476,-0.01425,-0.00106,-0.00227,-0.00112,3.71,0.64,6.64
100,61.55,53.78,-2.72,85.49,-2.72,-0.06283,0.11220,-0.00405,0.01693,0.00003,0.02595,-0.00022,-1.96,-0.10,10.44
100,380.29,53.78,-3.75,76.88,-3.75,-0.04712,0.33660,-0.00363,0.00996,0.00160,0.03729,0.00134,-1.04,0.48,10.38
100,427.45,53.78,-3.28,71.37,-3.28,-0.03770,0.33660,-0.00351,0.00287,0.00289,0.03062,0.00000,1.80,-0.49,8.54
100,-54.52,53.78,-1.38,68.55,-1.38,-0.03613,0.07480,-0.00322,0.00681,0.00343,0.01308,-0.00156,-0.46,0.36,9.69
100,-669.08,41.89,-1.25,64.81,-1.25,-0.03299,0.07480,-0.00300,0.00529,0.00392,0.01160,0.00000,-0.47,-0.15,10.01
100,415.25,41.89,-2.88,55.87,-2.88,-0.02356,0.14960,-0.00250,0.01182,0.00495,0.02457,0.00045,-1.25,0.21,9.44
100,117.40,41.89,-2.82,53.81,-2.82,-0.01885,0.18700,-0.00219,0.00753,0.00595,0.02362,0.00022,1.26,0.47,9.87
100,-563.68,41.89,0.02,52.89,0.02,-0.01885,0.03740,-0.00233,-0.00336,0.00594,-0.00019,-0.00089,-0.20,-0.52,9.89
100,800.78,95.95,-1.02,53.39,-1.02,-0.01728,0.03740,-0.00213,0.00474,0.00628,0.00806,0.00000,0.06,0.60,9.67
100,800.78,95.95,3.71,68.11,3.71,-0.02513,-0.07480,-0.00313,-0.02377,0.00499,-0.03060,0.00022,0.05,-0.66,10.22
100,-282.25,95.95,6.60,77.62,6.60,-0.04241,-0.33660,-0.00448,-0.03219,0.00243,-0.06094,0.00156,2.07,1.10,8.67
100,724.20,62.97,0.62,79.00,0.62,-0.04712,-0.26180,-0.00377,0.01677,0.00223,-0.00489,-0.00045,-4.88,-0.63,10.06
100,-465.15,62.97,1.77,77.75,1.77,-0.04712,-0.07480,-0.00424,-0.01116,0.00150,-0.01736,-0.00112,-0.28,0.90,8.71
100,800.78,62.97,-3.93,70.73,-3.93,-0.03927,0.14960,-0.00316,0.02578,0.00310,0.03824,0.00045,-1.67,-1.13,10.13
100,-617.64,62.97,0.48,73.15,0.48,-0.03927,0.07480,-0.00361,-0.01073,0.00291,-0.00457,-0.00045,2.02,0.78,10.08
100,173.47,46.48,-1.14,67.22,-1.14,-0.03613,0.03740,-0.00329,0.00764,0.00336,0.01081,-0.00022,-0.47,-0.91,9.98
100,248.58,46.48,-2.52,62.04,-2.52,-0.02985,0.11220,-0.00271,0.01374,0.00434,0.02327,0.00045,-0.63,0.48,9.83
100,410.75,46.48,-2.02,57.84,-2.02,-0.02356,0.14960,-0.00255,0.00393,0.00504,0.01664,0.00022,0.35,-0.05,9.63
100,368.93,46.48,-1.42,55.29,-1.42,-0.02199,0.07480,-0.00232,0.00555,0.00555,0.01200,-0.00045,0.64,-0.06,9.97
100,800.78,98.25,-0.67,55.28,-0.67,-0.02199,0.03740,-0.00222,0.00228,0.00578,0.00552,-0.00022,-0.08,0.11,9.94
100,800.78,98.25,2.25,67.69,2.25,-0.02670,-0.03740,-0.00287,-0.01555,0.00498,-0.01897,0.00000,0.10,-0.31,9.62
100,-403.34,98.25,6.38,78.99,6.38,-0.04241,-0.26180,-0.00440,-0.03648,0.00251,-0.05891,0.00134,2.47,0.49,8.45
100,800.78,98.25,1.61,79.44,1.61,-0.04869,-0.29920,-0.00398,0.01020,0.00189,-0.01458,0.00022,-4.21,-0.31,9.83
100,-800.78,64.12,1.66,84.45,1.66,-0.05184,-0.07480,-0.00441,-0.01022,0.00121,-0.01640,-0.00134,-0.18,0.56,10.05
100,800.78,64.12,-1.74,72.81,-1.74,-0.04398,0.03740,-0.00381,0.01408,0.00193,0.01719,-0.00022,-0.42,-1.12,9.67
100,-226.56,64.12,-2.60,75.35,-2.60,-0.04241,0.18700,-0.00341,0.00966,0.00298,0.02517,0.00089,0.78,0.33,11.22
100,3.61,64.12,0.99,71.42,0.99,-0.03927,0.00000,-0.00380,-0.00944,0.00259,-0.00949,-0.00112,-0.10,-0.56,9.52
100,800.78,107.07,-2.58,71.53,-2.58,-0.03770,0.07480,-0.00304,0.01817,0.00362,0.02452,0.00045,-0.56,0.37,9.45
100,800.78,107.07,3.52,85.13,3.52,-0.04712,-0.07480,-0.00419,-0.02729,0.00220,-0.03368,0.00000,0.92,0.58,9.67
100,-245.57,107.07,5.85,93.47,5.85,-0.06597,-0.37400,-0.00528,-0.02611,-0.00019,-0.05688,0.00179,1.77,-0.32,9.49
100,800.78,128.54,0.93,93.73,0.93,-0.07069,-0.29920,-0.00466,0.01492,-0.00058,-0.00932,-0.00045,-4.61,-0.26,10.36
100,668.81,128.54,1.59,103.09,1.59,-0.07697,-0.07480,-0.00507,-0.00985,-0.00125,-0.01586,-0.00134,0.67,0.92,9.08
100,800.78,128.54,4.20,108.20,4.20,-0.08954,-0.26180,-0.00586,-0.01870,-0.00291,-0.03968,0.00112,2.48,-0.94,10.58
100,331.41,128.54,1.80,114.81,1.80,-0.10053,-0.26180,-0.00570,0.00382,-0.00363,-0.01705,0.00000,-1.02,0.14,11.09
100,800.78,139.28,1.69,116.56,1.69,-0.10367,-0.18700,-0.00572,-0.00064,-0.00428,-0.01551,-0.00045,-1.46,0.82,8.59
100,337.17,139.28,1.95,124.40,1.95,-0.11310,-0.11220,-0.00602,-0.00714,-0.00496,-0.01612,-0.00045,1.26,-0.42,9.94
100,800.78,139.28,2.48,126.46,2.48,-0.12252,-0.26180,-0.00603,-0.00003,-0.00583,-0.02089,0.00089,-0.47,0.43,9.64
100,529.56,139.28,1.48,130.17,1.48,-0.12723,-0.18700,-0.00589,0.00311,-0.00633,-0.01176,-0.00045,-0.84,-0.32,10.42
100,-800.78,84.63,0.49,131.34,0.49,-0.12881,-0.03740,-0.00593,-0.00079,-0.00649,-0.00381,-0.00089,0.83,-0.08,10.15
100,62.74,84.63,-1.43,116.27,-1.43,-0.11624,0.00000,-0.00543,0.01195,-0.00597,0.01226,-0.00022,-1.62,0.13,9.67
100,800.78,84.63,-7.79,106.76,-7.79,-0.09111,0.56100,-0.00445,0.02326,-0.00312,0.06788,0.00335,-3.48,-0.43,11.56
100,-623.86,84.63,0.04,105.56,0.04,-0.08954,0.29920,-0.00546,-0.02402,-0.00314,-0.00038,-0.00156,7.97,0.78,7.79
100,183.34,57.31,-3.39,93.90,-3.39,-0.07854,0.11220,-0.00450,0.02285,-0.00180,0.03180,-0.00112,-4.73,-1.17,10.79
100,548.94,57.31,-4.78,84.07,-4.78,-0.05655,0.41140,-0.00394,0.01329,0.00014,0.04623,0.00179,-2.76,1.41,8.34
100,198.10,57.31,-3.23,78.75,-3.23,-0.04869,0.41140,-0.00399,-0.00124,0.00149,0.03219,-0.00000,4.08,-1.01,8.78
100,81.45,57.31,-2.08,73.89,-2.08,-0.04398,0.11220,-0.00352,0.01117,0.00235,0.02043,-0.00179,-0.85,-0.15,10.86
100,800.78,103.66,-2.04,74.38,-2.04,-0.04084,0.11220,-0.00314,0.00901,0.00312,0.01834,0.00000,-0.93,0.58,9.90
100,112.58,103.66,3.21,86.79,3.21,-0.05027,-0.03740,-0.00431,-0.02784,0.00181,-0.03107,-0.00045,1.85,-0.64,7.92
100,355.72,103.66,4.25,89.59,4.25,-0.06126,-0.29920,-0.00505,-0.01764,0.00004,-0.04221,0.00156,0.61,0.58,9.68
100,475.81,66.83,0.02,93.08,0.02,-0.06597,-0.14960,-0.00455,0.01190,0.00003,-0.00025,-0.00089,-1.21,-0.94,12.10
100,-372.51,66.83,2.03,88.08,2.03,-0.06283,-0.11220,-0.00497,-0.00990,-0.00077,-0.01897,-0.00022,0.44,0.55,8.30
100,800.78,66.83,-5.44,79.82,-5.44,-0.05027,0.26180,-0.00358,0.03302,0.00151,0.05427,0.00089,-2.52,-0.73,10.43
100,-637.22,66.83,0.29,80.96,0.29,-0.05027,0.14960,-0.00422,-0.01508,0.00139,-0.00286,-0.00067,3.41,0.13,10.71
100,800.78,108.42,-1.96,73.39,-1.96,-0.04398,0.03740,-0.00354,0.01618,0.00220,0.01931,-0.00067,-1.11,-0.89,10.52
100,800.78,108.42,-1.31,79.99,-1.31,-0.04555,0.14960,-0.00357,-0.00082,0.00269,0.01154,0.00067,1.17,0.58,10.76
100,108.58,108.42,4.82,93.65,4.82,-0.05969,-0.18700,-0.00491,-0.03195,0.00070,-0.04746,0.00022,2.01,-1.05,9.48
100,22.81,108.42,4.60,96.90,4.60,-0.07540,-0.44880,-0.00526,-0.00825,-0.00118,-0.04470,0.00156,-2.37,-0.29,7.62
100,800.78,129.22,-0.34,98.60,-0.34,-0.07540,-0.11220,-0.00474,0.01237,-0.00104,0.00334,-0.00201,-1.62,-0.30,11.93
100,257.95,129.22,2.98,108.91,2.98,-0.08639,-0.11220,-0.00560,-0.02036,-0.00227,-0.02935,0.00000,2.06,-0.01,8.17
100,800.78,129.22,3.14,111.61,3.14,-0.09582,-0.33660,-0.00568,-0.00197,-0.00348,-0.02884,0.00134,-0.53,0.15,8.09
100,441.32,129.22,1.89,117.24,1.89,-0.10524,-0.18700,-0.00579,-0.00257,-0.00422,-0.01746,-0.00089,-0.60,0.20,11.61
100,-800.78,79.61,1.20,116.86,1.20,-0.10681,-0.11220,-0.00581,-0.00062,-0.00462,-0.00954,-0.00045,0.32,-0.42,9.08
100,800.78,79.61,-2.55,102.23,-2.55,-0.09268,0.03740,-0.00497,0.02015,-0.00364,0.02325,-0.00045,-1.58,0.59,8.94
100,-213.44,79.61,-5.00,100.45,-5.00,-0.08168,0.48620,-0.00461,0.00839,-0.00167,0.04700,0.00268,-1.09,-0.99,13.21
100,-110.96,79.61,-0.08,94.62,-0.08,-0.07540,0.07480,-0.00483,-0.00520,-0.00164,0.00077,-0.00246,3.19,-0.26,5.67
100,50.38,54.80,-3.69,85.80,-3.69,-0.06283,0.18700,-0.00392,0.02178,-0.00009,0.03677,0.00067,-2.37,0.52,9.90
100,403.52,54.80,-3.66,77.23,-3.66,-0.04869,0.41140,-0.00384,0.00185,0.00139,0.03519,0.00134,0.26,-0.00,10.57
100,392.30,54.80,-3.34,72.06,-3.34,-0.03927,0.29920,-0.00356,0.00669,0.00270,0.03134,-0.00067,1.61,-0.97,8.43
100,-54.18,54.80,-1.45,69.22,-1.45,-0.03770,0.07480,-0.00324,0.00753,0.00328,0.01379,-0.00134,-0.41,0.76,9.37
100,800.78,102.41,-0.90,73.03,-0.90,-0.03770,0.07480,-0.00315,0.00219,0.00364,0.00845,0.00000,-0.12,-0.62,9.83
100,-182.77,102.41,4.19,84.98,4.19,-0.04869,-0.11220,-0.00444,-0.03072,0.00195,-0.04024,0.00022,1.43,0.37,9.20
100,800.78,102.41,3.12,85.73,3.12,-0.05655,-0.29920,-0.00470,-0.00625,0.00065,-0.03088,0.00112,-0.66,-0.28,9.10
100,-126.58,66.20,0.58,91.51,0.58,-0.06126,-0.07480,-0.00469,0.00030,0.00041,-0.00580,-0.00134,0.18,0.07,11.00
100,173.68,66.20,1.52,83.48,1.52,-0.05655,-0.11220,-0.00489,-0.00478,-0.00018,-0.01390,0.00022,0.02,-0.07,8.65
100,409.84,66.20,-5.13,79.60,-5.13,-0.04869,0.18700,-0.00339,0.03571,0.00196,0.05100,0.00045,-2.08,-0.28,9.89
100,-438.92,66.20,0.88,78.32,0.88,-0.04869,0.07480,-0.00401,-0.01481,0.00160,-0.00871,-0.00067,1.36,1.25,6.91
100,451.91,48.10,-2.41,71.13,-2.41,-0.04241,0.11220,-0.00346,0.01305,0.00254,0.02234,0.00022,-0.95,-0.87,10.95
100,345.49,48.10,-2.79,65.97,-2.79,-0.03299,0.18700,-0.00301,0.01092,0.00365,0.02653,0.00045,-0.33,0.66,10.17
100,55.42,48.10,-1.80,62.57,-1.80,-0.02827,0.14960,-0.00284,0.00388,0.00434,0.01649,-0.00022,1.30,-0.50,8.72
100,-4.53,48.10,-1.45,59.25,-1.45,-0.02670,0.07480,-0.00262,0.00533,0.00484,0.01172,-0.00045,-0.52,0.35,9.93
100,800.78,99.05,-1.33,58.13,-1.33,-0.02356,0.07480,-0.00241,0.00501,0.00532,0.01144,-0.00000,-0.34,0.04,9.94
100,800.78,99.05,1.75,70.46,1.75,-0.02985,0.00000,-0.00304,-0.01500,0.00468,-0.01519,-0.00045,0.89,0.07,9.70
100,-447.17,99.05,6.34,81.80,6.34,-0.04555,-0.26180,-0.00454,-0.03575,0.00224,-0.05808,0.00156,2.88,-0.10,8.10
100,800.78,99.05,2.05,81.79,2.05,-0.05184,-0.33660,-0.00422,0.00764,0.00139,-0.02016,0.00045,-3.87,-0.59,9.32
100,-800.78,64.52,1.01,85.19,1.01,-0.05498,-0.07480,-0.00438,-0.00385,0.00097,-0.00998,-0.00156,-0.20,0.58,10.21
100,800.78,64.52,-1.79,73.83,-1.79,-0.04555,0.03740,-0.00376,0.01469,0.00172,0.01778,-0.00022,-0.25,-1.00,9.94
100,-318.15,64.52,-2.57,76.24,-2.57,-0.04241,0.22440,-0.00349,0.00653,0.00277,0.02506,0.00112,0.52,-0.09,11.74
100,-49.56,64.52,0.73,72.19,0.73,-0.04084,0.00000,-0.00378,-0.00702,0.00248,-0.00706,-0.00134,0.29,-0.11,9.87
100,800.78,107.27,-2.28,73.57,-2.28,-0.03927,0.07480,-0.00314,0.01546,0.00339,0.02176,0.00045,-0.47,-0.03,9.17
100,585.46,107.27,3.59,87.31,3.59,-0.05027,-0.07480,-0.00432,-0.02825,0.00194,-0.03462,0.00000,0.75,0.38,9.35
100,-17.31,107.27,5.47,93.27,5.47,-0.06754,-0.37400,-0.00527,-0.02255,-0.00030,-0.05325,0.00179,2.67,0.21,9.41
100,800.78,128.64,0.46,94.86,0.46,-0.07069,-0.26180,-0.00457,0.01662,-0.00049,-0.00457,-0.00067,-4.54,-0.21,10.52
100,509.29,128.64,2.61,104.15,2.61,-0.07854,-0.11220,-0.00528,-0.01692,-0.00158,-0.02594,-0.00089,0.57,0.46,8.20
100,672.38,128.64,2.94,109.80,2.94,-0.09111,-0.22440,-0.00568,-0.00941,-0.00273,-0.02738,0.00067,0.41,-0.96,9.80
100,800.78,128.64,2.84,113.60,2.84,-0.10053,-0.33660,-0.00568,0.00001,-0.00386,-0.02681,0.00067,-0.53,0.92,9.90
100,693.65,139.33,1.29,118.46,1.29,-0.10524,-0.11220,-0.00579,-0.00279,-0.00435,-0.01173,-0.00134,-0.05,-0.42,10.31
100,594.69,139.33,2.23,123.78,2.23,-0.11467,-0.14960,-0.00607,-0.00650,-0.00513,-0.01845,0.00022,1.14,0.13,9.36
