SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
815.94,102.76,51.95,0.00,-4.77000,16.49840,0.01
815.94,102.76,51.95,0.00,-4.77000,16.49840,0.03
815.94,102.76,51.95,0.00,-4.77000,16.49840,0.02
815.94,102.76,51.95,0.00,-4.77000,16.49840,0.02
815.94,102.76,51.95,0.00,-4.77000,16.49840,0.01
815.94,102.76,51.95,0.00,-4.77000,16.49840,0.03
815.94,102.76,51.95,0.00,-4.77000,16.49840,0.02
815.94,102.76,51.95,0.00,-4.77000,16.49840,0.02
815.94,112.38,51.95,0.00,-4.77000,2.58360,0.02
815.94,112.38,51.95,0.00,-4.77000,16.49840,-0.01
815.94,112.38,51.95,0.00,-4.77000,16.49840,0.03
815.94,112.38,51.95,0.00,-4.77000,16.49840,-0.02
815.94,112.38,51.95,0.00,-4.77000,16.49840,-0.02
815.94,112.38,51.95,0.00,-4.77000,16.49840,-0.02
815.94,112.38,51.95,0.00,-4.77000,16.49840,0.00
815.94,112.38,51.95,0.00,-4.77000,16.49840,0.02
815.94,112.38,51.95,0.00,-4.77000,16.49840,-0.01
815.94,117.20,51.95,0.00,-4.77000,2.29120,-0.01
815.94,117.20,51.95,0.00,-4.77000,16.49840,-0.02
815.94,117.20,51.95,0.00,-4.77000,16.49840,0.01
815.94,117.20,51.95,0.00,-4.77000,16.49840,-0.00
815.94,117.20,51.95,0.00,-4.77000,16.49840,-0.00
815.94,117.20,51.95,0.00,-4.77000,16.49840,0.00
815.94,117.20,51.95,0.00,-4.77000,16.49840,0.00
815.94,117.20,51.95,0.00,-4.77000,16.49840,-0.01
815.94,117.20,51.95,0.00,-4.77000,16.49840,-0.00
815.94,119.60,51.95,0.00,-4.77000,2.29120,-0.00
815.94,119.60,51.95,0.00,-4.77000,16.49840,0.03
815.94,119.60,51.95,0.00,-4.77000,16.49840,0.03
815.94,119.60,51.95,0.00,-4.77000,16.49840,0.01
815.94,119.60,51.95,0.00,-4.77000,16.49840,0.01
815.94,119.60,51.95,0.00,-4.77000,16.49840,0.01
815.94,119.60,51.95,0.00,-4.77000,16.49840,-0.01
815.94,119.60,51.95,0.00,-4.77000,16.49840,-0.02
815.94,119.60,51.95,0.00,-4.77000,16.49840,-0.02
815.94,120.80,51.95,0.00,-4.77000,2.29120,-0.02
815.94,120.80,51.95,0.00,-4.77000,16.49840,0.00
815.94,120.80,51.95,0.00,-4.77000,16.49840,0.01
815.94,120.80,51.95,0.00,-4.77000,16.49840,-0.02
815.94,120.80,51.95,0.00,-4.77000,16.49840,-0.02
815.94,120.80,51.95,0.00,-4.77000,16.49840,0.02
815.94,120.80,51.95,0.00,-4.77000,16.49840,0.00
815.94,120.80,51.95,0.00,-4.77000,16.49840,-0.00
815.94,120.80,51.95,0.00,-4.77000,16.49840,-0.00
815.94,121.41,51.95,0.00,-4.77000,2.39440,-0.00
815.94,121.41,51.95,0.00,-4.77000,16.49840,0.02
815.94,121.41,51.95,0.00,-4.77000,16.48120,-0.00
815.94,121.41,51.95,0.00,-4.77000,16.48120,-0.03
815.94,121.41,51.95,0.00,-4.77000,16.48120,-0.03
815.94,121.41,51.95,0.00,-4.77000,16.49840,0.01
815.94,121.41,51.95,0.00,-4.77000,16.49840,0.01
815.94,121.41,51.95,0.00,-4.77000,16.49840,-0.02
815.94,121.71,51.95,0.00,-4.77000,16.49840,-0.02
815.94,121.71,51.95,0.00,-4.77000,1.72360,-0.02
815.94,121.71,51.95,0.00,-4.77000,16.49840,0.00
815.94,121.71,51.95,0.00,-4.77000,16.49840,-0.02
815.94,121.71,51.95,0.00,-4.77000,16.49840,-0.01
815.94,121.71,51.95,0.00,-4.77000,16.49840,-0.01
815.94,121.71,51.95,0.00,-4.77000,16.49840,0.00
815.94,121.71,51.95,0.00,-4.77000,16.49840,-0.02
815.94,121.71,51.95,0.00,-4.77000,16.49840,0.02
815.94,89.85,51.95,0.00,-4.77000,16.49840,0.01
815.94,89.85,51.95,0.00,-4.77000,2.60080,0.01
815.94,89.85,51.95,0.00,-4.77000,16.49840,-0.00
815.94,89.85,51.95,0.00,-4.77000,16.49840,-0.02
815.94,89.85,51.95,0.00,-4.77000,16.49840,-0.02
815.94,89.85,51.95,0.00,-4.77000,16.49840,-0.02
815.94,89.85,51.95,0.00,-4.77000,16.49840,-0.01
815.94,89.85,51.95,0.00,-4.77000,16.49840,0.00
815.94,89.85,51.95,0.00,-4.77000,16.49840,-0.00
815.94,73.92,51.95,0.00,-4.77000,16.49840,0.03
815.94,73.92,51.95,0.00,-4.77000,2.56640,0.03
815.94,73.92,51.95,0.00,-4.77000,16.49840,-0.01
815.94,73.92,51.95,0.00,-4.77000,16.49840,-0.02
815.94,73.92,51.95,0.00,-4.77000,16.49840,0.00
815.94,73.92,51.95,0.00,-4.77000,16.49840,0.00
815.94,73.92,51.95,0.00,-4.77000,16.49840,-0.01
815.94,73.92,51.95,0.00,-4.77000,16.49840,-0.02
815.94,73.92,51.95,0.00,-4.77000,16.48120,0.01
815.94,65.96,51.95,0.00,-4.77000,16.48120,0.01
815.94,65.96,51.95,0.00,-4.77000,2.58360,0.01
815.94,65.96,51.95,0.00,-4.77000,16.49840,-0.02
815.94,65.96,51.95,0.00,-4.77000,16.49840,-0.02
815.94,65.96,51.95,0.00,-4.77000,16.49840,-0.02
815.94,65.96,51.95,0.00,-4.77000,16.49840,-0.02
815.94,65.96,51.95,0.00,-4.77000,16.49840,0.00
815.94,65.96,51.95,0.00,-4.77000,16.49840,-0.02
815.94,65.96,51.95,0.00,-4.77000,16.49840,0.01
815.94,61.98,51.95,0.00,-4.77000,16.49840,-0.01
815.94,61.98,51.95,0.00,-4.77000,2.29120,-0.01
815.94,61.98,51.95,0.00,-4.77000,16.49840,0.01
815.94,61.98,51.95,0.00,-4.77000,16.49840,0.03
815.94,61.98,51.95,0.00,-4.77000,16.49840,-0.02
815.94,61.98,51.95,0.00,-4.77000,16.49840,-0.02
815.94,61.98,51.95,0.00,-4.77000,16.49840,0.00
815.94,61.98,51.95,0.00,-4.77000,16.48120,-0.01
815.94,61.98,51.95,0.00,-4.77000,16.49840,0.01
815.94,91.99,51.95,0.00,-4.77000,16.49840,0.02
815.94,91.99,51.95,0.00,-4.77000,2.58360,0.02
815.94,91.99,51.95,0.00,-4.77000,16.49840,0.01
815.94,91.99,51.95,0.00,-4.77000,16.49840,0.00
815.94,91.99,51.95,0.00,-4.77000,16.49840,0.01
815.94,91.99,51.95,0.00,-4.77000,16.49840,0.01
815.94,91.99,51.95,0.00,-4.77000,16.49840,0.00
815.94,91.99,51.95,0.00,-4.77000,16.49840,0.00
815.94,91.99,51.95,0.00,-4.77000,16.49840,0.02
815.94,74.99,51.95,0.00,-4.77000,16.49840,-0.00
815.94,74.99,51.95,0.00,-4.77000,2.29120,-0.00
815.94,74.99,51.95,0.00,-4.77000,16.49840,0.03
815.94,74.99,51.95,0.00,-4.77000,16.49840,-0.00
815.94,74.99,51.95,0.00,-4.77000,16.49840,-0.05
815.94,74.99,51.95,0.00,-4.77000,16.49840,-0.05
815.94,74.99,51.95,0.00,-4.77000,16.49840,-0.01
815.94,74.99,51.95,0.00,-4.77000,16.49840,-0.01
815.94,98.50,51.95,0.00,-4.77000,16.49840,-0.01
815.94,98.50,51.95,0.00,-4.77000,16.49840,-0.01
815.94,98.50,51.95,0.00,-4.77000,2.29120,-0.01
815.94,98.50,51.95,0.00,-4.77000,16.49840,-0.01
815.94,98.50,51.95,0.00,-4.77000,16.49840,0.00
815.94,98.50,51.95,0.00,-4.77000,16.49840,0.01
815.94,98.50,51.95,0.00,-4.77000,16.49840,0.01
815.94,98.50,51.95,0.00,-4.77000,16.49840,-0.01
815.94,98.50,51.95,0.00,-4.77000,16.48120,-0.03
815.94,78.25,51.95,0.00,-4.77000,16.49840,-0.04
815.94,78.25,51.95,0.00,-4.77000,16.49840,-0.01
815.94,78.25,51.95,0.00,-4.77000,2.27400,-0.01
815.94,78.25,51.95,0.00,-4.77000,16.49840,0.03
815.94,78.25,51.95,0.00,-4.77000,16.49840,-0.01
815.94,78.25,51.95,0.00,-4.77000,16.49840,-0.01
815.94,78.25,51.95,0.00,-4.77000,16.49840,-0.01
815.94,78.25,51.95,0.00,-4.77000,16.49840,-0.01
815.94,78.25,51.95,0.00,-4.77000,16.49840,-0.01
815.94,100.13,51.95,0.00,-4.77000,16.49840,-0.01
815.94,100.13,51.95,0.00,-4.77000,16.49840,0.00
815.94,100.13,51.95,0.00,-4.77000,2.58360,0.00
815.94,100.13,51.95,0.00,-4.77000,16.49840,-0.04
815.94,100.13,51.95,0.00,-4.77000,16.49840,-0.04
815.94,100.13,51.95,0.00,-4.77000,16.49840,0.00
815.94,100.13,51.95,0.00,-4.77000,16.49840,0.00
815.94,100.13,51.95,0.00,-4.77000,16.48120,0.00
815.94,100.13,51.95,0.00,-4.77000,16.49840,0.02
815.94,79.06,51.95,0.00,-4.77000,16.49840,0.00
815.94,79.06,51.95,0.00,-4.77000,16.49840,0.01
815.94,79.06,51.95,0.00,-4.77000,2.56640,0.01
815.94,79.06,51.95,0.00,-4.77000,16.49840,0.00
815.94,79.06,51.95,0.00,-4.77000,16.49840,-0.00
815.94,79.06,51.95,0.00,-4.77000,16.49840,-0.01
815.94,79.06,51.95,0.00,-4.77000,16.49840,-0.01
815.94,79.06,51.95,0.00,-4.77000,16.49840,-0.01
815.94,79.06,51.95,0.00,-4.77000,16.49840,-0.01
815.94,68.53,51.95,0.00,-4.77000,16.49840,0.02
815.94,68.53,51.95,0.00,-4.77000,16.49840,0.02
815.94,68.53,51.95,0.00,-4.77000,2.58360,0.02
815.94,68.53,51.95,0.00,-4.77000,16.49840,-0.00
815.94,68.53,51.95,0.00,-4.77000,16.48120,0.02
815.94,68.53,51.95,0.00,-4.77000,16.49840,0.01
815.94,68.53,51.95,0.00,-4.77000,16.49840,0.01
815.94,68.53,51.95,0.00,-4.77000,16.49840,-0.03
815.94,68.53,51.95,0.00,-4.77000,16.49840,0.03
815.94,95.27,51.95,0.00,-4.77000,16.49840,-0.01
815.94,95.27,51.95,0.00,-4.77000,16.49840,-0.02
815.94,95.27,51.95,0.00,-4.77000,2.29120,-0.02
815.94,95.27,51.95,0.00,-4.77000,16.49840,0.01
815.94,95.27,51.95,0.00,-4.77000,16.49840,-0.02
815.94,95.27,51.95,0.00,-4.77000,16.49840,-0.01
815.94,95.27,51.95,0.00,-4.77000,16.49840,-0.01
815.94,95.27,51.95,0.00,-4.77000,16.49840,-0.00
815.94,95.27,51.95,0.00,-4.77000,16.49840,0.01
815.94,108.64,51.95,0.00,-4.77000,16.49840,0.01
815.94,108.64,51.95,0.00,-4.77000,16.49840,-0.01
815.94,108.64,51.95,0.00,-4.77000,2.29120,-0.01
815.94,108.64,51.95,0.00,-4.77000,16.49840,0.03
815.94,108.64,51.95,0.00,-4.77000,16.49840,-0.00
815.94,108.64,51.95,0.00,-4.77000,16.49840,0.01
815.94,108.64,51.95,0.00,-4.77000,16.49840,0.01
815.94,108.64,51.95,0.00,-4.77000,16.49840,-0.02
815.94,108.64,51.95,0.00,-4.77000,16.49840,-0.00
815.94,83.32,51.95,0.00,-4.77000,16.49840,-0.01
815.94,83.32,51.95,0.00,-4.77000,16.49840,-0.00
815.94,83.32,51.95,0.00,-4.77000,2.29120,-0.00
815.94,83.32,51.95,0.00,-4.77000,16.49840,0.02
815.94,83.32,51.95,0.00,-4.77000,16.49840,0.01
815.94,83.32,51.95,0.00,-4.77000,16.49840,0.00
815.94,83.32,51.95,0.00,-4.77000,16.49840,0.00
815.94,83.32,51.95,0.00,-4.77000,16.49840,-0.01
815.94,102.66,51.95,0.00,-4.77000,16.49840,0.02
815.94,102.66,51.95,0.00,-4.77000,16.49840,-0.01
815.94,102.66,51.95,0.00,-4.77000,16.49840,0.02
815.94,102.66,51.95,0.00,-4.77000,1.96440,0.02
815.94,102.66,51.95,0.00,-4.77000,16.49840,0.01
815.94,102.66,51.95,0.00,-4.77000,16.48120,-0.01
815.94,102.66,51.95,0.00,-4.77000,16.49840,0.00
815.94,102.66,51.95,0.00,-4.77000,16.49840,0.00
815.94,102.66,51.95,0.00,-4.77000,16.49840,-0.01
815.94,80.33,51.95,0.00,-4.77000,16.49840,-0.00
815.94,80.33,51.95,0.00,-4.77000,16.49840,0.02
815.94,80.33,51.95,0.00,-4.77000,16.49840,0.01
815.94,80.33,51.95,0.00,-4.77000,2.58360,0.01
815.94,80.33,51.95,0.00,-4.77000,16.49840,0.00
815.94,80.33,51.95,0.00,-4.77000,16.49840,-0.00
815.94,80.33,51.95,0.00,-4.77000,16.49840,-0.00
815.94,80.33,51.95,0.00,-4.77000,16.49840,-0.00
815.94,80.33,51.95,0.00,-4.77000,16.49840,0.01
815.94,69.16,51.95,0.00,-4.77000,16.49840,0.00
815.94,69.16,51.95,0.00,-4.77000,16.49840,0.03
815.94,69.16,51.95,0.00,-4.77000,16.49840,-0.02
815.94,69.16,51.95,0.00,-4.77000,2.27400,-0.02
815.94,69.16,51.95,0.00,-4.77000,16.49840,0.03
815.94,69.16,51.95,0.00,-4.77000,16.49840,0.01
815.94,69.16,51.95,0.00,-4.77000,16.49840,0.02
815.94,69.16,51.95,0.00,-4.77000,16.49840,0.02
815.94,69.16,51.95,0.00,-4.77000,16.49840,0.02
815.94,63.58,51.95,0.00,-4.77000,16.49840,-0.00
815.94,63.58,51.95,0.00,-4.77000,16.49840,0.01
815.94,63.58,51.95,0.00,-4.77000,16.49840,-0.00
815.94,63.58,51.95,0.00,-4.77000,2.29120,-0.00
815.94,63.58,51.95,0.00,-4.77000,16.49840,0.01
815.94,63.58,51.95,0.00,-4.77000,16.49840,-0.00
815.94,63.58,51.95,0.00,-4.77000,16.49840,0.02
815.94,63.58,51.95,0.00,-4.77000,16.49840,0.02
815.94,63.58,51.95,0.00,-4.77000,16.49840,0.02
815.94,92.79,51.95,0.00,-4.77000,16.49840,0.02
815.94,92.79,51.95,0.00,-4.77000,16.49840,-0.04
815.94,92.79,51.95,0.00,-4.77000,16.49840,-0.01
815.94,92.79,51.95,0.00,-4.77000,1.72360,-0.01
815.94,92.79,51.95,0.00,-4.77000,16.49840,0.00
815.94,92.79,51.95,0.00,-4.77000,16.49840,-0.01
815.94,92.79,51.95,0.00,-4.77000,16.48120,0.01
815.94,92.79,51.95,0.00,-4.77000,16.48120,0.01
815.94,92.79,51.95,0.00,-4.77000,16.49840,0.03
815.94,75.39,51.95,0.00,-4.77000,16.49840,0.00
815.94,75.39,51.95,0.00,-4.77000,16.49840,-0.04
815.94,75.39,51.95,0.00,-4.77000,16.49840,0.01
815.94,75.39,51.95,0.00,-4.77000,2.56640,0.01
815.94,75.39,51.95,0.00,-4.77000,16.48120,0.03
815.94,75.39,51.95,0.00,-4.77000,16.49840,0.01
815.94,75.39,51.95,0.00,-4.77000,16.49840,-0.00
815.94,75.39,51.95,0.00,-4.77000,16.49840,-0.00
815.94,75.39,51.95,0.00,-4.77000,16.49840,0.01
815.94,66.69,51.95,0.00,-4.77000,16.49840,-0.00
815.94,66.69,51.95,0.00,-4.77000,16.49840,0.00
815.94,66.69,51.95,0.00,-4.77000,16.49840,-0.02
815.94,66.69,51.95,0.00,-4.77000,2.29120,-0.02
815.94,66.69,51.95,0.00,-4.77000,16.49840,-0.03
815.94,66.69,51.95,0.00,-4.77000,16.49840,-0.01
815.94,66.69,51.95,0.00,-4.77000,16.49840,0.00
815.94,66.69,51.95,0.00,-4.77000,16.49840,0.00
815.94,94.35,51.95,0.00,-4.77000,16.49840,-0.00
815.94,94.35,51.95,0.00,-4.77000,16.49840,0.03
815.94,94.35,51.95,0.00,-4.77000,16.49840,0.03
815.94,94.35,51.95,0.00,-4.77000,16.49840,0.02
815.94,94.35,51.95,0.00,-4.77000,2.58360,0.02
815.94,94.35,51.95,0.00,-4.77000,16.49840,0.00
815.94,94.35,51.95,0.00,-4.77000,16.49840,-0.05
815.94,94.35,51.95,0.00,-4.77000,16.49840,-0.08
815.94,94.35,51.95,0.00,-4.77000,16.49840,-0.08
815.94,108.18,51.95,0.00,-4.77000,16.49840,0.02
815.94,108.18,51.95,0.00,-4.77000,16.49840,-0.01
815.94,108.18,51.95,0.00,-4.77000,16.49840,-0.03
815.94,108.18,51.95,0.00,-4.77000,16.49840,0.02
815.94,108.18,51.95,0.00,-4.77000,2.58360,0.02
815.94,108.18,51.95,0.00,-4.77000,16.49840,-0.03
815.94,108.18,51.95,0.00,-4.77000,16.49840,-0.01
815.94,108.18,51.95,0.00,-4.77000,16.49840,-0.00
815.94,108.18,51.95,0.00,-4.77000,16.49840,-0.00
815.94,115.09,51.95,0.00,-4.77000,16.49840,0.00
815.94,115.09,51.95,0.00,-4.77000,16.49840,-0.01
815.94,115.09,51.95,0.00,-4.77000,16.49840,0.03
815.94,115.09,51.95,0.00,-4.77000,16.49840,-0.00
815.94,115.09,51.95,0.00,-4.77000,2.30840,-0.00
815.94,115.09,51.95,0.00,-4.77000,16.49840,-0.01
815.94,115.09,51.95,0.00,-4.77000,16.49840,-0.00
815.94,115.09,51.95,0.00,-4.77000,16.49840,-0.01
815.94,115.09,51.95,0.00,-4.77000,16.49840,-0.01
815.94,86.54,51.95,0.00,-4.77000,16.49840,0.00
815.94,86.54,51.95,0.00,-4.77000,16.49840,-0.00
815.94,86.54,51.95,0.00,-4.77000,16.49840,-0.01
815.94,86.54,51.95,0.00,-4.77000,16.49840,0.01
815.94,86.54,51.95,0.00,-4.77000,2.56640,0.01
815.94,86.54,51.95,0.00,-4.77000,16.49840,0.03
815.94,86.54,51.95,0.00,-4.77000,16.49840,0.02
815.94,86.54,51.95,0.00,-4.77000,16.49840,0.05
815.94,86.54,51.95,0.00,-4.77000,16.49840,0.05
815.94,104.28,51.95,0.00,-4.77000,16.49840,0.05
815.94,104.28,51.95,0.00,-4.77000,16.49840,-0.03
815.94,104.28,51.95,0.00,-4.77000,16.49840,-0.04
815.94,104.28,51.95,0.00,-4.77000,16.49840,0.01
815.94,104.28,51.95,0.00,-4.77000,2.58360,0.01
815.94,104.28,51.95,0.00,-4.77000,16.49840,-0.02
815.94,104.28,51.95,0.00,-4.77000,16.49840,-0.02
815.94,104.28,51.95,0.00,-4.77000,16.49840,-0.01
815.94,104.28,51.95,0.00,-4.77000,16.49840,-0.01
815.94,113.14,51.95,0.00,-4.77000,16.49840,-0.01
815.94,113.14,51.95,0.00,-4.77000,16.49840,0.00
815.94,113.14,51.95,0.00,-4.77000,16.49840,-0.01
815.94,113.14,51.95,0.00,-4.77000,16.49840,-0.00
815.94,113.14,51.95,0.00,-4.77000,2.30840,-0.00
815.94,113.14,51.95,0.00,-4.77000,16.49840,0.00
815.94,113.14,51.95,0.00,-4.77000,16.49840,0.00
815.94,113.14,51.95,0.00,-4.77000,16.49840,-0.00
815.94,113.14,51.95,0.00,-4.77000,16.49840,-0.00
815.94,85.57,51.95,0.00,-4.77000,16.49840,-0.01
815.94,85.57,51.95,0.00,-4.77000,16.49840,-0.01
815.94,85.57,51.95,0.00,-4.77000,16.49840,-0.01
815.94,85.57,51.95,0.00,-4.77000,16.49840,0.01
815.94,85.57,51.95,0.00,-4.77000,1.99880,0.01
815.94,85.57,51.95,0.00,-4.77000,16.49840,-0.01
815.94,85.57,51.95,0.00,-4.77000,16.49840,0.01
815.94,85.57,51.95,0.00,-4.77000,16.49840,0.01
815.94,85.57,51.95,0.00,-4.77000,16.49840,0.01
815.94,71.78,51.95,0.00,-4.77000,16.49840,-0.02
815.94,71.78,51.95,0.00,-4.77000,16.49840,-0.02
815.94,71.78,51.95,0.00,-4.77000,16.49840,0.00
815.94,71.78,51.95,0.00,-4.77000,16.49840,-0.01
815.94,71.78,51.95,0.00,-4.77000,2.29120,-0.01
815.94,71.78,51.95,0.00,-4.77000,16.49840,-0.01
815.94,71.78,51.95,0.00,-4.77000,16.49840,-0.01
815.94,71.78,51.95,0.00,-4.77000,16.49840,-0.00
815.94,96.89,51.95,0.00,-4.77000,16.49840,-0.00
815.94,96.89,51.95,0.00,-4.77000,16.49840,-0.01
815.94,96.89,51.95,0.00,-4.77000,16.49840,0.00
815.94,96.89,51.95,0.00,-4.77000,16.49840,0.01
815.94,96.89,51.95,0.00,-4.77000,16.49840,-0.02
815.94,96.89,51.95,0.00,-4.77000,2.29120,-0.02
815.94,96.89,51.95,0.00,-4.77000,16.49840,0.01
815.94,96.89,51.95,0.00,-4.77000,16.49840,0.00
815.94,96.89,51.95,0.00,-4.77000,16.49840,0.01
815.94,109.45,51.95,0.00,-4.77000,16.49840,0.01
815.94,109.45,51.95,0.00,-4.77000,16.49840,-0.01
815.94,109.45,51.95,0.00,-4.77000,16.48120,-0.02
815.94,109.45,51.95,0.00,-4.77000,16.49840,0.01
815.94,109.45,51.95,0.00,-4.77000,16.49840,-0.01
815.94,109.45,51.95,0.00,-4.77000,2.29120,-0.01
815.94,109.45,51.95,0.00,-4.77000,16.49840,-0.02
815.94,109.45,51.95,0.00,-4.77000,16.49840,0.02
815.94,109.45,51.95,0.00,-4.77000,16.49840,-0.01
815.94,115.73,51.95,0.00,-4.77000,16.49840,-0.01
815.94,115.73,51.95,0.00,-4.77000,16.49840,-0.02
815.94,115.73,51.95,0.00,-4.77000,16.49840,0.00
815.94,115.73,51.95,0.00,-4.77000,16.49840,0.03
815.94,115.73,51.95,0.00,-4.77000,16.49840,-0.00
815.94,115.73,51.95,0.00,-4.77000,2.29120,-0.00
815.94,115.73,51.95,0.00,-4.77000,16.49840,-0.02
815.94,115.73,51.95,0.00,-4.77000,16.49840,0.00
815.94,115.73,51.95,0.00,-4.77000,16.49840,0.01
815.94,86.86,51.95,0.00,-4.77000,16.49840,0.01
815.94,86.86,51.95,0.00,-4.77000,16.49840,-0.04
815.94,86.86,51.95,0.00,-4.77000,16.49840,-0.02
815.94,86.86,51.95,0.00,-4.77000,16.49840,-0.02
815.94,86.86,51.95,0.00,-4.77000,16.49840,0.01
815.94,86.86,51.95,0.00,-4.77000,2.56640,0.01
815.94,86.86,51.95,0.00,-4.77000,16.49840,0.00
815.94,86.86,51.95,0.00,-4.77000,16.49840,-0.01
815.94,86.86,51.95,0.00,-4.77000,16.49840,0.01
815.94,104.44,51.95,0.00,-4.77000,16.49840,0.01
815.94,104.44,51.95,0.00,-4.77000,16.49840,0.02
815.94,104.44,51.95,0.00,-4.77000,16.49840,-0.02
815.94,104.44,51.95,0.00,-4.77000,16.48120,-0.06
815.94,104.44,51.95,0.00,-4.77000,16.48120,0.03
815.94,104.44,51.95,0.00,-4.77000,2.58360,0.03
815.94,104.44,51.95,0.00,-4.77000,16.49840,0.01
815.94,104.44,51.95,0.00,-4.77000,16.49840,-0.02
815.94,104.44,51.95,0.00,-4.77000,16.48120,0.01
815.94,113.22,51.95,0.00,-4.77000,16.48120,0.01
815.94,113.22,51.95,0.00,-4.77000,16.49840,0.00
815.94,113.22,51.95,0.00,-4.77000,16.49840,0.00
815.94,113.22,51.95,0.00,-4.77000,16.49840,-0.02
815.94,113.22,51.95,0.00,-4.77000,16.49840,-0.00
815.94,113.22,51.95,0.00,-4.77000,1.65480,-0.00
815.94,113.22,51.95,0.00,-4.77000,16.49840,-0.03
815.94,113.22,51.95,0.00,-4.77000,16.48120,0.01
815.94,113.22,51.95,0.00,-4.77000,16.49840,-0.01
815.94,85.61,51.95,0.00,-4.77000,16.49840,-0.01
815.94,85.61,51.95,0.00,-4.77000,16.49840,-0.00
815.94,85.61,51.95,0.00,-4.77000,16.49840,0.01
815.94,85.61,51.95,0.00,-4.77000,16.49840,-0.00
815.94,85.61,51.95,0.00,-4.77000,16.49840,-0.01
815.94,85.61,51.95,0.00,-4.77000,2.27400,-0.01
815.94,85.61,51.95,0.00,-4.77000,16.49840,-0.00
815.94,85.61,51.95,0.00,-4.77000,16.49840,-0.01
815.94,103.81,51.95,0.00,-4.77000,16.49840,0.01
815.94,103.81,51.95,0.00,-4.77000,16.49840,0.01
815.94,103.81,51.95,0.00,-4.77000,16.49840,0.01
815.94,103.81,51.95,0.00,-4.77000,16.49840,-0.06
815.94,103.81,51.95,0.00,-4.77000,16.49840,-0.04
815.94,103.81,51.95,0.00,-4.77000,16.49840,0.03
815.94,103.81,51.95,0.00,-4.77000,2.56640,0.03
815.94,103.81,51.95,0.00,-4.77000,16.49840,0.00
815.94,103.81,51.95,0.00,-4.77000,16.49840,-0.01
815.94,112.91,51.95,0.00,-4.77000,16.49840,0.02
815.94,112.91,51.95,0.00,-4.77000,16.49840,0.02
815.94,112.91,51.95,0.00,-4.77000,16.49840,0.01
815.94,112.91,51.95,0.00,-4.77000,16.49840,-0.00
815.94,112.91,51.95,0.00,-4.77000,16.49840,0.02
815.94,112.91,51.95,0.00,-4.77000,16.49840,0.00
815.94,112.91,51.95,0.00,-4.77000,2.58360,0.00
815.94,112.91,51.95,0.00,-4.77000,16.49840,-0.00
815.94,112.91,51.95,0.00,-4.77000,16.49840,0.01
815.94,85.45,51.95,0.00,-4.77000,16.49840,-0.01
815.94,85.45,51.95,0.00,-4.77000,16.49840,-0.01
815.94,85.45,51.95,0.00,-4.77000,16.49840,0.02
815.94,85.45,51.95,0.00,-4.77000,16.49840,0.03
815.94,85.45,51.95,0.00,-4.77000,16.49840,0.00
815.94,85.45,51.95,0.00,-4.77000,16.49840,0.00
815.94,85.45,51.95,0.00,-4.77000,2.58360,0.00
815.94,85.45,51.95,0.00,-4.77000,16.49840,0.03
815.94,85.45,51.95,0.00,-4.77000,16.49840,0.01
815.94,103.73,51.95,0.00,-4.77000,16.49840,0.01
815.94,103.73,51.95,0.00,-4.77000,16.49840,0.01
815.94,103.73,51.95,0.00,-4.77000,16.49840,0.00
815.94,103.73,51.95,0.00,-4.77000,16.49840,0.02
815.94,103.73,51.95,0.00,-4.77000,16.49840,0.01
815.94,103.73,51.95,0.00,-4.77000,16.49840,-0.03
815.94,103.73,51.95,0.00,-4.77000,2.27400,-0.03
815.94,103.73,51.95,0.00,-4.77000,16.49840,-0.02
815.94,103.73,51.95,0.00,-4.77000,16.49840,0.06
815.94,80.86,51.95,0.00,-4.77000,16.49840,-0.00
815.94,80.86,51.95,0.00,-4.77000,16.49840,-0.00
815.94,80.86,51.95,0.00,-4.77000,16.49840,-0.05
815.94,80.86,51.95,0.00,-4.77000,16.49840,-0.02
815.94,80.86,51.95,0.00,-4.77000,16.49840,0.00
815.94,80.86,51.95,0.00,-4.77000,16.49840,0.00
815.94,80.86,51.95,0.00,-4.77000,2.56640,0.00
815.94,80.86,51.95,0.00,-4.77000,16.49840,0.00
815.94,80.86,51.95,0.00,-4.77000,16.49840,-0.02
815.94,69.43,51.95,0.00,-4.77000,16.48120,-0.01
815.94,69.43,51.95,0.00,-4.77000,16.48120,-0.01
815.94,69.43,51.95,0.00,-4.77000,16.49840,0.02
815.94,69.43,51.95,0.00,-4.77000,16.49840,0.00
815.94,69.43,51.95,0.00,-4.77000,16.49840,0.01
815.94,69.43,51.95,0.00,-4.77000,16.49840,0.01
815.94,69.43,51.95,0.00,-4.77000,2.56640,0.01
815.94,69.43,51.95,0.00,-4.77000,16.49840,-0.01
815.94,69.43,51.95,0.00,-4.77000,16.49840,-0.02
815.94,95.72,51.95,0.00,-4.77000,16.49840,0.01
815.94,95.72,51.95,0.00,-4.77000,16.49840,0.01
815.94,95.72,51.95,0.00,-4.77000,16.49840,-0.00
815.94,95.72,51.95,0.00,-4.77000,16.49840,-0.01
815.94,95.72,51.95,0.00,-4.77000,16.49840,-0.01
815.94,95.72,51.95,0.00,-4.77000,16.49840,-0.01
815.94,95.72,51.95,0.00,-4.77000,2.29120,-0.01
815.94,95.72,51.95,0.00,-4.77000,16.49840,-0.01
815.94,95.72,51.95,0.00,-4.77000,16.48120,0.00
