CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,63.85,74.65,-3.29,1.44000,17.87440,-0.20
100,-815.94,63.85,75.01,-0.49,1.53000,18.51080,0.77
100,815.94,61.09,72.00,-1.25,1.71000,17.87440,1.14
100,815.94,58.32,70.77,-2.58,1.89000,17.87440,0.20
100,-815.94,56.95,70.83,-2.58,1.89000,4.57880,0.20
100,815.94,55.11,67.63,-0.21,1.98000,19.18160,0.77
100,815.94,55.11,66.48,-3.47,2.07000,18.52800,-2.04
100,-815.94,56.91,66.88,0.35,2.16000,19.16440,-0.61
100,815.94,58.92,64.68,0.35,2.25000,19.16440,-0.61
100,815.94,59.51,64.25,-2.46,2.34000,18.85480,-0.92
100,-815.94,62.98,64.63,0.10,2.34000,19.81800,-1.50
100,815.94,62.98,63.08,-1.12,2.34000,19.49120,-1.12
100,815.94,66.46,64.13,0.31,2.25000,19.49120,-1.52
100,-815.94,70.12,64.99,0.31,2.07000,4.99160,-1.52
100,815.94,72.41,64.66,0.82,1.98000,19.52560,0.14
100,-815.94,77.84,66.81,0.52,1.71000,19.81800,-2.56
100,815.94,77.84,67.18,1.80,1.62000,18.83760,-2.30
100,815.94,85.59,68.53,1.80,1.53000,18.83760,-2.30
100,-815.94,94.16,72.16,1.21,1.26000,19.52560,-3.70
100,815.94,101.29,73.47,3.93,1.17000,18.18400,-1.50
100,815.94,101.29,75.62,1.38,1.08000,18.20120,0.75
100,815.94,103.61,79.21,3.96,0.99000,18.20120,1.64
100,-815.94,104.24,83.59,3.96,0.27000,1.50000,1.64
100,815.94,105.35,84.15,4.67,0.27000,17.20360,1.18
100,815.94,102.45,85.61,0.53,0.18000,17.87440,3.05
100,815.94,102.45,88.94,3.10,-0.09000,17.87440,0.41
100,-815.94,101.23,90.67,3.10,-0.36000,35.67640,0.41
100,815.94,100.19,90.12,2.06,-0.27000,18.25280,1.47
100,815.94,95.40,91.62,0.17,-0.45000,17.23800,1.85
100,-815.94,93.37,93.21,2.63,-0.54000,17.20360,0.30
100,815.94,93.37,91.46,2.63,-0.45000,17.20360,0.30
100,815.94,94.03,91.71,-1.60,-0.27000,17.20360,-0.80
100,-815.94,91.44,93.41,0.70,-0.27000,16.84240,0.78
100,815.94,85.42,91.83,0.53,-0.18000,17.87440,2.43
100,815.94,80.69,91.50,-1.22,-0.09000,17.87440,1.64
100,-815.94,80.69,90.42,-1.22,-0.09000,3.15120,1.64
100,815.94,77.47,88.75,-1.32,0.00000,17.22080,0.96
100,-815.94,76.12,88.19,-1.01,0.09000,17.87440,-0.71
100,815.94,74.80,85.99,-2.24,0.27000,17.54760,-0.12
100,-815.94,74.80,85.87,-2.24,0.36000,17.54760,-0.12
100,815.94,72.84,83.42,-0.48,0.54000,18.20120,-0.33
100,815.94,72.20,82.94,-2.65,0.72000,17.87440,0.35
100,-815.94,70.90,81.69,-0.17,0.81000,18.52800,1.96
100,815.94,66.53,79.63,-2.76,0.90000,18.52800,-0.49
100,-815.94,66.53,79.59,-2.76,0.99000,5.55920,-0.49
100,815.94,65.61,76.96,-0.38,1.08000,18.47640,0.66
100,815.94,64.90,75.75,-3.32,1.26000,19.16440,-1.94
100,-815.94,65.94,75.73,0.08,1.35000,19.81800,-0.65
100,815.94,67.99,73.30,0.08,1.53000,19.81800,-0.65
100,815.94,67.99,73.46,-2.51,1.53000,19.49120,-0.46
100,-815.94,68.05,73.43,0.62,1.53000,20.14480,-0.31
100,815.94,69.06,71.59,-1.75,1.53000,19.81800,-1.43
100,598.06,72.28,72.63,0.26,1.53000,19.81800,-2.85
100,-166.44,78.32,72.39,0.26,1.44000,4.37240,-2.85
100,815.94,78.32,72.12,-0.16,1.35000,19.81800,-0.54
100,-815.94,81.64,74.42,0.71,1.08000,20.16200,-0.70
100,815.94,83.80,74.75,2.00,0.90000,19.16440,-3.25
100,815.94,91.99,75.30,2.00,0.90000,19.16440,-3.25
100,-815.94,91.99,78.41,0.30,0.72000,19.81800,-3.32
100,815.94,101.53,79.88,3.41,0.54000,19.49120,-2.21
100,815.94,108.38,82.59,1.89,0.45000,18.20120,-0.71
100,-815.94,113.68,86.78,4.52,0.09000,18.20120,1.75
100,815.94,114.97,88.37,4.52,-0.09000,1.50000,1.75
100,815.94,114.97,90.97,2.26,-0.36000,17.54760,1.78
100,-307.42,114.57,94.80,3.72,-0.63000,18.16680,2.22
100,-194.20,113.57,96.40,3.60,-0.99000,18.16680,2.96
100,815.94,109.36,97.11,3.60,-0.90000,31.85800,2.96
100,-815.94,105.77,99.77,0.77,-1.17000,17.54760,1.65
100,815.94,105.77,99.71,2.71,-1.26000,17.54760,0.77
