CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,-815.94,81.36,85.47,-0.68,-0.27000,19.50840,0.10
100,815.94,82.13,84.30,0.10,-0.27000,19.18160,-0.07
100,815.94,82.13,84.35,-1.06,-0.45000,19.81800,-0.46
100,815.94,82.93,84.19,-1.06,-0.72000,19.81800,-0.46
100,815.94,84.62,84.22,0.00,-1.17000,19.50840,-0.94
100,-815.94,86.57,84.57,0.39,-1.62000,19.18160,-1.02
100,815.94,86.57,84.15,-0.50,-2.52000,20.14480,-1.72
100,-815.94,89.22,85.61,1.28,-3.15000,20.14480,-0.90
100,815.94,91.26,85.29,1.28,-4.05000,6.78040,-0.90
100,-56.40,93.87,86.80,0.00,-4.68000,19.18160,-1.92
100,815.94,99.68,87.00,1.82,-4.86000,19.52560,-3.57
100,815.94,99.68,87.85,-0.04,-4.95000,18.85480,-5.45
100,815.94,107.98,91.02,-0.04,-5.13000,18.85480,-5.45
100,815.94,114.43,93.31,3.45,-5.31000,18.85480,-4.04
100,815.94,115.93,94.54,1.98,-5.04000,17.89160,-1.17
100,815.94,108.65,97.41,2.36,-5.13000,17.82280,5.37
100,-815.94,108.65,99.65,3.56,-4.86000,17.82280,6.35
100,815.94,98.12,98.73,3.56,-4.50000,5.74840,6.35
100,-815.94,92.08,98.97,-0.70,-4.50000,18.52800,4.46
100,815.94,91.21,97.44,-0.32,-4.50000,18.54520,0.17
100,-815.94,90.45,97.59,-0.82,-4.50000,18.20120,0.26
100,815.94,90.45,95.92,-0.82,-4.23000,18.20120,0.26
100,-815.94,87.48,96.05,-1.45,-4.05000,17.87440,0.77
100,815.94,86.42,94.01,-0.10,-3.78000,18.88920,0.04
100,815.94,85.64,93.47,-2.19,-3.51000,18.52800,0.58
100,-815.94,85.64,92.98,-0.04,-3.15000,18.52800,0.11
100,815.94,84.60,91.54,-0.04,-2.79000,2.53200,0.11
100,-815.94,83.88,91.53,-1.51,-2.43000,17.89160,0.64
100,815.94,83.88,89.54,-1.05,-2.07000,18.82040,-0.27
100,-75.06,83.90,89.81,-0.82,-1.62000,19.50840,0.29
100,815.94,83.90,88.67,-0.82,-1.26000,19.50840,0.29
100,815.94,83.30,88.40,-0.85,-0.99000,19.21600,0.27
100,815.94,82.75,87.56,-0.00,-0.72000,19.83520,0.58
100,815.94,82.94,87.35,-1.35,-0.63000,19.49120,-0.07
100,815.94,82.72,86.43,-0.39,-0.54000,19.49120,0.52
100,-815.94,82.72,86.59,-0.39,-0.63000,5.86880,0.52
100,815.94,81.89,85.45,-0.04,-0.81000,19.50840,-0.67
100,592.48,83.06,85.66,-1.44,-1.17000,19.18160,-1.48
100,815.94,85.81,85.04,-0.16,-1.62000,20.14480,-0.97
100,815.94,87.50,85.25,-0.16,-2.25000,20.14480,-0.97
100,-815.94,87.50,85.94,0.01,-3.06000,20.14480,-0.67
100,815.94,88.51,85.65,0.40,-3.78000,20.14480,-0.28
100,-815.94,89.42,86.60,0.58,-4.59000,20.14480,-0.66
100,815.94,90.61,86.67,0.13,-4.77000,20.14480,-5.00
100,815.94,90.61,87.00,0.13,-5.04000,5.61080,-5.00
100,815.94,97.72,87.76,0.41,-5.04000,19.81800,-5.41
100,-815.94,107.10,90.72,1.81,-5.13000,18.80320,-4.64
100,815.94,113.25,91.45,2.17,-4.95000,19.18160,-1.95
100,815.94,116.36,93.30,2.17,-4.86000,19.18160,-1.95
100,815.94,116.36,96.61,1.91,-4.77000,18.20120,5.79
100,-815.94,108.84,99.23,3.99,-4.32000,17.82280,6.91
100,815.94,96.97,98.76,1.25,-4.05000,17.89160,5.60
100,-51.96,89.83,98.26,-0.22,-4.14000,17.89160,0.32
100,-30.44,88.49,97.50,-0.22,-4.14000,2.44600,0.32
100,815.94,88.49,95.98,-0.96,-3.96000,17.56480,0.61
100,-475.79,87.60,95.66,-1.88,-3.69000,18.20120,0.35
100,815.94,84.90,94.14,-0.41,-3.60000,18.21840,0.18
100,815.94,83.96,92.97,-0.41,-3.33000,18.21840,0.18
100,-815.94,82.40,92.74,-1.75,-2.97000,17.87440,0.98
100,815.94,82.40,90.46,-1.00,-2.61000,18.52800,-0.15
100,-815.94,81.72,90.74,-1.30,-2.25000,18.21840,0.32
100,815.94,81.89,88.74,-1.22,-1.98000,18.21840,0.16
100,815.94,81.28,88.04,-1.22,-1.53000,3.68440,0.16
100,-815.94,81.28,88.04,-0.90,-1.17000,18.57960,0.18
100,815.94,81.25,86.40,-0.97,-0.90000,19.18160,0.16
100,-815.94,81.34,86.78,-0.32,-0.63000,18.85480,0.80
100,815.94,80.48,85.39,-0.32,-0.45000,18.85480,0.80
100,-815.94,80.79,85.55,-1.17,-0.36000,19.49120,-0.22
100,815.94,80.79,84.12,-0.08,-0.36000,19.18160,0.05
100,815.94,81.58,84.11,-1.67,-0.54000,19.81800,-0.59
100,-815.94,82.36,84.34,0.75,-0.81000,19.81800,-1.39
100,815.94,84.87,83.73,0.75,-1.26000,5.66240,-1.39
100,-815.94,86.87,84.48,-0.63,-1.71000,20.14480,-0.92
100,815.94,86.87,84.19,0.15,-2.61000,20.14480,-1.03
100,-815.94,88.35,85.41,1.04,-3.33000,20.19640,-1.09
100,815.94,90.55,85.00,1.04,-4.14000,20.19640,-1.09
100,-815.94,92.64,86.60,-0.12,-4.68000,20.11040,-1.15
100,815.94,97.05,86.67,1.50,-4.86000,20.47160,-3.02
100,-815.94,97.05,88.49,0.92,-5.04000,18.80320,-5.18
100,815.94,105.21,88.92,0.96,-5.04000,18.80320,-5.48
100,815.94,113.62,91.55,0.96,-5.04000,5.23240,-5.48
100,-815.94,114.32,95.02,3.03,-5.13000,17.85720,-0.10
100,815.94,114.32,95.45,2.77,-5.04000,18.20120,4.04
100,815.94,107.51,97.08,1.14,-4.59000,17.56480,7.51
100,-815.94,97.09,98.88,1.14,-4.32000,17.56480,7.51
100,815.94,89.17,97.10,2.42,-4.23000,17.56480,4.87
100,815.94,88.37,96.31,-2.13,-4.32000,17.56480,0.59
100,-815.94,88.37,95.97,-0.02,-4.23000,18.52800,0.82
100,815.94,86.98,94.34,-1.99,-3.96000,18.52800,0.01
100,-815.94,84.64,94.38,-1.99,-3.78000,6.26440,0.01
100,815.94,84.08,91.98,-0.26,-3.60000,17.84000,0.26
100,-815.94,82.39,92.12,-2.19,-3.24000,17.56480,0.80
100,-8.33,82.39,90.63,-0.19,-2.97000,18.56240,-0.06
100,815.94,81.84,89.17,-0.19,-2.61000,18.56240,-0.06
100,-815.94,81.88,89.43,-2.02,-2.25000,19.18160,0.36
100,815.94,81.47,87.50,-0.24,-1.89000,18.85480,0.03
100,-815.94,81.67,87.89,-1.28,-1.44000,18.52800,0.10
100,815.94,81.67,86.29,-0.79,-1.08000,18.52800,0.15
100,815.94,81.69,85.97,-0.79,-0.81000,5.00880,0.15
100,-815.94,80.36,86.10,-0.45,-0.63000,18.85480,1.16
100,815.94,80.74,84.71,-0.98,-0.45000,19.49120,-0.38
100,-815.94,80.74,85.01,-0.26,-0.45000,20.14480,0.43
100,815.94,81.29,83.76,-0.26,-0.54000,20.14480,0.43
100,-815.94,82.25,84.42,-1.16,-0.72000,19.81800,-1.00
100,815.94,84.39,83.57,0.27,-1.08000,20.47160,-0.81
100,815.94,85.93,83.75,-0.27,-1.53000,20.14480,-0.99
100,-815.94,85.93,84.65,0.77,-2.34000,20.14480,-1.78
100,815.94,88.77,84.29,0.77,-2.97000,7.24480,-1.78
100,815.94,91.63,85.69,-0.19,-3.87000,20.17920,-1.39
100,815.94,93.25,85.82,1.67,-4.68000,20.14480,-1.07
100,815.94,98.99,86.82,0.04,-4.68000,20.47160,-3.97
100,-815.94,98.99,88.97,0.04,-5.13000,20.47160,-3.97
100,815.94,107.62,89.37,2.38,-5.04000,18.85480,-5.08
100,815.94,113.77,92.22,0.94,-5.22000,18.85480,-4.24
100,-815.94,115.96,96.07,4.30,-5.22000,17.89160,-1.46
100,815.94,109.29,96.53,1.59,-5.22000,17.89160,4.97
100,815.94,109.29,98.04,1.59,-4.95000,5.06040,4.97
100,-815.94,98.53,100.05,1.75,-4.59000,17.56480,6.51
100,-815.94,90.96,98.50,1.64,-4.50000,18.56240,5.54
100,815.94,90.26,96.47,-2.90,-4.50000,18.52800,-0.19
100,815.94,90.26,96.95,-2.90,-4.50000,18.52800,-0.19
100,-815.94,90.82,96.27,0.25,-4.32000,18.21840,0.47
100,815.94,87.96,94.90,-1.39,-4.05000,17.89160,0.58
100,-815.94,86.12,94.99,-0.32,-3.87000,18.85480,0.24
100,815.94,85.61,92.93,-1.87,-3.60000,18.85480,0.35
100,-815.94,85.61,93.25,-1.87,-3.24000,6.07520,0.35
100,815.94,84.75,91.37,0.05,-2.88000,18.20120,0.14
100,815.94,84.26,90.65,-2.30,-2.52000,17.89160,0.28
100,-815.94,83.97,90.70,0.33,-2.16000,18.85480,0.05
100,815.94,83.80,89.00,0.33,-1.71000,18.85480,0.05
100,-815.94,83.80,89.49,-1.80,-1.35000,19.50840,0.20
100,815.94,83.74,87.87,0.15,-1.08000,19.18160,0.57
100,-815.94,83.05,88.17,-1.23,-0.81000,18.52800,0.18
100,815.94,82.82,87.00,-0.55,-0.63000,18.52800,0.38
100,-257.67,82.77,87.08,-0.55,-0.54000,5.97200,0.38
100,815.94,82.77,86.11,-0.07,-0.63000,18.88920,0.30
100,-815.94,82.39,86.35,-0.92,-0.81000,19.49120,-1.06
100,815.94,84.04,85.39,-0.76,-1.08000,19.18160,-0.69
100,-815.94,85.83,85.83,-0.76,-1.53000,19.18160,-0.69
100,200.00,85.83,84.96,0.16,-2.16000,20.14480,-1.36
100,815.94,87.53,85.37,-0.91,-2.97000,21.10800,-1.40
100,-815.94,90.20,86.79,1.52,-3.78000,21.12520,-0.57
100,815.94,91.44,86.27,-0.25,-4.59000,21.12520,-1.19
100,-815.94,93.05,87.89,-0.25,-4.77000,7.02120,-1.19
100,815.94,93.05,87.60,1.58,-5.13000,19.18160,-3.57
100,815.94,98.67,89.40,0.04,-5.13000,19.83520,-6.57
100,815.94,108.64,90.48,2.15,-5.22000,18.85480,-3.33
100,815.94,114.49,92.40,2.15,-4.95000,18.85480,-3.33
100,-815.94,113.74,96.08,1.90,-5.13000,19.13000,-0.22
100,815.94,113.74,97.00,3.91,-5.13000,18.20120,4.75
100,815.94,107.53,98.25,0.63,-4.50000,17.56480,7.90
100,-815.94,95.69,100.01,2.46,-4.23000,17.56480,4.29
100,-815.94,88.41,98.28,2.46,-4.32000,4.94000,4.29
