SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-89.00000,90.00000,310.23227,-187.57807,11.53280,-0.00314,-0.26180,-0.01960,0.00132,-0.00989,-0.02120,0.01095,-0.15568,-0.05748,-0.18681
-89.00000,90.00000,283.26694,-171.10372,10.53037,-0.00157,-0.26180,-0.01971,-0.00903,-0.00986,0.01394,0.00000,0.00359,-0.21316,0.30417
-89.00000,90.00000,249.75662,-156.37249,9.28463,-0.00157,0.26180,-0.01904,0.01111,-0.00922,0.03367,0.00000,0.06227,-0.03952,0.15687
-89.00000,90.00000,223.83848,-144.98699,8.32113,-0.00157,0.26180,-0.01801,0.02323,-0.00822,0.04578,0.01095,0.15208,0.10299,-0.19040
-520.00000,90.00000,196.34954,-134.06989,7.29924,-0.00157,0.26180,-0.01678,0.02799,-0.00703,0.05082,0.01095,0.21316,0.35207,-0.54487
-520.00000,90.00000,118.85692,-125.96320,4.41847,-0.00157,0.00000,-0.01576,0.03565,-0.00604,0.03480,0.00000,0.07544,0.06347,-10.11656
-520.00000,90.00000,42.93510,-123.24647,1.59610,-0.00157,0.00000,-0.01522,0.01357,-0.00551,0.01328,0.00000,-0.05748,-0.16286,0.05030
-520.00000,90.00000,-17.01696,-123.39368,-0.63260,-0.00157,0.00000,-0.01520,-0.00533,-0.00549,-0.00521,0.00000,0.01796,-0.09221,-0.15089
215.00000,90.00000,-51.83628,-125.34089,-1.92700,-0.00157,0.00000,-0.01550,-0.01615,-0.00578,-0.01579,0.00000,0.02515,-0.03233,0.02395
215.00000,90.00000,-40.57891,-127.36840,-1.50851,-0.00157,0.00000,-0.01575,-0.01237,-0.00602,-0.01208,0.00000,-0.01437,-0.05868,-0.00838
215.00000,90.00000,-10.47198,-128.56952,-0.38929,-0.00157,0.00000,-0.01596,-0.00312,-0.00623,-0.00305,0.00000,-0.00838,0.04072,-0.06347
215.00000,90.00000,0.78540,-128.62974,0.02920,-0.00157,0.00000,-0.01597,0.00023,-0.00624,0.00023,0.00000,0.00838,0.02515,0.04191
215.00000,90.00000,0.00000,-128.62305,0.00000,-0.00157,0.00000,-0.01597,0.00000,-0.00624,0.00000,0.00000,-0.00599,0.04551,-0.01677
582.00000,90.00000,24.08554,-127.90706,0.89537,-0.00157,0.00000,-0.01591,0.00720,-0.00618,0.00702,0.00000,-0.00958,0.05389,-0.01677
582.00000,90.00000,68.85324,-125.04647,2.55960,-0.00157,0.00000,-0.01552,0.02122,-0.00580,0.02074,0.00000,-0.00479,-0.06946,0.00719
582.00000,90.00000,105.24335,-120.35242,3.91239,-0.00157,0.00000,-0.01481,0.03417,-0.00511,0.03349,0.00000,-0.00359,-0.07904,0.00719
582.00000,90.00000,139.80087,-113.71450,5.19706,-0.00157,0.00000,-0.01378,0.04785,-0.00409,0.04708,0.00000,0.01317,-0.06227,-0.02515
766.00000,90.00000,160.48302,-106.43755,5.96591,-0.00157,0.00000,-0.01285,0.06358,-0.00280,0.06287,0.00000,0.00240,-0.01437,0.07305
766.00000,90.00000,228.55087,-94.04498,8.49631,-0.00157,0.00000,-0.01060,0.08468,-0.00041,0.08806,0.00000,0.16166,0.02994,-0.21914
766.00000,90.00000,260.49039,-79.76543,9.68366,-0.00157,0.26180,-0.00837,0.07131,0.00130,0.09643,0.00000,0.00719,-0.08862,-0.14131
766.00000,90.00000,290.85912,-65.11450,10.81261,-0.00157,0.26180,-0.00538,0.07412,0.00432,0.10032,0.00000,-0.24669,-0.21914,0.20118
-93.00000,90.00000,295.04791,-47.45911,10.96832,-0.00157,0.00000,-0.00276,0.07451,0.00700,0.07655,0.00000,0.10538,0.38081,-0.37722
-93.00000,90.00000,263.37018,-29.67993,9.79071,-0.00314,0.00000,-0.00130,0.05222,0.00850,0.05398,0.00000,-0.15328,0.25746,-0.42751
-93.00000,90.00000,236.40485,-16.86914,8.78828,-0.00314,-0.26180,-0.00025,0.05374,0.00960,0.02577,-0.01095,-0.18921,-0.30656,0.67300
