SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
800.00000,90.00,5.31385,31.00483,5.31385,-0.00314,-0.22440,-0.00103,-0.00552,0.00864,-0.02594,0.00804,-0.019701,-0.136232,1.037672
800.00000,90.00,5.31385,32.21599,5.31385,-0.00314,-0.22440,-0.00103,-0.00552,0.00864,-0.02594,0.00804,-0.019701,-0.136232,0.988112
800.00000,90.00,6.05628,33.94907,6.05628,-0.00314,0.00000,-0.00125,-0.03061,0.00842,-0.03156,-0.00804,-0.008715,-0.023195,0.879958
800.00000,90.00,6.69027,36.24424,6.69027,-0.00471,-0.22440,-0.00137,-0.01687,0.00816,-0.03747,0.00804,-0.008715,-0.023195,0.879958
800.00000,90.00,7.88318,39.27546,7.88318,-0.00471,0.00000,-0.00163,-0.04426,0.00789,-0.04552,-0.00938,0.024244,0.121580,0.975172
800.00000,90.00,7.23250,43.84907,7.23250,-0.00471,0.00000,-0.00232,-0.05411,0.00718,-0.05555,0.00000,-0.002855,-0.000246,1.109938
800.00000,90.00,8.20852,47.26840,8.20852,-0.00471,0.00000,-0.00274,-0.05887,0.00675,-0.06036,0.00000,0.028883,0.050535,1.087477
800.00000,90.00,8.54220,51.63457,8.54220,-0.00628,-0.22440,-0.00304,-0.04384,0.00630,-0.06461,0.00804,0.106275,0.196043,0.744948
800.00000,90.00,8.90924,54.77621,8.90924,-0.00628,0.00000,-0.00353,-0.06937,0.00581,-0.07088,-0.00804,0.038160,0.117674,0.997633
800.00000,90.00,8.90924,57.86431,8.90924,-0.00628,0.00000,-0.00404,-0.07355,0.00528,-0.07503,0.00000,-0.010180,-0.179201,1.119460
800.00000,90.00,9.00935,61.26691,9.00935,-0.00628,0.00000,-0.00404,-0.07355,0.00528,-0.07913,0.00804,0.048658,-0.107424,1.031081
800.00000,90.00,9.12613,64.87695,9.12613,-0.00785,0.00000,-0.00501,-0.08001,0.00416,-0.08129,0.00000,0.229322,0.159910,0.832838
800.00000,90.00,9.04271,70.89591,9.04271,-0.00942,-0.22440,-0.00546,-0.06340,0.00357,-0.08361,-0.00804,0.123121,0.063963,0.823073
800.00000,90.00,8.75909,73.43532,8.75909,-0.01100,0.00000,-0.00603,-0.08175,0.00299,-0.08272,0.00000,0.016676,-0.237062,1.066969
800.00000,90.00,8.75909,75.66691,8.75909,-0.01257,-0.44880,-0.00637,-0.04861,0.00238,-0.08740,0.01608,0.079176,-0.183352,1.069167
800.00000,90.00,9.05940,79.47770,9.05940,-0.01571,-0.44880,-0.00671,-0.04851,0.00177,-0.08697,-0.00000,0.247145,0.286619,0.932692
800.00000,90.00,8.60893,83.47918,8.60893,-0.01728,-0.22440,-0.00717,-0.06583,0.00118,-0.08513,-0.00804,0.057691,0.038084,0.885085
800.00000,90.00,8.60893,86.17918,8.60893,-0.01885,-0.22440,-0.00764,-0.06689,0.00057,-0.08599,0.00000,0.196363,-0.233400,1.430739
800.00000,90.00,8.38370,90.76952,8.38370,-0.02356,-0.44880,-0.00796,-0.04616,-0.00001,-0.08388,0.00804,0.090406,-0.042482,0.777174
800.00000,90.00,9.04132,93.67361,9.04132,-0.02670,-0.78540,-0.00811,-0.02500,-0.00056,-0.09056,0.01407,0.245680,0.292234,0.949782
800.00000,90.00,7.76639,96.96914,7.76639,-0.02985,-0.19635,-0.00860,-0.06114,-0.00117,-0.07736,-0.01847,0.117994,0.022459,1.097243
800.00000,90.00,7.76639,99.47509,7.76639,-0.03142,-0.19635,-0.00860,-0.06114,-0.00117,-0.07736,-0.01847,0.184400,-0.131105,1.317213
800.00000,90.00,8.01665,102.07138,8.01665,-0.03613,-0.44880,-0.00890,-0.04231,-0.00173,-0.07939,0.00905,0.184400,-0.131105,1.317213
-800.00000,90.00,8.01665,103.75762,8.01665,-0.03770,-0.89760,-0.00893,-0.00441,-0.00228,-0.07853,0.01608,0.115065,0.044676,0.895827
-800.00000,90.00,8.01665,105.12937,8.01665,-0.04084,-0.89760,-0.00893,-0.00441,-0.00265,-0.05343,-0.00804,0.127760,0.302977,0.927809
-800.00000,90.00,5.52240,106.03271,5.52240,-0.04398,-0.67320,-0.00891,0.00195,-0.00265,-0.05343,-0.00804,0.127760,0.302977,0.927809
-800.00000,90.00,2.18977,106.14312,2.18977,-0.04555,-0.26180,-0.00891,0.00051,-0.00278,-0.02098,-0.01608,0.064527,0.033934,0.972975
-800.00000,90.00,2.18977,105.71822,2.18977,-0.04869,-0.26180,-0.00891,0.00051,-0.00278,-0.02098,-0.01608,0.107740,-0.108889,1.195387
-800.00000,90.00,-3.62876,104.05204,-3.62876,-0.05498,-0.89760,-0.00767,0.10876,-0.00245,0.03515,0.00804,-0.002367,-0.037355,1.026930
-800.00000,90.00,-5.60582,101.38550,-5.60582,-0.05969,-0.44880,-0.00703,0.09150,-0.00206,0.05477,-0.01608,-0.022143,0.109129,0.840407
-800.00000,90.00,-7.24085,97.77546,-7.24085,-0.06440,-0.67320,-0.00615,0.12617,-0.00156,0.07136,-0.00804,-0.165697,-0.059328,1.054030
800.00000,90.00,-8.80914,92.23160,-8.80914,-0.07069,-0.67320,-0.00430,0.13997,-0.00035,0.08564,0.00804,-0.212572,-0.050051,0.895827
800.00000,90.00,-8.57556,90.20409,-8.57556,-0.07226,-0.67320,-0.00430,0.13997,-0.00035,0.08564,0.00804,-0.212572,-0.008059,1.207106
800.00000,90.00,-6.62354,88.33717,-6.62354,-0.07540,-0.44880,-0.00359,0.10222,0.00011,0.06614,-0.00804,-0.073900,-0.008059,1.207106
800.00000,90.00,-4.68820,87.39703,-4.68820,-0.07854,-0.44880,-0.00301,0.08284,0.00044,0.04686,0.00804,-0.191820,0.020018,0.955641
800.00000,90.00,-4.68820,86.82491,-4.68820,-0.08011,-0.44880,-0.00301,0.08284,0.00044,0.04686,0.00804,-0.191820,0.020018,0.955641
800.00000,90.00,-4.68820,86.46357,-4.68820,-0.08011,-0.44880,-0.00301,0.08284,0.00044,0.04686,-0.01608,-0.253832,-0.016604,0.843581
800.00000,90.00,-2.91135,85.99182,-2.91135,-0.08168,-0.44880,-0.00255,0.06496,0.00064,0.02907,-0.01608,-0.253832,-0.016604,0.843581
800.00000,90.00,-1.15119,85.84461,-1.15119,-0.08168,-0.22440,-0.00235,0.02940,0.00072,0.01148,0.00000,-0.344652,0.024900,0.896315
800.00000,90.00,-1.15119,85.87472,-1.15119,-0.08168,-0.22440,-0.00235,0.02940,0.00072,0.01148,0.00000,-0.344652,0.024900,0.896315
800.00000,90.00,-1.15119,86.00186,-1.15119,-0.08168,-0.22440,-0.00235,0.02940,0.00072,0.01148,0.00000,-0.245287,-0.026613,1.123854
800.00000,90.00,0.48384,86.43680,0.48384,-0.08325,0.00000,-0.00238,-0.00483,0.00069,-0.00483,-0.00804,-0.245287,-0.026613,1.123854
800.00000,90.00,1.71845,86.95204,1.71845,-0.08482,-0.22440,-0.00238,0.00066,0.00057,-0.01723,0.00804,-0.314623,0.003660,1.086501
-800.00000,90.00,1.71845,87.30335,1.71845,-0.08482,-0.22440,-0.00238,0.00066,0.00057,-0.01723,0.00804,-0.314623,0.003660,1.086501
-800.00000,90.00,1.45985,87.23643,1.45985,-0.08482,-0.22440,-0.00235,0.00337,0.00047,-0.01450,-0.00000,-0.287768,0.003172,1.024733
-800.00000,90.00,1.45985,86.93532,1.45985,-0.08482,-0.22440,-0.00235,0.00337,0.00047,-0.01450,-0.00804,-0.153734,0.012693,0.930006
-800.00000,90.00,-1.33472,86.20260,-1.33472,-0.08325,0.00000,-0.00226,0.01333,0.00056,0.01333,-0.00804,-0.153734,0.012693,0.930006
-800.00000,90.00,-1.33472,85.68736,-1.33472,-0.08325,0.00000,-0.00226,0.01333,0.00056,0.01333,-0.00804,-0.153734,0.012693,0.930006
-800.00000,90.00,-3.42022,84.73048,-3.42022,-0.08325,0.22440,-0.00214,0.01634,0.00080,0.03421,0.00804,-0.084398,-0.062258,1.020583
-800.00000,90.00,-3.42022,83.51599,-3.42022,-0.08325,0.22440,-0.00214,0.05213,0.00117,0.05213,-0.00804,-0.146410,-0.087160,0.925612
-800.00000,90.00,-5.23043,81.99033,-5.23043,-0.08168,0.00000,-0.00178,0.05213,0.00117,0.05213,-0.00804,-0.146410,-0.087160,0.925612
-800.00000,90.00,-6.84877,80.32751,-6.84877,-0.08011,0.44880,-0.00155,0.03223,0.00164,0.06805,0.01608,-0.315844,-0.008547,0.944899
-800.00000,90.00,-7.96660,74.99442,-7.96660,-0.07383,0.44880,-0.00126,0.04239,0.00219,0.08546,0.00804,-0.316332,-0.020510,1.079665
-800.00000,90.00,-10.18557,66.87770,-10.18557,-0.06597,0.44880,-0.00061,0.06061,0.00347,0.09695,-0.00804,-0.517992,0.042234,1.041335
