CONTROLLER_FLAG,SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
100,800.78,108.79,-5.48,73.13,-5.48,-0.04398,0.33660,-0.00202,0.02551,0.00347,0.05305,-0.00083,-3.47,0.15,11.46
100,800.78,69.39,1.73,84.63,1.73,-0.05969,0.18700,-0.00335,-0.03170,0.00279,-0.01640,-0.00089,8.52,-0.68,5.79
100,-800.78,69.39,4.93,93.42,4.93,-0.08168,-0.41140,-0.00396,-0.01462,0.00075,-0.04839,0.00134,0.85,0.15,10.41
100,800.78,109.70,3.25,79.05,3.25,-0.06912,-0.49806,-0.00360,0.00889,-0.00053,-0.03118,0.00045,-4.69,0.05,9.81
100,800.78,109.70,-6.17,77.92,-6.17,-0.05184,0.32877,-0.00214,0.03462,0.00206,0.06166,-0.00089,-4.89,0.09,8.50
100,800.78,129.86,0.14,87.68,0.14,-0.06283,0.37400,-0.00348,-0.03182,0.00201,-0.00140,0.00022,7.75,1.18,8.10
100,800.78,129.86,4.21,101.59,4.21,-0.08954,-0.29920,-0.00421,-0.01740,0.00025,-0.04180,-0.00045,1.82,-1.84,12.05
100,-800.78,79.93,6.12,118.31,6.12,-0.11781,-0.63580,-0.00457,-0.00861,-0.00225,-0.05953,0.00201,-0.37,0.24,10.82
100,-800.78,79.93,6.50,109.98,6.50,-0.11781,-0.65754,-0.00490,-0.00756,-0.00481,-0.05957,0.00022,-0.44,1.03,7.42
100,800.78,114.97,-4.32,89.14,-4.32,-0.08325,0.07306,-0.00345,0.03360,-0.00311,0.03965,-0.00350,-4.08,-1.25,12.13
100,800.78,114.97,-8.21,89.74,-8.21,-0.06597,0.86020,-0.00293,0.01232,0.00026,0.08023,0.00470,-4.58,-0.14,9.75
100,800.78,72.48,0.71,98.49,0.71,-0.08011,0.33660,-0.00437,-0.03413,-0.00004,-0.00709,-0.00313,9.13,1.18,3.69
100,-800.78,72.48,3.80,106.69,3.80,-0.10053,-0.37400,-0.00470,-0.00784,-0.00163,-0.03787,0.00022,-0.73,-1.22,12.07
100,800.78,111.25,3.01,92.64,3.01,-0.08954,-0.44880,-0.00438,0.00759,-0.00280,-0.02803,0.00045,-2.82,0.95,9.87
100,800.78,111.25,-6.11,93.46,-6.11,-0.07697,0.29920,-0.00290,0.03522,-0.00033,0.05894,-0.00089,-3.73,-0.13,9.75
100,-800.78,70.62,0.92,103.14,0.92,-0.08796,0.26180,-0.00416,-0.03009,-0.00071,-0.00922,-0.00022,6.81,0.73,7.31
100,-78.46,70.62,3.90,91.50,3.90,-0.08796,-0.30650,-0.00474,-0.01403,-0.00229,-0.03848,0.00027,1.31,-0.37,12.48
100,119.45,50.31,-5.33,82.45,-5.33,-0.06283,0.07140,-0.00266,0.04716,0.00003,0.05286,-0.00134,-4.91,0.53,9.56
100,-267.38,50.31,-3.15,74.97,-3.15,-0.05341,0.57468,-0.00327,-0.01478,0.00132,0.03135,0.00308,3.60,1.18,11.42
100,800.78,100.16,-3.64,69.99,-3.64,-0.04712,0.25571,-0.00267,0.01382,0.00281,0.03475,-0.00186,-1.46,-2.00,11.02
100,800.78,65.08,-1.28,82.15,-1.28,-0.05341,0.10959,-0.00254,0.00305,0.00333,0.01211,-0.00085,0.31,0.93,9.58
100,-800.78,65.08,5.34,87.80,5.34,-0.07226,-0.18700,-0.00407,-0.03644,0.00115,-0.05193,0.00046,3.33,0.26,9.80
100,800.78,47.53,1.50,72.65,1.50,-0.05655,-0.41140,-0.00330,0.01848,0.00053,-0.01485,0.00134,-5.30,-0.56,7.99
100,-642.24,47.53,-6.16,72.72,-6.16,-0.04555,0.41140,-0.00217,0.02693,0.00306,0.06038,0.00000,-4.24,-0.02,12.40
100,345.68,38.76,0.16,62.57,0.16,-0.03770,0.22987,-0.00300,-0.02035,0.00300,-0.00149,-0.00111,6.91,0.03,6.44
100,-41.34,38.76,-4.54,58.60,-4.54,-0.02985,0.18265,-0.00192,0.02519,0.00475,0.04059,-0.00006,-1.92,-1.09,12.03
100,800.78,94.39,-1.30,55.02,-1.30,-0.02670,0.19156,-0.00212,-0.00485,0.00521,0.01127,-0.00040,1.88,1.78,10.53
100,800.78,94.39,-1.56,60.61,-1.56,-0.02827,0.07480,-0.00184,0.00656,0.00576,0.01302,-0.00047,0.10,-2.31,7.89
100,800.78,122.20,2.74,75.88,2.74,-0.04241,-0.07306,-0.00257,-0.01688,0.00476,-0.02331,-0.00001,0.27,0.85,10.07
100,34.38,122.20,6.50,91.55,6.50,-0.07226,-0.37400,-0.00379,-0.02916,0.00221,-0.06064,0.00180,2.78,0.25,9.83
100,-800.78,76.10,6.22,94.21,6.22,-0.08482,-0.65754,-0.00410,-0.00716,-0.00040,-0.06067,0.00165,-1.35,-0.58,7.08
100,800.78,76.10,0.64,84.33,0.64,-0.07226,-0.26180,-0.00343,0.01586,-0.00061,-0.00507,-0.00236,-4.65,0.29,11.27
100,800.78,113.06,-3.96,89.69,-3.96,-0.06912,0.34481,-0.00295,0.01188,0.00101,0.03949,0.00051,-1.42,0.23,10.49
100,733.49,113.06,2.53,95.22,2.53,-0.08168,0.03653,-0.00416,-0.02823,-0.00008,-0.02530,-0.00180,2.98,-0.25,6.30
100,800.78,131.53,2.04,101.59,2.04,-0.08954,-0.30650,-0.00399,0.00419,-0.00092,-0.02039,0.00165,-2.59,0.25,10.28
100,107.00,131.53,2.91,112.53,2.91,-0.10524,-0.18265,-0.00460,-0.01420,-0.00215,-0.02875,-0.00072,0.65,0.23,10.96
100,-625.96,80.76,4.60,107.36,4.60,-0.11153,-0.38312,-0.00510,-0.01210,-0.00390,-0.04249,0.00114,2.05,-1.26,9.57
100,800.78,115.39,-2.83,96.37,-2.83,-0.08954,-0.10959,-0.00358,0.03599,-0.00275,0.02735,-0.00156,-4.65,0.52,9.12
100,525.49,115.39,-3.96,103.24,-3.96,-0.08954,0.48620,-0.00357,0.00040,-0.00112,0.03874,0.00223,0.37,0.64,11.62
100,757.66,132.70,3.02,105.40,3.02,-0.10210,-0.03653,-0.00472,-0.02676,-0.00240,-0.02968,-0.00262,4.38,-1.49,7.61
100,800.78,132.70,0.68,112.37,0.68,-0.10681,-0.26818,-0.00412,0.01466,-0.00266,-0.00653,0.00142,-4.83,0.37,8.85
100,-493.58,81.35,3.17,118.31,3.17,-0.11781,-0.14612,-0.00490,-0.01827,-0.00395,-0.02989,-0.00071,0.33,1.33,10.58
100,342.54,81.35,2.10,106.02,2.10,-0.11153,-0.22987,-0.00493,-0.00076,-0.00473,-0.01892,0.00051,-0.51,-2.25,9.64
100,-222.93,55.67,-5.48,100.55,-5.48,-0.09268,0.18265,-0.00337,0.03625,-0.00254,0.05088,-0.00028,-3.22,1.24,9.18
100,-439.52,55.67,-1.74,89.17,-1.74,-0.08011,0.41140,-0.00402,-0.01537,-0.00182,0.01701,0.00137,3.51,1.18,11.53
100,800.78,102.84,-5.35,77.33,-5.35,-0.05812,0.32130,-0.00285,0.02665,0.00047,0.05222,-0.00051,-3.17,-1.84,8.98
100,800.78,102.84,-4.26,84.61,-4.26,-0.05812,0.53637,-0.00293,-0.00201,0.00217,0.04135,0.00132,1.21,0.98,12.20
100,800.78,126.43,3.23,96.83,3.23,-0.08168,-0.03653,-0.00417,-0.02893,0.00080,-0.03196,-0.00292,3.78,-0.95,9.13
100,-179.53,126.43,5.36,107.05,5.36,-0.10053,-0.59840,-0.00434,-0.00399,-0.00140,-0.05218,0.00336,-0.66,0.19,8.20
100,-776.77,78.21,4.07,105.85,4.07,-0.10367,-0.45975,-0.00442,-0.00196,-0.00297,-0.03842,-0.00085,-2.23,0.42,11.88
100,800.78,78.21,-0.84,94.26,-0.84,-0.08796,-0.03653,-0.00395,0.01091,-0.00262,0.00807,-0.00252,-0.18,0.43,10.02
100,800.78,114.11,-4.73,96.95,-4.73,-0.08325,0.37400,-0.00324,0.01701,-0.00067,0.04660,0.00201,-1.46,-0.80,10.38
100,361.00,114.11,1.59,102.42,1.59,-0.09268,0.07480,-0.00415,-0.02181,-0.00133,-0.01586,-0.00179,3.84,2.34,7.25
100,800.78,132.06,2.00,106.03,2.00,-0.09896,-0.22987,-0.00421,-0.00139,-0.00214,-0.01964,0.00095,-1.52,-1.48,10.40
100,113.54,132.06,1.77,116.21,1.77,-0.11153,-0.10959,-0.00458,-0.00850,-0.00288,-0.01719,-0.00070,1.24,0.43,10.42
100,-658.81,81.03,4.19,109.97,4.19,-0.11467,-0.34481,-0.00505,-0.01135,-0.00447,-0.03801,0.00136,1.09,0.45,8.24
100,800.78,55.51,-3.32,98.15,-3.32,-0.09268,0.00000,-0.00374,0.03115,-0.00316,0.03140,-0.00196,-3.51,-0.48,10.78
100,-800.78,55.51,-4.23,94.24,-4.23,-0.08482,0.52360,-0.00375,-0.00021,-0.00143,0.04205,0.00328,0.97,0.17,12.98
100,800.78,42.75,-2.16,77.14,-2.16,-0.06440,0.18265,-0.00345,0.00701,-0.00051,0.02152,-0.00206,-0.11,-0.55,7.78
100,-800.78,42.75,-6.98,75.61,-6.98,-0.05027,0.48620,-0.00228,0.02801,0.00231,0.06713,0.00181,-4.68,0.22,10.10
100,761.56,36.37,-0.64,61.87,-0.64,-0.03770,0.29920,-0.00304,-0.01824,0.00257,0.00619,-0.00112,6.50,2.97,6.12
100,-324.08,36.37,-5.98,59.54,-5.98,-0.02985,0.29920,-0.00182,0.02904,0.00485,0.05410,0.00000,-1.98,-2.09,11.66
100,-1.72,33.18,-0.65,52.48,-0.65,-0.02513,0.19156,-0.00225,-0.01042,0.00508,0.00565,-0.00066,2.93,2.16,9.07
100,426.92,33.18,-3.29,46.88,-3.29,-0.01728,0.14612,-0.00167,0.01346,0.00620,0.02612,-0.00027,-1.17,-1.44,9.33
100,800.78,91.60,-1.99,46.85,-1.99,-0.01571,0.15325,-0.00159,0.00182,0.00682,0.01510,0.00004,0.94,0.91,9.83
100,800.78,91.60,0.01,56.41,0.01,-0.02042,0.03740,-0.00173,-0.00329,0.00682,-0.00010,-0.00069,-0.41,-0.18,10.26
100,-800.78,60.79,4.30,69.83,4.30,-0.03770,-0.14612,-0.00264,-0.02102,0.00535,-0.03400,0.00063,1.84,0.59,8.74
100,800.78,60.79,5.34,60.54,5.34,-0.03613,-0.38312,-0.00322,-0.01411,0.00344,-0.04667,0.00145,0.34,-0.62,10.56
100,-127.93,45.39,-4.02,62.47,-4.02,-0.03299,0.03653,-0.00180,0.03303,0.00500,0.03638,-0.00202,-3.21,-1.09,12.11
100,153.78,45.39,1.20,56.60,1.20,-0.02827,0.07480,-0.00249,-0.01664,0.00456,-0.01050,0.00023,3.66,1.42,7.20
100,73.66,37.69,-2.97,53.59,-2.97,-0.02356,0.11220,-0.00183,0.01588,0.00564,0.02557,0.00022,-1.41,-1.79,10.66
100,-399.25,37.69,-0.83,50.64,-0.83,-0.02199,0.11494,-0.00195,-0.00302,0.00591,0.00677,0.00002,1.66,0.94,10.35
100,800.78,93.85,-1.64,47.97,-1.64,-0.01885,0.03653,-0.00158,0.00866,0.00643,0.01194,-0.00046,-0.28,-1.02,9.48
100,800.78,93.85,-0.61,61.21,-0.61,-0.02513,0.07480,-0.00166,-0.00182,0.00662,0.00461,0.00023,1.03,0.49,9.83
100,-800.78,61.92,5.87,74.18,5.87,-0.04555,-0.18700,-0.00299,-0.03179,0.00459,-0.04830,0.00067,1.82,-1.10,11.31
100,800.78,45.96,4.79,62.62,4.79,-0.04084,-0.48620,-0.00311,-0.00287,0.00276,-0.04360,0.00179,-1.24,0.30,7.30
100,-365.47,45.96,-4.84,63.87,-4.84,-0.03456,0.18265,-0.00185,0.02939,0.00469,0.04477,-0.00177,-3.78,0.40,12.58
100,755.86,97.98,0.84,56.70,0.84,-0.02827,0.15325,-0.00268,-0.02020,0.00438,-0.00750,-0.00018,4.64,0.97,7.08
100,800.78,97.98,-3.23,58.31,-3.23,-0.02827,0.10959,-0.00188,0.01850,0.00558,0.02799,-0.00025,-1.33,-1.74,11.64
100,800.78,124.00,1.27,72.58,1.27,-0.03927,0.00000,-0.00233,-0.01062,0.00513,-0.01075,-0.00065,1.26,1.63,9.79
100,800.78,124.00,6.14,89.08,6.14,-0.06597,-0.29920,-0.00362,-0.03079,0.00277,-0.05619,0.00179,2.67,-1.86,9.09
100,-360.03,137.01,7.02,103.89,7.02,-0.09582,-0.67320,-0.00417,-0.01312,-0.00009,-0.06820,0.00223,-0.52,-0.60,10.85
100,800.78,137.01,5.75,107.36,5.75,-0.10367,-0.65754,-0.00432,-0.00347,-0.00250,-0.05593,0.00000,-3.35,1.22,8.56
100,604.96,143.51,1.51,116.98,1.51,-0.11153,-0.15325,-0.00437,-0.00119,-0.00304,-0.01330,-0.00313,-0.26,-0.84,11.12
100,800.78,143.51,4.10,122.44,4.10,-0.12566,-0.21918,-0.00524,-0.02083,-0.00467,-0.03869,0.00045,2.57,0.49,9.05
100,511.74,146.76,2.27,128.72,2.27,-0.13509,-0.34481,-0.00489,0.00846,-0.00542,-0.01803,0.00067,-1.79,0.25,9.40
100,560.09,146.76,2.50,133.10,2.50,-0.13823,-0.18700,-0.00511,-0.00545,-0.00628,-0.02078,-0.00089,-0.97,0.39,9.75
100,-800.78,88.38,2.03,132.82,2.03,-0.14294,-0.11220,-0.00533,-0.00512,-0.00688,-0.01426,-0.00048,0.98,-0.27,10.26
100,800.78,88.38,-0.58,115.07,-0.58,-0.12723,-0.07306,-0.00491,0.00995,-0.00669,0.00434,-0.00021,-1.65,0.06,9.74
100,800.78,119.20,-7.64,112.37,-7.64,-0.11153,0.41140,-0.00365,0.02985,-0.00405,0.06295,0.00201,-5.77,1.29,7.05
100,-284.65,119.20,-0.42,120.01,-0.42,-0.11938,0.36530,-0.00471,-0.02465,-0.00389,0.00381,-0.00027,6.23,0.93,10.06
100,800.78,134.61,3.09,119.22,3.09,-0.12566,-0.22987,-0.00510,-0.00942,-0.00502,-0.02767,-0.00083,1.03,-0.89,11.55
100,133.86,134.61,-0.33,125.43,-0.33,-0.13038,-0.14960,-0.00449,0.01445,-0.00490,0.00286,-0.00048,-0.39,0.51,10.51
100,800.78,142.31,2.66,126.57,2.66,-0.13195,-0.11220,-0.00505,-0.01298,-0.00584,-0.02189,-0.00023,0.40,0.52,10.09
100,177.02,146.16,0.44,133.00,0.44,-0.13823,-0.03831,-0.00508,-0.00061,-0.00599,-0.00366,-0.00044,0.07,-0.59,10.33
100,745.56,146.16,2.67,134.57,2.67,-0.14294,-0.18700,-0.00530,-0.00536,-0.00685,-0.02045,0.00089,0.26,0.89,8.86
100,575.20,148.09,0.85,137.66,0.85,-0.14765,-0.07480,-0.00527,0.00081,-0.00707,-0.00517,-0.00066,-0.33,-1.05,11.06
100,435.74,148.09,1.13,140.77,1.13,-0.15080,-0.11220,-0.00522,0.00128,-0.00739,-0.00796,0.00026,0.38,0.54,8.71
100,-194.63,89.04,1.36,141.67,1.36,-0.15237,-0.07480,-0.00532,-0.00260,-0.00777,-0.00885,-0.00024,-0.10,0.32,10.09
100,-800.78,89.04,0.31,130.19,0.31,-0.14765,-0.03740,-0.00528,0.00107,-0.00785,-0.00194,-0.00022,0.01,-0.51,10.58
100,800.78,119.53,-5.42,113.08,-5.42,-0.11938,0.14280,-0.00415,0.02568,-0.00616,0.03839,0.00060,-3.13,0.91,7.42
100,800.78,119.53,-6.50,117.44,-6.50,-0.11467,0.68962,-0.00410,0.00121,-0.00388,0.05546,0.00335,0.09,-1.81,15.11
100,-223.14,134.77,2.15,124.68,2.15,-0.13038,0.07306,-0.00517,-0.02495,-0.00472,-0.01944,-0.00367,5.70,0.97,6.55
100,649.62,134.77,2.80,124.49,2.80,-0.13352,-0.42143,-0.00479,0.00929,-0.00570,-0.02388,0.00212,-3.30,-0.19,9.58
100,565.97,142.39,-0.06,128.26,-0.06,-0.13666,-0.03740,-0.00465,0.00334,-0.00568,0.00046,-0.00229,0.46,-0.00,11.99
100,601.24,142.39,1.62,131.56,1.62,-0.13823,-0.07480,-0.00494,-0.00689,-0.00623,-0.01300,0.00021,0.72,-0.48,8.13
100,680.18,146.20,1.36,134.58,1.36,-0.14137,-0.03740,-0.00524,-0.00721,-0.00666,-0.01042,-0.00021,0.15,0.24,9.90
100,718.49,146.20,1.46,137.03,1.46,-0.14765,-0.11220,-0.00527,-0.00058,-0.00707,-0.00962,0.00042,0.56,0.35,10.44
100,420.00,148.11,0.88,140.49,0.88,-0.15080,-0.11220,-0.00515,0.00286,-0.00733,-0.00629,0.00003,-0.69,-0.45,8.80
100,595.25,148.11,1.43,141.94,1.43,-0.15237,-0.07480,-0.00528,-0.00317,-0.00772,-0.00944,-0.00024,-0.14,0.55,9.55
100,-800.78,89.05,0.68,138.27,0.68,-0.15237,-0.03740,-0.00533,-0.00110,-0.00790,-0.00425,-0.00022,0.10,-0.39,10.52
100,800.78,89.05,-2.12,117.33,-2.12,-0.13352,0.00000,-0.00477,0.01295,-0.00731,0.01375,-0.00022,-0.34,-0.05,9.17
100,800.78,119.53,-8.75,114.17,-8.75,-0.11310,0.52360,-0.00364,0.02709,-0.00440,0.06932,0.00313,-5.71,-0.05,11.19
100,-15.27,134.77,-0.59,123.15,-0.59,-0.12252,0.40183,-0.00475,-0.02590,-0.00417,0.00535,-0.00071,5.68,1.33,5.87
100,325.83,134.77,3.73,124.56,3.73,-0.13509,-0.26180,-0.00524,-0.01173,-0.00554,-0.03258,-0.00084,1.54,-1.41,11.79
100,80.38,82.38,0.37,126.81,0.37,-0.13509,-0.26818,-0.00451,0.01774,-0.00566,-0.00310,0.00004,-2.41,0.70,10.20
100,-800.78,82.38,1.05,118.16,1.05,-0.13038,0.00000,-0.00486,-0.00830,-0.00602,-0.00851,-0.00160,0.21,0.77,9.66
100,800.78,116.20,-4.25,102.54,-4.25,-0.10053,0.17850,-0.00391,0.02168,-0.00443,0.03616,0.00102,-2.99,-0.39,8.29
100,800.78,116.20,-5.99,107.27,-5.99,-0.09582,0.68962,-0.00385,0.00155,-0.00215,0.05571,0.00313,-0.30,-0.16,11.72
100,75.76,133.11,2.26,115.70,2.26,-0.11624,0.07306,-0.00503,-0.02751,-0.00308,-0.02180,-0.00360,4.97,0.64,5.82
100,800.78,133.11,3.39,117.84,3.39,-0.11938,-0.49806,-0.00470,0.00793,-0.00437,-0.03138,0.00260,-2.73,-0.47,8.96
100,-800.78,81.55,0.99,121.82,0.99,-0.12566,-0.10959,-0.00471,-0.00013,-0.00475,-0.00877,-0.00227,0.50,0.24,13.61
100,612.85,81.55,1.45,106.08,1.45,-0.11153,-0.11494,-0.00480,-0.00232,-0.00522,-0.01142,0.00002,0.74,0.42,6.64
100,800.78,115.78,-6.81,101.35,-6.81,-0.09268,0.36530,-0.00341,0.03308,-0.00258,0.06278,0.00148,-3.99,-1.02,10.12
100,284.34,115.78,-1.33,110.15,-1.33,-0.09896,0.40183,-0.00423,-0.01943,-0.00203,0.01294,0.00028,5.02,1.81,11.03
100,800.78,132.90,3.64,112.03,3.64,-0.11310,-0.18700,-0.00511,-0.02083,-0.00353,-0.03570,-0.00134,3.21,-2.34,11.75
100,246.67,132.90,0.63,119.15,0.63,-0.11938,-0.30650,-0.00436,0.01821,-0.00377,-0.00587,0.00073,-4.88,0.94,7.82
100,-800.78,81.44,3.00,116.32,3.00,-0.11938,-0.14612,-0.00502,-0.01528,-0.00493,-0.02696,-0.00094,-0.13,1.77,9.48
100,800.78,81.44,-1.72,101.76,-1.72,-0.10053,0.00000,-0.00433,0.01625,-0.00424,0.01645,-0.00087,-1.09,-2.29,9.54
100,609.56,115.73,-5.80,105.92,-5.80,-0.09582,0.48620,-0.00368,0.01553,-0.00198,0.05386,0.00290,-2.15,-0.01,10.59
100,432.53,115.73,2.13,108.30,2.13,-0.10367,0.03740,-0.00467,-0.02360,-0.00285,-0.02070,-0.00268,4.61,2.63,6.64
100,800.78,132.87,0.69,112.69,0.69,-0.10838,-0.15325,-0.00445,0.00553,-0.00312,-0.00657,0.00071,-1.96,-2.13,10.86
100,202.69,81.43,2.14,119.57,2.14,-0.11938,-0.10959,-0.00493,-0.01127,-0.00398,-0.01999,-0.00025,1.38,1.26,10.86
100,-420.96,81.43,2.62,111.22,2.62,-0.11624,-0.30650,-0.00490,0.00080,-0.00494,-0.02339,0.00120,-1.10,-0.59,8.44
100,800.78,115.72,-4.01,100.66,-4.01,-0.09425,0.14612,-0.00384,0.02470,-0.00337,0.03644,-0.00093,-2.31,-0.37,9.50
100,430.64,115.72,-3.73,107.26,-3.73,-0.09582,0.48620,-0.00394,-0.00244,-0.00186,0.03677,0.00217,1.58,0.15,13.19
100,-192.43,72.86,2.87,108.48,2.87,-0.10681,-0.03653,-0.00500,-0.02482,-0.00306,-0.02776,-0.00269,5.06,-0.85,9.72
100,9.21,72.86,0.22,98.54,0.22,-0.09739,-0.26818,-0.00422,0.01908,-0.00314,-0.00204,0.00142,-4.95,0.59,8.23
100,-139.12,51.42,-4.45,91.91,-4.45,-0.07854,0.25571,-0.00323,0.02315,-0.00128,0.04336,-0.00007,-3.59,0.61,10.13
100,-172.99,51.42,-2.46,81.18,-2.46,-0.06597,0.45975,-0.00377,-0.01330,-0.00032,0.02325,0.00125,3.49,-1.68,11.08
100,476.06,40.71,-4.86,71.82,-4.86,-0.04869,0.28560,-0.00265,0.02543,0.00181,0.04845,-0.00099,-1.71,-0.19,11.78
100,-557.56,40.71,-3.37,66.54,-3.37,-0.04084,0.38312,-0.00264,0.00024,0.00310,0.03159,0.00060,1.03,1.80,10.83
100,800.78,35.35,-2.68,56.14,-2.68,-0.02985,0.21918,-0.00240,0.00570,0.00413,0.02395,-0.00096,0.24,-1.95,9.75
100,-724.81,35.35,-4.00,55.42,-4.00,-0.02513,0.22987,-0.00177,0.01532,0.00556,0.03486,0.00007,-1.50,0.92,9.16
100,616.78,32.67,-0.55,46.03,-0.55,-0.01885,0.10959,-0.00197,-0.00471,0.00576,0.00458,-0.00070,0.68,0.99,9.24
100,-139.70,32.67,-4.01,45.44,-4.01,-0.01571,0.14960,-0.00128,0.01656,0.00701,0.02973,0.00024,-1.22,-1.69,10.59
100,-356.99,31.33,-0.03,42.40,-0.03,-0.01414,0.11494,-0.00167,-0.00959,0.00702,0.00023,-0.00021,1.50,1.41,9.75
100,679.46,31.33,-1.43,36.78,-1.43,-0.00942,0.03653,-0.00139,0.00656,0.00744,0.00990,-0.00046,-0.02,-1.04,9.80
100,14.13,30.66,-2.35,37.38,-2.35,-0.00785,0.07662,-0.00110,0.00711,0.00802,0.01404,0.00025,-0.14,0.22,10.14
100,-460.97,30.66,0.28,37.16,0.28,-0.00785,0.03740,-0.00130,-0.00490,0.00795,-0.00171,-0.00023,0.29,0.41,9.45
100,-234.83,30.33,-0.12,34.73,-0.12,-0.00628,0.00000,-0.00127,0.00070,0.00798,0.00072,-0.00022,0.01,-0.32,9.76
100,322.16,30.16,-1.07,32.02,-1.07,-0.00628,0.03740,-0.00115,0.00283,0.00824,0.00624,0.00022,-0.24,0.36,9.94
100,417.20,30.16,-1.09,31.37,-1.09,-0.00471,0.00000,-0.00091,0.00583,0.00849,0.00599,-0.00022,0.03,-0.32,9.61
100,319.88,30.08,-0.22,31.37,-0.22,-0.00471,0.03740,-0.00100,-0.00214,0.00854,0.00115,0.00022,0.17,0.13,9.93
100,216.47,30.08,0.00,31.37,0.00,-0.00471,0.00000,-0.00100,0.00000,0.00854,0.00000,-0.00022,0.02,0.03,9.87
100,112.43,30.03,0.00,31.37,0.00,-0.00471,0.00000,-0.00100,0.00000,0.00854,0.00000,0.00000,0.08,-0.02,9.90
100,5.66,30.03,0.00,31.37,0.00,-0.00471,0.00000,-0.00100,0.00000,0.00854,0.00000,0.00000,-0.04,0.07,9.87
100,800.78,90.02,0.00,31.60,0.00,-0.00471,0.00000,-0.00100,0.00000,0.00854,0.00000,0.00000,0.02,-0.00,9.66
100,800.78,90.02,0.21,43.14,0.21,-0.00785,0.00000,-0.00104,-0.00105,0.00849,-0.00108,0.00000,0.06,0.02,9.62
100,-800.78,60.01,5.19,61.87,5.19,-0.02199,-0.07306,-0.00211,-0.02492,0.00711,-0.03209,0.00043,1.60,0.86,9.99
100,612.29,60.01,7.32,55.17,7.32,-0.02985,-0.40183,-0.00309,-0.02273,0.00462,-0.05789,0.00202,3.76,-1.30,12.09
100,790.69,45.00,-3.38,54.98,-3.38,-0.02356,-0.07480,-0.00163,0.03471,0.00583,0.02878,-0.00201,-4.45,-0.22,10.66
100,-519.04,45.00,0.56,55.50,0.56,-0.02513,0.07480,-0.00209,-0.01089,0.00564,-0.00465,0.00000,2.81,1.69,9.30
100,705.88,37.50,-0.43,48.83,-0.43,-0.01885,0.00000,-0.00194,0.00349,0.00579,0.00354,-0.00045,-2.02,-1.85,9.84
100,-557.11,37.50,-2.39,49.65,-2.39,-0.01885,0.15325,-0.00172,0.00548,0.00656,0.01876,0.00094,0.58,1.12,10.50
100,800.78,93.75,0.17,47.70,0.17,-0.01728,0.00000,-0.00177,-0.00123,0.00650,-0.00125,-0.00092,0.42,-0.41,9.62
100,800.78,93.75,-0.54,60.16,-0.54,-0.02356,0.03740,-0.00174,0.00076,0.00667,0.00402,0.00021,0.67,0.10,9.94
100,-800.78,61.87,5.45,71.93,5.45,-0.04241,-0.18265,-0.00296,-0.02900,0.00476,-0.04552,0.00090,1.44,-0.15,11.53
100,800.78,61.87,4.27,60.82,4.27,-0.03770,-0.41140,-0.00310,-0.00339,0.00316,-0.03801,0.00134,-1.24,-0.94,7.53
100,-521.77,45.93,-4.59,63.87,-4.59,-0.03456,0.14960,-0.00188,0.02918,0.00492,0.04191,-0.00156,-2.49,0.27,12.33
100,549.71,37.96,1.45,55.64,1.45,-0.02827,0.03740,-0.00254,-0.01622,0.00438,-0.01314,-0.00068,4.49,1.93,8.38
100,-140.89,37.96,-3.69,53.94,-3.69,-0.02513,0.14612,-0.00172,0.01913,0.00575,0.03172,0.00063,-1.50,-1.46,10.73
100,-399.51,33.98,-0.43,50.36,-0.43,-0.02199,0.07662,-0.00184,-0.00305,0.00589,0.00345,-0.00043,1.40,1.65,9.87
100,700.29,33.98,-1.81,43.32,-1.81,-0.01571,0.07306,-0.00155,0.00682,0.00646,0.01321,-0.00002,-0.46,-1.62,9.05
100,-111.28,31.99,-2.78,43.44,-2.78,-0.01257,0.15325,-0.00127,0.00672,0.00728,0.02015,0.00049,0.32,0.81,9.93
100,-510.32,31.99,0.06,41.71,0.06,-0.01257,0.07480,-0.00156,-0.00684,0.00727,-0.00044,-0.00047,-0.28,0.48,9.29
100,68.24,30.99,-0.83,37.53,-0.83,-0.00942,0.00000,-0.00133,0.00547,0.00750,0.00559,-0.00045,0.04,-0.38,9.51
100,511.80,30.99,-1.87,34.83,-1.87,-0.00785,0.07480,-0.00115,0.00428,0.00796,0.01098,0.00045,-0.50,0.36,10.40
100,800.78,90.50,-0.97,35.85,-0.97,-0.00628,0.03740,-0.00105,0.00231,0.00820,0.00569,-0.00022,0.55,-0.38,9.72
100,800.78,90.50,0.55,48.37,0.55,-0.01100,0.03653,-0.00133,-0.00629,0.00806,-0.00321,-0.00001,0.09,-0.02,9.83
100,-800.78,60.25,5.66,65.17,5.66,-0.02985,-0.14960,-0.00237,-0.02485,0.00644,-0.03862,0.00068,0.53,-0.26,9.94
100,800.78,60.25,6.55,56.36,6.55,-0.03142,-0.41140,-0.00315,-0.01858,0.00417,-0.05414,0.00156,1.66,0.63,6.50
100,800.78,105.13,-3.92,58.88,-3.92,-0.02670,-0.03653,-0.00157,0.03766,0.00563,0.03491,-0.00223,-3.76,-1.19,12.00
