SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
654.00,90.00,-234.71,1.43,-3.87000,15.46640,0.02
654.00,90.00,-233.84,1.89,-3.87000,15.46640,-0.02
-81.00,90.00,-232.82,2.20,-3.87000,15.44920,-0.05
-81.00,90.00,-231.88,2.05,-3.87000,15.44920,-0.03
-81.00,90.00,-231.03,1.88,-3.87000,15.44920,0.00
-81.00,90.00,-230.25,1.71,-3.87000,15.44920,0.15
367.00,90.00,-229.55,1.53,-3.87000,15.44920,0.04
367.00,90.00,-228.92,1.39,-3.87000,15.46640,-0.07
367.00,90.00,-228.33,1.28,-3.87000,15.46640,-0.05
367.00,90.00,-227.79,1.19,-3.87000,15.44920,0.03
591.00,90.00,-227.30,1.06,-3.87000,15.44920,-0.01
591.00,90.00,-226.81,1.07,-3.87000,15.44920,-0.00
591.00,90.00,-226.24,1.20,-3.87000,15.46640,0.08
591.00,90.00,-225.63,1.34,-3.87000,15.44920,-0.05
591.00,90.00,-224.95,1.47,-3.87000,15.44920,0.07
-112.00,90.00,-224.25,1.53,-3.87000,15.44920,0.02
-112.00,90.00,-223.67,1.29,-3.87000,15.44920,-0.00
-112.00,90.00,-223.19,1.05,-3.87000,15.44920,0.00
-112.00,90.00,-222.82,0.82,-3.87000,15.46640,0.00
351.00,90.00,-222.57,0.57,-3.87000,15.46640,-0.03
351.00,90.00,-222.43,0.32,-3.87000,15.44920,-0.06
351.00,90.00,-222.37,0.12,-3.96000,15.44920,-0.03
351.00,90.00,-222.38,-0.01,-3.96000,15.44920,0.02
351.00,90.00,-222.38,0.00,-3.96000,15.44920,-0.02
-232.00,90.00,-222.39,-0.01,-3.96000,15.44920,0.00
-232.00,90.00,-222.39,-0.02,-3.96000,15.44920,0.01
-232.00,90.00,-222.40,-0.01,-3.96000,15.44920,0.00
-232.00,90.00,-222.40,-0.01,-3.96000,15.44920,0.04
-524.00,90.00,-222.41,0.00,-3.96000,15.44920,0.00
-524.00,90.00,-222.46,-0.12,-3.96000,15.44920,0.02
-524.00,90.00,-222.57,-0.24,-3.96000,15.44920,-0.02
-524.00,90.00,-222.75,-0.36,-3.96000,15.44920,0.00
145.00,90.00,-222.98,-0.51,-3.96000,15.44920,-0.01
145.00,90.00,-223.16,-0.41,-3.96000,15.44920,0.00
145.00,90.00,-223.27,-0.25,-3.96000,15.44920,0.05
145.00,90.00,-223.35,-0.18,-3.96000,15.44920,-0.02
145.00,90.00,-223.40,-0.10,-3.96000,15.44920,0.01
-335.00,90.00,-223.41,-0.04,-3.96000,15.44920,0.03
-335.00,90.00,-223.43,-0.02,-3.96000,15.44920,-0.04
-335.00,90.00,-223.43,-0.01,-3.96000,15.44920,0.01
-335.00,90.00,-223.43,0.00,-3.96000,15.44920,0.02
-575.00,90.00,-223.43,0.00,-3.87000,15.44920,-0.01
-575.00,90.00,-223.54,-0.22,-3.87000,15.44920,0.03
-575.00,90.00,-223.79,-0.53,-3.87000,15.44920,-0.03
-575.00,90.00,-224.11,-0.70,-3.87000,15.46640,-0.04
120.00,90.00,-224.54,-0.91,-3.87000,15.44920,0.02
120.00,90.00,-224.99,-1.01,-3.87000,15.44920,0.03
120.00,90.00,-225.39,-0.88,-3.87000,15.44920,0.03
120.00,90.00,-225.74,-0.77,-3.87000,15.44920,-0.01
120.00,90.00,-226.02,-0.61,-3.87000,15.44920,0.00
-348.00,90.00,-226.26,-0.53,-3.87000,15.44920,0.01
-348.00,90.00,-226.48,-0.49,-3.87000,15.44920,-0.04
-348.00,90.00,-226.62,-0.31,-3.87000,15.44920,0.03
-348.00,90.00,-226.73,-0.24,-3.87000,15.44920,0.03
233.00,90.00,-226.82,-0.21,-3.87000,15.44920,-0.03
233.00,90.00,-226.87,-0.12,-3.87000,15.44920,-0.01
233.00,90.00,-226.87,0.00,-3.87000,15.46640,0.01
233.00,90.00,-226.87,0.01,-3.87000,15.44920,0.02
233.00,90.00,-226.87,0.00,-3.87000,15.44920,-0.05
524.00,90.00,-226.86,0.02,-3.87000,15.44920,0.03
524.00,90.00,-226.79,0.13,-3.87000,15.44920,-0.01
524.00,90.00,-226.70,0.22,-3.87000,15.44920,0.03
524.00,90.00,-226.57,0.26,-3.87000,15.44920,0.01
-146.00,90.00,-226.41,0.35,-3.87000,15.46640,0.02
-146.00,90.00,-226.24,0.36,-3.87000,15.44920,-0.00
-146.00,90.00,-226.16,0.19,-3.87000,15.44920,-0.02
-146.00,90.00,-226.19,-0.04,-3.87000,15.44920,-0.02
-481.00,90.00,-226.24,-0.12,-3.87000,15.46640,-0.00
-481.00,90.00,-226.32,-0.16,-3.87000,15.44920,0.03
-481.00,90.00,-226.38,-0.13,-3.87000,15.44920,0.03
-481.00,90.00,-226.39,-0.04,-3.87000,15.44920,0.00
-481.00,90.00,-226.38,0.03,-3.87000,15.44920,0.04
167.00,90.00,-226.38,0.01,-3.87000,15.46640,-0.04
167.00,90.00,-226.35,0.06,-3.87000,15.44920,-0.01
167.00,90.00,-226.31,0.07,-3.87000,15.46640,0.03
167.00,90.00,-226.30,0.02,-3.87000,15.46640,-0.02
-324.00,90.00,-226.31,0.00,-3.87000,15.46640,0.02
-324.00,90.00,-226.31,-0.01,-3.87000,15.44920,-0.01
-324.00,90.00,-226.31,0.00,-3.87000,15.44920,0.04
-324.00,90.00,-226.31,0.00,-3.87000,15.46640,-0.00
245.00,90.00,-226.31,0.00,-3.87000,15.44920,-0.02
245.00,90.00,-226.31,0.01,-3.87000,15.44920,0.00
245.00,90.00,-226.31,0.00,-3.87000,15.44920,-0.02
245.00,90.00,-226.31,0.00,-3.87000,15.46640,-0.02
245.00,90.00,-226.31,0.00,-3.87000,15.44920,-0.01
-285.00,90.00,-226.31,0.00,-3.87000,15.44920,0.02
-285.00,90.00,-226.31,-0.01,-3.87000,15.46640,-0.01
-285.00,90.00,-226.31,0.00,-3.87000,15.44920,0.02
-285.00,90.00,-226.31,0.00,-3.87000,15.44920,0.02
-550.00,90.00,-226.31,0.00,-3.87000,15.46640,-0.02
-550.00,90.00,-226.37,-0.10,-3.87000,15.46640,-0.00
-550.00,90.00,-226.47,-0.23,-3.87000,15.44920,-0.02
-550.00,90.00,-226.61,-0.29,-3.87000,15.46640,-0.03
-550.00,90.00,-226.82,-0.45,-3.87000,15.46640,0.00
-683.00,90.00,-227.16,-0.72,-3.87000,15.44920,-0.03
-683.00,90.00,-227.78,-1.32,-3.87000,15.44920,0.00
-683.00,90.00,-228.69,-1.92,-3.87000,15.44920,0.08
-683.00,90.00,-229.81,-2.39,-3.87000,15.44920,0.03
-749.00,90.00,-231.14,-2.85,-3.87000,15.46640,-0.02
-749.00,90.00,-232.76,-3.47,-3.87000,15.46640,-0.01
-749.00,90.00,-234.63,-4.02,-3.87000,15.46640,0.08
-749.00,90.00,-236.71,-4.44,-3.87000,15.44920,0.34
33.00,90.00,-239.40,-5.18,-3.96000,15.44920,-0.13
33.00,90.00,-242.00,-5.14,-3.96000,15.44920,-0.31
33.00,90.00,-244.45,-4.76,-4.05000,15.44920,0.73
33.00,90.00,-246.27,-4.06,-4.05000,15.44920,0.79
-391.00,90.00,-247.91,-3.61,-4.14000,15.44920,0.27
-391.00,90.00,-249.39,-3.21,-4.14000,15.44920,0.15
-391.00,90.00,-250.66,-2.82,-4.23000,15.44920,0.42
-391.00,90.00,-251.73,-2.39,-4.23000,15.44920,0.71
-391.00,90.00,-252.62,-1.96,-4.32000,15.46640,0.92
212.00,90.00,-253.29,-1.50,-4.41000,15.10520,0.87
212.00,90.00,-253.73,-0.99,-4.50000,15.10520,0.19
212.00,90.00,-253.90,-0.41,-4.50000,15.10520,-0.42
212.00,90.00,-253.86,0.08,-4.50000,15.10520,-1.20
513.00,90.00,-253.71,0.31,-4.50000,16.51560,-1.34
513.00,90.00,-253.43,0.59,-4.50000,16.51560,-1.45
513.00,90.00,-253.11,0.70,-4.50000,16.51560,-0.74
513.00,90.00,-252.72,0.83,-4.50000,16.51560,0.04
-151.00,90.00,-252.28,0.96,-4.50000,16.51560,0.19
-151.00,90.00,-251.81,1.02,-4.50000,16.51560,-0.06
-151.00,90.00,-251.35,1.00,-4.50000,16.51560,-0.08
-151.00,90.00,-250.90,0.99,-4.50000,16.51560,-0.03
-151.00,90.00,-250.47,0.93,-4.50000,15.10520,0.17
332.00,90.00,-250.05,0.93,-4.41000,15.10520,0.17
332.00,90.00,-249.63,0.91,-4.41000,15.10520,0.11
332.00,90.00,-249.18,0.96,-4.41000,15.10520,-0.03
332.00,90.00,-248.75,0.95,-4.41000,15.10520,-0.10
573.00,90.00,-248.30,0.99,-4.41000,15.10520,-0.12
573.00,90.00,-247.80,1.07,-4.41000,15.10520,-0.12
573.00,90.00,-247.20,1.30,-4.41000,15.10520,-0.19
573.00,90.00,-246.52,1.46,-4.32000,15.10520,-0.11
573.00,90.00,-245.78,1.61,-4.32000,15.10520,-0.06
694.00,90.00,-244.91,1.85,-4.32000,15.10520,-0.04
694.00,90.00,-243.78,2.45,-4.23000,15.10520,-0.08
694.00,90.00,-242.38,2.96,-4.23000,15.10520,-0.27
694.00,90.00,-240.80,3.44,-4.14000,15.10520,-0.30
754.00,90.00,-239.05,3.77,-4.14000,15.10520,-0.79
754.00,90.00,-237.04,4.28,-4.05000,15.10520,-0.71
754.00,90.00,-234.82,4.74,-3.96000,15.10520,-0.11
754.00,90.00,-231.94,5.53,-3.96000,15.44920,0.08
-31.00,90.00,-228.92,5.83,-3.96000,15.44920,-0.32
-31.00,90.00,-225.96,5.74,-3.87000,15.44920,0.97
-31.00,90.00,-223.15,5.50,-3.96000,15.44920,1.70
-31.00,90.00,-220.52,5.16,-3.96000,15.44920,0.67
-423.00,90.00,-218.47,4.54,-3.96000,15.44920,1.03
-423.00,90.00,-216.63,4.07,-4.05000,15.44920,0.66
-423.00,90.00,-215.04,3.52,-4.05000,15.44920,-0.23
-423.00,90.00,-213.68,3.01,-4.05000,15.44920,-0.54
-619.00,90.00,-212.58,2.47,-4.14000,15.44920,0.04
-619.00,90.00,-211.85,1.67,-4.14000,15.44920,0.52
-619.00,90.00,-211.67,0.45,-4.14000,15.44920,0.27
-619.00,90.00,-211.86,-0.39,-4.14000,15.46640,-0.21
-619.00,90.00,-212.32,-0.96,-4.14000,15.46640,-0.48
-717.00,90.00,-213.04,-1.50,-4.14000,15.44920,-0.66
-717.00,90.00,-214.09,-2.27,-4.14000,15.46640,-0.76
-717.00,90.00,-215.50,-2.96,-4.05000,15.44920,0.12
-717.00,90.00,-217.15,-3.57,-4.05000,15.46640,0.08
-767.00,90.00,-219.10,-4.12,-4.05000,15.44920,-0.13
-767.00,90.00,-221.61,-4.83,-3.96000,15.46640,-0.13
-767.00,90.00,-224.61,-5.62,-3.96000,15.44920,-0.71
-767.00,90.00,-227.81,-6.12,-3.96000,15.44920,-0.46
-791.00,90.00,-231.21,-6.49,-3.87000,15.46640,0.86
-791.00,90.00,-234.82,-6.89,-3.87000,15.46640,-0.18
-791.00,90.00,-239.29,-7.64,-3.96000,15.46640,1.95
-791.00,90.00,-243.88,-7.92,-3.96000,15.46640,-0.80
12.00,90.00,-248.40,-8.10,-4.14000,15.46640,2.68
12.00,90.00,-251.89,-6.93,-4.23000,15.46640,0.74
12.00,90.00,-255.16,-6.46,-4.32000,15.44920,1.42
12.00,90.00,-258.09,-5.81,-4.50000,15.10520,1.49
-402.00,90.00,-260.70,-5.13,-4.59000,15.10520,0.26
-402.00,90.00,-262.59,-4.20,-4.77000,15.10520,0.45
-402.00,90.00,-264.21,-3.58,-4.95000,16.17160,1.18
-402.00,90.00,-265.55,-2.96,-5.13000,16.17160,0.48
-609.00,90.00,-266.64,-2.42,-5.22000,15.81040,0.40
-609.00,90.00,-267.59,-2.10,-5.40000,15.46640,-0.47
-609.00,90.00,-268.41,-1.81,-5.49000,15.44920,-0.68
-609.00,90.00,-269.13,-1.58,-5.67000,15.44920,-0.52
103.00,90.00,-269.74,-1.36,-5.85000,16.51560,-0.34
103.00,90.00,-270.15,-0.93,-5.94000,16.51560,-0.53
103.00,90.00,-270.26,-0.28,-6.03000,16.17160,-0.76
103.00,90.00,-270.19,0.15,-6.03000,16.17160,-1.24
103.00,90.00,-270.01,0.39,-6.12000,16.17160,-1.90
-356.00,90.00,-269.71,0.64,-6.12000,15.81040,-2.25
-356.00,90.00,-269.42,0.63,-6.03000,15.81040,-1.49
-356.00,90.00,-269.13,0.64,-6.03000,15.81040,-0.28
-356.00,90.00,-268.81,0.72,-6.03000,16.17160,0.50
-586.00,90.00,-268.52,0.64,-6.03000,16.17160,0.18
-586.00,90.00,-268.45,0.17,-6.03000,16.17160,-0.01
-586.00,90.00,-268.53,-0.15,-6.03000,16.15440,-0.13
-586.00,90.00,-268.66,-0.28,-6.03000,16.17160,0.12
114.00,90.00,-268.83,-0.38,-6.03000,16.17160,0.33
114.00,90.00,-268.93,-0.25,-6.03000,16.17160,-10.04
114.00,90.00,-268.90,0.04,-6.03000,16.15440,-0.12
114.00,90.00,-268.84,0.13,-6.03000,16.17160,-0.15
114.00,90.00,-268.76,0.18,-6.03000,16.17160,-0.08
-351.00,90.00,-268.64,0.24,-6.03000,16.17160,0.04
-351.00,90.00,-268.54,0.22,-6.03000,16.15440,-0.02
-351.00,90.00,-268.46,0.18,-6.03000,16.17160,-0.07
-351.00,90.00,-268.40,0.15,-6.03000,16.15440,-0.02
232.00,90.00,-268.31,0.19,-6.03000,16.15440,0.10
232.00,90.00,-268.15,0.34,-6.03000,16.17160,0.05
232.00,90.00,-267.96,0.42,-6.03000,16.17160,0.01
232.00,90.00,-267.78,0.39,-6.03000,16.17160,-0.05
232.00,90.00,-267.58,0.43,-6.03000,16.17160,-0.05
523.00,90.00,-267.32,0.54,-5.94000,16.17160,-0.05
523.00,90.00,-267.00,0.71,-5.94000,16.17160,-0.09
523.00,90.00,-266.64,0.77,-5.94000,16.17160,-0.15
523.00,90.00,-266.22,0.92,-5.94000,16.17160,-0.15
-146.00,90.00,-265.78,0.96,-5.94000,16.15440,-0.17
-146.00,90.00,-265.33,0.99,-5.85000,16.17160,-0.15
-146.00,90.00,-264.91,0.91,-5.85000,16.17160,-0.22
-146.00,90.00,-264.49,0.93,-5.76000,16.17160,-0.26
334.00,90.00,-264.10,0.85,-5.76000,16.17160,-0.17
334.00,90.00,-263.68,0.91,-5.76000,16.17160,-0.18
334.00,90.00,-263.27,0.91,-5.67000,16.17160,-0.14
334.00,90.00,-262.81,1.00,-5.67000,16.17160,-0.14
334.00,90.00,-262.35,0.99,-5.58000,16.17160,-0.06
-241.00,90.00,-261.87,1.06,-5.58000,16.51560,-0.08
-241.00,90.00,-261.42,0.96,-5.49000,16.51560,-0.05
-241.00,90.00,-260.99,0.94,-5.49000,16.51560,-0.06
-241.00,90.00,-260.60,0.86,-5.40000,16.51560,0.05
287.00,90.00,-260.22,0.83,-5.40000,16.51560,0.07
287.00,90.00,-259.85,0.79,-5.40000,16.51560,0.17
287.00,90.00,-259.45,0.88,-5.31000,15.46640,0.15
287.00,90.00,-259.08,0.82,-5.31000,15.44920,0.12
-264.00,90.00,-258.67,0.88,-5.22000,15.44920,0.03
-264.00,90.00,-258.30,0.82,-5.22000,15.44920,-0.09
-264.00,90.00,-257.95,0.77,-5.22000,15.46640,-0.02
-264.00,90.00,-257.65,0.66,-5.13000,15.44920,-0.14
-264.00,90.00,-257.38,0.57,-5.13000,15.46640,-0.04
-540.00,90.00,-257.13,0.56,-5.13000,15.44920,-0.02
-540.00,90.00,-257.03,0.26,-5.04000,15.44920,0.17
-540.00,90.00,-257.06,-0.06,-5.04000,15.44920,0.27
-540.00,90.00,-257.13,-0.16,-5.04000,15.44920,0.38
-678.00,90.00,-257.22,-0.19,-5.04000,15.44920,0.54
-678.00,90.00,-257.46,-0.48,-5.04000,15.44920,0.48
-678.00,90.00,-257.93,-1.01,-5.04000,15.44920,0.38
-678.00,90.00,-258.59,-1.42,-5.13000,15.44920,0.05
-678.00,90.00,-259.40,-1.73,-5.13000,15.44920,0.01
-747.00,90.00,-260.37,-2.07,-5.13000,15.44920,0.08
-747.00,90.00,-261.55,-2.56,-5.22000,15.44920,0.34
-747.00,90.00,-262.92,-2.93,-5.22000,15.44920,0.53
-747.00,90.00,-264.38,-3.15,-5.31000,15.44920,0.81
-781.00,90.00,-265.94,-3.38,-5.40000,15.44920,1.18
-781.00,90.00,-267.59,-3.61,-5.49000,15.44920,1.67
-781.00,90.00,-269.41,-3.87,-5.67000,15.44920,1.38
-781.00,90.00,-271.23,-4.01,-5.85000,16.51560,1.35
17.00,90.00,-273.14,-4.18,-6.03000,16.51560,1.43
17.00,90.00,-274.88,-3.84,-6.21000,16.17160,1.18
17.00,90.00,-276.28,-3.15,-6.39000,16.15440,0.19
17.00,90.00,-277.39,-2.45,-6.57000,15.81040,0.09
17.00,90.00,-278.19,-1.77,-6.66000,15.81040,-0.55
-399.00,90.00,-278.67,-1.10,-6.84000,15.44920,-0.55
-399.00,90.00,-278.90,-0.52,-7.02000,16.87680,-0.62
-399.00,90.00,-278.91,-0.04,-7.11000,16.51560,-0.62
-399.00,90.00,-278.83,0.16,-7.20000,16.51560,-1.01
208.00,90.00,-278.73,0.22,-7.20000,16.17160,-2.07
208.00,90.00,-278.55,0.37,-7.20000,16.17160,-2.40
208.00,90.00,-278.31,0.51,-7.20000,16.15440,-2.64
208.00,90.00,-277.97,0.74,-7.20000,16.17160,-1.32
-304.00,90.00,-277.60,0.79,-7.20000,16.17160,0.11
-304.00,90.00,-277.19,0.88,-7.20000,16.17160,0.57
-304.00,90.00,-276.80,0.86,-7.20000,16.17160,0.15
-304.00,90.00,-276.40,0.85,-7.11000,16.17160,-0.14
-304.00,90.00,-276.03,0.82,-7.11000,16.17160,-0.38
255.00,90.00,-275.67,0.77,-7.11000,16.17160,-0.14
255.00,90.00,-275.28,0.85,-7.02000,16.17160,0.01
255.00,90.00,-274.89,0.86,-7.02000,16.17160,0.01
255.00,90.00,-274.46,0.93,-7.02000,16.17160,-0.11
535.00,90.00,-274.03,0.93,-6.93000,16.17160,-0.18
535.00,90.00,-273.55,1.04,-6.93000,16.17160,-0.33
535.00,90.00,-273.03,1.12,-6.84000,16.51560,-0.42
535.00,90.00,-272.49,1.20,-6.75000,16.51560,-0.48
535.00,90.00,-271.88,1.30,-6.75000,16.51560,-0.47
-140.00,90.00,-271.26,1.35,-6.66000,16.51560,-0.49
-140.00,90.00,-270.67,1.29,-6.57000,16.51560,-0.50
-140.00,90.00,-270.08,1.28,-6.48000,16.51560,-0.38
-140.00,90.00,-269.50,1.27,-6.39000,16.87680,-0.24
337.00,90.00,-268.93,1.24,-6.30000,15.46640,-0.12
337.00,90.00,-268.35,1.27,-6.30000,15.46640,0.04
337.00,90.00,-267.76,1.31,-6.21000,15.81040,0.19
337.00,90.00,-267.15,1.31,-6.12000,15.81040,0.18
-239.00,90.00,-266.52,1.35,-6.03000,15.81040,0.22
-239.00,90.00,-265.91,1.35,-6.03000,15.81040,0.23
-239.00,90.00,-265.32,1.28,-5.94000,15.81040,0.26
-239.00,90.00,-264.76,1.22,-5.85000,15.81040,0.20
-239.00,90.00,-264.23,1.17,-5.85000,16.17160,0.10
-527.00,90.00,-263.74,1.07,-5.76000,16.17160,0.09
-527.00,90.00,-263.41,0.75,-5.67000,16.17160,0.23
-527.00,90.00,-263.21,0.44,-5.67000,16.17160,0.30
-527.00,90.00,-263.07,0.31,-5.67000,16.17160,0.49
144.00,90.00,-262.99,0.18,-5.67000,16.17160,0.71
144.00,90.00,-262.94,0.12,-5.67000,16.51560,0.68
144.00,90.00,-262.91,0.06,-5.67000,16.51560,0.50
144.00,90.00,-262.91,0.00,-5.67000,16.51560,0.27
479.00,90.00,-262.91,0.00,-5.67000,16.51560,0.04
479.00,90.00,-262.91,0.01,-5.67000,16.51560,-0.03
479.00,90.00,-262.91,0.01,-5.67000,16.51560,-0.02
479.00,90.00,-262.91,0.00,-5.67000,16.51560,0.01
479.00,90.00,-262.91,0.00,-5.67000,16.51560,-0.03
-168.00,90.00,-262.91,0.00,-5.67000,16.51560,-0.05
-168.00,90.00,-262.91,0.00,-5.67000,16.51560,-0.06
-168.00,90.00,-262.91,0.00,-5.67000,16.51560,0.02
-168.00,90.00,-262.91,0.00,-5.67000,16.51560,0.05
-492.00,90.00,-262.91,0.00,-5.67000,16.51560,0.07
-492.00,90.00,-262.91,-0.01,-5.58000,16.51560,0.04
-492.00,90.00,-262.91,0.00,-5.58000,16.51560,0.04
-492.00,90.00,-262.91,0.00,-5.58000,16.51560,-0.02
-492.00,90.00,-262.91,0.00,-5.58000,16.51560,-0.03
161.00,90.00,-262.91,0.00,-5.58000,16.51560,-0.02
161.00,90.00,-262.91,0.01,-5.58000,16.51560,-0.00
161.00,90.00,-262.91,0.00,-5.58000,16.51560,0.02
161.00,90.00,-262.91,0.00,-5.58000,16.51560,-0.01
-327.00,90.00,-262.91,-0.01,-5.58000,16.51560,0.02
-327.00,90.00,-262.91,0.00,-5.58000,16.51560,0.02
-327.00,90.00,-262.91,0.00,-5.58000,16.51560,0.02
-327.00,90.00,-262.91,0.00,-5.58000,16.51560,0.01
244.00,90.00,-262.91,0.00,-5.58000,16.51560,-0.05
244.00,90.00,-262.91,0.01,-5.58000,16.51560,-0.01
244.00,90.00,-262.91,0.00,-5.58000,16.51560,-0.02
244.00,90.00,-262.91,0.00,-5.58000,16.51560,0.01
244.00,90.00,-262.91,0.00,-5.58000,16.51560,-0.04
529.00,90.00,-262.90,0.01,-5.58000,16.51560,-0.00
529.00,90.00,-262.85,0.11,-5.58000,16.51560,0.03
529.00,90.00,-262.75,0.21,-5.58000,16.51560,0.00
529.00,90.00,-262.58,0.36,-5.58000,16.51560,-0.03
-143.00,90.00,-262.34,0.51,-5.58000,16.51560,-0.08
-143.00,90.00,-262.06,0.61,-5.58000,16.51560,-0.09
-143.00,90.00,-261.82,0.53,-5.58000,16.51560,-0.21
-143.00,90.00,-261.60,0.47,-5.58000,16.51560,-0.17
336.00,90.00,-261.37,0.50,-5.49000,16.51560,-0.18
336.00,90.00,-261.12,0.55,-5.49000,16.51560,-0.19
336.00,90.00,-260.88,0.53,-5.49000,16.51560,-0.07
336.00,90.00,-260.63,0.55,-5.49000,16.51560,-0.12
336.00,90.00,-260.33,0.65,-5.40000,16.51560,-0.13
-240.00,90.00,-260.04,0.63,-5.40000,16.51560,-0.11
-240.00,90.00,-259.79,0.55,-5.40000,16.51560,-0.05
-240.00,90.00,-259.53,0.57,-5.40000,16.51560,-0.01
-240.00,90.00,-259.34,0.43,-5.31000,16.87680,0.05
287.00,90.00,-259.18,0.34,-5.31000,15.44920,0.11
287.00,90.00,-259.03,0.32,-5.31000,15.44920,0.14
287.00,90.00,-258.84,0.40,-5.31000,15.46640,0.16
287.00,90.00,-258.63,0.48,-5.22000,15.44920,0.05
287.00,90.00,-258.42,0.44,-5.22000,15.46640,0.05
551.00,90.00,-258.21,0.47,-5.22000,15.44920,-0.04
551.00,90.00,-257.87,0.72,-5.22000,15.44920,-0.06
551.00,90.00,-257.48,0.85,-5.13000,15.44920,-0.18
551.00,90.00,-257.01,1.01,-5.13000,15.44920,-0.26
-132.00,90.00,-256.49,1.12,-5.13000,15.46640,-0.38
-132.00,90.00,-255.97,1.13,-5.04000,15.44920,-0.42
-132.00,90.00,-255.51,1.02,-5.04000,15.44920,-0.37
-132.00,90.00,-255.05,0.99,-4.95000,15.46640,-0.32
-474.00,90.00,-254.64,0.91,-4.95000,15.44920,-0.03
-474.00,90.00,-254.25,0.87,-4.86000,15.81040,0.19
-474.00,90.00,-253.92,0.69,-4.86000,15.81040,0.33
-474.00,90.00,-253.63,0.66,-4.86000,15.81040,0.48
-474.00,90.00,-253.40,0.50,-4.77000,15.81040,0.43
-645.00,90.00,-253.30,0.26,-4.77000,15.81040,0.40
-645.00,90.00,-253.50,-0.41,-4.77000,15.81040,0.46
-645.00,90.00,-253.90,-0.86,-4.77000,15.81040,0.53
-645.00,90.00,-254.45,-1.16,-4.77000,15.81040,0.48
85.00,90.00,-255.11,-1.45,-4.86000,15.81040,0.19
85.00,90.00,-255.66,-1.24,-4.86000,15.81040,-0.14
85.00,90.00,-256.02,-0.82,-4.86000,15.81040,-0.21
85.00,90.00,-256.24,-0.47,-4.86000,15.81040,-0.01
450.00,90.00,-256.31,-0.16,-4.86000,15.81040,0.04
450.00,90.00,-256.24,0.13,-4.86000,15.81040,-0.07
450.00,90.00,-256.13,0.25,-4.86000,15.81040,-0.06
450.00,90.00,-255.99,0.29,-4.86000,15.81040,-0.01
450.00,90.00,-255.81,0.39,-4.86000,15.81040,0.04
-183.00,90.00,-255.59,0.48,-4.86000,15.81040,0.02
-183.00,90.00,-255.33,0.57,-4.86000,15.81040,-0.01
-183.00,90.00,-255.10,0.50,-4.86000,15.81040,0.00
-183.00,90.00,-254.90,0.44,-4.86000,15.81040,-0.03
316.00,90.00,-254.70,0.42,-4.86000,15.81040,-0.02
316.00,90.00,-254.45,0.55,-4.77000,15.81040,-0.03
316.00,90.00,-254.21,0.53,-4.77000,15.81040,-0.02
316.00,90.00,-253.96,0.54,-4.77000,15.81040,0.00
316.00,90.00,-253.67,0.64,-4.77000,15.81040,-0.02
-250.00,90.00,-253.39,0.62,-4.77000,15.81040,-0.03
-250.00,90.00,-253.15,0.51,-4.77000,15.81040,-0.00
-250.00,90.00,-252.92,0.51,-4.77000,15.81040,-0.01
-250.00,90.00,-252.70,0.48,-4.77000,15.81040,-0.08
282.00,90.00,-252.55,0.34,-4.77000,15.81040,-0.10
282.00,90.00,-252.40,0.31,-4.77000,15.81040,-0.11
282.00,90.00,-252.26,0.32,-4.77000,15.81040,-0.07
282.00,90.00,-252.07,0.40,-4.68000,15.81040,-0.06
549.00,90.00,-251.86,0.45,-4.68000,15.81040,-0.10
549.00,90.00,-251.64,0.47,-4.68000,15.81040,-0.04
549.00,90.00,-251.34,0.65,-4.68000,15.81040,-0.04
549.00,90.00,-250.95,0.85,-4.68000,15.81040,-0.15
549.00,90.00,-250.51,0.93,-4.68000,15.81040,-0.15
682.00,90.00,-249.97,1.15,-4.59000,15.81040,-0.21
682.00,90.00,-249.14,1.76,-4.59000,16.17160,-0.35
682.00,90.00,-248.08,2.28,-4.50000,16.17160,-0.44
682.00,90.00,-246.80,2.74,-4.41000,16.17160,-0.58
748.00,90.00,-245.34,3.16,-4.41000,16.17160,-0.65
748.00,90.00,-243.59,3.72,-4.32000,16.17160,-0.70
748.00,90.00,-241.59,4.26,-4.23000,16.51560,-1.07
748.00,90.00,-239.07,4.26,-4.14000,15.10520,-1.07
748.00,90.00,-237.47,5.17,-4.05000,15.10520,-1.08
781.00,90.00,-235.80,5.36,-3.96000,15.10520,0.03
781.00,90.00,-232.91,6.20,-3.96000,15.44920,1.22
781.00,90.00,-229.57,6.40,-3.87000,15.44920,0.55
781.00,90.00,-226.10,6.62,-3.87000,15.44920,2.27
798.00,90.00,-222.56,6.87,-3.87000,15.44920,2.00
798.00,90.00,-218.82,7.07,-3.96000,15.46640,1.21
798.00,90.00,-214.62,7.07,-4.05000,15.44920,1.21
798.00,90.00,-211.81,8.42,-4.14000,15.46640,0.82
798.00,90.00,-209.18,6.73,-4.23000,15.46640,1.17
-9.00,90.00,-205.14,7.95,-4.32000,15.46640,0.99
-9.00,90.00,-201.96,6.36,-4.41000,15.10520,-0.18
-9.00,90.00,-199.05,5.70,-4.59000,15.10520,0.43
-412.00,90.00,-196.58,4.91,-4.68000,15.10520,-0.41
-412.00,90.00,-194.95,3.69,-4.77000,16.17160,0.38
-412.00,90.00,-193.64,2.91,-4.95000,16.15440,0.21
-412.00,90.00,-192.67,2.17,-5.04000,15.81040,0.53
