SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
555.69049,63.66,-0.00834,75.11152,-0.00834,-0.01728,0.00000,0.00177,0.00008,0.00257,0.00008,0.00000,1.03174,-0.00269,-0.06055
535.85168,63.66,0.00000,75.11152,0.00000,-0.01728,0.00000,0.00177,0.00000,0.00257,0.00000,0.00000,1.01416,-0.00269,-0.06445
515.75800,63.66,0.00000,75.11152,0.00000,-0.01728,0.00000,0.00177,0.00000,0.00257,0.00000,0.00000,1.02441,-0.00146,-0.06982
495.66431,63.66,0.00000,75.11152,0.00000,-0.01728,0.00000,0.00177,0.00000,0.00257,0.00000,0.00000,1.02100,-0.00342,-0.07300
475.57062,63.66,0.00000,75.10818,0.00000,-0.01728,0.00000,0.00177,0.00000,0.00257,0.00000,0.00000,1.01514,-0.00195,-0.06860
435.91196,63.66,0.00000,75.10483,0.00000,-0.01728,0.00000,0.00177,0.00000,0.00257,0.00000,0.00000,1.02246,0.00049,-0.06738
416.09122,63.66,0.00000,75.10149,0.00000,-0.01728,0.00000,0.00177,0.00000,0.00257,0.00000,0.00000,1.02466,-0.00122,-0.06885
396.27597,63.66,0.00000,75.09480,-0.00834,-0.01728,0.00000,0.00177,0.00008,0.00257,0.00008,0.00000,1.02295,0.00513,-0.06372
376.72766,63.66,-0.00834,75.08810,-0.00834,-0.01728,0.00000,0.00177,0.00008,0.00257,0.00008,0.00000,1.01245,-0.00586,-0.06885
357.19183,63.66,-0.00834,75.07807,-0.00834,-0.01728,0.00000,0.00177,0.00008,0.00257,0.00008,0.00000,1.02148,0.00708,-0.06641
337.66708,63.66,-0.00834,75.06803,-0.00834,-0.01728,0.00000,0.00177,0.00008,0.00258,0.00008,0.00000,1.01440,0.00586,-0.06396
318.41525,63.66,-0.00834,75.05799,-0.00834,-0.01728,0.00000,0.00178,0.00008,0.00258,0.00008,0.00000,1.01465,0.00293,-0.06421
280.48602,63.66,-0.01668,75.04126,-0.01668,-0.01728,0.00000,0.00178,0.00016,0.00258,0.00016,0.00000,1.02881,0.00439,-0.05273
261.56073,63.66,-0.01668,75.02454,-0.01668,-0.01728,0.00000,0.00178,0.00016,0.00258,0.00016,0.00000,1.01514,0.00073,-0.06689
213.09868,46.81,-0.00834,75.00781,-0.00834,-0.01728,0.00000,0.00178,0.00008,0.00259,0.00008,0.00000,1.02295,0.00317,-0.07446
166.48798,46.81,-0.07508,74.93420,-0.07508,-0.01728,0.00000,0.00180,0.00072,0.00260,0.00073,0.00000,1.02148,0.00391,-0.06714
123.33458,46.81,-0.02503,74.87398,-0.02503,-0.01728,0.00000,0.00181,0.00024,0.00261,0.00024,0.00000,1.02124,0.00586,-0.06738
75.88490,46.81,0.00000,74.87398,0.00000,-0.01728,0.00000,0.00181,0.00000,0.00261,0.00000,0.00000,1.01392,0.00854,-0.06421
26.64861,46.81,0.00000,74.87398,0.00000,-0.01728,0.00000,0.00181,0.00000,0.00261,0.00000,0.00000,1.02002,0.01392,-0.06909
-22.58769,46.81,0.00000,74.87398,0.00000,-0.01728,0.00000,0.00181,0.00000,0.00261,0.00000,0.00000,1.02393,0.00806,-0.06152
-120.79892,46.81,0.00000,74.87063,0.00000,-0.01728,0.00000,0.00181,0.00000,0.00261,0.00000,0.00000,1.01562,0.01172,-0.06714
-168.72470,46.81,-0.02503,74.84052,-0.02503,-0.01728,0.00000,0.00181,0.00024,0.00261,0.00024,0.00000,1.02490,0.00806,-0.06445
-211.39909,46.81,-0.15016,74.58290,-0.25026,-0.01728,0.00000,0.00185,0.00239,0.00265,0.00241,0.00000,1.02808,0.00928,-0.06885
-231.73665,46.81,-1.09280,73.46208,-1.09280,-0.01728,0.00000,0.00200,0.01049,0.00280,0.01058,0.00000,0.99976,-0.00073,-0.07349
-181.46362,46.81,-1.81021,71.18699,-1.81021,-0.01571,0.00000,0.00218,0.01714,0.00325,0.01898,0.00000,1.00513,0.01147,-0.06665
90.52245,46.81,-2.36078,67.69071,-2.36078,-0.01728,0.00000,0.00289,0.02176,0.00370,0.02200,-0.00804,1.00195,-0.00171,-0.08472
274.86804,46.81,-2.49425,64.50223,-2.49425,-0.01728,0.00000,0.00351,0.02175,0.00434,0.02204,0.00000,1.00391,0.01416,-0.07446
454.03308,46.81,-1.89363,61.52788,-1.89363,-0.01571,0.00000,0.00391,-0.01184,0.00479,0.00726,0.00804,0.98193,0.00195,-0.08203
560.69543,46.81,-0.33368,60.50743,-0.33368,-0.01571,0.00000,0.00396,0.00286,0.00492,0.00291,0.00000,1.03735,-0.00366,-0.05444
556.04932,46.81,0.20021,60.68141,0.20021,-0.01571,0.00000,0.00394,-0.00172,0.00490,-0.00174,0.00000,1.00464,-0.00049,-0.05469
506.19711,46.81,0.30031,61.04275,0.30031,-0.01571,0.00000,0.00389,-0.00259,0.00485,-0.00262,0.00000,1.02856,-0.01147,-0.07446
456.13202,38.38,0.00000,61.10297,0.00000,-0.01571,0.00000,0.00387,0.00000,0.00483,0.00000,0.00000,1.01636,-0.00635,-0.04736
416.27444,38.38,0.00000,61.10297,0.00000,-0.01571,0.00000,0.00387,0.00000,0.00483,0.00000,0.00000,1.01392,0.00610,-0.07764
376.41684,38.38,0.00000,61.09963,0.00000,-0.01571,0.00000,0.00387,0.00000,0.00483,0.00000,0.00000,1.01660,-0.00366,-0.06421
336.82013,38.38,0.00000,61.09963,0.00000,-0.01571,0.00000,0.00387,0.00000,0.00483,0.00000,0.00000,1.02441,-0.00220,-0.06372
257.37833,38.38,0.00000,61.09294,0.00000,-0.01571,0.00000,0.00387,0.00000,0.00483,0.00007,0.00000,1.01929,0.01001,-0.07617
