CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
0,577.78,90.00,89.90,-0.05341,2.51
0,581.28,90.00,89.90,-0.05341,2.43
0,584.97,90.00,89.90,-0.05498,1.78
0,587.67,90.00,89.90,-0.05498,-0.37
0,592.33,90.00,89.90,-0.05498,-0.04
0,596.02,90.00,89.90,-0.05498,0.89
0,599.70,90.00,89.90,-0.05498,0.46
0,602.39,90.00,89.91,-0.05655,-0.47
0,603.97,90.00,89.91,-0.05812,-1.93
0,595.99,90.00,89.95,-0.05969,-2.78
0,591.69,90.00,89.97,-0.05969,-2.59
0,576.32,90.00,90.03,-0.06126,-2.46
0,544.11,90.00,90.13,-0.06440,-0.57
0,504.11,90.00,90.24,-0.06912,-3.82
0,493.91,90.00,90.24,-0.07069,-4.15
0,484.71,90.00,90.24,-0.06912,-3.92
0,476.54,90.00,90.24,-0.06754,-1.71
0,497.82,90.00,90.12,-0.06283,1.58
0,541.34,90.00,89.98,-0.06126,4.02
0,545.16,90.00,89.97,-0.05969,4.02
0,547.10,90.00,89.97,-0.05812,5.70
0,549.31,90.00,89.97,-0.05969,6.16
0,550.58,90.00,89.97,-0.05969,-0.44
0,551.84,90.00,89.97,-0.05812,-0.09
0,559.21,90.00,89.94,-0.05498,1.33
0,577.17,90.00,89.90,-0.05341,2.57
0,581.11,90.00,89.90,-0.05341,2.72
0,585.06,90.00,89.90,-0.05341,1.55
0,589.01,90.00,89.90,-0.05498,0.11
0,592.96,90.00,89.90,-0.05498,-0.39
0,596.91,90.00,89.90,-0.05498,0.33
0,600.86,90.00,89.90,-0.05498,0.93
0,604.80,90.00,89.90,-0.05498,0.22
0,607.70,90.00,89.90,-0.05655,-1.20
0,601.29,90.00,89.93,-0.05812,-2.03
0,594.36,90.00,89.96,-0.05969,-3.75
0,585.48,90.00,90.00,-0.06126,-3.32
0,557.66,90.00,90.09,-0.06283,-1.25
0,524.27,90.00,90.19,-0.06912,-1.25
0,497.19,90.00,90.25,-0.06912,-4.29
0,487.71,90.00,90.25,-0.07069,-4.79
0,479.23,90.00,90.24,-0.06912,-4.60
0,474.91,90.00,90.22,-0.06440,-2.14
0,529.58,90.00,90.02,-0.06440,3.60
0,544.82,90.00,89.97,-0.06126,3.91
0,546.84,90.00,89.97,-0.05969,5.96
0,549.07,90.00,89.97,-0.05969,6.80
0,550.33,90.00,89.97,-0.05969,-0.58
0,551.60,90.00,89.97,-0.05812,0.02
0,554.92,90.00,89.96,-0.05655,1.47
0,571.90,90.00,89.91,-0.05341,2.97
0,578.64,90.00,89.90,-0.05341,2.49
0,582.47,90.00,89.90,-0.05341,1.42
0,586.31,90.00,89.90,-0.05498,0.06
0,590.14,90.00,89.90,-0.05498,-0.46
0,593.98,90.00,89.90,-0.05498,0.08
0,597.82,90.00,89.90,-0.05498,1.22
0,601.65,90.00,89.90,-0.05498,1.22
0,604.29,90.00,89.90,-0.05655,-0.51
0,604.95,90.00,89.91,-0.05812,-0.77
0,595.77,90.00,89.95,-0.05969,-2.26
0,592.42,90.00,89.97,-0.05969,-2.14
0,573.97,90.00,90.04,-0.06126,-1.99
0,542.32,90.00,90.13,-0.06440,-0.55
0,500.87,90.00,90.25,-0.06912,-4.02
0,491.39,90.00,90.25,-0.07069,-4.77
0,481.93,90.00,90.25,-0.06912,-4.89
0,474.57,90.00,90.24,-0.06754,-2.01
0,503.97,90.00,90.10,-0.06440,2.14
0,543.23,90.00,89.98,-0.06126,2.21
0,546.33,90.00,89.97,-0.05969,5.11
0,550.57,90.00,89.96,-0.05812,5.71
0,552.10,90.00,89.96,-0.05969,-0.79
0,553.63,90.00,89.96,-0.05812,0.04
0,555.15,90.00,89.96,-0.05812,1.05
0,563.82,90.00,89.93,-0.05498,2.60
0,575.87,90.00,89.91,-0.05341,2.60
0,579.27,90.00,89.91,-0.05341,2.39
0,582.84,90.00,89.91,-0.05498,1.22
0,586.40,90.00,89.91,-0.05498,0.10
0,589.98,90.00,89.91,-0.05498,-0.18
0,593.56,90.00,89.91,-0.05498,0.07
0,597.13,90.00,89.91,-0.05498,1.45
0,600.66,90.00,89.91,-0.05655,-0.35
0,603.13,90.00,89.91,-0.05812,-1.33
0,597.31,90.00,89.94,-0.05969,-2.10
0,594.37,90.00,89.96,-0.05969,-3.24
0,584.75,90.00,90.00,-0.06126,-3.37
0,554.90,90.00,90.09,-0.06283,-0.36
0,516.32,90.00,90.21,-0.06912,-3.52
0,495.51,90.00,90.24,-0.07069,-4.70
0,486.25,90.00,90.24,-0.07069,-4.54
0,478.01,90.00,90.24,-0.06912,-2.05
0,479.83,90.00,90.20,-0.06283,0.32
0,536.83,90.00,89.99,-0.06283,3.28
0,545.64,90.00,89.97,-0.06126,3.28
0,547.81,90.00,89.97,-0.05969,5.35
0,550.15,90.00,89.96,-0.05969,5.69
0,551.57,90.00,89.96,-0.05969,0.35
0,552.98,90.00,89.96,-0.05812,-0.45
0,556.39,90.00,89.96,-0.05655,0.52
0,573.62,90.00,89.90,-0.05341,2.81
0,578.34,90.00,89.90,-0.05341,2.19
0,582.03,90.00,89.90,-0.05498,1.40
0,585.72,90.00,89.90,-0.05498,0.36
0,589.41,90.00,89.90,-0.05498,-0.20
0,593.09,90.00,89.90,-0.05498,-0.18
0,596.78,90.00,89.90,-0.05498,1.09
0,600.47,90.00,89.90,-0.05498,-0.20
0,604.16,90.00,89.90,-0.05655,-1.22
0,603.73,90.00,89.92,-0.05812,-2.02
0,595.37,90.00,89.95,-0.05969,-2.93
0,589.95,90.00,89.98,-0.05969,-2.30
0,569.21,90.00,90.05,-0.06283,-0.45
0,539.19,90.00,90.14,-0.06597,-0.45
0,498.63,90.00,90.25,-0.06912,-2.58
0,491.11,90.00,90.25,-0.07069,-4.07
0,480.68,90.00,90.25,-0.06912,-4.29
0,473.32,90.00,90.24,-0.06754,-2.31
0,508.04,90.00,90.08,-0.06440,0.98
0,543.80,90.00,89.97,-0.06126,2.02
0,546.95,90.00,89.97,-0.05969,6.26
0,550.24,90.00,89.96,-0.05812,6.25
0,551.77,90.00,89.96,-0.05969,1.19
0,553.30,90.00,89.96,-0.05812,-0.44
0,554.82,90.00,89.96,-0.05812,0.45
0,565.51,90.00,89.93,-0.05498,2.39
0,576.79,90.00,89.90,-0.05341,2.62
0,580.48,90.00,89.90,-0.05341,1.75
0,584.17,90.00,89.90,-0.05498,0.27
0,587.86,90.00,89.90,-0.05498,-0.31
0,591.54,90.00,89.90,-0.05498,-0.44
0,595.23,90.00,89.90,-0.05498,0.36
0,598.92,90.00,89.90,-0.05498,0.36
0,602.42,90.00,89.90,-0.05655,0.06
0,604.05,90.00,89.91,-0.05812,-0.90
0,599.32,90.00,89.94,-0.05812,-1.49
0,596.46,90.00,89.95,-0.05969,-2.39
0,586.98,90.00,89.99,-0.06126,-2.53
0,558.30,90.00,90.09,-0.06283,-0.98
0,525.07,90.00,90.19,-0.06912,0.72
0,496.55,90.00,90.25,-0.07069,-3.15
0,487.09,90.00,90.25,-0.07069,-4.59
0,477.63,90.00,90.24,-0.06912,-3.74
0,477.31,90.00,90.21,-0.06440,-0.61
0,533.37,90.00,90.01,-0.06440,3.45
0,543.79,90.00,89.98,-0.06126,5.04
0,545.75,90.00,89.97,-0.05969,5.69
0,547.82,90.00,89.97,-0.05969,4.70
0,548.97,90.00,89.97,-0.05969,-0.12
0,550.13,90.00,89.97,-0.05969,-0.38
0,553.31,90.00,89.96,-0.05655,1.57
0,573.28,90.00,89.90,-0.05341,1.57
0,581.14,90.00,89.89,-0.05341,2.57
0,585.35,90.00,89.89,-0.05498,2.19
0,589.56,90.00,89.89,-0.05498,1.06
0,593.77,90.00,89.89,-0.05498,-0.35
0,597.98,90.00,89.89,-0.05498,0.47
0,602.19,90.00,89.89,-0.05498,1.12
0,606.40,90.00,89.89,-0.05498,0.56
0,609.57,90.00,89.89,-0.05655,-0.34
0,609.51,90.00,89.91,-0.05812,-0.98
0,601.57,90.00,89.94,-0.05969,-2.13
0,598.55,90.00,89.96,-0.05969,-2.89
0,581.57,90.00,90.02,-0.06126,-3.81
0,552.63,90.00,90.11,-0.06283,-0.82
0,513.50,90.00,90.23,-0.06912,-2.88
0,495.12,90.00,90.25,-0.07069,-4.74
0,485.43,90.00,90.25,-0.07069,-4.58
0,476.74,90.00,90.25,-0.06912,-2.25
0,483.29,90.00,90.19,-0.06283,2.23
0,538.62,90.00,89.99,-0.06283,2.23
0,544.15,90.00,89.98,-0.06126,1.17
0,546.00,90.00,89.98,-0.05969,4.32
0,549.01,90.00,89.97,-0.05969,5.33
0,550.16,90.00,89.97,-0.05969,0.24
0,551.32,90.00,89.97,-0.05969,-0.15
0,555.49,90.00,89.96,-0.05655,1.00
0,576.70,90.00,89.90,-0.05341,2.90
0,581.82,90.00,89.89,-0.05341,2.08
0,585.91,90.00,89.89,-0.05498,1.21
0,590.01,90.00,89.89,-0.05498,0.11
0,594.11,90.00,89.89,-0.05498,-0.17
0,598.21,90.00,89.89,-0.05498,0.32
0,602.30,90.00,89.89,-0.05498,1.18
