SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
-815.94,85.76,115.35,-5.39,-2.70000,7.57160,-0.28
-815.94,85.76,104.97,-8.59,-2.16000,7.52000,-3.56
815.94,85.76,93.14,-10.92,-1.08000,18.18400,-5.62
815.94,85.76,84.81,-12.11,0.09000,7.46840,-6.54
815.94,85.76,81.98,-6.21,0.72000,7.52000,-2.15
815.94,112.89,82.40,-0.46,1.26000,7.52000,9.55
815.94,112.89,84.10,-0.46,1.44000,2.37720,9.55
815.94,112.89,86.66,1.96,1.35000,17.18640,9.55
815.94,112.89,89.82,3.21,1.17000,7.57160,1.89
815.94,112.89,93.45,4.00,0.72000,7.55440,-0.65
815.94,112.89,97.39,4.00,0.45000,7.55440,-0.65
815.94,112.89,101.89,4.65,0.09000,7.48560,-0.44
815.94,112.89,106.57,5.18,-0.36000,17.87440,0.40
815.94,112.89,111.19,5.54,-0.72000,7.46840,0.43
815.94,76.44,116.46,5.96,-1.08000,7.46840,0.27
-815.94,76.44,120.69,5.96,-1.53000,1.50000,0.27
-815.94,76.44,119.69,4.48,-1.89000,7.52000,-0.20
-815.94,76.44,115.09,-2.85,-2.07000,7.57160,-1.08
-815.94,76.44,107.36,-7.26,-1.89000,18.54520,-3.89
-815.94,76.44,97.72,-10.09,-1.17000,18.54520,-4.93
-815.94,76.44,85.99,-10.09,-0.45000,1.50000,-4.93
815.94,76.44,74.51,-11.76,0.72000,17.18640,-6.20
815.94,76.44,68.34,-10.95,1.89000,17.59920,-4.48
815.94,58.22,66.78,-4.16,2.70000,7.57160,2.58
815.94,58.22,67.42,0.26,3.06000,7.57160,9.53
815.94,58.22,69.33,0.26,3.06000,15.74160,9.53
815.94,58.22,72.11,2.23,2.88000,15.79320,6.68
-815.94,58.22,74.06,3.46,2.61000,16.84240,1.90
-815.94,58.22,71.52,-0.77,2.34000,16.12000,-1.35
-815.94,58.22,66.11,-0.77,2.34000,16.12000,-1.35
815.94,58.22,61.37,-5.85,2.61000,7.50280,-3.97
815.94,49.11,60.82,-4.68,2.70000,7.53720,-2.28
-815.94,49.11,62.87,0.91,2.70000,16.55000,0.82
-815.94,49.11,62.41,0.93,2.70000,16.55000,2.26
-815.94,49.11,58.57,0.93,2.79000,1.50000,2.26
815.94,49.11,53.94,-4.54,3.06000,7.46840,-1.10
815.94,49.11,52.89,-4.22,3.24000,7.52000,-1.82
-146.93,49.11,54.63,1.10,3.24000,7.57160,-0.13
-815.94,49.11,54.81,1.10,3.24000,7.57160,-0.13
815.94,49.11,51.69,0.48,3.33000,7.52000,2.43
815.94,44.55,50.53,-3.49,3.42000,7.52000,-0.76
-815.94,44.55,51.79,0.36,3.42000,7.52000,-0.31
-815.94,44.55,50.51,-0.41,3.42000,7.52000,0.04
815.94,44.55,47.48,-0.41,3.60000,7.36520,0.04
815.94,44.55,47.80,-3.23,3.60000,7.52000,-0.75
-815.94,44.55,48.24,1.14,3.60000,7.52000,0.27
815.94,44.55,46.08,-1.61,3.69000,7.52000,0.06
815.94,44.55,46.84,-0.05,3.69000,7.52000,0.54
-815.94,44.55,46.42,-0.05,3.69000,7.52000,0.54
815.94,92.28,45.46,-0.57,3.78000,7.52000,-0.16
815.94,92.28,47.24,-0.18,3.78000,7.52000,-0.07
815.94,92.28,50.77,3.17,3.69000,7.48560,0.21
815.94,92.28,55.37,5.11,3.51000,7.48560,0.80
815.94,92.28,60.63,5.11,3.42000,5.93760,0.80
815.94,92.28,66.42,6.21,3.24000,7.52000,1.58
815.94,92.28,72.57,6.68,2.97000,7.52000,0.12
815.94,92.28,79.05,7.05,2.70000,7.52000,1.36
815.94,92.28,85.03,7.01,2.34000,7.52000,0.80
815.94,116.15,90.98,7.01,1.98000,7.52000,0.80
815.94,116.15,96.94,6.95,1.53000,7.52000,0.58
815.94,116.15,102.74,6.81,1.17000,7.52000,0.40
815.94,116.15,108.28,6.76,0.63000,7.52000,0.28
-815.94,116.15,110.67,4.52,0.18000,7.52000,0.12
815.94,116.15,108.75,4.52,-0.27000,1.50000,0.12
815.94,116.15,108.57,-1.84,-0.63000,7.52000,-2.13
815.94,116.15,110.04,0.60,-0.90000,7.53720,-1.67
815.94,116.15,112.42,2.50,-1.08000,7.52000,-0.56
-815.94,78.07,114.35,2.50,-1.26000,7.52000,-0.56
-815.94,78.07,111.94,2.23,-1.44000,7.50280,-0.09
-815.94,78.07,106.41,-3.68,-1.44000,7.58880,-0.90
-815.94,78.07,97.95,-7.77,-1.08000,17.82280,-2.86
762.75,78.07,88.11,-10.51,-0.36000,7.50280,-4.61
815.94,78.07,80.70,-10.51,0.27000,7.50280,-4.61
815.94,78.07,78.24,-8.71,1.08000,17.87440,-4.36
815.94,78.07,79.20,-1.97,1.44000,7.52000,0.63
815.94,109.04,81.44,1.92,1.62000,17.20360,9.52
815.94,109.04,84.33,3.16,1.53000,17.20360,6.77
815.94,109.04,87.77,3.16,1.35000,1.50000,6.77
815.94,109.04,91.74,4.04,0.99000,16.49840,0.11
815.94,109.04,95.73,4.74,0.54000,17.54760,-0.35
815.94,109.04,100.10,5.17,0.27000,7.46840,0.48
815.94,109.04,104.84,5.17,-0.09000,7.46840,0.48
-815.94,109.04,108.31,5.50,-0.54000,7.57160,-0.12
-815.94,109.04,106.73,3.07,-0.81000,17.54760,-0.63
815.94,74.52,105.05,-2.69,-0.99000,7.57160,-1.72
-815.94,74.52,104.27,-0.64,-1.08000,7.57160,-1.53
-815.94,74.52,100.21,-0.64,-0.99000,1.50000,-1.53
-815.94,74.52,93.89,-4.74,-0.63000,7.57160,-2.13
815.94,74.52,85.48,-8.38,0.09000,17.54760,-4.14
815.94,74.52,81.00,-7.43,0.54000,17.87440,-2.77
815.94,74.52,80.90,-1.17,0.90000,17.87440,0.15
815.94,74.52,82.83,-1.17,1.17000,17.54760,0.15
-815.94,74.52,83.94,2.26,1.17000,17.87440,7.82
815.94,107.26,81.07,-0.18,1.08000,7.52000,3.44
815.94,107.26,79.73,-3.04,1.17000,16.13720,-2.76
815.94,107.26,81.04,-3.04,1.08000,16.13720,-2.76
815.94,107.26,83.80,1.22,0.99000,16.17160,-0.28
815.94,107.26,87.30,3.35,0.90000,16.13720,1.02
815.94,107.26,91.30,4.32,0.81000,17.51320,0.65
815.94,107.26,95.32,4.91,0.63000,17.51320,0.42
815.94,107.26,99.84,4.91,0.54000,1.50000,0.42
815.94,107.26,104.66,5.30,0.27000,7.52000,0.94
815.94,123.64,109.35,5.63,-0.09000,7.46840,0.22
815.94,123.64,114.48,5.89,-0.36000,7.46840,1.58
-815.94,123.64,117.67,5.89,-0.72000,38.01560,1.58
815.94,123.64,116.29,3.67,-0.99000,7.52000,-0.59
815.94,123.64,116.50,-1.50,-1.35000,7.52000,-1.21
815.94,123.64,118.01,1.12,-1.53000,7.52000,-0.35
815.94,123.64,120.48,2.63,-1.80000,7.52000,-0.19
-815.94,123.64,122.20,2.63,-2.07000,7.52000,-0.19
815.94,123.64,120.82,1.93,-2.25000,7.53720,0.32
-815.94,81.82,120.64,-1.16,-2.43000,7.52000,-0.25
-815.94,81.82,117.33,-1.76,-2.43000,7.52000,-0.99
-815.94,81.82,111.27,-6.32,-2.25000,7.52000,-2.87
-815.94,81.82,102.84,-6.32,-1.62000,1.50000,-2.87
815.94,81.82,92.88,-9.36,-0.99000,7.53720,-4.42
815.94,81.82,86.69,-10.20,0.00000,18.20120,-8.18
815.94,81.82,85.19,-4.18,0.45000,17.87440,-1.30
815.94,81.82,86.31,0.77,0.81000,17.87440,9.22
815.94,60.90,88.47,0.77,0.99000,7.52000,9.22
-815.94,60.90,89.89,2.53,0.90000,16.48120,8.26
-815.94,60.90,86.99,0.18,0.72000,17.54760,0.62
-815.94,60.90,81.10,-5.39,0.81000,17.25520,-2.51
-815.94,60.90,72.60,-8.80,1.35000,17.25520,-4.09
815.94,60.90,65.74,-8.80,1.89000,1.50000,-4.09
815.94,60.90,63.63,-7.32,2.25000,7.52000,-6.16
815.94,60.90,64.78,-0.84,2.61000,7.52000,0.33
815.94,60.90,67.29,2.54,2.61000,7.48560,7.38
-815.94,50.45,69.32,2.54,2.61000,7.48560,7.38
-815.94,50.45,67.13,2.36,2.43000,7.57160,3.86
-815.94,50.45,61.74,-3.46,2.61000,16.17160,-3.00
815.94,50.45,55.76,-7.16,2.88000,16.58440,-3.83
815.94,50.45,54.25,-3.18,3.15000,16.58440,-1.18
815.94,50.45,55.60,-3.18,3.15000,1.50000,-1.18
-815.94,50.45,58.02,1.62,3.15000,7.53720,1.81
-815.94,50.45,56.46,1.41,3.15000,7.48560,3.43
815.94,50.45,52.94,-3.99,3.33000,7.53720,-2.06
815.94,45.22,51.96,-3.99,3.33000,7.53720,-2.06
-815.94,45.22,53.17,-1.45,3.33000,7.52000,0.05
-815.94,45.22,51.90,1.04,3.42000,7.53720,0.82
815.94,45.22,48.56,-3.25,3.51000,7.53720,-0.30
815.94,45.22,48.32,-1.25,3.60000,7.53720,-0.50
-815.94,45.22,49.55,-1.25,3.60000,7.55440,-0.50
815.94,45.22,47.54,1.13,3.60000,7.57160,0.56
815.94,45.22,46.78,-2.50,3.69000,7.52000,0.06
-815.94,45.22,47.96,0.73,3.69000,7.52000,0.52
815.94,42.61,46.24,-1.05,3.69000,7.52000,-0.35
815.94,42.61,45.76,-1.05,3.78000,7.52000,-0.35
-815.94,42.61,45.78,-0.50,3.78000,7.52000,0.10
815.94,42.61,44.26,-0.97,3.78000,7.50280,0.07
-815.94,42.61,45.11,-0.06,3.87000,7.53720,0.06
815.94,42.61,43.59,-1.05,3.87000,7.53720,0.03
815.94,42.61,44.04,-1.05,3.87000,7.52000,0.03
815.94,42.61,43.53,0.48,3.87000,7.52000,0.31
815.94,42.61,43.50,-1.11,3.87000,7.52000,0.07
815.94,91.31,44.42,0.85,3.87000,7.52000,0.40
815.94,91.31,46.85,2.28,3.87000,7.52000,0.12
815.94,91.31,50.78,2.28,3.69000,16.13720,0.12
815.94,91.31,55.69,4.62,3.60000,16.13720,0.21
815.94,91.31,61.16,5.88,3.51000,7.46840,0.94
815.94,91.31,66.99,6.62,3.24000,7.58880,0.75
815.94,91.31,73.28,6.97,3.06000,7.58880,0.47
815.94,91.31,79.81,6.97,2.70000,2.51480,0.47
815.94,91.31,85.71,7.22,2.43000,7.52000,0.09
815.94,115.66,92.16,6.96,1.98000,7.55440,1.92
815.94,115.66,97.87,6.94,1.53000,7.52000,0.39
815.94,115.66,103.73,6.81,1.08000,7.52000,1.25
-815.94,115.66,108.20,6.81,0.54000,3.18560,1.25
815.94,115.66,107.32,4.73,0.18000,7.52000,-0.23
815.94,115.66,107.15,-1.29,-0.18000,7.52000,-1.36
815.94,115.66,108.46,0.75,-0.54000,7.53720,-1.27
815.94,115.66,110.74,2.42,-0.81000,7.53720,-0.89
-815.94,127.84,113.81,2.42,-1.08000,7.52000,-0.89
815.94,127.84,115.69,3.43,-1.26000,7.52000,-0.02
815.94,127.84,118.27,2.30,-1.44000,7.52000,-0.51
815.94,127.84,119.20,2.20,-1.62000,7.52000,0.39
815.94,127.84,120.08,2.20,-1.89000,7.52000,0.39
815.94,127.84,121.91,0.91,-2.07000,7.50280,0.13
-815.94,127.84,124.04,2.63,-2.25000,7.52000,-0.16
815.94,127.84,123.40,0.93,-2.43000,18.20120,-0.28
815.94,127.84,124.48,0.55,-2.61000,7.52000,-0.50
-815.94,133.92,125.99,0.55,-2.70000,7.52000,-0.50
815.94,133.92,126.15,1.65,-2.88000,7.52000,-0.17
815.94,133.92,127.79,0.59,-2.97000,7.52000,-0.04
-815.94,133.92,130.13,2.64,-3.15000,7.50280,0.41
815.94,133.92,129.59,0.10,-3.24000,7.50280,-0.11
815.94,133.92,130.65,0.10,-3.33000,7.53720,-0.11
-815.94,133.92,131.64,1.27,-3.42000,7.52000,-0.91
815.94,133.92,131.34,0.26,-3.42000,7.52000,-0.60
-815.94,133.92,132.75,0.81,-3.42000,7.52000,-0.01
815.94,136.97,132.18,0.08,-3.42000,7.52000,0.04
815.94,136.97,133.20,0.08,-3.51000,7.52000,0.04
-815.94,136.97,134.46,1.20,-3.51000,7.52000,0.08
815.94,136.97,134.03,0.52,-3.60000,7.53720,0.40
815.94,136.97,135.11,0.63,-3.60000,7.52000,-0.23
815.94,136.97,135.37,1.04,-3.69000,7.52000,0.75
815.94,136.97,135.13,1.04,-3.69000,18.52800,0.75
-815.94,136.97,136.52,-0.25,-3.69000,7.52000,-0.57
815.94,136.97,135.72,1.13,-3.69000,7.57160,0.65
815.94,138.49,136.67,-0.32,-3.69000,7.52000,-0.30
815.94,138.49,136.46,0.39,-3.78000,7.52000,0.23
815.94,138.49,137.10,0.39,-3.78000,7.50280,0.23
815.94,138.49,137.30,0.78,-3.78000,7.52000,-0.20
815.94,138.49,137.52,-0.28,-3.78000,7.52000,-0.28
815.94,138.49,137.57,0.84,-3.78000,7.52000,0.34
815.94,138.49,138.02,-0.07,-3.78000,7.52000,0.06
815.94,138.49,137.70,-0.07,-3.78000,7.58880,0.06
-815.94,138.49,138.35,-0.17,-3.78000,7.52000,-0.43
815.94,139.25,137.94,0.45,-3.87000,7.52000,0.45
-815.94,139.25,138.76,0.28,-3.87000,7.52000,0.09
815.94,139.25,138.34,-0.19,-3.87000,7.52000,-0.67
-815.94,139.25,138.85,-0.19,-3.87000,18.21840,-0.67
815.94,139.25,138.74,0.34,-3.87000,7.52000,0.53
815.94,139.25,138.71,0.50,-3.87000,7.52000,0.01
-815.94,139.25,139.23,-0.31,-3.87000,7.52000,-0.27
815.94,139.25,138.73,-0.12,-3.87000,7.52000,-0.10
-815.94,139.25,139.18,-0.12,-3.87000,7.52000,-0.10
815.94,139.63,139.11,0.26,-3.87000,7.53720,0.32
815.94,139.63,138.98,0.46,-3.87000,7.52000,0.27
-815.94,139.63,139.53,-0.29,-3.87000,7.53720,-0.24
815.94,139.63,139.12,-0.03,-3.87000,7.53720,-0.23
-815.94,139.63,139.58,-0.03,-3.87000,7.53720,-0.23
815.94,139.63,139.38,0.28,-3.87000,7.52000,0.31
815.94,139.63,139.29,0.28,-3.87000,7.52000,0.25
-815.94,139.63,139.75,-0.28,-3.87000,7.52000,-0.11
815.94,139.63,139.31,-0.10,-3.87000,7.52000,-0.26
-815.94,139.82,139.77,-0.10,-3.87000,7.52000,-0.26
815.94,139.82,139.55,0.28,-3.87000,7.52000,0.36
815.94,139.82,139.49,0.31,-3.87000,7.52000,0.22
-524.35,139.82,139.91,-0.37,-3.96000,7.57160,-0.23
815.94,139.82,139.42,-0.07,-3.96000,7.57160,-0.20
-815.94,139.82,140.05,-0.07,-3.96000,7.52000,-0.20
815.94,139.82,139.52,0.48,-3.96000,7.57160,0.07
-815.94,139.82,139.92,-0.13,-3.96000,7.52000,0.25
815.94,139.92,139.61,-0.37,-3.96000,7.52000,-0.39
-815.94,139.92,139.83,0.50,-3.96000,7.52000,0.31
815.94,139.92,139.73,0.50,-3.96000,7.53720,0.31
815.94,139.92,139.76,-0.05,-3.96000,7.48560,0.15
815.94,139.92,139.82,-0.44,-3.96000,7.52000,-0.09
815.94,139.92,139.79,0.70,-3.96000,7.52000,-0.01
815.94,139.92,139.83,-0.46,-3.96000,7.52000,0.28
815.94,139.92,139.84,-0.46,-3.96000,7.52000,0.28
815.94,139.92,139.93,-0.06,-3.96000,7.52000,-0.46
815.94,139.96,139.73,0.61,-3.96000,7.52000,0.29
-311.27,139.96,140.14,-0.51,-3.96000,7.50280,-0.17
815.94,139.96,139.64,-0.02,-3.96000,7.50280,-0.39
-815.94,139.96,140.27,-0.02,-3.96000,7.53720,-0.39
815.94,139.96,139.62,0.55,-3.96000,7.52000,0.24
-815.94,139.96,140.31,-0.53,-3.96000,7.57160,0.05
815.94,139.96,139.62,-0.08,-3.96000,7.52000,-0.37
-815.94,139.96,140.27,0.58,-3.96000,7.52000,-0.01
815.94,139.96,139.72,0.58,-3.96000,7.48560,-0.01
-815.94,139.99,140.11,-0.43,-3.96000,7.52000,0.16
815.94,139.99,139.88,-0.15,-3.96000,7.52000,-0.30
815.94,139.99,139.89,0.56,-3.96000,7.52000,0.03
815.94,139.99,140.07,-0.33,-3.96000,7.52000,0.28
815.94,139.99,139.74,-0.33,-3.96000,7.52000,0.28
-815.94,139.99,140.29,-0.25,-3.96000,7.53720,-0.21
815.94,139.99,139.66,0.54,-3.96000,7.52000,0.17
-815.94,139.99,140.37,-0.11,-3.96000,7.55440,0.23
815.94,139.99,139.69,-0.41,-3.96000,7.55440,-0.33
-815.94,140.00,140.28,-0.41,-3.96000,7.50280,-0.33
815.94,140.00,139.80,0.42,-3.96000,7.52000,0.23
-815.94,140.00,140.03,0.08,-3.96000,7.53720,0.23
815.94,140.00,140.08,-0.41,-3.96000,7.52000,-0.37
815.94,140.00,139.73,0.05,-3.96000,7.52000,-0.29
-815.94,140.00,140.34,0.05,-3.96000,7.52000,-0.29
815.94,140.00,139.71,0.49,-3.96000,7.58880,0.20
-815.94,140.00,140.28,-0.41,-3.96000,7.52000,0.19
815.94,140.00,139.82,-0.20,-3.96000,7.52000,-0.22
-815.94,90.00,140.03,0.42,-3.96000,7.52000,0.22
-815.94,90.00,137.00,0.42,-3.96000,7.46840,0.22
-815.94,90.00,131.27,-3.62,-3.78000,7.52000,-0.01
-815.94,90.00,122.81,-7.34,-3.33000,7.55440,-1.02
-815.94,90.00,112.75,-10.07,-2.52000,18.47640,-3.74
-815.94,90.00,100.76,-11.82,-1.80000,17.82280,-2.95
815.94,90.00,91.06,-11.20,-0.63000,17.82280,-3.87
815.94,90.00,86.88,-11.20,0.36000,1.50000,-3.87
815.94,115.00,86.70,-4.67,0.90000,7.52000,-0.07
815.94,115.00,88.19,0.51,1.08000,17.87440,9.55
815.94,115.00,90.58,2.28,1.08000,16.49840,7.07
815.94,115.00,93.55,3.30,0.81000,16.49840,1.63
815.94,115.00,96.98,3.30,0.45000,17.37560,1.63
815.94,115.00,100.94,4.03,0.09000,17.18640,-0.43
815.94,115.00,105.28,4.73,-0.27000,7.52000,-0.21
815.94,115.00,109.64,5.23,-0.54000,7.55440,0.09
815.94,115.00,114.46,5.23,-0.90000,7.55440,0.09
815.94,127.51,119.89,5.74,-1.35000,7.52000,0.83
815.94,127.51,125.26,6.20,-1.80000,7.53720,-0.56
-815.94,127.51,129.99,6.60,-2.16000,17.54760,1.77
-815.94,127.51,129.67,1.44,-2.61000,17.54760,-0.25
815.94,127.51,125.86,1.44,-2.88000,1.50000,-0.25
815.94,127.51,123.31,-4.23,-2.97000,7.52000,-1.39
815.94,127.51,123.90,-1.46,-2.97000,7.52000,-2.50
815.94,127.51,126.20,2.11,-3.06000,7.55440,0.75
-815.94,127.51,129.57,2.11,-3.15000,7.55440,0.75
-815.94,83.75,129.14,3.75,-3.24000,7.52000,0.87
-815.94,83.75,125.19,-1.32,-3.15000,7.52000,-0.81
-815.94,83.75,118.28,-5.81,-2.79000,7.46840,-0.37
-815.94,83.75,109.21,-9.00,-2.25000,17.92600,-3.22
-815.94,83.75,98.56,-11.25,-1.35000,17.92600,-7.18
815.94,83.75,89.54,-11.25,-0.45000,1.50000,-7.18
815.94,83.75,86.08,-9.37,0.36000,17.54760,-6.15
815.94,83.75,86.05,-2.61,0.99000,7.52000,2.63
815.94,83.75,87.50,1.06,1.17000,16.84240,9.29
815.94,61.87,89.75,1.06,1.08000,16.84240,9.29
-815.94,61.87,89.75,2.58,0.90000,7.50280,6.11
-815.94,61.87,85.78,-0.90,0.72000,17.56480,-0.39
-815.94,61.87,78.79,-5.97,0.99000,17.22080,-4.16
815.94,61.87,70.13,-9.23,1.53000,17.56480,-4.08
815.94,61.87,65.50,-6.25,2.16000,17.56480,-5.25
815.94,61.87,65.06,-6.25,2.34000,7.52000,-5.25
815.94,61.87,66.96,-0.45,2.61000,16.13720,0.99
-815.94,50.93,69.82,2.68,2.52000,7.52000,7.10
-815.94,50.93,69.25,1.56,2.43000,16.48120,2.82
-815.94,50.93,65.19,1.56,2.52000,16.48120,2.82
815.94,50.93,58.42,-4.39,2.79000,16.13720,-3.82
815.94,50.93,54.38,-7.41,3.06000,16.44680,-1.95
815.94,50.93,54.13,-2.86,3.24000,7.52000,-0.74
815.94,50.93,55.95,1.44,3.33000,7.52000,2.05
-815.94,50.93,58.02,1.44,3.24000,7.52000,2.05
-815.94,50.93,56.18,2.34,3.24000,7.55440,5.16
815.94,45.46,52.46,-3.04,3.42000,7.52000,-1.74
815.94,45.46,52.05,-2.65,3.42000,7.52000,-0.41
-815.94,45.46,52.74,0.94,3.42000,7.52000,0.84
815.94,45.46,50.07,0.94,3.51000,7.52000,0.84
815.94,45.46,48.33,-3.07,3.60000,15.79320,-0.36
-815.94,45.46,49.51,-0.82,3.60000,15.77600,-0.46
-815.94,45.46,48.85,0.76,3.60000,7.52000,0.12
815.94,45.46,46.76,0.76,3.69000,7.52000,0.12
125.26,45.46,47.73,-2.35,3.69000,16.13720,-0.36
-815.94,42.73,47.29,1.22,3.69000,7.50280,0.56
815.94,42.73,45.40,-2.02,3.78000,7.53720,-0.19
-815.94,42.73,46.18,0.25,3.78000,7.53720,0.46
815.94,42.73,44.66,0.25,3.87000,1.50000,0.46
815.94,42.73,44.66,-1.44,3.87000,7.52000,-0.17
-815.94,42.73,44.44,0.59,3.87000,16.13720,0.15
815.94,42.73,43.85,-1.22,3.87000,7.52000,-0.32
-815.94,42.73,44.24,-1.22,3.87000,7.52000,-0.32
815.94,42.73,43.20,0.26,3.96000,7.53720,0.34
-815.94,41.36,43.95,-0.54,3.96000,7.52000,-0.25
815.94,41.36,42.44,-0.41,3.96000,7.52000,-0.09
-815.94,41.36,43.21,0.07,3.96000,7.52000,0.19
815.94,41.36,42.27,0.07,3.96000,7.52000,0.19
815.94,41.36,42.22,-0.94,3.96000,7.52000,-0.22
-815.94,41.36,42.40,0.63,3.96000,7.52000,0.21
815.94,41.36,41.49,-1.15,4.05000,7.52000,-0.15
-815.94,41.36,42.43,0.91,4.05000,7.52000,-0.07
815.94,41.36,41.27,0.91,4.05000,7.53720,-0.07
-815.94,40.68,42.18,-1.05,4.05000,7.52000,-0.26
815.94,40.68,41.39,0.63,4.05000,7.53720,0.45
-815.94,40.68,41.44,-0.58,4.05000,7.52000,-0.08
-815.94,40.68,41.44,-0.29,4.05000,7.52000,-0.03
815.94,40.68,40.83,-0.29,4.05000,7.52000,-0.03
-815.94,40.68,41.42,-0.47,4.05000,7.52000,0.09
815.94,40.68,40.62,0.32,4.14000,7.52000,0.21
-815.94,40.68,41.32,-0.02,4.14000,7.46840,0.04
815.94,40.68,40.47,-0.61,4.14000,7.46840,-0.26
-815.94,40.33,41.24,-0.61,4.14000,7.53720,-0.26
815.94,40.33,40.34,0.62,4.14000,7.52000,0.30
-815.94,40.33,41.03,-0.49,4.14000,7.52000,0.15
815.94,40.33,40.30,-0.33,4.14000,7.52000,0.02
-815.94,40.33,40.84,0.61,4.14000,7.52000,0.06
815.94,40.33,40.40,0.61,4.14000,7.52000,0.06
-815.94,40.33,40.48,-0.31,4.14000,7.52000,0.24
79.34,40.33,40.64,-0.42,4.14000,7.53720,0.08
815.94,40.33,40.18,0.44,4.14000,7.52000,0.15
815.94,90.17,41.07,0.22,4.14000,7.52000,0.13
815.94,90.17,43.93,0.22,4.05000,7.52000,0.13
815.94,90.17,48.31,3.39,3.96000,7.52000,0.09
815.94,90.17,53.66,5.45,3.78000,7.52000,0.91
815.94,90.17,59.67,6.58,3.69000,7.52000,0.56
815.94,90.17,66.40,7.23,3.51000,7.52000,0.54
815.94,90.17,73.07,7.23,3.24000,1.50000,0.54
815.94,90.17,79.56,7.54,2.97000,7.58880,0.98
815.94,65.08,86.17,7.37,2.61000,7.57160,0.20
-815.94,65.08,92.21,7.29,2.16000,7.52000,1.96
-815.94,65.08,92.66,2.65,1.80000,7.52000,0.01
-815.94,65.08,88.99,2.65,1.53000,1.50000,0.01
-815.94,65.08,82.27,-4.36,1.35000,7.53720,-1.90
-815.94,65.08,72.72,-8.62,1.62000,7.50280,-3.13
815.94,65.08,63.85,-10.62,2.16000,16.87680,-0.56
815.94,65.08,60.52,-5.45,2.43000,16.87680,-2.18
815.94,65.08,60.76,-5.45,2.88000,1.68920,-2.18
815.94,102.55,62.94,0.17,2.97000,16.84240,1.72
815.94,102.55,66.13,2.98,2.88000,16.84240,7.92
815.94,102.55,69.98,4.16,2.70000,7.57160,2.28
815.94,102.55,74.25,4.16,2.52000,7.57160,2.28
815.94,102.55,79.18,5.01,2.16000,16.15440,0.20
815.94,102.55,83.93,5.64,1.80000,7.55440,-0.32
815.94,102.55,89.16,5.94,1.53000,16.84240,1.11
815.94,102.55,94.55,6.23,1.17000,16.84240,-0.30
815.94,102.55,99.77,6.23,0.81000,1.50000,-0.30
815.94,71.27,105.39,6.35,0.45000,7.52000,0.84
-815.94,71.27,108.56,6.22,0.09000,7.48560,-0.22
-815.94,71.27,106.90,-0.05,-0.18000,7.48560,-0.71
-815.94,71.27,101.82,-0.05,-0.36000,7.48560,-0.71
-815.94,71.27,93.99,-5.69,-0.36000,7.53720,-2.34
-815.94,71.27,83.74,-9.19,0.36000,7.57160,-5.54
815.94,71.27,72.62,-11.57,1.08000,17.89160,-1.86
815.94,71.27,66.52,-9.43,1.80000,17.54760,-4.69
815.94,105.64,65.06,-2.81,2.43000,17.54760,-1.31
815.94,105.64,66.20,-2.81,2.88000,16.13720,-1.31
815.94,105.64,68.57,1.35,2.97000,15.79320,9.19
815.94,105.64,71.66,3.03,2.88000,15.72440,7.92
815.94,105.64,75.37,4.02,2.61000,16.84240,2.58
815.94,105.64,79.48,4.02,2.25000,16.84240,2.58
815.94,105.64,83.88,4.83,1.80000,16.20600,-0.38
815.94,105.64,88.75,5.34,1.53000,17.20360,0.03
815.94,105.64,93.80,5.78,1.08000,7.53720,0.36
815.94,122.83,98.78,6.01,0.72000,7.53720,-0.12
815.94,122.83,104.09,6.01,0.36000,1.50000,-0.12
815.94,122.83,109.34,6.19,-0.09000,7.48560,0.16
815.94,122.83,114.94,6.38,-0.54000,7.52000,0.32
815.94,122.83,120.52,6.65,-0.99000,7.46840,0.13
815.94,122.83,126.15,6.65,-1.44000,7.46840,0.13
815.94,122.83,132.71,6.85,-2.07000,7.52000,-0.12
-815.94,122.83,138.48,7.37,-2.61000,7.52000,-0.39
-815.94,122.83,138.78,4.46,-2.97000,7.52000,0.38
-815.94,131.42,135.34,-2.61,-3.42000,7.52000,-1.52
-815.94,131.42,128.72,-2.61,-3.42000,40.42360,-1.52
815.94,131.42,123.47,-6.84,-3.15000,18.52800,-4.95
815.94,131.42,122.62,-4.35,-2.97000,18.51080,-3.02
815.94,131.42,124.36,0.88,-2.97000,7.52000,0.66
815.94,131.42,127.56,0.88,-3.06000,7.52000,0.66
815.94,131.42,132.09,3.60,-3.24000,7.53720,2.50
-815.94,131.42,136.50,5.30,-3.51000,18.56240,1.17
-815.94,131.42,136.27,3.09,-3.60000,7.52000,0.63
815.94,135.71,132.55,-3.25,-3.60000,7.52000,-2.72
815.94,135.71,129.96,-3.25,-3.51000,1.50000,-2.72
815.94,135.71,130.90,-2.85,-3.51000,7.52000,-0.71
815.94,135.71,133.72,1.99,-3.51000,7.55440,0.89
-815.94,135.71,137.17,4.18,-3.60000,7.55440,0.34
-815.94,135.71,136.81,4.18,-3.69000,7.55440,0.34
815.94,135.71,133.75,-0.02,-3.60000,18.20120,-0.92
815.94,135.71,133.47,-3.00,-3.60000,7.53720,-0.46
815.94,87.85,135.35,0.87,-3.69000,18.25280,0.05
-815.94,87.85,135.95,1.69,-3.69000,18.25280,0.52
-815.94,87.85,132.81,1.69,-3.60000,2.96200,0.52
-815.94,87.85,126.93,-3.64,-3.42000,7.46840,-0.67
