CONTROLLER_FLAG,SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
100,800.78,132.84,0.00,104.45,0.00,-0.08796,0.00000,-0.00507,0.00000,-0.00250,0.00000,-0.00022,-0.02,-0.00,9.87
100,800.78,141.43,0.00,104.45,0.00,-0.08796,0.00000,-0.00507,0.00000,-0.00250,0.00000,0.00000,-0.04,0.03,9.82
100,800.78,85.71,0.00,104.45,0.00,-0.08796,0.00000,-0.00507,0.00000,-0.00250,0.00000,0.00000,0.02,-0.03,9.79
100,800.78,57.85,0.00,104.45,0.00,-0.08796,0.00000,-0.00507,0.00000,-0.00250,0.00000,0.00000,0.01,-0.03,9.84
100,800.78,103.93,0.00,104.45,0.00,-0.08796,0.00000,-0.00507,0.00000,-0.00250,0.00000,0.00000,-0.02,0.01,9.83
100,800.78,126.97,0.00,104.45,0.00,-0.08796,0.00000,-0.00507,0.00000,-0.00250,0.00000,0.00000,0.03,0.04,9.79
100,800.78,138.49,0.00,104.45,0.00,-0.08796,0.00000,-0.00507,0.00000,-0.00250,0.00000,0.00000,0.02,-0.01,9.75
100,800.78,84.24,0.00,104.45,0.00,-0.08796,0.00000,-0.00507,0.00000,-0.00250,0.00000,0.00000,-0.02,0.02,9.75
100,800.78,57.12,0.00,104.45,0.00,-0.08796,0.00000,-0.00507,0.00000,-0.00250,0.00000,0.00000,-0.00,-0.05,9.75
100,800.78,43.55,0.00,104.45,0.00,-0.08796,0.00000,-0.00507,0.00000,-0.00250,0.00000,0.00000,-0.04,0.02,9.82
100,800.78,33.38,0.00,104.45,0.00,-0.08796,0.00000,-0.00507,0.00000,-0.00250,0.00000,0.00000,0.02,0.01,9.86
100,800.78,91.70,0.00,104.45,0.00,-0.08796,0.00000,-0.00507,0.00000,-0.00250,0.00000,0.00000,-0.02,0.02,9.90
100,800.78,120.86,0.00,104.45,0.00,-0.08796,0.00000,-0.00507,0.00000,-0.00250,0.00000,0.00000,0.02,-0.03,9.83
100,800.78,75.42,0.00,104.45,0.00,-0.08796,0.00000,-0.00507,0.00000,-0.00250,0.00000,0.00000,-0.04,-0.03,9.77
100,800.78,112.72,0.00,104.45,0.00,-0.08796,0.00000,-0.00507,0.00000,-0.00250,0.00000,0.00000,-0.01,0.03,9.82
100,800.78,71.35,0.00,104.45,0.00,-0.08796,0.00000,-0.00507,0.00000,-0.00250,0.00000,0.00000,-0.01,0.03,9.82
100,352.86,110.68,0.00,104.22,0.00,-0.08796,0.00000,-0.00507,0.00000,-0.00250,0.00000,0.00000,-0.01,0.01,9.79
100,-111.24,70.34,-0.12,103.95,-0.12,-0.08796,0.00000,-0.00502,0.00114,-0.00245,0.00115,0.00000,-0.01,0.00,9.81
100,-800.78,50.17,-0.12,97.41,-0.12,-0.08325,0.00000,-0.00497,0.00112,-0.00240,0.00112,0.00000,-0.05,0.00,9.80
100,-193.59,40.08,-3.11,80.70,-3.11,-0.06283,0.11220,-0.00406,0.02173,-0.00111,0.03068,0.00067,-1.59,0.11,9.88
100,800.78,95.05,-7.14,67.34,-7.14,-0.03142,0.54795,-0.00294,0.02588,0.00190,0.07001,0.00254,-4.68,0.41,8.35
100,800.78,122.53,-5.14,65.73,-5.14,-0.03142,0.71060,-0.00339,-0.01064,0.00392,0.04818,0.00097,8.17,0.11,8.59
100,800.78,136.27,-0.43,69.49,-0.43,-0.03456,-0.03740,-0.00310,0.00702,0.00409,0.00394,-0.00402,-1.80,-0.37,10.59
100,800.78,143.14,1.65,74.31,1.65,-0.03927,-0.07480,-0.00347,-0.00888,0.00345,-0.01524,0.00022,0.78,0.31,9.78
100,800.78,146.58,1.99,78.87,1.99,-0.04712,-0.11220,-0.00387,-0.00950,0.00265,-0.01893,0.00022,0.62,0.04,9.82
100,800.78,148.30,1.91,83.36,1.91,-0.05184,-0.18700,-0.00400,-0.00311,0.00187,-0.01860,0.00045,-0.57,-0.33,10.09
100,800.78,149.16,1.83,86.44,1.83,-0.05812,-0.14960,-0.00424,-0.00579,0.00111,-0.01809,-0.00022,0.31,0.16,9.69
100,800.78,149.58,1.40,89.41,1.40,-0.06283,-0.11220,-0.00439,-0.00346,0.00058,-0.01262,-0.00022,-0.36,-0.08,9.70
100,800.78,89.79,1.24,90.90,1.24,-0.06440,-0.11494,-0.00451,-0.00303,0.00007,-0.01237,0.00000,-0.14,-0.13,9.81
100,800.78,119.90,0.58,91.19,0.58,-0.06597,-0.03740,-0.00463,-0.00288,-0.00017,-0.00598,-0.00045,-0.19,0.04,9.90
100,800.78,112.48,0.09,91.19,0.09,-0.06597,-0.03740,-0.00454,0.00215,-0.00021,-0.00088,-0.00000,-0.10,0.09,9.89
100,800.78,71.24,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,-0.00023,0.02,-0.03,9.82
100,800.78,50.61,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.03,0.00,9.76
100,800.78,100.31,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.06,0.07,9.82
100,800.78,125.16,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.03,-0.04,9.79
100,800.78,77.58,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.07,0.04,9.83
100,800.78,53.78,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.05,-0.00,9.83
100,800.78,41.89,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.03,-0.03,9.80
100,800.78,95.95,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.01,0.04,9.75
100,800.78,62.97,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.01,-0.02,9.78
100,800.78,46.48,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.04,-0.04,9.82
100,800.78,98.25,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.03,0.00,9.84
100,800.78,64.12,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.01,0.02,9.80
100,800.78,107.07,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.01,-0.03,9.79
100,800.78,128.54,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.01,0.04,9.83
100,800.78,139.28,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.01,-0.02,9.80
100,800.78,84.63,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.01,0.05,9.81
100,800.78,57.31,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.06,-0.01,9.76
100,800.78,103.66,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.03,-0.01,9.88
100,800.78,66.83,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.01,-0.02,9.76
100,800.78,108.42,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.00,0.03,9.83
100,800.78,129.22,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.01,-0.04,9.86
100,800.78,54.80,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.02,0.01,9.80
100,800.78,102.41,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.03,-0.01,9.89
100,800.78,66.20,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.04,0.03,9.82
100,800.78,48.10,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.02,-0.02,9.75
100,800.78,99.05,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.04,0.04,9.75
100,800.78,64.52,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.01,0.01,9.79
100,800.78,107.27,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.01,-0.01,9.75
100,800.78,128.64,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.02,0.00,9.78
100,800.78,139.33,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.00,-0.01,9.75
100,800.78,84.66,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.05,-0.04,9.80
100,800.78,117.34,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.01,0.02,9.77
100,800.78,133.67,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.02,-0.02,9.81
100,800.78,81.83,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.03,-0.01,9.89
100,800.78,115.92,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.03,-0.03,9.81
100,800.78,72.96,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.01,-0.02,9.93
100,800.78,51.47,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.00,0.05,9.81
100,800.78,40.73,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.00,-0.01,9.80
100,800.78,95.37,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.04,-0.05,9.90
100,800.78,62.68,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.00,-0.04,9.76
100,800.78,46.34,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.04,-0.01,9.82
100,800.78,98.18,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.08,-0.03,9.87
100,800.78,137.05,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.00,0.02,9.83
100,800.78,83.52,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.01,0.02,9.83
100,800.78,56.76,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.04,-0.07,9.79
100,800.78,103.39,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.03,0.04,9.85
100,800.78,66.69,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.00,0.05,9.84
100,800.78,48.34,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.02,-0.02,9.79
100,800.78,99.18,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.01,-0.07,9.76
100,800.78,124.59,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.05,0.03,9.77
100,800.78,137.30,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.01,-0.04,9.89
100,800.78,83.65,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.02,-0.05,9.76
100,800.78,116.83,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.02,-0.01,9.80
100,800.78,133.42,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.02,-0.01,9.83
100,800.78,81.71,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.09,0.07,9.84
100,800.78,55.85,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.01,-0.02,9.82
100,800.78,102.93,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.01,-0.02,9.81
100,800.78,126.47,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.03,-0.01,9.87
100,800.78,78.23,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.06,0.07,9.88
100,800.78,54.11,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.02,0.03,9.76
100,800.78,102.06,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.04,0.01,9.80
100,800.78,126.04,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.05,-0.00,9.86
100,800.78,114.02,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.04,0.04,9.87
100,800.78,132.01,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.01,-0.05,9.82
100,800.78,81.00,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.06,0.02,9.74
100,800.78,115.51,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.03,-0.01,9.78
100,800.78,72.75,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.04,-0.04,9.71
100,800.78,51.37,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.04,0.00,9.70
100,800.78,40.68,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.03,-0.01,9.80
100,800.78,35.34,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.05,-0.01,9.79
100,800.78,32.66,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.02,-0.05,9.78
100,800.78,31.33,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.01,-0.02,9.79
100,800.78,30.66,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.05,-0.01,9.82
100,800.78,90.34,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.02,0.04,9.81
100,800.78,60.16,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,-0.00,-0.05,9.88
100,800.78,45.08,0.00,91.19,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.00,-0.02,9.80
100,-800.78,37.53,0.00,89.85,0.00,-0.06597,0.00000,-0.00454,0.00000,-0.00021,0.00000,0.00000,0.05,0.09,9.79
100,-97.05,93.77,-0.69,81.04,-0.69,-0.05969,0.00000,-0.00424,0.00686,0.00009,0.00686,0.00000,-0.20,-0.01,9.66
100,800.78,61.88,-3.88,74.78,-3.88,-0.04555,0.18700,-0.00326,0.02342,0.00171,0.03862,0.00112,-3.10,-0.05,9.94
100,-607.14,45.94,-2.30,74.26,-2.30,-0.04398,0.30650,-0.00337,-0.00270,0.00263,0.02246,0.00073,3.50,0.10,9.52
100,-800.78,37.96,-0.27,67.48,-0.27,-0.03927,0.03653,-0.00339,-0.00047,0.00274,0.00255,-0.00161,-1.23,-0.27,10.76
100,800.78,93.99,-3.26,57.70,-3.26,-0.02670,0.11220,-0.00255,0.01999,0.00398,0.02945,0.00045,-1.56,0.31,9.83
100,800.78,61.99,-3.78,58.48,-3.78,-0.02356,0.33660,-0.00235,0.00485,0.00538,0.03334,0.00134,1.52,-0.26,9.87
100,800.78,98.00,0.53,63.50,0.53,-0.02670,0.03740,-0.00267,-0.00758,0.00519,-0.00449,-0.00179,-0.00,0.01,9.74
100,800.78,64.00,2.16,69.46,2.16,-0.03299,-0.07480,-0.00319,-0.01239,0.00439,-0.01892,0.00022,0.29,0.51,9.41
100,427.54,107.01,2.47,74.33,2.47,-0.04084,-0.14960,-0.00361,-0.00995,0.00344,-0.02266,0.00045,0.50,-0.33,9.78
100,800.78,128.51,1.93,76.05,1.93,-0.04398,-0.19156,-0.00370,-0.00237,0.00269,-0.01838,0.00026,-1.25,-0.13,9.60
100,800.78,139.26,0.74,78.70,0.74,-0.04555,-0.07306,-0.00375,-0.00110,0.00238,-0.00716,-0.00069,0.19,-0.07,9.68
100,800.78,144.64,1.10,81.00,1.10,-0.05027,-0.03740,-0.00407,-0.00763,0.00193,-0.01075,-0.00021,0.30,-0.17,10.00
100,800.78,147.33,0.95,82.30,0.95,-0.05184,-0.11494,-0.00407,0.00011,0.00155,-0.00935,0.00047,-0.30,0.18,9.74
100,800.78,148.67,0.51,82.40,0.51,-0.05184,-0.03740,-0.00415,-0.00195,0.00133,-0.00502,-0.00047,-0.34,0.04,9.87
100,800.78,149.34,0.03,82.40,0.03,-0.05184,0.00000,-0.00416,-0.00029,0.00132,-0.00029,-0.00023,-0.00,-0.04,9.77
100,800.78,149.68,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.04,-0.01,9.74
100,800.78,149.85,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.03,0.02,9.75
100,800.78,89.92,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.01,0.03,9.86
100,800.78,59.96,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.02,-0.03,9.81
100,800.78,104.98,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.04,0.01,9.82
100,800.78,67.49,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.02,-0.02,9.85
100,800.78,48.74,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.00,0.02,9.89
100,800.78,39.37,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.03,0.00,9.79
100,800.78,94.69,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.09,-0.01,9.75
100,800.78,62.34,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.02,-0.01,9.77
100,800.78,46.17,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.03,-0.04,9.81
100,800.78,34.03,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.02,0.05,9.82
100,800.78,92.02,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.05,-0.00,9.77
100,800.78,121.02,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.01,0.01,9.81
100,800.78,135.52,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.03,-0.02,9.79
100,800.78,142.76,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.02,-0.02,9.77
100,800.78,86.38,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.03,-0.00,9.85
100,800.78,118.20,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.01,0.05,9.90
100,800.78,134.11,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.04,-0.01,9.84
100,800.78,142.06,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.01,0.03,9.83
100,800.78,146.04,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.00,0.01,9.85
100,800.78,148.03,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.01,-0.01,9.88
100,800.78,89.01,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.02,0.01,9.79
100,800.78,59.50,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.00,-0.06,9.82
100,800.78,104.76,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.03,0.00,9.83
100,800.78,67.38,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.01,-0.02,9.69
100,800.78,108.69,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.00,0.02,9.83
100,800.78,69.34,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.03,-0.07,9.71
100,800.78,49.67,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.00,-0.07,9.78
100,800.78,99.84,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.02,-0.04,9.83
100,800.78,124.93,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.01,0.02,9.84
100,800.78,113.74,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.00,-0.01,9.76
100,800.78,131.87,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.07,-0.00,9.84
100,800.78,140.94,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.04,-0.03,9.89
100,800.78,145.48,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.02,0.00,9.78
100,800.78,147.75,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.06,0.01,9.85
100,800.78,148.88,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.03,-0.02,9.76
100,800.78,149.45,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.09,0.04,9.79
100,800.78,149.73,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.02,0.04,9.82
100,800.78,149.87,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.02,0.03,9.79
100,800.78,149.94,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.05,-0.02,9.76
100,800.78,89.97,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.01,-0.05,9.82
100,800.78,119.99,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.03,-0.03,9.72
100,800.78,74.99,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.02,0.01,9.84
100,800.78,112.50,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.00,-0.07,9.84
100,800.78,71.25,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.05,0.02,9.83
100,800.78,110.63,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.03,-0.04,9.72
100,800.78,70.31,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.04,0.00,9.81
100,800.78,50.15,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.02,0.09,9.83
100,800.78,40.07,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.03,-0.06,9.79
100,800.78,35.03,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.01,0.05,9.89
100,800.78,32.51,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.02,0.06,9.77
100,800.78,60.63,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.00,-0.01,9.80
100,800.78,45.31,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.00,0.01,9.77
100,800.78,97.66,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.01,-0.04,9.82
100,800.78,63.83,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.02,0.04,9.94
100,800.78,46.91,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.02,0.00,9.83
100,800.78,38.45,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.02,-0.04,9.85
100,800.78,94.23,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.01,0.03,9.82
100,800.78,62.11,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.02,0.01,9.78
100,800.78,46.05,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.00,0.05,9.82
100,800.78,98.03,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.03,-0.01,9.81
100,800.78,124.02,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.00,-0.01,9.78
100,800.78,77.01,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.03,-0.04,9.90
100,800.78,113.51,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,0.05,-0.05,9.88
100,800.78,71.75,0.00,82.40,0.00,-0.05184,0.00000,-0.00416,0.00000,0.00132,0.00000,0.00000,-0.03,-0.02,9.83
