CONTROLLER_FLAG,SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
100,800.78,128.34,0.48,79.03,0.48,-0.00785,-0.11220,-0.00776,0.00474,0.00112,-0.00477,0.00045,-4.32,0.16,7.40
100,800.78,79.17,-1.72,90.87,-1.72,-0.01414,0.07480,-0.00731,0.01061,0.00183,0.01703,-0.00022,0.54,0.11,6.71
100,-800.78,54.58,5.32,100.58,5.32,-0.02985,-0.14612,-0.00900,-0.03929,-0.00039,-0.05178,0.00042,2.34,-1.46,10.68
100,-800.78,42.28,3.35,83.69,3.35,-0.02199,-0.37400,-0.00905,-0.00113,-0.00175,-0.03235,0.00136,-4.38,-0.65,8.46
100,800.78,36.14,-7.58,63.04,-7.58,0.00628,0.24990,-0.00669,0.05376,0.00153,0.07465,-0.00071,-8.85,-1.60,12.86
100,-666.41,33.07,-7.74,65.47,-7.74,0.00628,0.63580,-0.00592,0.01827,0.00461,0.07321,0.00230,15.10,1.94,8.49
100,-800.78,31.53,1.30,56.89,1.30,0.00314,-0.07480,-0.00613,-0.00501,0.00412,-0.01167,-0.00335,-0.39,-0.85,13.44
100,800.78,30.76,-4.25,44.02,-4.25,0.00471,0.00000,-0.00461,0.03526,0.00566,0.03600,-0.00044,1.49,2.48,9.35
100,-800.78,30.38,-4.86,49.51,-4.86,0.00628,0.03831,-0.00327,0.03272,0.00718,0.03704,0.00023,1.57,-2.34,7.61
100,800.78,90.19,2.15,43.14,2.15,0.00628,0.00000,-0.00392,-0.01519,0.00651,-0.01565,-0.00023,0.51,0.95,9.59
100,800.78,60.09,-2.73,53.00,-2.73,0.00628,0.00000,-0.00316,0.01853,0.00729,0.01909,0.00000,1.46,-0.44,9.67
100,-800.78,45.04,4.54,64.70,4.54,0.00314,0.00000,-0.00463,-0.03321,0.00579,-0.03416,0.00000,0.09,-0.74,8.80
100,800.78,97.53,4.18,54.07,4.18,0.00471,-0.07480,-0.00580,-0.02794,0.00431,-0.03513,0.00045,-0.22,2.09,5.04
100,800.78,123.77,-4.48,59.30,-4.48,0.00471,0.03740,-0.00436,0.03435,0.00593,0.03838,-0.00022,1.20,-0.89,10.76
100,800.78,143.45,2.84,79.16,2.84,0.00000,0.00000,-0.00534,-0.02334,0.00492,-0.02389,-0.00022,0.44,0.80,10.62
100,800.78,146.73,8.60,104.25,8.60,-0.02670,-0.14612,-0.00819,-0.06645,0.00148,-0.08002,0.00081,4.93,-4.89,13.61
100,-800.78,88.36,9.84,126.44,9.84,-0.06440,-0.59341,-0.01030,-0.04785,-0.00287,-0.09882,0.00285,0.83,0.87,6.73
100,-800.78,59.18,8.62,121.47,8.62,-0.07226,-0.89760,-0.01038,-0.00193,-0.00604,-0.07562,0.00130,-6.53,-0.31,9.02
100,-800.78,44.59,-2.91,96.09,-2.91,-0.03142,-0.10959,-0.00895,0.03321,-0.00500,0.02429,-0.00438,-12.28,0.64,10.06
100,800.78,97.30,-10.73,70.17,-10.73,0.00785,0.99028,-0.00802,0.02026,-0.00033,0.10137,0.00480,-5.69,-3.37,11.86
100,800.78,63.65,-9.44,70.43,-9.44,0.00314,0.82280,-0.00712,0.02136,0.00352,0.09167,-0.00100,19.29,3.17,4.37
100,800.78,106.83,0.71,85.38,0.71,-0.00628,-0.14960,-0.00686,0.00621,0.00323,-0.00673,-0.00402,-4.33,-0.73,12.14
100,-800.78,68.41,6.61,100.17,6.61,-0.02356,-0.21918,-0.00877,-0.04440,0.00050,-0.06355,0.00041,5.63,4.29,7.62
100,797.23,109.21,5.56,87.32,5.56,-0.02356,-0.45975,-0.00943,-0.01602,-0.00174,-0.05461,0.00147,-0.54,-2.95,11.91
100,800.78,129.61,-5.56,83.40,-5.56,-0.00628,0.07140,-0.00725,0.04949,0.00070,0.05541,-0.00226,-9.04,0.39,14.29
100,800.78,139.81,-1.01,93.83,-1.01,-0.01414,0.37400,-0.00820,-0.02255,0.00108,0.00897,0.00180,14.22,2.92,7.76
100,800.78,144.91,4.63,110.24,4.63,-0.03770,-0.22440,-0.00934,-0.02729,-0.00087,-0.04628,-0.00089,2.09,-1.55,14.17
100,800.78,147.46,6.97,129.56,6.97,-0.06754,-0.54795,-0.01021,-0.02013,-0.00368,-0.06551,0.00189,0.16,2.51,6.79
100,-800.78,89.36,8.10,141.32,8.10,-0.09582,-0.73060,-0.01055,-0.00798,-0.00660,-0.06781,0.00107,3.42,-1.76,8.90
100,-580.62,59.68,4.10,126.25,4.10,-0.08325,-0.63580,-0.00954,0.02415,-0.00777,-0.02782,-0.00057,-12.64,-1.31,6.95
100,800.78,104.85,-6.86,106.21,-6.86,-0.03613,0.40183,-0.00882,0.01675,-0.00563,0.04981,-0.00136,-10.24,0.24,13.02
100,800.78,67.42,-7.98,103.45,-7.98,-0.02513,1.12200,-0.00968,-0.02051,-0.00264,0.07113,0.00457,9.80,0.66,14.66
100,-751.58,108.72,-0.63,103.70,-0.63,-0.03770,0.18700,-0.01008,-0.00944,-0.00238,0.00611,-0.00575,8.10,-0.34,10.03
100,800.78,69.35,-0.40,98.31,-0.40,-0.02670,-0.29920,-0.00887,0.02881,-0.00222,0.00391,0.00067,-14.55,-0.09,6.34
100,-41.11,109.68,-1.72,96.26,-1.72,-0.02513,0.26180,-0.00907,-0.00476,-0.00151,0.01692,-0.00022,5.32,1.36,12.89
100,732.61,69.84,-1.46,94.62,-1.46,-0.02199,0.03740,-0.00864,0.01023,-0.00095,0.01331,-0.00134,-4.77,-1.31,12.23
100,-800.78,49.91,-0.11,92.73,-0.11,-0.02199,0.07480,-0.00885,-0.00516,-0.00090,0.00109,0.00022,4.18,1.67,7.88
100,800.78,99.96,-1.52,74.46,-1.52,-0.00628,0.03740,-0.00834,0.01212,-0.00026,0.01524,-0.00022,-2.29,-1.46,9.49
100,800.78,64.98,-7.51,75.11,-7.51,0.00157,0.37400,-0.00661,0.04128,0.00281,0.07319,0.00201,-1.38,-1.90,17.02
100,32.57,107.50,0.91,89.31,0.91,-0.00942,0.11220,-0.00738,-0.01829,0.00244,-0.00883,-0.00156,6.93,0.45,6.31
100,800.78,128.75,6.04,93.34,6.04,-0.02042,-0.26180,-0.00895,-0.03735,-0.00007,-0.05986,0.00089,1.80,-0.15,9.72
100,800.78,139.38,1.27,100.01,1.27,-0.02356,-0.22987,-0.00867,0.00668,-0.00059,-0.01264,-0.00020,-7.45,-1.26,13.35
100,800.78,144.70,3.18,113.94,3.18,-0.04084,-0.10959,-0.00959,-0.02139,-0.00190,-0.03047,-0.00070,3.84,0.40,7.51
100,-50.85,147.36,6.03,125.04,6.03,-0.06597,-0.41140,-0.01053,-0.02227,-0.00426,-0.05610,0.00180,5.47,1.12,7.96
100,800.78,148.69,4.34,127.59,4.34,-0.07069,-0.59840,-0.01000,0.01260,-0.00579,-0.03641,0.00112,-7.35,-0.75,10.82
100,-800.78,89.34,1.11,128.12,1.11,-0.07226,-0.07480,-0.01011,-0.00277,-0.00616,-0.00888,-0.00313,3.59,1.80,9.89
100,-216.70,59.66,-0.38,106.79,-0.38,-0.05184,-0.03740,-0.00986,0.00605,-0.00603,0.00301,-0.00022,-2.43,-2.46,12.85
100,800.78,127.43,-9.21,92.91,-9.21,-0.01414,0.53550,-0.00817,0.03844,-0.00243,0.08198,0.00284,-14.68,0.14,8.45
100,800.78,78.71,-4.76,97.86,-4.76,-0.01885,0.88118,-0.00924,-0.02621,-0.00050,0.04692,0.00194,19.29,2.17,8.48
100,131.73,114.36,2.30,110.81,2.30,-0.03927,-0.14612,-0.00970,-0.01088,-0.00149,-0.02340,-0.00424,2.14,-1.16,16.77
100,-569.72,72.18,5.54,110.91,5.54,-0.04869,-0.52360,-0.01007,-0.00889,-0.00368,-0.05221,0.00223,-1.50,3.01,8.25
100,-158.30,51.08,-0.59,99.06,-0.59,-0.03299,-0.14960,-0.00932,0.01792,-0.00345,0.00555,-0.00223,-7.54,-1.09,7.80
100,-282.83,40.54,-5.00,87.05,-5.00,-0.01414,0.37400,-0.00858,0.01768,-0.00141,0.04839,0.00134,-3.82,0.64,7.09
100,800.78,95.28,-5.14,75.01,-5.14,-0.00471,0.44880,-0.00805,0.01253,0.00069,0.05006,0.00045,5.61,0.02,10.29
100,800.78,62.63,-4.90,78.78,-4.90,-0.00314,0.18700,-0.00676,0.03087,0.00266,0.04700,-0.00156,-0.32,-0.31,13.56
100,-182.98,106.32,2.16,82.07,2.16,-0.00628,0.00000,-0.00763,-0.02086,0.00178,-0.02104,-0.00112,2.01,0.45,11.44
100,800.78,128.17,0.72,81.90,0.72,-0.00628,-0.03740,-0.00780,-0.00390,0.00148,-0.00712,0.00022,-3.49,-0.88,8.67
100,800.78,139.09,0.44,95.47,0.44,-0.01414,0.00000,-0.00798,-0.00439,0.00129,-0.00442,-0.00022,1.05,0.66,10.01
100,-800.78,84.54,5.95,110.99,5.95,-0.03927,-0.22440,-0.00968,-0.04038,-0.00120,-0.05936,0.00128,5.49,-0.97,8.40
100,-800.78,57.27,6.06,101.31,6.06,-0.04241,-0.58448,-0.01002,-0.00808,-0.00362,-0.05767,0.00226,-1.02,2.97,6.59
100,800.78,103.64,-4.78,80.56,-4.78,-0.00785,0.00000,-0.00803,0.04624,-0.00164,0.04602,-0.00349,-11.76,-0.99,15.67
100,800.78,126.83,-8.30,80.35,-8.30,0.00157,0.86020,-0.00765,0.00909,0.00177,0.08113,0.00514,6.17,2.97,12.40
100,800.78,78.41,0.45,92.82,0.45,-0.01728,0.11220,-0.00823,-0.01400,0.00158,-0.00450,-0.00447,7.59,-1.65,10.47
100,-800.78,54.20,5.41,105.85,5.41,-0.03456,-0.43836,-0.00896,-0.01681,-0.00074,-0.05397,0.00190,-3.96,1.04,7.10
100,197.20,102.11,4.82,91.86,4.82,-0.02670,-0.37400,-0.00960,-0.01536,-0.00269,-0.04638,-0.00016,-4.08,-0.33,4.69
100,800.78,78.03,-6.32,84.35,-6.32,-0.00628,0.21918,-0.00769,0.04442,-0.00001,0.06247,-0.00091,-10.41,-0.58,11.30
100,800.78,54.01,-2.33,93.19,-2.33,-0.01257,0.44880,-0.00833,-0.01524,0.00094,0.02255,0.00115,15.49,1.87,12.44
100,-800.78,42.00,3.99,98.54,3.99,-0.02827,-0.18700,-0.00934,-0.02409,-0.00074,-0.03992,-0.00156,3.43,-0.87,14.03
100,-800.78,96.01,1.65,80.44,1.65,-0.01571,-0.33660,-0.00880,0.01301,-0.00137,-0.01514,0.00089,-10.00,0.86,8.26
100,800.78,63.00,-8.18,64.36,-8.18,0.00942,0.32130,-0.00645,0.05328,0.00216,0.08033,-0.00009,-11.36,1.51,3.98
100,800.78,106.51,-5.63,71.86,-5.63,0.00471,0.57468,-0.00632,0.00336,0.00434,0.05304,0.00143,17.02,-3.73,8.82
100,-362.22,68.25,3.55,90.24,3.55,-0.00942,-0.14612,-0.00717,-0.02045,0.00292,-0.03383,-0.00246,0.26,1.49,13.79
100,-800.78,49.12,7.69,90.07,7.69,-0.02042,-0.32877,-0.00918,-0.04661,-0.00031,-0.07495,0.00105,3.96,0.26,10.89
100,178.98,39.56,-1.20,67.48,-1.20,-0.00314,-0.18700,-0.00801,0.02779,0.00020,0.01207,-0.00085,-11.06,-1.35,10.47
100,800.78,34.77,-9.66,55.15,-9.66,0.01100,0.39270,-0.00543,0.05865,0.00428,0.09266,0.00117,-7.19,1.28,6.59
100,-800.78,32.38,-3.88,61.61,-3.88,0.00785,0.29920,-0.00514,0.00703,0.00568,0.03350,-0.00056,11.05,-4.32,4.23
100,-357.55,31.19,2.60,49.37,2.60,0.00785,-0.11494,-0.00561,-0.01140,0.00478,-0.02160,-0.00112,-4.12,0.94,9.61
100,800.78,30.59,-5.48,40.62,-5.48,0.00785,0.03653,-0.00384,0.04129,0.00674,0.04559,-0.00044,-0.10,-0.81,11.75
100,185.57,90.30,-2.85,54.04,-2.85,0.00785,0.00000,-0.00306,0.01862,0.00755,0.01923,-0.00022,-2.52,-0.16,10.24
100,-800.78,60.15,5.89,60.15,5.89,0.00628,0.00000,-0.00489,-0.04257,0.00566,-0.04384,0.00000,-1.25,-1.53,13.34
100,800.78,105.08,1.76,55.74,1.76,0.00785,0.00000,-0.00546,-0.01372,0.00507,-0.01405,0.00000,0.61,0.76,8.05
100,223.23,108.78,-1.37,69.92,-1.37,0.00471,0.00000,-0.00499,0.01132,0.00556,0.01159,0.00000,-0.74,-0.05,10.38
100,116.62,129.40,6.18,79.23,6.18,-0.00157,-0.07306,-0.00701,-0.04713,0.00322,-0.05445,0.00043,1.72,0.88,9.46
100,800.78,79.69,3.39,84.78,3.39,-0.00628,-0.19156,-0.00767,-0.01602,0.00187,-0.03272,0.00073,-2.14,0.46,7.46
100,-800.78,54.84,2.76,93.04,2.76,-0.01571,-0.10959,-0.00840,-0.01690,0.00074,-0.02633,-0.00048,1.90,0.74,9.62
100,800.78,102.43,2.85,77.05,2.85,-0.01100,-0.18700,-0.00893,-0.01261,-0.00045,-0.02841,0.00046,-1.08,-0.60,7.61
100,800.78,66.21,-6.92,72.13,-6.92,0.00157,0.14612,-0.00652,0.05601,0.00250,0.06861,-0.00024,-6.31,0.42,9.82
100,-558.01,48.10,-1.20,84.48,-1.20,-0.00471,0.26180,-0.00698,-0.01085,0.00298,0.01154,0.00069,11.85,0.69,9.94
100,-800.78,99.06,5.29,80.90,5.29,-0.00942,-0.18700,-0.00847,-0.03548,0.00081,-0.05180,-0.00045,2.32,2.14,12.16
100,800.78,64.53,-2.41,71.69,-2.41,-0.00157,-0.07480,-0.00720,0.03018,0.00181,0.02397,-0.00067,-4.49,0.19,13.79
100,-800.78,47.26,-3.18,79.51,-3.18,-0.00314,0.18700,-0.00659,0.01457,0.00311,0.03074,0.00067,3.11,-0.58,9.60
100,800.78,98.64,3.19,70.03,3.19,-0.00157,-0.03740,-0.00774,-0.02739,0.00181,-0.03088,-0.00089,-0.91,0.84,7.30
100,800.78,64.31,-4.42,70.52,-4.42,0.00000,0.07480,-0.00628,0.03467,0.00355,0.04149,0.00022,-2.08,0.99,7.36
100,-300.81,107.16,0.89,82.31,0.89,-0.00471,0.00000,-0.00663,-0.00827,0.00320,-0.00839,-0.00045,1.42,-0.81,8.76
100,800.78,128.59,4.78,86.12,4.78,-0.00785,-0.11220,-0.00816,-0.03659,0.00124,-0.04656,0.00067,0.48,1.47,6.88
100,800.78,139.30,1.68,97.47,1.68,-0.01885,-0.11220,-0.00841,-0.00594,0.00059,-0.01550,-0.00000,-0.77,-0.68,11.19
100,-800.78,84.65,5.02,108.24,5.02,-0.03770,-0.22440,-0.00967,-0.03001,-0.00146,-0.04886,0.00067,4.84,1.74,5.52
100,800.78,117.33,4.00,97.66,4.00,-0.03299,-0.48620,-0.00961,0.00148,-0.00309,-0.03883,0.00156,-5.70,1.13,6.32
100,-402.50,73.66,-4.46,100.54,-4.46,-0.02513,0.18700,-0.00843,0.02817,-0.00126,0.04349,-0.00179,-8.72,0.32,10.73
100,-800.78,51.83,1.45,90.33,1.45,-0.02199,0.14960,-0.00956,-0.02682,-0.00187,-0.01431,-0.00022,11.01,-1.08,4.35
100,800.78,35.45,-5.03,70.84,-5.03,-0.00157,0.07306,-0.00766,0.04412,0.00029,0.05014,-0.00045,-8.12,-0.29,13.34
100,-800.78,32.72,-7.55,69.96,-7.55,0.00471,0.52360,-0.00650,0.02766,0.00333,0.07241,0.00269,5.43,2.86,12.92
100,256.90,31.36,-0.39,56.33,-0.39,0.00471,0.11220,-0.00675,-0.00593,0.00349,0.00372,-0.00246,3.57,-1.80,6.66
100,800.78,90.68,-6.09,51.41,-6.09,0.00628,0.00000,-0.00453,0.05161,0.00575,0.05263,-0.00065,-1.16,3.61,7.92
100,-800.78,60.34,-1.19,65.67,-1.19,0.00471,0.03740,-0.00427,0.00606,0.00615,0.00954,0.00022,0.92,-1.16,8.94
100,-800.78,45.17,6.03,62.67,6.03,0.00471,-0.03740,-0.00626,-0.04733,0.00398,-0.05166,0.00000,-0.95,-0.71,11.96
100,800.78,97.59,-2.14,50.89,-2.14,0.00628,0.03740,-0.00560,0.01568,0.00479,0.01926,0.00000,-2.36,0.98,10.59
100,800.78,123.80,-4.46,60.65,-4.46,0.00628,0.00000,-0.00412,0.03609,0.00631,0.03697,-0.00022,-1.21,-1.50,11.21
100,694.09,76.90,4.50,83.65,4.50,-0.00157,0.00000,-0.00573,-0.03661,0.00466,-0.03749,0.00000,1.39,1.34,10.60
100,-800.78,53.44,9.53,90.64,9.53,-0.01885,-0.21420,-0.00884,-0.07059,0.00070,-0.08992,0.00122,6.41,-3.42,9.72
100,-800.78,41.72,1.60,71.03,1.60,-0.00628,-0.37400,-0.00818,0.01564,0.00003,-0.01595,0.00095,-11.87,0.35,7.81
100,800.78,35.85,-8.67,51.43,-8.67,0.01100,0.32130,-0.00570,0.05636,0.00373,0.08408,-0.00030,-5.61,-3.03,10.92
100,800.78,92.93,-6.93,57.71,-6.93,0.00942,0.40183,-0.00469,0.02363,0.00629,0.05947,0.00054,14.05,-1.65,5.51
100,-800.78,61.46,3.41,75.33,3.41,0.00314,-0.07480,-0.00556,-0.02079,0.00511,-0.02801,-0.00201,-2.90,1.39,11.19
100,800.78,105.74,7.09,71.08,7.09,0.00000,-0.14960,-0.00768,-0.05050,0.00241,-0.06442,0.00045,2.45,1.26,7.53
100,167.99,67.87,-2.30,75.25,-2.30,0.00000,-0.07480,-0.00650,0.02820,0.00333,0.02207,-0.00045,-2.95,-1.43,12.66
100,685.84,108.94,2.35,80.79,2.35,-0.00314,0.00000,-0.00743,-0.02231,0.00238,-0.02257,-0.00045,0.48,1.55,10.48
100,-295.68,109.74,2.05,81.22,2.05,-0.00471,-0.07480,-0.00800,-0.01354,0.00154,-0.02007,0.00045,0.87,-1.54,9.01
100,800.78,69.87,-0.07,82.90,-0.07,-0.00471,-0.03740,-0.00784,0.00386,0.00157,0.00069,-0.00022,-1.31,0.59,9.74
100,-800.78,49.93,1.19,86.23,1.19,-0.00942,0.00000,-0.00833,-0.01169,0.00108,-0.01175,-0.00022,1.01,-0.21,8.83
100,800.78,99.97,0.71,70.68,0.71,-0.00314,-0.11220,-0.00817,0.00379,0.00084,-0.00573,0.00067,-3.21,-0.05,7.74
100,800.78,124.99,-6.60,70.27,-6.60,0.00157,0.14960,-0.00608,0.04987,0.00349,0.06309,0.00022,-3.52,0.84,7.26
100,800.78,77.49,0.68,84.83,0.68,-0.00471,0.11220,-0.00675,-0.01596,0.00321,-0.00647,-0.00022,6.22,-0.86,6.85
100,-800.78,53.74,6.44,99.84,6.44,-0.02513,-0.18700,-0.00866,-0.04558,0.00061,-0.06198,0.00045,3.74,2.72,5.11
100,-800.78,41.87,5.73,86.97,5.73,-0.02199,-0.45975,-0.00938,-0.01755,-0.00169,-0.05615,0.00167,-1.38,-0.99,8.74
100,800.78,95.94,-5.95,61.22,-5.95,0.00628,0.10710,-0.00716,0.05042,0.00092,0.05935,-0.00204,-7.82,-0.31,14.40
100,800.78,62.97,-10.24,57.08,-10.24,0.01100,0.65754,-0.00550,0.03868,0.00503,0.09567,0.00359,10.59,1.85,13.23
100,800.78,46.48,-0.96,71.42,-0.96,0.00314,0.07480,-0.00546,0.00089,0.00535,0.00753,-0.00402,2.26,-2.05,13.48
100,-800.78,38.24,6.48,82.19,6.48,-0.00471,-0.18265,-0.00722,-0.04093,0.00287,-0.05770,0.00085,-0.20,4.08,5.92
100,-800.78,34.11,3.50,65.80,3.50,-0.00157,-0.18700,-0.00797,-0.01783,0.00144,-0.03407,0.00003,-1.14,-4.15,7.20
100,800.78,92.06,-7.37,42.79,-7.37,0.00942,0.10710,-0.00533,0.06010,0.00452,0.07006,-0.00046,-7.07,2.85,4.88
100,800.78,121.04,-8.78,45.35,-8.78,0.00942,0.22440,-0.00332,0.04771,0.00741,0.06884,0.00070,5.44,-0.56,5.19
100,800.78,135.53,1.75,65.01,1.75,0.00785,0.00000,-0.00382,-0.01184,0.00690,-0.01224,-0.00134,-0.30,1.87,8.88
100,800.78,56.38,8.56,93.52,8.56,-0.01100,-0.07140,-0.00658,-0.06280,0.00379,-0.07063,0.00041,-1.12,-2.03,13.05
100,-800.78,103.20,11.51,111.14,11.51,-0.04398,-0.41888,-0.00990,-0.07372,-0.00116,-0.10998,0.00194,3.29,-0.66,8.44
100,-800.78,66.59,5.86,97.44,5.86,-0.03927,-0.74800,-0.00971,0.00464,-0.00357,-0.05743,0.00197,-8.05,1.40,8.62
100,800.78,108.30,-6.39,77.76,-6.39,-0.00157,0.18265,-0.00772,0.04608,-0.00095,0.06093,-0.00330,-11.48,-0.11,9.87
100,800.78,129.16,-7.59,79.95,-7.59,0.00000,0.86020,-0.00761,0.00282,0.00221,0.07526,0.00427,14.37,3.86,12.27
100,800.78,139.59,1.43,94.24,1.43,-0.01885,0.00000,-0.00819,-0.01394,0.00162,-0.01405,-0.00526,5.10,-1.51,13.27
100,800.78,84.79,6.14,114.16,6.14,-0.04084,-0.43836,-0.00923,-0.02409,-0.00101,-0.06124,0.00256,-2.24,0.98,8.42
100,-800.78,57.39,8.35,117.64,8.35,-0.06126,-0.58448,-0.01051,-0.02995,-0.00437,-0.07816,0.00085,5.62,0.72,4.52
100,-488.54,103.70,0.31,96.92,0.31,-0.03770,-0.41140,-0.00921,0.03109,-0.00449,-0.00269,-0.00103,-17.31,-1.85,12.03
100,800.78,66.85,-9.09,81.98,-9.09,-0.00157,0.64260,-0.00772,0.03386,-0.00069,0.08640,0.00132,-11.48,-1.12,7.77
100,-312.86,48.42,-5.11,87.46,-5.11,-0.00785,0.80455,-0.00841,-0.01678,0.00140,0.05093,0.00099,19.29,-3.78,-1.65
100,-800.78,39.21,2.43,80.80,2.43,-0.01257,-0.21918,-0.00864,-0.00561,0.00036,-0.02474,-0.00347,-0.12,1.35,15.23
100,800.78,94.61,-3.51,63.24,-3.51,0.00471,-0.03653,-0.00702,0.03780,0.00186,0.03487,-0.00110,-7.47,1.49,13.09
100,800.78,122.31,-6.91,66.82,-6.91,0.00628,0.37400,-0.00569,0.03167,0.00457,0.06436,0.00202,7.83,-3.84,12.78
100,800.78,136.16,2.05,83.91,2.05,-0.00471,0.03740,-0.00659,-0.02153,0.00378,-0.01865,-0.00201,-0.63,1.12,7.53
100,323.33,56.54,7.32,106.00,7.32,-0.02827,-0.25571,-0.00863,-0.04744,0.00078,-0.06994,0.00127,2.05,0.82,5.38
100,-800.78,103.27,9.10,108.18,9.10,-0.04869,-0.62101,-0.01024,-0.03738,-0.00306,-0.08930,0.00213,2.20,-3.96,8.26
100,800.78,66.63,-0.24,88.15,-0.24,-0.02356,-0.41140,-0.00869,0.03682,-0.00295,0.00278,-0.00125,-18.42,-1.78,13.18
100,800.78,108.32,-8.53,81.13,-8.53,0.00000,0.65754,-0.00745,0.02882,0.00063,0.08318,0.00144,-6.09,1.63,6.63
100,800.78,129.17,-2.10,90.25,-2.10,-0.01257,0.48620,-0.00832,-0.02068,0.00149,0.02048,-0.00102,19.29,-6.82,0.25
100,-800.78,79.58,4.12,106.36,4.12,-0.03142,-0.33660,-0.00884,-0.01243,-0.00023,-0.04105,-0.00089,-1.78,1.03,12.61
100,-800.78,114.80,6.69,101.55,6.69,-0.03613,-0.44880,-0.00999,-0.02737,-0.00295,-0.06466,0.00067,1.91,-1.57,17.39
100,800.78,132.41,-2.87,91.94,-2.87,-0.01885,-0.03653,-0.00866,0.03110,-0.00175,0.02792,-0.00241,-7.00,-1.08,12.47
100,800.78,81.20,-3.42,99.11,-3.42,-0.02042,0.38312,-0.00857,0.00204,-0.00036,0.03391,0.00202,5.93,2.66,10.96
100,-800.78,55.60,3.22,108.42,3.22,-0.03927,-0.07306,-0.00969,-0.02653,-0.00173,-0.03272,-0.00179,4.99,-3.83,10.82
100,-800.78,42.79,3.40,94.10,3.40,-0.03142,-0.44880,-0.00951,0.00421,-0.00312,-0.03295,0.00223,-6.81,1.97,4.65
100,800.78,36.39,-6.52,65.76,-6.52,0.00471,0.24990,-0.00759,0.04362,-0.00030,0.06412,-0.00113,-12.64,0.51,7.47
100,800.78,93.20,-11.27,58.64,-11.27,0.01100,0.84019,-0.00599,0.03717,0.00439,0.10904,0.00344,11.81,-2.90,8.03
100,800.78,121.61,-2.03,71.76,-2.03,0.00314,0.11220,-0.00567,0.00774,0.00514,0.01780,-0.00435,3.43,-1.91,9.94
100,800.78,135.81,5.85,94.41,5.85,-0.01100,-0.21918,-0.00712,-0.03372,0.00284,-0.05350,0.00062,-0.97,2.11,6.85
100,-800.78,82.90,9.48,111.28,9.48,-0.04084,-0.32877,-0.00991,-0.06495,-0.00117,-0.09319,0.00064,7.89,-5.08,14.49
100,800.78,73.22,6.30,100.08,6.30,-0.04084,-0.72793,-0.00988,0.00067,-0.00362,-0.05975,0.00262,-8.11,0.71,5.41
100,-294.72,51.61,-4.93,97.22,-4.93,-0.02042,0.07306,-0.00809,0.04174,-0.00157,0.04755,-0.00401,-10.31,-0.61,14.71
100,-583.47,40.80,-0.92,85.54,-0.92,-0.01571,0.45975,-0.00933,-0.03038,-0.00125,0.00784,0.00223,16.50,2.85,8.24
100,800.78,95.41,-5.38,70.70,-5.38,-0.00157,0.10710,-0.00740,0.04485,0.00107,0.05406,-0.00198,-5.84,-2.08,16.23
100,800.78,122.71,-5.64,76.59,-5.64,0.00157,0.37400,-0.00649,0.02171,0.00334,0.05386,0.00158,1.59,4.61,10.15
100,800.78,136.36,2.95,93.25,2.95,-0.01414,0.00000,-0.00767,-0.02807,0.00214,-0.02839,-0.00223,4.56,-6.33,10.86
100,-800.78,83.18,7.17,107.59,7.17,-0.03770,-0.36530,-0.00935,-0.03905,-0.00087,-0.07017,0.00213,2.69,1.00,10.29
100,800.78,116.60,5.40,96.07,5.40,-0.03299,-0.57468,-0.00953,-0.00435,-0.00301,-0.05204,0.00128,-5.48,-0.30,5.84
100,800.78,73.29,-5.09,92.99,-5.09,-0.01571,0.18265,-0.00803,0.03489,-0.00086,0.04984,-0.00229,-10.66,0.55,9.33
100,-800.78,51.64,-0.65,97.42,-0.65,-0.02199,0.37400,-0.00907,-0.02476,-0.00059,0.00649,0.00114,16.06,3.22,8.21
100,800.78,100.83,1.45,82.27,1.45,-0.01571,-0.18700,-0.00902,0.00125,-0.00120,-0.01440,-0.00112,-3.92,-1.95,13.75
100,800.78,65.41,-6.61,80.20,-6.61,-0.00314,0.22440,-0.00709,0.04577,0.00152,0.06466,0.00022,-8.41,2.51,8.35
100,-800.78,47.70,-0.22,86.56,-0.22,-0.01100,0.26180,-0.00793,-0.01999,0.00161,0.00217,0.00022,13.08,-1.87,3.32
100,-800.78,38.85,2.26,71.05,2.26,-0.00471,-0.18700,-0.00821,-0.00650,0.00067,-0.02244,-0.00045,-5.69,0.54,6.53
100,800.78,94.43,-6.95,55.43,-6.95,0.00785,0.14280,-0.00583,0.05408,0.00360,0.06673,-0.00025,-4.31,-0.56,12.49
100,800.78,62.21,-5.64,64.09,-5.64,0.00785,0.33660,-0.00500,0.01961,0.00568,0.04945,0.00116,8.61,-1.07,4.35
100,-800.78,46.10,4.20,80.17,4.20,-0.00157,-0.03740,-0.00637,-0.03174,0.00415,-0.03568,-0.00175,0.08,0.49,12.97
100,-800.78,94.03,6.27,70.59,6.27,-0.00157,-0.22440,-0.00800,-0.03879,0.00168,-0.05872,0.00112,0.61,-0.71,5.95
100,800.78,62.01,-4.57,51.92,-4.57,0.00785,0.00000,-0.00608,0.04457,0.00362,0.04506,-0.00131,-3.02,0.81,10.46
