CONTROLLER_FLAG,SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
100,-106.96,76.23,-0.42,88.59,-0.42,-0.06912,0.11220,-0.00441,-0.00479,-0.00071,0.00420,-0.00185,1.59,0.66,7.90
100,800.78,113.12,-2.43,83.55,-2.43,-0.05969,0.10959,-0.00375,0.01548,0.00033,0.02429,-0.00000,-1.26,0.32,9.61
100,800.78,113.12,-2.01,92.04,-2.01,-0.06440,0.22987,-0.00374,0.00009,0.00110,0.01870,0.00072,1.41,-0.57,11.14
100,-204.07,113.12,3.81,100.61,3.81,-0.07540,-0.10959,-0.00499,-0.02913,-0.00054,-0.03803,-0.00070,2.13,0.28,10.34
100,800.78,113.12,3.24,100.13,3.24,-0.08168,-0.26818,-0.00543,-0.01055,-0.00185,-0.03214,0.00097,-0.27,-0.25,9.87
100,221.36,113.12,-0.13,105.52,-0.13,-0.08639,-0.14960,-0.00487,0.01322,-0.00180,0.00124,-0.00071,-1.41,0.14,10.01
100,-344.51,71.56,2.30,104.08,2.30,-0.08796,-0.11220,-0.00538,-0.01217,-0.00269,-0.02113,-0.00022,0.61,0.10,8.97
100,74.71,71.56,-0.73,94.40,-0.73,-0.08011,-0.03740,-0.00496,0.00999,-0.00239,0.00702,-0.00045,-1.71,0.07,9.83
100,256.05,71.56,-4.24,89.05,-4.24,-0.06597,0.21918,-0.00392,0.02437,-0.00059,0.04186,0.00106,-2.45,0.02,9.92
100,-637.58,71.56,-1.85,87.34,-1.85,-0.06283,0.30650,-0.00417,-0.00613,0.00017,0.01851,0.00053,3.47,-0.68,11.81
100,423.17,71.56,-0.97,80.18,-0.97,-0.05655,0.07306,-0.00406,0.00249,0.00053,0.00840,-0.00136,-1.09,-0.36,10.56
100,-575.24,50.78,-3.04,77.77,-3.04,-0.05027,0.14960,-0.00330,0.01800,0.00179,0.03019,0.00046,-1.26,0.31,9.40
100,298.60,50.78,-0.87,68.08,-0.87,-0.04084,0.15325,-0.00347,-0.00398,0.00215,0.00857,0.00002,1.85,-0.13,9.36
100,149.86,50.78,-4.38,65.04,-4.38,-0.03142,0.25571,-0.00264,0.01914,0.00388,0.04043,0.00060,-2.55,-0.48,11.69
100,-557.27,50.78,-0.87,63.49,-0.87,-0.02985,0.19156,-0.00297,-0.00807,0.00421,0.00794,-0.00039,3.65,0.26,8.97
100,39.86,50.78,-0.80,58.55,-0.80,-0.02670,0.03740,-0.00281,0.00396,0.00451,0.00716,-0.00090,-1.86,-0.35,10.15
100,800.78,100.39,-2.16,61.83,-2.16,-0.02670,0.07306,-0.00232,0.01168,0.00527,0.01817,0.00023,-0.05,0.27,10.19
100,514.56,100.39,1.91,77.15,1.91,-0.03613,0.00000,-0.00301,-0.01640,0.00458,-0.01660,-0.00045,1.07,-0.00,9.37
100,-95.76,100.39,6.65,83.64,6.65,-0.04869,-0.22440,-0.00478,-0.04219,0.00200,-0.06138,0.00134,1.86,0.48,9.62
100,800.78,100.39,2.11,84.25,2.11,-0.05498,-0.30650,-0.00459,0.00457,0.00115,-0.02075,0.00050,-0.19,-0.78,10.52
100,-470.39,65.19,0.58,91.38,0.58,-0.06126,-0.14612,-0.00432,0.00623,0.00090,-0.00573,-0.00094,-0.19,-0.04,11.00
100,496.00,65.19,2.93,81.32,2.93,-0.05812,-0.15325,-0.00497,-0.01563,-0.00025,-0.02811,0.00004,0.94,-0.30,9.16
100,199.06,65.19,-4.53,79.18,-4.53,-0.05027,0.10959,-0.00341,0.03616,0.00169,0.04511,-0.00025,-2.31,0.20,10.16
100,-480.62,65.19,-0.39,77.41,-0.39,-0.04869,0.15325,-0.00377,-0.00873,0.00184,0.00380,0.00027,3.01,0.07,10.75
100,576.40,65.19,-0.97,71.26,-0.97,-0.04398,0.03653,-0.00349,0.00650,0.00225,0.00953,-0.00068,-1.37,-0.27,10.75
100,-430.97,47.59,-2.65,71.20,-2.65,-0.03927,0.14960,-0.00299,0.01184,0.00327,0.02428,0.00068,-1.19,0.16,9.80
100,145.27,47.59,0.09,63.26,0.09,-0.03456,0.07662,-0.00329,-0.00718,0.00324,-0.00085,-0.00045,1.15,0.38,7.50
100,339.50,47.59,-3.50,59.44,-3.50,-0.02513,0.10959,-0.00231,0.02276,0.00462,0.03212,0.00019,-2.16,-0.16,10.56
100,-319.94,47.59,-1.43,58.49,-1.43,-0.02356,0.22987,-0.00264,-0.00810,0.00508,0.01129,0.00074,2.72,0.54,9.79
100,-371.87,47.59,-0.44,55.91,-0.44,-0.02356,0.03740,-0.00261,0.00057,0.00524,0.00377,-0.00115,-0.84,-0.60,11.25
100,800.78,98.80,-1.13,54.96,-1.13,-0.02199,0.00000,-0.00222,0.00934,0.00564,0.00947,-0.00022,0.33,0.20,9.79
100,800.78,98.80,-0.08,68.13,-0.08,-0.02827,0.03653,-0.00233,-0.00247,0.00567,0.00063,0.00022,0.69,-0.11,9.76
100,-642.55,98.80,5.86,81.52,5.86,-0.04084,-0.18700,-0.00382,-0.03558,0.00349,-0.05189,0.00089,1.26,-0.27,10.99
100,800.78,98.80,5.11,80.42,5.11,-0.05027,-0.26180,-0.00492,-0.02622,0.00146,-0.04822,0.00045,-0.48,-0.59,9.64
100,141.40,98.80,-0.36,87.90,-0.36,-0.05655,-0.22440,-0.00400,0.02200,0.00161,0.00356,-0.00022,-2.44,-0.11,10.57
100,-344.78,64.40,3.09,83.52,3.09,-0.05812,-0.14960,-0.00472,-0.01717,0.00037,-0.02943,-0.00045,0.90,0.18,7.49
100,716.52,64.40,-2.11,76.34,-2.11,-0.04869,-0.03653,-0.00369,0.02457,0.00128,0.02155,-0.00067,-3.37,-0.04,10.10
100,-411.38,64.40,-2.60,76.65,-2.60,-0.04712,0.22987,-0.00341,0.00674,0.00233,0.02559,0.00118,0.74,-0.16,10.93
100,-392.65,64.40,-0.01,73.53,-0.01,-0.04555,0.03740,-0.00354,-0.00299,0.00233,0.00008,-0.00115,-0.25,-0.45,10.02
100,800.78,107.21,-1.50,68.73,-1.50,-0.03927,0.03740,-0.00312,0.01008,0.00289,0.01322,-0.00001,-0.18,0.39,9.28
100,800.78,107.21,-1.90,75.73,-1.90,-0.04084,0.14960,-0.00289,0.00557,0.00364,0.01834,0.00071,-0.60,-0.41,8.95
100,-34.98,107.21,3.30,89.59,3.30,-0.05341,-0.07306,-0.00397,-0.02528,0.00229,-0.03150,-0.00047,1.04,0.43,9.37
100,179.67,107.21,5.76,92.59,5.76,-0.06754,-0.26180,-0.00541,-0.03420,-0.00006,-0.05580,0.00113,1.31,0.01,10.69
100,655.81,107.21,0.88,95.25,0.88,-0.07069,-0.34481,-0.00462,0.01916,-0.00042,-0.00883,0.00051,-1.45,0.33,9.57
100,-601.36,68.60,1.39,97.68,1.39,-0.07540,-0.10959,-0.00484,-0.00508,-0.00102,-0.01391,-0.00137,0.31,-0.18,11.17
100,543.59,68.60,0.69,86.70,0.69,-0.06754,-0.07662,-0.00487,-0.00067,-0.00130,-0.00682,-0.00020,-0.43,-0.27,10.79
100,-76.76,68.60,-4.72,84.80,-4.72,-0.05969,0.21918,-0.00360,0.02949,0.00073,0.04713,0.00083,-1.91,0.68,9.04
100,-484.41,68.60,-0.44,81.84,-0.44,-0.05655,0.15325,-0.00393,-0.00804,0.00091,0.00439,-0.00040,3.04,0.45,8.17
100,478.55,68.60,-1.36,75.72,-1.36,-0.05027,0.07306,-0.00361,0.00756,0.00149,0.01352,-0.00047,-1.86,-0.39,11.00
100,800.78,109.31,-2.53,78.34,-2.53,-0.04712,0.18700,-0.00321,0.00940,0.00253,0.02476,0.00068,-0.77,0.01,10.13
100,52.81,109.31,1.58,89.75,1.58,-0.05655,0.03740,-0.00399,-0.01843,0.00188,-0.01542,-0.00089,2.37,0.20,8.56
100,800.78,109.31,4.60,91.49,4.60,-0.06754,-0.26180,-0.00500,-0.02421,-0.00004,-0.04567,0.00134,0.72,0.01,10.79
100,291.40,109.31,0.63,97.95,0.63,-0.07383,-0.22987,-0.00450,0.01229,-0.00029,-0.00634,-0.00020,-1.81,0.13,10.14
100,800.78,109.31,2.71,98.89,2.71,-0.07697,-0.14960,-0.00513,-0.01489,-0.00143,-0.02693,-0.00048,0.98,0.76,8.12
100,547.53,129.66,0.42,107.12,0.42,-0.08325,-0.07480,-0.00505,0.00186,-0.00160,-0.00414,-0.00045,-0.87,-0.64,11.14
100,800.78,129.66,3.62,111.03,3.62,-0.09268,-0.18265,-0.00588,-0.01933,-0.00306,-0.03394,0.00062,1.07,-0.04,10.11
100,337.97,129.66,1.48,117.51,1.48,-0.10367,-0.22987,-0.00570,0.00441,-0.00363,-0.01390,0.00029,-0.25,0.11,9.33
100,800.78,129.66,2.85,118.63,2.85,-0.11153,-0.26180,-0.00586,-0.00388,-0.00467,-0.02471,0.00015,0.16,-0.00,9.71
100,540.01,139.84,0.44,122.49,0.44,-0.11624,-0.14960,-0.00553,0.00814,-0.00483,-0.00395,-0.00063,-1.27,-0.04,10.19
100,721.30,139.84,1.48,126.61,1.48,-0.12095,-0.11220,-0.00569,-0.00380,-0.00536,-0.01276,-0.00025,-0.11,0.22,8.61
100,638.34,139.84,1.94,129.66,1.94,-0.12881,-0.14612,-0.00587,-0.00425,-0.00605,-0.01597,0.00020,0.82,0.22,9.26
100,487.26,139.84,1.18,132.63,1.18,-0.13352,-0.15325,-0.00571,0.00397,-0.00639,-0.00817,0.00004,-0.99,-0.32,11.49
100,630.83,139.84,1.25,134.09,1.25,-0.13509,-0.11220,-0.00572,-0.00038,-0.00678,-0.00939,-0.00025,-0.14,0.25,9.06
100,-719.64,84.91,0.68,134.56,0.68,-0.13666,-0.03740,-0.00580,-0.00186,-0.00699,-0.00494,-0.00045,0.38,-0.24,9.92
100,-59.04,84.91,-0.02,119.44,-0.02,-0.12409,-0.03740,-0.00567,0.00302,-0.00698,0.00012,-0.00000,-0.75,-0.01,10.04
100,701.08,84.91,-6.68,109.92,-6.68,-0.10053,0.32130,-0.00445,0.02777,-0.00461,0.05395,0.00162,-4.12,0.52,9.08
100,-571.66,84.91,-3.19,107.02,-3.19,-0.09582,0.57468,-0.00514,-0.01675,-0.00344,0.02847,0.00155,3.88,-0.77,12.61
100,800.78,84.91,-1.61,97.67,-1.61,-0.08639,0.10959,-0.00486,0.00658,-0.00278,0.01529,-0.00271,-1.42,-0.99,11.68
100,800.78,117.46,-3.77,99.72,-3.77,-0.08011,0.22987,-0.00415,0.01732,-0.00133,0.03560,0.00074,-1.68,0.27,10.90
100,528.97,117.46,1.02,104.80,1.02,-0.08796,0.10959,-0.00496,-0.01884,-0.00176,-0.01010,-0.00070,3.46,-0.18,8.71
100,490.52,117.46,1.99,108.28,1.99,-0.09111,-0.19156,-0.00512,-0.00408,-0.00255,-0.01937,0.00050,-0.97,0.35,9.66
100,800.78,117.46,1.58,109.38,1.58,-0.09425,-0.11220,-0.00538,-0.00615,-0.00319,-0.01509,-0.00048,0.64,-0.09,10.82
100,628.11,117.46,0.43,111.71,0.43,-0.09896,-0.03740,-0.00543,-0.00108,-0.00336,-0.00413,-0.00044,-0.20,-0.32,10.69
100,-800.78,73.73,0.85,108.18,0.85,-0.09739,-0.11220,-0.00538,0.00097,-0.00369,-0.00794,0.00044,-0.46,0.13,8.89
100,800.78,73.73,-1.84,94.06,-1.84,-0.08011,0.03653,-0.00476,0.01444,-0.00294,0.01739,-0.00044,-0.83,0.32,8.72
100,-521.35,73.73,-5.57,94.10,-5.57,-0.07226,0.44880,-0.00397,0.01894,-0.00065,0.05466,0.00246,-2.12,-1.43,13.22
100,108.86,73.73,0.10,86.94,0.10,-0.06597,0.15325,-0.00451,-0.01326,-0.00069,-0.00097,-0.00181,4.52,0.63,5.68
100,138.06,51.86,-3.23,83.73,-3.23,-0.05812,0.14612,-0.00368,0.01929,0.00065,0.03107,-0.00004,-2.12,0.04,10.61
100,-301.05,51.86,-1.05,76.44,-1.05,-0.05184,0.19156,-0.00389,-0.00511,0.00108,0.01043,0.00028,3.46,-0.06,10.27
100,739.67,51.86,-3.48,68.22,-3.48,-0.03770,0.18265,-0.00306,0.01925,0.00255,0.03425,-0.00005,-2.36,-0.32,10.32
100,-666.76,51.86,-3.00,68.00,-3.00,-0.03456,0.34481,-0.00312,-0.00135,0.00367,0.02727,0.00092,1.57,0.35,11.09
100,730.31,51.86,-0.43,60.03,-0.43,-0.02985,0.03653,-0.00308,0.00098,0.00384,0.00412,-0.00179,-0.35,-0.56,10.20
100,-346.76,40.93,-3.37,60.51,-3.37,-0.02670,0.15325,-0.00243,0.01584,0.00503,0.02894,0.00067,-0.69,0.65,10.08
100,-76.29,40.93,0.26,54.53,0.26,-0.02356,0.03740,-0.00265,-0.00533,0.00493,-0.00222,-0.00068,0.69,-0.32,8.53
100,488.93,40.93,-2.66,50.07,-2.66,-0.01728,0.07306,-0.00197,0.01586,0.00589,0.02232,0.00020,-0.93,0.36,10.18
100,-373.25,40.93,-1.58,50.35,-1.58,-0.01728,0.15325,-0.00200,-0.00080,0.00640,0.01241,0.00049,1.18,-0.40,10.76
100,-419.39,40.93,0.05,48.07,0.05,-0.01571,0.00000,-0.00202,-0.00034,0.00639,-0.00034,-0.00092,-0.38,-0.15,10.47
100,-153.41,35.46,-1.02,44.75,-1.02,-0.01414,0.03740,-0.00183,0.00439,0.00671,0.00772,0.00022,0.19,0.06,9.68
100,227.16,35.46,-1.52,41.37,-1.52,-0.01100,0.03740,-0.00156,0.00659,0.00713,0.00999,0.00001,-0.26,-0.10,9.76
100,394.91,35.46,-1.38,39.54,-1.38,-0.00942,0.07480,-0.00144,0.00274,0.00753,0.00937,0.00022,0.20,0.08,9.99
100,101.43,35.46,-0.70,39.46,-0.70,-0.00942,0.03740,-0.00139,0.00120,0.00772,0.00453,-0.00022,0.36,-0.19,9.75
100,-218.68,35.46,-0.02,39.46,-0.02,-0.00942,0.00000,-0.00139,0.00012,0.00772,0.00012,-0.00023,0.01,0.13,9.82
100,800.78,92.74,0.00,43.35,0.00,-0.00942,0.00000,-0.00139,0.00000,0.00772,0.00000,0.00000,0.09,-0.07,9.81
100,611.24,92.74,1.96,60.24,1.96,-0.01728,-0.03653,-0.00180,-0.00961,0.00716,-0.01306,0.00021,-0.16,-0.24,9.77
100,-199.93,92.74,7.14,69.69,7.14,-0.02827,-0.18265,-0.00349,-0.03932,0.00476,-0.05588,0.00085,0.91,1.09,8.65
100,800.78,92.74,3.42,71.61,3.42,-0.03613,-0.26818,-0.00383,-0.00822,0.00348,-0.03109,0.00052,-0.25,-0.13,9.31
100,144.47,121.38,1.06,80.10,1.06,-0.04398,-0.14612,-0.00373,0.00217,0.00305,-0.01007,-0.00071,-0.85,-0.51,10.49
100,800.78,121.38,3.54,85.07,3.54,-0.05184,-0.19156,-0.00444,-0.01728,0.00168,-0.03328,0.00028,0.85,-0.08,8.74
100,800.78,121.38,2.23,97.41,2.23,-0.06597,-0.21918,-0.00462,-0.00411,0.00073,-0.02213,0.00016,-0.03,0.58,9.74
100,-35.28,121.38,5.45,105.24,5.45,-0.08168,-0.33660,-0.00570,-0.02576,-0.00150,-0.05307,0.00070,0.77,-1.15,11.58
100,800.78,121.38,2.96,106.20,2.96,-0.09111,-0.38312,-0.00557,0.00311,-0.00263,-0.02765,0.00028,-0.73,0.35,9.45
100,-800.78,75.68,0.58,111.70,0.58,-0.09739,-0.18265,-0.00519,0.00896,-0.00287,-0.00559,-0.00117,-1.07,0.09,10.52
100,609.49,75.68,2.04,97.90,2.04,-0.08796,-0.15325,-0.00548,-0.00705,-0.00366,-0.01924,-0.00018,0.23,0.28,8.33
100,133.61,75.68,-6.00,94.92,-6.00,-0.07383,0.25571,-0.00386,0.03764,-0.00116,0.05801,0.00060,-4.64,0.94,7.94
100,-296.98,75.68,-0.68,90.94,-0.68,-0.07069,0.30650,-0.00459,-0.01770,-0.00089,0.00679,0.00031,4.69,1.06,9.55
100,762.50,75.68,-1.96,84.53,-1.96,-0.06283,0.07306,-0.00400,0.01371,-0.00004,0.01958,-0.00136,-2.32,-0.79,12.20
100,800.78,112.85,-2.50,86.35,-2.50,-0.05969,0.22987,-0.00379,0.00509,0.00093,0.02368,0.00096,-0.45,0.40,9.74
100,264.30,112.85,0.84,95.52,0.84,-0.06912,0.03653,-0.00427,-0.01131,0.00057,-0.00835,-0.00113,0.62,-0.67,9.94
100,800.78,112.85,3.85,97.35,3.85,-0.07540,-0.22440,-0.00513,-0.02029,-0.00105,-0.03845,0.00112,0.49,0.55,8.52
100,377.88,112.85,0.65,102.89,0.65,-0.08168,-0.15325,-0.00489,0.00584,-0.00131,-0.00648,-0.00044,-1.53,-0.43,10.52
100,738.49,112.85,2.42,104.30,2.42,-0.08639,-0.14960,-0.00533,-0.01053,-0.00226,-0.02251,-0.00002,0.92,0.20,8.95
100,-800.78,71.42,0.65,102.91,0.65,-0.08796,-0.11220,-0.00522,0.00267,-0.00252,-0.00628,-0.00022,-0.43,-0.20,10.30
100,800.78,71.42,-1.13,89.00,-1.13,-0.07226,-0.03653,-0.00462,0.01397,-0.00205,0.01108,-0.00045,-1.57,0.02,10.56
100,-493.66,71.42,-5.54,89.98,-5.54,-0.06597,0.42143,-0.00374,0.02136,0.00021,0.05506,0.00235,-2.07,0.50,10.69
100,69.06,71.42,0.44,83.45,0.44,-0.06126,0.11220,-0.00431,-0.01348,0.00003,-0.00443,-0.00188,3.77,0.84,5.66
100,402.61,110.72,-2.97,80.33,-2.97,-0.05341,0.14612,-0.00359,0.01664,0.00125,0.02850,0.00018,-2.12,-0.51,10.81
100,800.78,110.72,-1.00,86.80,-1.00,-0.05655,0.15325,-0.00370,-0.00260,0.00166,0.00991,0.00004,2.52,0.24,10.08
100,453.68,110.72,2.93,93.28,2.93,-0.06754,-0.07306,-0.00469,-0.02309,0.00041,-0.02909,-0.00047,1.29,-0.07,10.25
100,547.18,110.72,2.38,97.62,2.38,-0.07383,-0.26818,-0.00477,-0.00203,-0.00057,-0.02377,0.00119,-0.96,0.06,9.44
100,800.78,110.72,1.97,99.68,1.97,-0.07854,-0.14612,-0.00511,-0.00787,-0.00141,-0.01963,-0.00071,0.47,-0.22,10.93
100,748.72,130.37,0.72,103.91,0.72,-0.08482,-0.11494,-0.00502,0.00211,-0.00170,-0.00710,-0.00019,-0.35,-0.17,10.66
100,465.73,130.37,1.96,111.34,1.96,-0.09425,-0.14960,-0.00527,-0.00594,-0.00245,-0.01789,0.00018,0.74,0.19,8.78
100,800.78,130.37,3.07,114.69,3.07,-0.10367,-0.21918,-0.00578,-0.01165,-0.00371,-0.02913,0.00047,-0.03,0.04,9.48
100,373.84,130.37,1.43,119.74,1.43,-0.11153,-0.22987,-0.00552,0.00633,-0.00420,-0.01190,-0.00000,-0.60,-0.36,10.65
100,596.30,130.37,2.04,121.97,2.04,-0.11467,-0.22440,-0.00553,-0.00032,-0.00496,-0.01856,0.00003,-0.71,0.23,8.44
100,-800.78,80.18,1.07,122.19,1.07,-0.11781,-0.07306,-0.00567,-0.00336,-0.00535,-0.00920,-0.00091,0.17,-0.09,10.70
100,791.09,80.18,-0.32,106.15,-0.32,-0.10210,-0.03740,-0.00544,0.00561,-0.00524,0.00272,-0.00021,-0.71,-0.18,10.38
100,-171.21,80.18,-6.87,103.54,-6.87,-0.08796,0.41140,-0.00417,0.03019,-0.00259,0.06292,0.00223,-4.25,-0.23,9.94
100,-124.88,80.18,-0.65,97.16,-0.65,-0.08168,0.30650,-0.00491,-0.01799,-0.00234,0.00627,-0.00064,4.85,-0.38,7.54
100,529.09,80.18,-3.04,91.81,-3.04,-0.07226,0.14612,-0.00417,0.01723,-0.00110,0.02888,-0.00094,-2.13,-0.35,11.73
100,-800.78,55.08,-1.83,88.13,-1.83,-0.06754,0.22987,-0.00418,-0.00020,-0.00035,0.01821,0.00051,1.33,0.38,9.74
100,800.78,55.08,-2.08,74.21,-2.08,-0.04869,0.14612,-0.00384,0.00776,0.00049,0.01954,-0.00049,-2.29,-0.72,9.18
100,-501.53,55.08,-5.74,74.69,-5.74,-0.04084,0.45975,-0.00312,0.01772,0.00276,0.05531,0.00192,-3.06,0.74,9.23
100,195.75,55.08,0.24,67.47,0.24,-0.03770,0.14960,-0.00373,-0.01466,0.00266,-0.00234,-0.00188,4.23,-0.64,7.86
100,220.11,55.08,-3.15,64.95,-3.15,-0.03142,0.07306,-0.00272,0.02348,0.00394,0.02972,-0.00047,-1.69,0.30,10.48
100,-502.83,42.54,-0.77,61.24,-0.77,-0.02985,0.15325,-0.00296,-0.00582,0.00423,0.00701,0.00049,2.48,-0.58,10.54
100,800.78,42.54,-1.83,53.00,-1.83,-0.02199,0.03653,-0.00245,0.01196,0.00488,0.01517,-0.00068,-0.88,0.13,10.22
100,-378.88,42.54,-3.33,54.05,-3.33,-0.02042,0.19156,-0.00198,0.01137,0.00602,0.02787,0.00095,-0.17,-0.13,10.20
100,-412.65,42.54,0.40,51.24,0.40,-0.01885,0.03740,-0.00225,-0.00637,0.00588,-0.00325,-0.00092,0.57,-0.07,9.04
100,99.57,36.27,-1.24,47.26,-1.24,-0.01728,0.03740,-0.00197,0.00652,0.00630,0.00986,-0.00000,0.06,0.57,9.32
100,182.41,36.27,-1.64,44.34,-1.64,-0.01414,0.07480,-0.00177,0.00484,0.00678,0.01142,0.00022,-0.33,-0.37,9.86
100,265.23,36.27,-1.33,42.20,-1.33,-0.01100,0.03740,-0.00151,0.00611,0.00718,0.00950,-0.00022,0.03,0.32,10.11
100,104.26,36.27,-0.84,41.31,-0.84,-0.01100,0.07480,-0.00155,-0.00078,0.00742,0.00577,0.00023,0.46,-0.25,9.77
100,-316.55,36.27,-0.33,41.36,-0.33,-0.01100,0.00000,-0.00146,0.00213,0.00751,0.00218,-0.00046,-0.01,0.13,9.90
100,-537.08,33.13,0.01,40.25,0.01,-0.01100,0.00000,-0.00146,-0.00009,0.00751,-0.00009,0.00000,0.12,-0.09,9.82
100,298.30,33.13,-0.59,36.03,-0.59,-0.00942,0.00000,-0.00130,0.00375,0.00767,0.00384,0.00000,-0.26,-0.01,9.67
100,436.04,33.13,-1.72,35.12,-1.72,-0.00785,0.07480,-0.00114,0.00383,0.00811,0.01055,0.00047,-0.03,-0.07,9.91
100,239.59,33.13,-0.26,35.21,-0.26,-0.00785,0.00000,-0.00108,0.00149,0.00818,0.00153,-0.00047,0.39,0.04,9.84
100,73.82,33.13,0.02,35.21,0.02,-0.00785,0.00000,-0.00108,-0.00011,0.00817,-0.00011,0.00000,-0.03,-0.02,9.91
100,800.78,91.57,-0.00,38.65,-0.00,-0.00785,0.00000,-0.00108,0.00002,0.00817,0.00002,0.00000,-0.05,-0.04,9.78
100,800.78,91.57,1.77,55.70,1.77,-0.01414,0.00000,-0.00153,-0.01047,0.00771,-0.01074,0.00000,0.33,0.09,10.44
100,-375.65,91.57,7.30,67.49,7.30,-0.02513,-0.18265,-0.00316,-0.03774,0.00537,-0.05449,0.00107,1.26,-1.43,12.22
100,800.78,91.57,4.26,68.74,4.26,-0.03299,-0.26818,-0.00373,-0.01389,0.00385,-0.03698,0.00052,-0.36,0.82,8.54
100,57.59,91.57,0.81,77.89,0.81,-0.04084,-0.14612,-0.00352,0.00469,0.00352,-0.00759,-0.00071,-0.66,-0.50,11.47
100,800.78,120.79,3.90,82.50,3.90,-0.04869,-0.19156,-0.00434,-0.01998,0.00204,-0.03608,0.00024,0.98,-0.15,9.06
100,800.78,120.79,2.01,94.39,2.01,-0.06126,-0.21918,-0.00442,-0.00184,0.00119,-0.02035,0.00022,-0.17,0.15,9.51
100,-154.23,120.79,5.28,104.23,5.28,-0.07854,-0.29920,-0.00556,-0.02704,-0.00097,-0.05142,0.00045,0.98,-0.50,11.03
100,800.78,120.79,3.89,105.05,3.89,-0.08954,-0.42143,-0.00568,-0.00304,-0.00249,-0.03695,0.00075,-1.08,-0.19,9.56
100,633.92,135.40,0.43,110.22,0.43,-0.09582,-0.22440,-0.00510,0.01377,-0.00266,-0.00412,-0.00118,-2.34,0.41,9.30
100,800.78,135.40,2.02,115.00,2.02,-0.10210,-0.14960,-0.00541,-0.00751,-0.00347,-0.01971,-0.00040,0.06,0.20,7.66
100,74.26,135.40,2.33,122.98,2.33,-0.11310,-0.18265,-0.00566,-0.00569,-0.00434,-0.02022,0.00017,0.88,0.42,9.76
100,786.69,135.40,3.14,124.05,3.14,-0.12095,-0.26818,-0.00590,-0.00597,-0.00546,-0.02735,0.00052,-0.93,-0.12,10.19
100,656.76,135.40,0.58,126.85,0.58,-0.12409,-0.14612,-0.00561,0.00668,-0.00566,-0.00483,-0.00071,-0.51,0.18,10.74
100,573.92,142.71,1.00,130.17,1.00,-0.12881,-0.07662,-0.00569,-0.00197,-0.00600,-0.00811,-0.00043,-0.13,-0.31,9.11
100,709.58,142.71,1.64,132.79,1.64,-0.13352,-0.11220,-0.00581,-0.00270,-0.00649,-0.01173,0.00019,0.35,0.42,8.75
100,726.70,142.71,1.10,134.96,1.10,-0.13666,-0.11220,-0.00577,0.00081,-0.00683,-0.00839,0.00003,-0.43,-0.34,10.60
100,613.13,142.71,0.83,137.06,0.83,-0.13980,-0.07480,-0.00577,0.00009,-0.00708,-0.00594,-0.00024,-0.30,-0.07,10.28
100,504.40,142.71,0.82,138.83,0.82,-0.14137,-0.07480,-0.00575,0.00038,-0.00732,-0.00566,-0.00000,-0.26,0.07,8.88
100,579.63,146.36,0.75,140.28,0.75,-0.14294,-0.03740,-0.00583,-0.00186,-0.00753,-0.00500,-0.00022,-0.14,0.18,9.28
100,714.98,146.36,0.67,141.28,0.67,-0.14608,-0.03740,-0.00588,-0.00119,-0.00771,-0.00432,0.00000,0.22,0.01,10.30
100,426.25,146.36,0.39,143.30,0.39,-0.14765,-0.07480,-0.00573,0.00351,-0.00781,-0.00243,0.00022,-0.09,-0.11,10.33
100,605.56,146.36,0.92,143.55,0.92,-0.14923,-0.03740,-0.00580,-0.00159,-0.00802,-0.00478,-0.00022,-0.07,0.07,9.33
100,608.51,146.36,0.13,144.29,0.13,-0.14923,-0.03740,-0.00571,0.00219,-0.00805,-0.00075,-0.00000,-0.23,-0.02,9.78
100,668.17,148.19,0.35,144.95,0.35,-0.15080,0.00000,-0.00579,-0.00191,-0.00813,-0.00205,-0.00022,0.13,-0.02,9.95
100,537.71,148.19,0.24,146.10,0.24,-0.15237,-0.03740,-0.00572,0.00161,-0.00819,-0.00139,0.00022,0.01,-0.09,9.94
100,623.75,148.19,0.46,146.38,0.46,-0.15237,-0.03740,-0.00570,0.00051,-0.00830,-0.00258,0.00000,-0.02,0.09,9.53
100,593.97,148.19,0.13,146.94,0.13,-0.15394,-0.03740,-0.00561,0.00225,-0.00833,-0.00070,-0.00000,-0.09,-0.01,9.86
100,613.10,149.10,0.25,147.18,0.25,-0.15394,0.00000,-0.00566,-0.00128,-0.00839,-0.00139,-0.00022,0.03,-0.02,9.99
100,591.45,149.10,0.08,147.68,0.08,-0.15551,0.00000,-0.00568,-0.00039,-0.00841,-0.00043,0.00000,-0.02,-0.02,9.92
100,618.03,149.10,0.20,147.99,0.20,-0.15551,-0.03740,-0.00560,0.00191,-0.00845,-0.00108,0.00022,-0.03,0.03,9.78
100,585.23,149.10,0.15,148.31,0.15,-0.15551,0.00000,-0.00563,-0.00073,-0.00848,-0.00080,-0.00022,0.09,-0.01,9.70
100,573.59,149.10,0.11,148.56,0.11,-0.15551,0.00000,-0.00565,-0.00053,-0.00851,-0.00059,0.00000,0.01,-0.04,9.85
100,587.23,149.56,0.11,148.68,0.11,-0.15551,0.00000,-0.00567,-0.00054,-0.00853,-0.00060,0.00000,-0.04,-0.02,9.74
