SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
537.19,67.52,5.28,75.94,5.28,-0.08,-0.52,-0.00,-0.01,0.00,-0.05,0.001.62,0.04,9.45
218.52,67.52,2.25,78.42,2.25,-0.09,-0.39,-0.00,0.01,0.00,-0.02,-0.00-1.35,-0.98,10.29
143.51,67.52,-0.38,78.05,-0.38,-0.09,-0.13,-0.00,0.01,0.00,0.00,-0.00-4.65,-0.49,10.45
148.95,67.52,-0.93,76.88,-0.93,-0.09,0.13,0.00,-0.00,0.00,0.01,0.000.45,0.32,10.16
207.15,67.52,-1.21,75.27,-1.21,-0.09,0.13,0.00,0.00,0.00,0.01,-0.000.55,0.53,9.69
491.60,108.77,-1.49,73.33,-1.49,-0.09,0.13,0.00,0.00,0.00,0.01,0.00-0.63,0.28,9.67
800.78,108.77,-0.64,72.92,-0.64,-0.09,0.00,0.00,-0.00,0.00,0.01,0.00-0.23,-0.19,9.67
800.78,108.77,2.95,76.54,2.95,-0.09,-0.13,-0.00,-0.02,0.00,-0.03,0.002.35,0.04,9.65
654.46,108.77,4.84,82.74,4.84,-0.10,-0.39,-0.00,-0.02,0.00,-0.05,0.012.32,0.07,10.24
507.86,129.39,2.91,87.04,2.91,-0.10,-0.26,-0.00,-0.01,0.00,-0.03,-0.00-0.09,0.68,8.76
765.51,129.39,1.08,88.63,1.08,-0.11,-0.26,-0.00,0.01,0.00,-0.01,-0.00-2.62,-0.55,9.87
800.78,129.39,2.10,91.70,2.10,-0.11,-0.13,-0.00,-0.01,0.00,-0.02,-0.00-1.58,-0.27,10.80
733.52,129.39,4.04,97.30,4.04,-0.12,-0.24,-0.00,-0.02,-0.00,-0.04,0.002.02,0.55,9.70
565.14,129.39,4.11,102.50,4.11,-0.12,-0.26,-0.00,-0.02,-0.00,-0.04,0.001.22,1.15,8.69
660.42,139.70,1.96,104.88,1.96,-0.13,-0.26,-0.00,0.00,-0.00,-0.02,0.00-0.79,-0.41,9.79
750.98,139.70,2.10,107.69,2.10,-0.13,-0.26,-0.00,-0.00,-0.00,-0.02,-0.00-1.14,-0.45,9.54
661.13,139.70,3.52,112.19,3.52,-0.14,-0.26,-0.00,-0.01,-0.00,-0.03,0.00-0.35,0.08,9.52
563.30,139.70,2.82,116.12,2.82,-0.14,-0.26,-0.00,-0.01,-0.00,-0.03,0.000.62,0.19,9.89
642.45,144.86,1.36,117.78,1.36,-0.15,-0.13,-0.00,-0.00,-0.00,-0.01,-0.00-0.32,-0.05,10.64
697.24,144.86,1.49,119.93,1.49,-0.15,-0.13,-0.00,-0.00,-0.00,-0.01,0.00-0.86,-0.03,9.94
631.90,144.86,2.54,123.35,2.54,-0.15,-0.13,-0.00,-0.01,-0.01,-0.02,0.000.26,0.16,9.84
555.92,144.86,2.52,126.43,2.52,-0.16,-0.26,-0.00,-0.00,-0.01,-0.02,0.000.20,0.13,9.48
577.72,144.86,1.21,128.09,1.21,-0.16,-0.13,-0.00,0.00,-0.01,-0.01,-0.00-0.32,-0.29,10.15
253.31,87.43,0.32,128.58,0.32,-0.16,0.00,-0.00,-0.00,-0.01,-0.00,-0.00-0.83,-0.09,9.81
-54.83,87.43,-0.73,127.80,-0.73,-0.16,0.00,-0.00,0.01,-0.01,0.01,-0.00-0.14,0.04,9.78
-296.47,87.43,-1.00,126.41,-1.00,-0.16,0.00,-0.00,0.01,-0.01,0.01,0.00-0.09,0.05,9.86
-468.25,87.43,-1.56,124.27,-1.56,-0.16,0.00,-0.00,0.01,-0.01,0.01,0.000.03,0.05,9.87
-641.00,58.71,-2.10,121.27,-2.10,-0.16,0.00,-0.00,0.02,-0.01,0.02,-0.00-0.11,0.09,9.76
-724.41,58.71,-4.50,115.20,-4.50,-0.16,0.13,-0.00,0.03,-0.00,0.04,-0.00-0.76,0.03,9.86
-439.24,58.71,-7.13,105.59,-7.13,-0.15,0.39,-0.00,0.04,-0.00,0.07,0.00-2.86,-0.08,9.72
-71.98,58.71,-7.00,96.22,-7.00,-0.13,0.65,-0.00,0.02,-0.00,0.07,0.01-3.94,0.98,7.85
343.32,44.35,-6.71,87.19,-6.71,-0.11,0.79,-0.00,0.01,0.00,0.07,0.00-0.35,0.08,10.02
648.89,44.35,-6.00,79.19,-6.00,-0.10,0.65,-0.00,0.01,0.00,0.06,-0.012.86,-0.60,11.05
627.83,44.35,-2.27,76.00,-2.27,-0.09,0.39,-0.00,-0.01,0.00,0.02,-0.004.81,0.62,10.23
368.90,44.35,-0.40,75.70,-0.40,-0.09,0.00,-0.00,0.00,0.00,0.00,0.000.96,0.13,9.68
171.43,44.35,-0.74,74.73,-0.74,-0.09,0.00,-0.00,0.01,0.00,0.01,0.00-1.69,-0.55,9.96
349.35,97.18,-1.14,73.24,-1.14,-0.09,0.13,0.00,0.00,0.00,0.01,0.000.36,0.08,9.41
685.69,97.18,-1.17,71.96,-1.17,-0.08,0.13,0.00,0.00,0.00,0.01,0.00-0.27,-0.13,10.08
780.01,97.18,1.44,73.71,1.44,-0.08,0.00,0.00,-0.01,0.00,-0.01,0.000.83,0.07,10.51
602.99,97.18,3.60,78.27,3.60,-0.09,-0.13,-0.00,-0.02,0.00,-0.03,-0.000.97,0.53,10.42
461.43,63.59,1.68,80.91,1.68,-0.09,-0.13,-0.00,-0.01,0.00,-0.02,-0.000.46,-0.05,9.67
302.89,63.59,0.40,80.86,0.40,-0.09,-0.13,-0.00,0.01,0.00,-0.00,0.00-1.23,0.03,9.36
208.53,63.59,-0.46,80.19,-0.46,-0.09,0.00,-0.00,0.00,0.00,0.00,0.00-0.40,-0.48,9.89
182.81,63.59,-1.15,78.74,-1.15,-0.09,0.00,-0.00,0.01,0.00,0.01,0.000.11,-0.04,9.54
208.33,63.59,-1.46,76.87,-1.46,-0.09,0.13,0.00,0.00,0.00,0.01,0.00-0.68,0.04,9.72
171.01,46.79,-1.68,74.69,-1.68,-0.09,0.13,0.00,0.01,0.00,0.02,-0.00-0.38,-0.01,10.12
123.34,46.79,-1.89,72.23,-1.89,-0.08,0.13,0.00,0.01,0.00,0.02,0.00-0.22,0.25,10.00
122.61,46.79,-2.02,69.55,-2.02,-0.08,0.26,0.00,-0.00,0.00,0.02,0.000.03,0.17,9.87
159.17,46.79,-2.13,66.75,-2.13,-0.08,0.13,0.00,0.01,0.00,0.02,0.00-0.24,-0.15,9.77
352.47,98.40,-2.11,63.86,-2.11,-0.07,0.13,0.00,0.01,0.00,0.02,-0.00-0.58,-0.33,9.73
800.78,98.40,-1.54,62.52,-1.54,-0.07,0.24,0.00,-0.01,0.00,0.01,-0.000.12,-0.17,9.70
800.78,98.40,2.25,65.25,2.25,-0.07,0.00,0.00,-0.02,0.00,-0.02,-0.002.91,0.08,9.77
734.45,98.40,4.52,71.05,4.52,-0.08,-0.26,-0.00,-0.02,0.00,-0.04,0.001.98,0.16,10.06
515.21,98.40,3.72,76.26,3.72,-0.08,-0.39,-0.00,-0.00,0.00,-0.04,-0.001.15,0.62,8.66
318.32,64.20,0.70,77.48,0.70,-0.09,-0.26,-0.00,0.01,0.00,-0.01,-0.00-2.57,-0.34,9.80
261.03,64.20,-0.34,76.75,-0.34,-0.09,0.00,-0.00,0.00,0.00,0.00,-0.01-3.63,-0.71,10.47
262.79,64.20,-0.98,75.37,-0.98,-0.09,0.00,-0.00,0.01,0.00,0.01,0.000.54,0.22,9.79
311.56,64.20,-1.32,73.67,-1.32,-0.09,0.00,0.00,0.01,0.00,0.01,-0.000.08,0.37,9.76
529.53,107.11,-1.48,71.82,-1.48,-0.08,0.13,0.00,0.00,0.00,0.01,0.00-0.72,0.06,9.96
800.78,107.11,0.59,72.05,0.59,-0.08,0.00,0.00,-0.01,0.00,-0.01,-0.000.82,-0.11,10.45
800.78,107.11,3.75,76.49,3.75,-0.09,-0.13,-0.00,-0.03,0.00,-0.04,0.001.63,0.08,9.85
580.18,107.11,4.58,82.20,4.58,-0.09,-0.39,-0.00,-0.01,0.00,-0.04,0.012.26,0.39,8.88
538.40,107.11,2.68,85.10,2.68,-0.10,-0.39,-0.00,0.00,0.00,-0.03,0.00-1.01,0.15,8.84
404.16,68.55,0.03,85.16,0.03,-0.10,-0.13,-0.00,0.01,0.00,-0.00,-0.00-2.97,-0.72,9.84
329.50,68.55,-0.69,84.29,-0.69,-0.10,0.00,-0.00,0.01,0.00,0.01,0.000.21,0.03,9.93
305.94,68.55,-1.11,82.91,-1.11,-0.10,0.13,-0.00,0.00,0.00,0.01,0.000.08,0.34,9.88
313.71,68.55,-1.25,81.39,-1.25,-0.10,0.00,-0.00,0.01,0.00,0.01,-0.00-0.61,0.15,9.72
276.74,49.27,-1.29,79.73,-1.29,-0.10,0.00,-0.00,0.01,0.00,0.01,-0.00-0.49,0.12,9.82
149.15,49.27,-1.27,78.05,-1.27,-0.09,0.13,0.00,0.00,0.00,0.01,-0.00-0.03,0.02,9.69
50.30,49.27,-1.47,76.20,-1.47,-0.09,0.13,0.00,0.00,0.00,0.01,0.00-0.01,0.09,9.43
-7.40,49.27,-1.69,74.07,-1.69,-0.09,0.13,0.00,0.01,0.00,0.02,-0.00-0.19,-0.12,9.61
-23.75,49.27,-1.82,71.74,-1.82,-0.09,0.13,0.00,0.01,0.00,0.02,-0.00-0.35,-0.02,9.78
-66.85,39.63,-2.02,69.06,-2.02,-0.08,0.13,0.00,0.01,0.00,0.02,-0.00-0.44,0.05,9.92
-83.72,39.63,-2.15,66.08,-2.15,-0.08,0.13,0.00,0.01,0.00,0.02,-0.00-0.21,0.18,9.86
-54.78,39.63,-2.30,62.91,-2.30,-0.07,0.24,0.00,0.00,0.00,0.02,-0.000.05,0.33,9.70
-0.99,39.63,-2.61,59.77,-2.61,-0.07,0.13,0.00,0.01,0.00,0.02,-0.000.02,-0.05,9.86
365.01,94.82,-2.84,56.04,-2.84,-0.06,0.26,0.00,0.00,0.01,0.02,0.00-0.18,-0.09,9.76
800.78,94.82,-1.44,53.98,-1.44,-0.05,0.13,0.00,0.00,0.01,0.01,-0.000.72,0.15,9.96
800.78,94.82,2.78,56.91,2.78,-0.05,0.00,0.00,-0.02,0.01,-0.02,-0.003.53,0.06,10.11
800.78,94.82,4.05,62.75,4.05,-0.06,-0.13,-0.00,-0.02,0.01,-0.03,0.011.91,0.00,9.79
580.83,62.41,5.48,69.89,5.48,-0.07,-0.39,-0.00,-0.02,0.00,-0.05,0.002.77,0.20,9.63
123.63,62.41,3.30,73.99,3.30,-0.08,-0.52,-0.00,0.01,0.00,-0.03,0.00-1.06,0.12,10.31
-42.17,62.41,0.36,74.54,0.36,-0.09,-0.26,-0.00,0.02,0.00,-0.00,0.00-3.96,-0.57,9.69
-81.38,62.41,-0.69,73.70,-0.69,-0.08,0.00,0.00,0.01,0.00,0.01,0.00-0.93,0.02,9.62
-46.18,62.41,-1.07,72.13,-1.07,-0.08,0.13,0.00,-0.00,0.00,0.01,0.000.55,0.21,9.69
-26.14,46.20,-1.64,69.94,-1.64,-0.08,0.13,0.00,0.01,0.00,0.02,0.00-0.27,0.11,10.06
-28.75,46.20,-1.85,67.51,-1.85,-0.08,0.13,0.00,0.01,0.00,0.02,0.00-0.80,-0.04,9.75
6.83,46.20,-2.03,64.82,-2.03,-0.07,0.13,0.00,0.01,0.00,0.02,-0.00-0.36,0.02,9.65
80.85,46.20,-2.15,61.98,-2.15,-0.07,0.13,0.00,0.01,0.00,0.02,-0.00-0.19,-0.02,9.18
265.53,98.11,-2.34,58.91,-2.34,-0.06,0.26,0.00,-0.00,0.01,0.02,0.00-0.04,-0.16,9.56
800.78,98.11,-1.63,56.61,-1.63,-0.06,0.26,0.00,-0.01,0.01,0.01,0.000.47,-0.07,10.40
800.78,98.11,0.65,58.94,0.65,-0.06,0.00,0.00,-0.01,0.01,-0.01,-0.011.59,0.23,10.12
800.78,98.11,3.91,64.44,3.91,-0.06,-0.24,0.00,-0.02,0.00,-0.04,0.011.57,0.35,9.86
633.38,98.11,5.32,71.44,5.32,-0.08,-0.39,-0.00,-0.02,0.00,-0.05,0.002.66,-0.21,9.50
621.76,124.06,3.53,76.12,3.53,-0.08,-0.39,-0.00,-0.00,0.00,-0.03,-0.00-0.73,0.65,9.09
783.37,124.06,2.76,79.53,2.76,-0.09,-0.39,-0.00,0.00,0.00,-0.03,-0.00-2.57,-0.25,9.66
714.78,124.06,4.40,85.17,4.40,-0.10,-0.26,-0.00,-0.02,0.00,-0.04,-0.00-0.29,-0.18,9.98
645.94,124.06,3.71,89.96,3.71,-0.11,-0.26,-0.00,-0.01,0.00,-0.03,-0.001.42,0.77,8.95
525.27,77.03,2.20,93.12,2.20,-0.11,-0.26,-0.00,-0.00,-0.00,-0.02,-0.00-0.32,0.43,9.52
324.75,77.03,1.06,93.52,1.06,-0.12,-0.26,-0.00,0.01,-0.00,-0.01,-0.00-1.48,-0.44,10.80
273.34,77.03,-0.86,92.35,-0.86,-0.12,0.00,-0.00,0.01,-0.00,0.01,-0.00-2.64,-0.37,10.47
274.64,77.03,-1.26,90.75,-1.26,-0.11,0.13,-0.00,0.00,-0.00,0.01,0.000.76,-0.09,9.58
311.22,77.03,-1.44,88.91,-1.44,-0.11,0.13,-0.00,0.00,0.00,0.01,0.00-0.34,-0.18,9.91
189.51,53.51,-1.54,86.99,-1.54,-0.11,0.13,-0.00,0.01,0.00,0.02,0.00-0.67,0.07,9.85
72.04,53.51,-1.60,84.90,-1.60,-0.11,0.13,-0.00,0.01,0.00,0.02,0.00-0.40,0.03,10.07
-1.11,53.51,-1.84,82.46,-1.84,-0.10,0.13,-0.00,0.01,0.00,0.02,-0.000.23,0.12,10.04
-35.57,53.51,-1.98,79.74,-1.98,-0.10,0.13,0.00,0.01,0.00,0.02,0.00-0.23,0.08,9.93
144.85,101.76,-2.07,76.90,-2.07,-0.10,0.13,0.00,0.01,0.00,0.02,-0.00-0.59,-0.02,9.83
597.99,101.76,-2.07,74.47,-2.07,-0.09,0.24,0.00,-0.00,0.00,0.02,-0.00-0.35,-0.10,9.94
800.78,101.76,0.38,74.81,0.38,-0.09,0.13,0.00,-0.01,0.00,-0.00,-0.001.75,-0.10,10.29
715.50,101.76,3.60,79.27,3.60,-0.09,-0.13,-0.00,-0.02,0.00,-0.04,0.002.03,0.18,10.03
527.74,125.89,3.13,83.65,3.13,-0.10,-0.26,-0.00,-0.01,0.00,-0.03,0.000.89,-0.13,9.23
751.46,125.89,1.35,85.60,1.35,-0.10,-0.26,-0.00,0.01,0.00,-0.01,-0.00-2.21,-0.41,10.01
800.78,125.89,2.09,88.91,2.09,-0.11,-0.13,-0.00,-0.01,0.00,-0.02,-0.00-1.64,-0.54,9.80
723.48,125.89,3.99,94.08,3.99,-0.11,-0.24,-0.00,-0.02,-0.00,-0.04,0.002.63,0.41,10.63
575.08,125.89,3.92,99.03,3.92,-0.12,-0.26,-0.00,-0.02,-0.00,-0.04,-0.000.98,-0.03,9.78
676.14,137.95,1.68,101.39,1.68,-0.13,-0.26,-0.00,0.00,-0.00,-0.02,-0.00-1.95,-0.59,9.69
793.09,137.95,2.31,104.13,2.31,-0.13,-0.26,-0.00,0.00,-0.00,-0.02,-0.00-1.63,-0.33,9.89
649.30,137.95,4.15,109.45,4.15,-0.14,-0.26,-0.00,-0.02,-0.00,-0.04,0.000.62,0.62,9.34
538.02,137.95,2.90,113.58,2.90,-0.14,-0.26,-0.00,-0.01,-0.00,-0.03,0.000.27,0.91,8.72
515.93,83.97,0.91,115.06,0.91,-0.15,-0.13,-0.00,0.00,-0.00,-0.01,-0.00-1.02,-0.28,9.97
265.55,83.97,0.03,114.65,0.03,-0.15,0.00,-0.00,-0.00,-0.00,-0.00,-0.00-1.42,-0.11,10.25
92.18,83.97,-0.90,113.41,-0.90,-0.15,0.00,-0.00,0.01,-0.00,0.01,-0.000.10,0.23,9.57
-21.00,83.97,-1.31,111.64,-1.31,-0.15,0.00,-0.00,0.01,-0.00,0.01,-0.00-0.18,0.10,9.60
-83.71,83.97,-1.72,109.49,-1.72,-0.14,0.13,-0.00,0.01,-0.00,0.02,0.00-0.17,-0.19,10.04
113.12,116.99,-1.91,106.99,-1.91,-0.14,0.13,-0.00,0.01,-0.00,0.02,0.00-0.23,0.09,9.94
410.04,116.99,-1.82,104.66,-1.82,-0.14,0.13,-0.00,0.01,-0.00,0.02,-0.00-0.53,0.10,9.62
666.38,116.99,-1.63,103.22,-1.63,-0.14,0.13,-0.00,0.01,-0.00,0.02,0.00-0.25,-0.10,9.94
656.52,116.99,1.11,104.82,1.11,-0.14,0.00,-0.00,-0.01,-0.00,-0.01,-0.001.30,-0.03,9.90
579.15,133.50,1.96,107.34,1.96,-0.14,-0.13,-0.00,-0.01,-0.00,-0.02,0.00-0.09,0.06,9.68
675.34,133.50,1.21,108.93,1.21,-0.14,-0.13,-0.00,-0.00,-0.00,-0.01,0.00-0.10,0.15,9.51
697.46,133.50,1.90,111.27,1.90,-0.14,-0.13,-0.00,-0.01,-0.00,-0.02,0.000.66,-0.16,9.66
623.30,133.50,2.45,114.49,2.45,-0.14,-0.13,-0.00,-0.01,-0.00,-0.02,0.000.85,-0.02,9.84
606.98,133.50,1.70,116.64,1.70,-0.15,-0.26,-0.00,0.01,-0.00,-0.01,0.00-0.85,0.05,10.13
654.79,141.76,1.46,118.43,1.46,-0.15,-0.13,-0.00,-0.00,-0.00,-0.01,-0.00-0.79,-0.13,9.96
656.27,141.76,1.81,120.91,1.81,-0.15,-0.13,-0.00,-0.01,-0.00,-0.02,0.000.05,0.08,10.05
599.98,141.76,2.13,123.76,2.13,-0.16,-0.13,-0.00,-0.01,-0.01,-0.02,-0.000.40,0.23,9.64
577.26,141.76,1.59,125.88,1.59,-0.16,-0.12,-0.00,-0.00,-0.01,-0.01,-0.000.19,-0.01,9.68
446.82,85.88,1.03,127.12,1.03,-0.16,0.00,-0.00,-0.01,-0.01,-0.01,-0.00-0.82,-0.23,10.00
82.89,85.88,-0.27,126.94,-0.27,-0.16,0.00,-0.00,0.00,-0.01,0.00,-0.00-0.72,-0.03,9.85
-192.21,85.88,-0.75,125.83,-0.75,-0.16,0.00,-0.00,0.01,-0.01,0.01,0.000.15,0.13,9.56
-406.17,85.88,-1.29,124.09,-1.29,-0.16,0.00,-0.00,0.01,-0.01,0.01,0.00-0.14,0.07,9.80
-554.28,85.88,-1.74,121.63,-1.74,-0.16,0.00,-0.00,0.01,-0.01,0.01,-0.00-0.19,0.00,9.84
-355.35,117.95,-2.39,118.34,-2.39,-0.16,0.12,-0.00,0.01,-0.00,0.02,0.00-0.35,0.06,9.71
-44.61,117.95,-2.70,114.77,-2.70,-0.16,0.13,-0.00,0.01,-0.00,0.02,0.00-0.61,-0.09,9.74
302.03,117.95,-2.71,111.20,-2.71,-0.15,0.13,-0.00,0.01,-0.00,0.02,0.00-0.37,-0.13,9.98
641.65,117.95,-2.33,108.18,-2.33,-0.15,0.26,-0.00,0.00,-0.00,0.02,0.00-0.40,0.05,9.81
538.53,73.97,0.72,108.49,0.72,-0.14,0.00,-0.00,-0.01,-0.00,-0.01,-0.001.77,0.16,9.96
189.88,73.97,0.84,108.96,0.84,-0.14,0.13,-0.00,-0.02,-0.00,-0.01,0.002.42,-0.01,10.04
-77.93,73.97,-0.44,108.39,-0.44,-0.14,0.00,-0.00,0.00,-0.00,0.00,0.00-0.58,-0.04,10.00
-316.77,73.97,-0.63,107.54,-0.63,-0.14,0.00,-0.00,0.01,-0.00,0.01,0.000.08,0.01,9.78
-507.34,73.97,-0.99,106.23,-0.99,-0.14,0.00,-0.00,0.01,-0.00,0.01,0.000.02,-0.13,9.81
-745.95,51.98,-2.32,103.45,-2.32,-0.14,0.00,-0.00,0.02,-0.00,0.02,-0.00-0.80,0.06,9.64
-616.17,51.98,-6.35,96.15,-6.35,-0.13,0.39,-0.00,0.03,-0.00,0.06,0.00-4.03,0.01,9.61
-239.00,51.98,-6.76,86.96,-6.76,-0.12,0.65,0.00,0.01,0.00,0.06,0.00-3.34,0.26,9.74
223.08,51.98,-6.60,77.93,-6.60,-0.10,0.92,0.00,-0.01,0.00,0.07,0.00-0.29,-0.81,12.16
639.22,40.99,-5.93,69.71,-5.93,-0.08,0.79,0.00,-0.01,0.00,0.06,-0.003.18,0.65,10.65
719.25,40.99,-4.21,66.11,-4.21,-0.07,0.52,0.00,-0.00,0.00,0.04,-0.014.34,-0.54,9.31
498.69,40.99,-0.02,66.07,-0.02,-0.07,0.00,0.00,0.00,0.00,0.00,-0.003.04,-0.72,9.77
301.27,40.99,-0.30,65.73,-0.30,-0.07,0.00,0.00,0.00,0.00,0.00,0.00-1.35,-0.20,9.83
98.34,35.49,-0.23,65.41,-0.23,-0.07,0.13,0.00,-0.01,0.00,0.00,0.000.89,0.36,9.68
-101.29,35.49,-0.72,64.55,-0.72,-0.07,0.00,0.00,0.01,0.00,0.01,0.000.14,0.06,10.26
-238.26,35.49,-1.02,63.13,-1.02,-0.07,0.00,0.00,0.01,0.00,0.01,0.00-0.29,0.16,9.82
-339.74,35.49,-1.50,61.37,-1.50,-0.07,0.00,0.00,0.01,0.00,0.01,-0.00-0.57,0.41,9.48
-344.34,35.49,-1.97,58.61,-1.97,-0.06,0.13,0.00,0.01,0.01,0.02,0.00-0.68,0.06,9.86
80.04,92.75,-2.40,55.31,-2.40,-0.06,0.24,0.00,0.00,0.01,0.02,0.00-0.84,-0.31,9.82
717.07,92.75,-2.48,52.20,-2.48,-0.05,0.26,0.00,-0.00,0.01,0.02,0.00-0.30,-0.07,9.22
800.78,92.75,1.35,53.49,1.35,-0.05,0.13,0.00,-0.02,0.01,-0.01,0.002.60,-0.10,9.83
800.78,92.75,4.24,58.77,4.24,-0.06,-0.26,0.00,-0.01,0.01,-0.04,0.011.69,-0.34,10.40
561.61,61.37,5.29,65.59,5.29,-0.07,-0.39,-0.00,-0.02,0.00,-0.05,0.002.58,0.49,8.87
129.03,61.37,4.22,69.72,4.22,-0.08,-0.52,-0.00,0.00,0.00,-0.04,0.000.89,0.10,9.49
-6.65,61.37,0.75,70.29,0.75,-0.08,-0.26,0.00,0.01,0.00,-0.01,-0.00-3.39,-0.41,9.61
-18.58,61.37,-0.59,69.47,-0.59,-0.08,0.00,0.00,0.01,0.00,0.01,0.00-1.67,0.16,9.85
41.80,61.37,-1.25,67.92,-1.25,-0.08,0.13,0.00,0.00,0.00,0.01,0.000.56,0.32,9.87
461.82,105.69,-1.53,65.98,-1.53,-0.08,0.00,0.00,0.01,0.00,0.01,-0.00-0.49,-0.10,10.11
800.78,105.69,-1.29,65.61,-1.29,-0.07,0.13,0.00,0.00,0.00,0.01,0.00-0.57,0.23,9.71
800.78,105.69,2.67,69.55,2.67,-0.08,0.00,0.00,-0.02,0.00,-0.02,0.002.14,0.15,9.60
701.47,105.69,4.82,75.83,4.82,-0.08,-0.39,-0.00,-0.01,0.00,-0.05,0.012.25,0.23,10.14
593.58,127.85,4.06,80.82,4.06,-0.09,-0.52,-0.00,0.00,0.00,-0.04,0.011.44,-0.03,9.48
754.47,127.85,2.29,84.02,2.29,-0.10,-0.26,-0.00,-0.00,0.00,-0.02,-0.00-1.86,-0.51,10.04
763.68,127.85,3.71,88.74,3.71,-0.11,-0.26,-0.00,-0.02,0.00,-0.04,-0.00-0.81,-0.06,10.21
654.36,127.85,4.36,94.16,4.36,-0.11,-0.39,-0.00,-0.01,-0.00,-0.04,0.002.33,0.54,10.90
604.39,127.85,2.72,98.17,2.72,-0.12,-0.39,-0.00,0.00,-0.00,-0.03,0.000.48,-0.01,10.17
761.76,138.93,1.93,100.65,1.93,-0.13,-0.26,-0.00,0.00,-0.00,-0.02,-0.00-0.73,0.16,9.34
772.07,138.93,2.98,104.69,2.98,-0.13,-0.26,-0.00,-0.01,-0.00,-0.03,0.00-1.12,-0.11,9.24
592.75,138.93,4.39,110.35,4.39,-0.14,-0.26,-0.00,-0.02,-0.00,-0.04,0.000.93,0.22,9.57
548.90,138.93,2.57,113.70,2.57,-0.14,-0.26,-0.00,-0.00,-0.00,-0.02,-0.00-0.55,0.51,9.01
682.86,144.47,1.01,115.06,1.01,-0.15,-0.13,-0.00,0.00,-0.00,-0.01,-0.00-1.83,-0.25,9.96
761.47,144.47,2.31,117.34,2.31,-0.15,-0.13,-0.00,-0.01,-0.00,-0.02,-0.00-0.04,-0.11,10.26
604.45,144.47,3.40,121.97,3.40,-0.15,-0.13,-0.00,-0.02,-0.00,-0.03,-0.000.98,0.47,9.62
505.84,144.47,2.97,125.33,2.97,-0.16,-0.13,-0.00,-0.01,-0.01,-0.02,-0.000.61,0.35,8.92
577.78,147.24,0.83,126.40,0.83,-0.16,-0.13,-0.00,0.00,-0.01,-0.01,-0.00-0.80,-0.39,9.80
681.29,147.24,0.77,127.43,0.77,-0.16,0.00,-0.00,-0.01,-0.01,-0.01,-0.00-1.68,-0.38,10.29
658.52,147.24,2.28,129.80,2.28,-0.16,-0.13,-0.00,-0.01,-0.01,-0.02,0.000.46,0.06,9.71
526.63,147.24,2.46,133.12,2.46,-0.16,0.00,-0.00,-0.02,-0.01,-0.02,-0.000.43,0.18,9.96
500.11,147.24,1.75,134.81,1.75,-0.17,-0.13,-0.00,-0.00,-0.01,-0.01,0.000.05,0.10,9.89
297.46,88.62,0.08,134.77,0.08,-0.17,0.00,-0.00,-0.00,-0.01,-0.00,-0.00-0.59,-0.09,9.78
-60.36,88.62,-0.59,134.09,-0.59,-0.17,0.00,-0.00,0.00,-0.01,0.00,0.00-0.21,-0.11,9.87
-402.92,88.62,-0.63,133.27,-0.63,-0.17,0.00,-0.00,0.00,-0.01,0.00,0.00-0.13,-0.06,9.86
-669.95,88.62,-1.32,131.61,-1.32,-0.17,0.00,-0.00,0.01,-0.01,0.01,0.00-0.08,0.04,9.68
-655.32,59.30,-4.55,126.29,-4.55,-0.16,0.00,-0.00,0.03,-0.01,0.04,-0.00-0.63,-0.02,9.60
-578.85,59.30,-5.69,118.29,-5.69,-0.16,0.26,-0.00,0.03,-0.01,0.05,0.01-0.97,0.05,9.34
-381.08,59.30,-6.40,109.57,-6.40,-0.15,0.39,-0.00,0.03,-0.00,0.06,0.00-2.51,0.51,8.60
-104.50,59.30,-6.73,100.86,-6.73,-0.14,0.65,-0.00,0.01,-0.00,0.06,0.00-2.22,-0.36,10.11
251.84,59.30,-6.08,92.19,-6.08,-0.12,0.72,-0.00,0.01,-0.00,0.07,0.010.17,-0.27,10.49
521.21,44.65,-5.82,84.20,-5.82,-0.11,0.60,-0.00,0.01,0.00,0.06,-0.001.05,1.00,7.93
633.85,44.65,-4.11,78.94,-4.11,-0.10,0.52,-0.00,-0.00,0.00,0.04,0.002.20,-0.16,10.49
472.10,44.65,-1.13,77.25,-1.13,-0.09,0.13,-0.00,0.00,0.00,0.01,-0.002.68,-0.32,9.72
275.96,44.65,-0.94,76.11,-0.94,-0.09,0.00,0.00,0.01,0.00,0.01,-0.00-0.69,-0.05,9.82
57.42,37.32,-0.96,75.03,-0.96,-0.09,0.00,0.00,0.01,0.00,0.01,0.00-0.44,-0.08,9.62
-139.63,37.32,-1.28,73.34,-1.28,-0.09,0.00,0.00,0.01,0.00,0.01,-0.00-0.40,-0.06,9.95
-290.27,37.32,-1.53,71.33,-1.53,-0.09,0.13,0.00,0.00,0.00,0.01,0.00-0.74,-0.05,10.04
-383.82,37.32,-1.95,68.87,-1.95,-0.08,0.13,0.00,0.01,0.00,0.02,-0.00-0.70,0.21,9.80
-411.82,37.32,-2.36,65.77,-2.36,-0.08,0.26,0.00,0.00,0.00,0.02,-0.00-0.59,0.13,9.42
