SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
-552.00,90.00,-10.10,-1.81,-2.16000,1.50000,-0.08
-552.00,90.00,-10.58,-1.80,-2.16000,1.50000,0.06
-552.00,90.00,-10.95,-1.53,-2.16000,1.50000,0.10
99.00,90.00,-11.69,-1.53,-2.16000,1.50000,0.10
99.00,90.00,-12.07,-1.51,-2.16000,1.50000,0.07
99.00,90.00,-12.33,-1.15,-2.16000,1.50000,0.06
99.00,90.00,-12.79,-1.15,-2.16000,1.50000,0.06
99.00,90.00,-13.00,-0.94,-2.16000,1.50000,0.10
99.00,90.00,-13.13,-0.60,-2.16000,1.50000,-0.16
424.00,90.00,-13.28,-0.60,-2.16000,1.50000,-0.16
424.00,90.00,-13.29,-0.30,-2.16000,1.50000,0.15
424.00,90.00,-13.27,0.03,-2.16000,1.50000,0.10
424.00,90.00,-13.21,0.03,-2.16000,1.50000,0.10
424.00,90.00,-13.16,0.12,-2.16000,1.50000,-0.04
424.00,90.00,-13.11,0.19,-2.16000,1.50000,0.00
587.00,90.00,-12.89,0.19,-2.16000,1.50000,0.00
587.00,90.00,-12.67,0.46,-2.16000,1.50000,0.04
587.00,90.00,-12.47,0.79,-2.16000,1.50000,-0.03
587.00,90.00,-11.92,0.79,-2.16000,1.50000,-0.03
587.00,90.00,-11.54,1.14,-2.16000,1.50000,-0.02
-82.00,90.00,-11.22,1.27,-2.16000,1.50000,0.10
-82.00,90.00,-10.52,1.27,-2.16000,14.40000,0.10
-82.00,90.00,-10.13,1.44,-2.16000,1.50000,-0.09
-82.00,90.00,-9.85,1.21,-2.16000,1.50000,-0.00
-82.00,90.00,-9.31,1.21,-2.16000,14.40000,-0.00
-82.00,90.00,-9.01,1.11,-2.16000,14.40000,-0.04
334.00,90.00,-8.80,0.92,-2.16000,14.40000,0.04
334.00,90.00,-8.37,0.92,-2.16000,1.50000,0.04
334.00,90.00,-8.12,0.87,-2.16000,1.50000,0.04
334.00,90.00,-7.95,0.77,-2.16000,1.50000,0.11
334.00,90.00,-7.58,0.77,-2.16000,1.50000,0.11
334.00,90.00,-7.37,0.74,-2.16000,1.50000,-0.03
-208.00,90.00,-7.21,0.69,-2.16000,1.50000,0.00
-208.00,90.00,-6.95,0.69,-2.16000,1.50000,0.00
-208.00,90.00,-6.85,0.53,-2.16000,14.40000,-0.04
-208.00,90.00,-6.79,0.29,-2.16000,14.40000,-0.06
-208.00,90.00,-6.67,0.29,-2.16000,14.40000,-0.06
-208.00,90.00,-6.60,0.23,-2.16000,14.40000,-0.01
-479.00,90.00,-6.56,0.21,-2.16000,14.40000,0.06
-479.00,90.00,-6.51,0.21,-2.16000,14.40000,0.06
-479.00,90.00,-6.52,0.08,-2.16000,14.40000,-0.01
-479.00,90.00,-6.54,-0.05,-2.16000,14.40000,0.08
-479.00,90.00,-6.56,-0.05,-2.16000,14.40000,0.08
-479.00,90.00,-6.57,-0.05,-2.16000,14.40000,0.02
135.00,90.00,-6.56,-0.01,-2.16000,14.40000,-0.06
135.00,90.00,-6.55,-0.01,-2.16000,14.40000,-0.06
135.00,90.00,-6.55,0.03,-2.16000,14.40000,0.05
135.00,90.00,-6.55,0.01,-2.16000,14.40000,-0.02
135.00,90.00,-6.55,0.01,-2.16000,14.40000,-0.02
135.00,90.00,-6.55,0.00,-2.16000,14.40000,-0.01
-308.00,90.00,-6.55,0.00,-2.16000,14.40000,0.00
-308.00,90.00,-6.55,0.00,-2.16000,14.40000,0.00
-308.00,90.00,-6.55,-0.01,-2.16000,14.40000,0.02
-308.00,90.00,-6.55,0.00,-2.16000,14.40000,0.05
-308.00,90.00,-6.55,0.00,-2.16000,1.50000,0.05
-308.00,90.00,-6.55,0.00,-2.16000,14.40000,0.02
-529.00,90.00,-6.55,-0.01,-2.16000,14.40000,-0.01
-529.00,90.00,-6.59,-0.01,-2.16000,14.40000,-0.01
-529.00,90.00,-6.63,-0.08,-2.16000,1.50000,-0.06
-529.00,90.00,-6.65,-0.10,-2.16000,1.50000,0.07
-529.00,90.00,-6.70,-0.10,-2.16000,1.50000,0.07
110.00,90.00,-6.71,-0.09,-2.16000,14.40000,-0.03
110.00,90.00,-6.72,-0.04,-2.16000,14.40000,0.03
110.00,90.00,-6.66,-0.04,-2.16000,14.40000,0.03
110.00,90.00,-6.60,0.12,-2.16000,14.40000,0.06
110.00,90.00,-6.56,0.19,-2.16000,14.40000,-0.00
110.00,90.00,-6.47,0.19,-2.16000,14.40000,-0.00
-320.00,90.00,-6.46,0.17,-2.16000,1.50000,-0.01
-320.00,90.00,-6.47,-0.01,-2.16000,1.50000,0.07
-320.00,90.00,-6.52,-0.01,-2.16000,14.40000,0.07
-320.00,90.00,-6.54,-0.09,-2.16000,14.40000,-0.02
-320.00,90.00,-6.56,-0.08,-2.16000,14.40000,0.02
-320.00,90.00,-6.56,-0.08,-2.16000,14.40000,0.02
215.00,90.00,-6.56,-0.01,-2.16000,14.40000,0.06
215.00,90.00,-6.55,0.03,-2.16000,14.40000,-0.05
215.00,90.00,-6.53,0.03,-2.16000,14.40000,-0.05
215.00,90.00,-6.53,0.04,-2.16000,14.40000,0.03
215.00,90.00,-6.53,0.01,-2.16000,14.40000,-0.01
215.00,90.00,-6.53,0.01,-2.16000,14.40000,-0.01
482.00,90.00,-6.52,0.00,-2.16000,14.40000,0.06
482.00,90.00,-6.52,0.01,-2.16000,14.40000,0.03
482.00,90.00,-6.51,0.01,-2.16000,14.40000,0.03
482.00,90.00,-6.50,0.03,-2.16000,14.40000,-0.02
482.00,90.00,-6.50,0.01,-2.16000,14.40000,-0.04
482.00,90.00,-6.50,0.01,-2.16000,14.40000,-0.04
-134.00,90.00,-6.50,0.00,-2.16000,1.50000,-0.01
-134.00,90.00,-6.51,-0.01,-2.16000,1.50000,0.02
-134.00,90.00,-6.51,-0.01,-2.16000,14.40000,0.02
-134.00,90.00,-6.51,-0.01,-2.16000,14.40000,-0.06
-134.00,90.00,-6.51,0.00,-2.16000,14.40000,0.00
-134.00,90.00,-6.51,0.00,-2.16000,1.50000,0.00
308.00,90.00,-6.50,0.00,-2.16000,14.40000,0.02
308.00,90.00,-6.50,0.01,-2.16000,14.40000,0.00
308.00,90.00,-6.50,0.01,-2.16000,14.40000,0.00
308.00,90.00,-6.50,0.00,-2.16000,14.40000,0.05
308.00,90.00,-6.50,0.00,-2.16000,14.40000,0.06
308.00,90.00,-6.50,0.00,-2.16000,14.40000,0.06
-221.00,90.00,-6.50,0.00,-2.16000,14.40000,-0.01
-221.00,90.00,-6.51,-0.01,-2.16000,14.40000,0.03
-221.00,90.00,-6.51,-0.01,-2.16000,14.40000,0.03
-221.00,90.00,-6.51,0.00,-2.16000,14.40000,0.01
-221.00,90.00,-6.51,0.00,-2.16000,14.40000,-0.00
-221.00,90.00,-6.51,0.00,-2.16000,14.40000,-0.00
-486.00,90.00,-6.51,0.00,-2.16000,14.40000,0.01
-486.00,90.00,-6.52,-0.02,-2.16000,14.40000,-0.03
-486.00,90.00,-6.54,-0.02,-2.16000,14.40000,-0.03
-486.00,90.00,-6.55,-0.04,-2.16000,14.40000,-0.02
-486.00,90.00,-6.56,-0.03,-2.16000,14.40000,0.04
-486.00,90.00,-6.56,-0.03,-2.16000,14.40000,0.04
132.00,90.00,-6.55,-0.01,-2.16000,1.50000,-0.04
132.00,90.00,-6.54,0.03,-2.16000,1.50000,0.00
132.00,90.00,-6.54,0.03,-2.16000,1.50000,0.00
132.00,90.00,-6.54,0.01,-2.16000,14.40000,0.07
132.00,90.00,-6.54,0.00,-2.16000,14.40000,-0.02
-309.00,90.00,-6.54,0.00,-2.16000,14.40000,-0.02
-309.00,90.00,-6.54,0.00,-2.16000,1.50000,0.01
-309.00,90.00,-6.54,-0.01,-2.16000,1.50000,0.00
-309.00,90.00,-6.54,-0.01,-2.16000,1.50000,0.00
-309.00,90.00,-6.54,0.00,-2.16000,14.40000,0.03
-309.00,90.00,-6.54,0.00,-2.16000,14.40000,-0.06
-530.00,90.00,-6.54,0.00,-2.16000,14.40000,-0.06
-530.00,90.00,-6.55,0.00,-2.16000,14.40000,0.06
-530.00,90.00,-6.58,-0.07,-2.16000,14.40000,0.02
-530.00,90.00,-6.63,-0.07,-2.16000,14.40000,0.02
-530.00,90.00,-6.66,-0.11,-2.16000,14.40000,-0.02
-530.00,90.00,-6.69,-0.09,-2.16000,14.40000,-0.08
-640.00,90.00,-6.72,-0.09,-2.16000,14.40000,-0.08
-640.00,90.00,-6.85,-0.08,-2.16000,14.40000,0.01
-640.00,90.00,-7.00,-0.53,-2.16000,14.40000,-0.06
-640.00,90.00,-7.55,-0.53,-2.16000,14.40000,-0.06
-640.00,90.00,-7.98,-1.16,-2.16000,1.50000,0.00
-640.00,90.00,-8.36,-1.47,-2.16000,1.50000,0.22
-695.00,90.00,-9.29,-1.47,-2.16000,1.50000,0.22
-695.00,90.00,-9.97,-1.94,-2.16000,1.50000,0.03
-695.00,90.00,-10.60,-2.37,-2.16000,1.50000,0.23
-695.00,90.00,-12.05,-2.37,-2.16000,1.50000,0.23
-695.00,90.00,-13.01,-3.08,-2.16000,1.50000,0.07
-695.00,90.00,-13.90,-3.25,-2.25000,1.50000,0.15
27.00,90.00,-15.60,-3.25,-2.25000,1.50000,0.15
27.00,90.00,-16.59,-3.68,-2.25000,1.50000,0.15
27.00,90.00,-17.37,-3.07,-2.25000,1.50000,-0.00
27.00,90.00,-18.75,-3.07,-2.25000,1.50000,-0.00
27.00,90.00,-19.49,-2.88,-2.25000,14.05600,0.09
27.00,90.00,-20.05,-2.27,-2.34000,14.05600,0.68
-362.00,90.00,-21.02,-2.27,-2.34000,14.03880,0.68
-362.00,90.00,-21.52,-2.01,-2.34000,14.05600,0.17
-362.00,90.00,-21.87,-1.50,-2.34000,14.05600,0.08
-362.00,90.00,-22.45,-1.50,-2.34000,14.05600,0.08
-362.00,90.00,-22.70,-1.18,-2.34000,14.05600,0.10
-362.00,90.00,-22.86,-0.74,-2.34000,14.05600,-0.07
194.00,90.00,-23.06,-0.74,-2.34000,14.05600,-0.07
194.00,90.00,-23.03,-0.37,-2.43000,14.05600,-0.08
194.00,90.00,-22.98,0.17,-2.43000,14.05600,-0.26
194.00,90.00,-22.78,0.17,-2.43000,14.05600,-0.26
194.00,90.00,-22.66,0.40,-2.43000,14.05600,-0.41
-278.00,90.00,-22.58,0.36,-2.43000,14.05600,-0.07
-278.00,90.00,-22.40,0.36,-2.43000,14.05600,-0.07
-278.00,90.00,-22.30,0.37,-2.43000,14.05600,0.05
-278.00,90.00,-22.23,0.31,-2.43000,14.05600,-0.03
-278.00,90.00,-22.04,0.31,-2.34000,14.05600,-0.03
-278.00,90.00,-21.92,0.37,-2.34000,14.05600,-0.11
236.00,90.00,-21.84,0.39,-2.34000,14.05600,-0.10
236.00,90.00,-21.69,0.39,-2.34000,14.05600,-0.10
236.00,90.00,-21.61,0.30,-2.34000,14.03880,-0.01
236.00,90.00,-21.55,0.25,-2.34000,14.03880,0.07
236.00,90.00,-21.44,0.25,-2.34000,14.03880,0.07
236.00,90.00,-21.40,0.22,-2.34000,14.05600,-0.06
-257.00,90.00,-21.34,0.18,-2.34000,14.05600,-0.01
-257.00,90.00,-21.25,0.18,-2.34000,14.05600,-0.01
-257.00,90.00,-21.18,0.19,-2.34000,14.05600,0.08
-257.00,90.00,-21.11,0.25,-2.34000,14.05600,0.02
-257.00,90.00,-20.98,0.25,-2.34000,14.03880,0.02
-257.00,90.00,-20.95,0.26,-2.34000,14.05600,-0.03
246.00,90.00,-20.93,0.08,-2.34000,14.05600,0.03
246.00,90.00,-20.93,0.08,-2.34000,14.05600,0.03
246.00,90.00,-20.93,0.01,-2.34000,14.05600,-0.05
246.00,90.00,-20.93,0.00,-2.34000,14.05600,0.01
246.00,90.00,-20.93,0.00,-2.34000,14.05600,0.01
246.00,90.00,-20.93,0.00,-2.34000,14.05600,0.02
-252.00,90.00,-20.94,0.00,-2.34000,14.05600,-0.02
-252.00,90.00,-20.94,0.00,-2.34000,14.03880,-0.02
-252.00,90.00,-20.94,-0.01,-2.34000,14.05600,-0.05
-252.00,90.00,-20.94,0.00,-2.34000,14.05600,0.08
-252.00,90.00,-20.94,0.00,-2.34000,14.05600,0.08
-252.00,90.00,-20.94,0.00,-2.34000,14.05600,-0.03
-501.00,90.00,-20.94,0.00,-2.34000,14.05600,-0.04
-501.00,90.00,-20.94,0.00,-2.34000,14.05600,-0.04
-501.00,90.00,-20.94,0.00,-2.34000,14.05600,0.08
-501.00,90.00,-20.94,0.00,-2.34000,14.05600,0.04
-501.00,90.00,-20.94,0.00,-2.34000,14.05600,0.04
-501.00,90.00,-20.94,0.00,-2.34000,14.05600,-0.02
124.00,90.00,-20.94,0.00,-2.34000,14.05600,-0.00
124.00,90.00,-20.94,0.00,-2.34000,14.05600,-0.00
124.00,90.00,-20.94,0.00,-2.34000,14.05600,-0.08
124.00,90.00,-20.94,0.00,-2.34000,14.05600,-0.04
124.00,90.00,-20.94,0.00,-2.34000,14.05600,-0.04
124.00,90.00,-20.94,0.00,-2.34000,14.05600,-0.02
-313.00,90.00,-20.94,0.00,-2.34000,14.05600,-0.00
-313.00,90.00,-20.94,0.00,-2.34000,14.05600,-0.00
-313.00,90.00,-20.94,0.00,-2.34000,14.05600,-0.04
-313.00,90.00,-20.94,0.00,-2.34000,14.05600,0.00
-313.00,90.00,-20.94,0.00,-2.34000,14.05600,0.00
-313.00,90.00,-20.94,0.00,-2.34000,14.05600,-0.02
-532.00,90.00,-20.94,-0.01,-2.34000,14.05600,-0.07
-532.00,90.00,-20.97,-0.01,-2.34000,14.03880,-0.07
-532.00,90.00,-21.00,-0.06,-2.34000,14.05600,-0.02
-532.00,90.00,-21.02,-0.09,-2.34000,14.05600,0.01
-532.00,90.00,-21.05,-0.09,-2.34000,14.03880,0.01
-532.00,90.00,-21.05,-0.05,-2.34000,14.05600,0.02
-641.00,90.00,-21.06,-0.02,-2.34000,14.05600,0.02
-641.00,90.00,-21.26,-0.02,-2.34000,14.05600,0.02
-641.00,90.00,-21.46,-0.41,-2.34000,14.05600,0.01
-641.00,90.00,-21.65,-0.73,-2.34000,14.05600,0.11
-641.00,90.00,-22.20,-0.73,-2.34000,14.05600,0.11
-696.00,90.00,-22.56,-1.12,-2.43000,14.05600,0.08
-696.00,90.00,-22.89,-1.26,-2.43000,14.05600,-0.01
-696.00,90.00,-23.76,-1.26,-2.43000,14.03880,-0.01
-696.00,90.00,-24.38,-1.83,-2.43000,14.05600,0.08
-696.00,90.00,-24.92,-2.09,-2.43000,14.05600,0.36
-696.00,90.00,-26.16,-2.09,-2.52000,14.05600,0.36
27.00,90.00,-26.93,-2.59,-2.52000,14.05600,0.57
27.00,90.00,-27.51,-2.41,-2.61000,14.05600,1.28
27.00,90.00,-28.41,-2.41,-2.61000,1.50000,1.28
27.00,90.00,-28.82,-1.87,-2.70000,1.50000,1.22
27.00,90.00,-29.07,-1.15,-2.70000,1.50000,0.73
27.00,90.00,-29.43,-1.15,-2.79000,1.50000,0.73
-362.00,90.00,-29.48,-0.70,-2.79000,15.10520,-0.25
-362.00,90.00,-29.47,-0.05,-2.79000,15.10520,-1.06
-362.00,90.00,-29.35,-0.05,-2.88000,15.10520,-1.06
-362.00,90.00,-29.23,0.26,-2.88000,15.10520,-1.39
-362.00,90.00,-29.15,0.37,-2.88000,15.10520,-1.51
-362.00,90.00,-28.99,0.37,-2.88000,15.10520,-1.51
-556.00,90.00,-28.93,0.32,-2.88000,15.10520,-0.70
-556.00,90.00,-28.92,0.12,-2.88000,15.10520,0.22
-556.00,90.00,-28.95,0.12,-2.88000,15.10520,0.22
-556.00,90.00,-28.98,-0.08,-2.88000,15.10520,0.25
-556.00,90.00,-29.00,-0.08,-2.88000,15.10520,-0.08
-556.00,90.00,-29.05,-0.08,-2.88000,15.10520,-0.08
-653.00,90.00,-29.12,-0.09,-2.88000,15.10520,-0.25
-653.00,90.00,-29.22,-0.34,-2.88000,15.10520,0.32
-653.00,90.00,-29.61,-0.34,-2.88000,15.10520,0.32
-653.00,90.00,-29.89,-0.78,-2.88000,15.10520,0.15
-653.00,90.00,-30.15,-0.99,-2.88000,15.10520,0.11
-653.00,90.00,-30.80,-0.99,-2.88000,15.10520,0.11
-702.00,90.00,-31.24,-1.34,-2.88000,15.10520,0.09
-702.00,90.00,-31.63,-1.53,-2.97000,15.10520,0.41
-702.00,90.00,-32.60,-1.53,-2.97000,15.10520,0.41
-702.00,90.00,-33.23,-2.01,-2.97000,15.10520,0.64
-702.00,90.00,-33.80,-2.15,-3.06000,15.10520,0.82
24.00,90.00,-35.00,-2.15,-3.06000,15.10520,0.82
24.00,90.00,-35.61,-2.53,-3.15000,1.50000,1.03
24.00,90.00,-36.03,-1.80,-3.24000,1.50000,1.02
24.00,90.00,-36.65,-1.80,-3.24000,1.50000,1.02
24.00,90.00,-36.84,-1.24,-3.33000,1.50000,0.77
24.00,90.00,-36.92,-0.46,-3.42000,1.50000,-0.11
387.00,90.00,-36.88,-0.46,-3.42000,1.50000,-0.11
387.00,90.00,-36.77,0.09,-3.42000,1.50000,-1.26
387.00,90.00,-36.66,0.42,-3.42000,1.50000,-1.98
387.00,90.00,-36.28,0.42,-3.42000,1.50000,-1.98
387.00,90.00,-36.04,0.75,-3.42000,1.50000,-1.92
387.00,90.00,-35.85,0.81,-3.42000,1.50000,-0.72
-182.00,90.00,-35.30,0.81,-3.42000,1.50000,-0.72
-182.00,90.00,-35.00,1.09,-3.42000,1.50000,0.17
-182.00,90.00,-34.75,1.01,-3.42000,1.50000,0.27
-182.00,90.00,-34.21,1.01,-3.42000,1.50000,0.27
-182.00,90.00,-33.90,1.10,-3.42000,1.50000,-0.04
-182.00,90.00,-33.64,1.04,-3.33000,1.50000,-0.08
-466.00,90.00,-33.13,1.04,-3.33000,1.50000,-0.08
-466.00,90.00,-32.84,1.05,-3.33000,1.50000,0.12
-466.00,90.00,-32.63,0.91,-3.33000,1.50000,0.07
-466.00,90.00,-32.24,0.91,-3.33000,1.50000,0.07
-466.00,90.00,-32.02,0.79,-3.33000,1.50000,0.08
-466.00,90.00,-31.87,0.69,-3.33000,1.50000,-0.05
142.00,90.00,-31.59,0.69,-3.24000,1.50000,-0.05
142.00,90.00,-31.44,0.55,-3.24000,1.50000,0.02
142.00,90.00,-31.33,0.49,-3.24000,1.50000,-0.13
142.00,90.00,-31.02,0.49,-3.24000,1.50000,-0.13
142.00,90.00,-30.86,0.61,-3.24000,1.50000,-0.17
142.00,90.00,-30.74,0.53,-3.24000,1.50000,-0.07
-304.00,90.00,-30.50,0.53,-3.24000,1.50000,-0.07
-304.00,90.00,-30.38,0.48,-3.24000,1.50000,0.03
-304.00,90.00,-30.28,0.39,-3.24000,1.50000,0.12
-304.00,90.00,-30.07,0.39,-3.15000,1.50000,0.12
-304.00,90.00,-30.00,0.42,-3.15000,1.50000,0.13
-528.00,90.00,-29.96,0.20,-3.15000,1.50000,0.15
-528.00,90.00,-29.97,0.20,-3.15000,1.50000,0.15
-528.00,90.00,-29.98,-0.02,-3.15000,1.50000,0.08
-528.00,90.00,-30.02,-0.10,-3.15000,1.50000,0.08
-528.00,90.00,-30.10,-0.10,-3.15000,1.50000,0.08
-528.00,90.00,-30.16,-0.17,-3.15000,1.50000,0.08
-639.00,90.00,-30.20,-0.18,-3.15000,1.50000,0.04
-639.00,90.00,-30.38,-0.18,-3.15000,1.50000,0.04
-639.00,90.00,-30.57,-0.37,-3.15000,1.50000,0.15
-639.00,90.00,-30.76,-0.71,-3.15000,1.50000,0.17
-639.00,90.00,-31.31,-0.71,-3.15000,1.50000,0.17
-639.00,90.00,-31.67,-1.13,-3.24000,1.50000,0.04
55.00,90.00,-31.99,-1.25,-3.24000,1.50000,-0.12
55.00,90.00,-32.54,-1.25,-3.24000,1.50000,-0.12
55.00,90.00,-32.76,-1.13,-3.24000,1.50000,-0.07
55.00,90.00,-32.90,-0.64,-3.24000,1.50000,-0.20
55.00,90.00,-33.02,-0.64,-3.24000,1.50000,-0.20
55.00,90.00,-32.98,-0.23,-3.24000,1.50000,-0.07
402.00,90.00,-32.93,0.19,-3.24000,1.50000,-0.02
402.00,90.00,-32.74,0.19,-3.24000,1.50000,-0.02
402.00,90.00,-32.61,0.39,-3.24000,1.50000,0.02
402.00,90.00,-32.50,0.45,-3.24000,1.50000,0.13
402.00,90.00,-32.21,0.45,-3.24000,1.50000,0.13
402.00,90.00,-31.99,0.59,-3.24000,1.50000,-0.03
-174.00,90.00,-31.82,0.73,-3.24000,1.50000,-0.08
-174.00,90.00,-31.47,0.73,-3.24000,1.50000,-0.08
-174.00,90.00,-31.28,0.70,-3.24000,1.50000,-0.02
-174.00,90.00,-31.13,0.64,-3.24000,1.50000,0.04
-174.00,90.00,-30.80,0.64,-3.24000,1.50000,0.04
-174.00,90.00,-30.64,0.65,-3.15000,1.50000,0.06
-462.00,90.00,-30.52,0.52,-3.15000,1.50000,-0.09
-462.00,90.00,-30.30,0.52,-3.15000,1.50000,-0.09
-462.00,90.00,-30.17,0.46,-3.15000,1.50000,0.03
-462.00,90.00,-30.09,0.38,-3.15000,1.50000,-0.03
-462.00,90.00,-30.01,0.38,-3.15000,1.50000,-0.03
144.00,90.00,-30.01,0.16,-3.15000,1.50000,-0.01
144.00,90.00,-30.01,-0.01,-3.15000,1.50000,-0.02
144.00,90.00,-30.01,-0.01,-3.15000,1.50000,-0.02
144.00,90.00,-30.01,0.00,-3.15000,1.50000,0.06
144.00,90.00,-30.01,0.00,-3.15000,1.50000,0.03
144.00,90.00,-30.01,0.00,-3.15000,1.50000,0.03
144.00,90.00,-30.01,0.00,-3.15000,1.50000,0.01
447.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.01
447.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.01
447.00,90.00,-30.01,0.00,-3.15000,1.50000,0.03
447.00,90.00,-30.01,0.00,-3.15000,1.50000,0.05
447.00,90.00,-30.01,0.00,-3.15000,1.50000,0.05
-152.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.00
-152.00,90.00,-30.01,0.00,-3.15000,1.50000,0.04
-152.00,90.00,-30.01,0.00,-3.15000,1.50000,0.04
-152.00,90.00,-30.01,0.00,-3.15000,1.50000,0.00
-152.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.04
-152.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.04
-451.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.01
-451.00,90.00,-30.01,0.00,-3.15000,1.50000,0.06
-451.00,90.00,-30.01,0.00,-3.15000,1.50000,0.06
-451.00,90.00,-30.01,0.00,-3.15000,1.50000,0.02
-451.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.01
-451.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.01
149.00,90.00,-30.01,0.00,-3.15000,1.50000,0.04
149.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.01
149.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.01
149.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.01
149.00,90.00,-30.01,0.00,-3.15000,1.50000,0.02
149.00,90.00,-30.01,0.00,-3.15000,1.50000,0.02
-301.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.03
-301.00,90.00,-30.01,0.00,-3.15000,1.50000,0.03
-301.00,90.00,-30.01,0.00,-3.15000,1.50000,0.03
-301.00,90.00,-30.01,0.00,-3.15000,1.50000,0.05
-301.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.02
-301.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.02
224.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.04
224.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.02
224.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.02
224.00,90.00,-30.01,0.00,-3.15000,1.50000,0.03
224.00,90.00,-30.01,0.00,-3.15000,1.50000,0.03
224.00,90.00,-30.01,0.00,-3.15000,1.50000,0.03
487.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.00
487.00,90.00,-30.01,0.00,-3.15000,1.50000,0.04
487.00,90.00,-30.01,0.00,-3.15000,1.50000,0.04
487.00,90.00,-30.01,0.00,-3.15000,1.50000,0.02
487.00,90.00,-30.01,0.00,-3.15000,1.50000,0.02
487.00,90.00,-30.01,0.00,-3.15000,1.50000,0.02
-132.00,90.00,-30.01,0.00,-3.15000,1.50000,0.02
-132.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.06
-132.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.06
-132.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.04
-132.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.01
309.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.01
309.00,90.00,-30.01,0.00,-3.15000,1.50000,0.04
309.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.04
309.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.04
309.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.00
309.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.02
-221.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.02
-221.00,90.00,-30.01,0.00,-3.15000,1.50000,0.06
-221.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.07
-221.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.07
-221.00,90.00,-30.01,0.00,-3.15000,1.50000,0.00
-221.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.01
-486.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.01
-486.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.02
-486.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.01
-486.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.01
-486.00,90.00,-30.01,0.00,-3.15000,1.50000,-0.05
-486.00,90.00,-30.01,0.00,-3.15000,1.50000,0.07
-618.00,90.00,-30.02,0.00,-3.15000,1.50000,0.07
-618.00,90.00,-30.09,-0.04,-3.15000,1.50000,-0.02
-618.00,90.00,-30.25,-0.45,-3.15000,1.50000,0.06
-618.00,90.00,-30.61,-0.45,-3.15000,1.50000,0.06
-618.00,90.00,-30.87,-0.74,-3.15000,1.50000,-0.04
-618.00,90.00,-31.10,-0.91,-3.15000,1.50000,-0.02
-684.00,90.00,-31.66,-0.91,-3.15000,1.50000,-0.02
-684.00,90.00,-32.09,-1.16,-3.24000,1.50000,-0.17
-684.00,90.00,-32.49,-1.51,-3.24000,1.50000,0.11
-684.00,90.00,-33.45,-1.51,-3.24000,1.50000,0.11
-684.00,90.00,-34.08,-2.02,-3.24000,1.50000,0.16
-684.00,90.00,-34.64,-2.12,-3.33000,1.50000,0.35
-717.00,90.00,-35.84,-2.12,-3.33000,1.50000,0.35
-717.00,90.00,-36.63,-2.54,-3.33000,1.50000,0.43
-717.00,90.00,-37.29,-2.59,-3.42000,1.50000,0.29
-717.00,90.00,-38.69,-2.59,-3.42000,1.50000,0.29
-717.00,90.00,-39.59,-2.96,-3.51000,1.50000,0.91
-717.00,90.00,-40.36,-2.94,-3.60000,1.50000,1.03
-734.00,90.00,-41.88,-2.94,-3.60000,1.50000,1.03
-734.00,90.00,-42.82,-3.24,-3.69000,1.50000,0.73
-734.00,90.00,-43.67,-3.12,-3.78000,1.50000,0.81
-734.00,90.00,-45.28,-3.12,-3.87000,1.50000,0.81
-734.00,90.00,-46.30,-3.49,-4.05000,1.50000,0.98
8.00,90.00,-47.19,-3.34,-4.14000,1.50000,0.33
8.00,90.00,-48.69,-3.34,-4.23000,1.50000,0.33
8.00,90.00,-49.42,-3.16,-4.32000,1.50000,0.32
8.00,90.00,-49.93,-2.15,-4.41000,1.50000,0.83
