CONTROLLER_FLAG,SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
100,-625.72,50.60,-3.66,69.80,-3.66,-0.05027,0.48620,-0.00214,-0.00523,0.00322,0.03429,0.00225,3.16,-0.45,13.33
100,39.77,40.30,-0.77,60.77,-0.77,-0.04398,0.07480,-0.00209,0.00111,0.00353,0.00728,-0.00246,-0.29,0.37,9.80
100,547.00,40.30,-3.86,54.69,-3.86,-0.03299,0.14960,-0.00120,0.02116,0.00494,0.03371,0.00045,-1.73,0.51,8.37
100,-554.57,35.14,-2.41,54.43,-2.41,-0.03142,0.26818,-0.00129,-0.00226,0.00578,0.02029,0.00067,2.71,-0.10,9.67
100,208.62,35.14,-0.18,47.45,-0.18,-0.02827,0.03653,-0.00137,-0.00170,0.00584,0.00146,-0.00134,-1.17,-0.50,10.78
100,273.80,35.14,-3.24,44.55,-3.24,-0.02356,0.11220,-0.00077,0.01419,0.00684,0.02397,0.00045,-0.92,0.19,10.39
100,-373.35,32.57,-0.89,43.96,-0.89,-0.02199,0.11220,-0.00091,-0.00328,0.00711,0.00634,-0.00000,1.74,0.23,8.91
100,-418.31,32.57,-0.34,41.25,-0.34,-0.02042,0.00000,-0.00081,0.00238,0.00721,0.00242,-0.00067,-0.02,-0.33,10.13
100,98.51,32.57,-1.18,37.59,-1.18,-0.01885,0.03740,-0.00061,0.00465,0.00755,0.00798,0.00022,-0.28,-0.06,10.03
100,800.78,91.29,-1.51,36.30,-1.51,-0.01728,0.03740,-0.00035,0.00618,0.00795,0.00955,-0.00000,-0.02,0.20,9.91
100,800.78,91.29,-0.27,49.04,-0.27,-0.02042,0.03740,-0.00042,-0.00162,0.00802,0.00162,0.00000,0.79,0.02,10.02
100,-411.96,91.29,5.64,66.79,5.64,-0.03927,-0.10959,-0.00166,-0.02884,0.00634,-0.03889,0.00042,2.73,0.73,10.45
100,-384.65,60.64,7.16,68.48,7.16,-0.05341,-0.44880,-0.00259,-0.02211,0.00381,-0.06038,0.00203,2.24,-0.77,10.84
100,-14.71,60.64,0.30,65.40,0.30,-0.04712,-0.29920,-0.00167,0.02190,0.00369,-0.00277,-0.00089,-5.79,-0.09,11.21
100,619.02,60.64,-1.32,62.50,-1.32,-0.04398,0.14960,-0.00168,-0.00022,0.00420,0.01215,-0.00089,1.51,-0.10,8.38
100,800.78,105.33,-1.10,66.06,-1.10,-0.04555,0.07662,-0.00154,0.00347,0.00461,0.00987,-0.00045,-0.38,0.42,8.84
100,764.73,105.33,1.71,78.48,1.71,-0.05498,-0.03653,-0.00207,-0.01266,0.00394,-0.01586,-0.00022,0.81,-0.42,9.59
100,387.76,105.33,5.44,85.47,5.44,-0.07540,-0.26180,-0.00330,-0.02926,0.00180,-0.05094,0.00134,3.94,-0.07,10.59
100,-393.22,67.66,2.50,85.60,2.50,-0.07697,-0.45975,-0.00278,0.01251,0.00079,-0.02469,0.00121,-4.25,-0.06,10.35
100,-81.57,67.66,-0.00,80.02,-0.00,-0.07226,-0.03653,-0.00266,0.00296,0.00079,0.00003,-0.00247,0.68,0.44,8.56
100,582.53,67.66,-2.49,75.42,-2.49,-0.06126,0.11220,-0.00200,0.01567,0.00183,0.02469,0.00045,-1.90,-0.14,10.21
100,-727.87,48.82,-1.69,72.87,-1.69,-0.05812,0.26818,-0.00221,-0.00523,0.00250,0.01649,0.00089,2.20,0.08,10.83
100,800.78,48.82,-1.40,62.44,-1.40,-0.04712,0.07306,-0.00189,0.00770,0.00308,0.01383,-0.00112,-2.13,0.12,10.11
100,-135.04,99.42,-4.04,62.83,-4.04,-0.04084,0.29920,-0.00137,0.01245,0.00465,0.03721,0.00134,-1.58,0.25,8.62
100,800.78,99.42,0.17,66.78,0.17,-0.04398,0.11494,-0.00182,-0.01078,0.00458,-0.00149,-0.00112,0.77,0.12,8.17
100,248.90,99.42,1.97,79.04,1.97,-0.05655,-0.07480,-0.00232,-0.01201,0.00381,-0.01834,-0.00022,0.40,0.17,9.31
100,330.09,64.70,5.03,81.69,5.03,-0.07069,-0.33660,-0.00318,-0.02034,0.00179,-0.04813,0.00156,2.23,-0.43,10.32
100,-479.02,64.70,0.85,79.88,0.85,-0.06912,-0.30650,-0.00250,0.01647,0.00145,-0.00836,-0.00018,-5.07,-0.20,11.46
100,-141.75,64.70,-0.83,75.08,-0.83,-0.06440,0.03653,-0.00228,0.00521,0.00180,0.00816,-0.00157,1.39,-0.36,8.58
100,800.78,107.36,-2.05,70.97,-2.05,-0.05498,0.11220,-0.00182,0.01090,0.00264,0.02000,0.00045,-1.35,0.45,9.82
100,800.78,107.36,-1.45,79.70,-1.45,-0.05969,0.22440,-0.00201,-0.00445,0.00322,0.01386,0.00067,1.68,-0.56,11.06
100,80.74,107.36,3.94,91.42,3.94,-0.08011,-0.14960,-0.00310,-0.02590,0.00162,-0.03819,-0.00045,1.91,0.26,9.60
100,-717.19,68.68,4.79,92.76,4.79,-0.08954,-0.48620,-0.00340,-0.00731,-0.00033,-0.04646,0.00201,-0.21,-0.16,9.39
100,593.01,68.68,0.21,82.69,0.21,-0.07697,-0.18700,-0.00287,0.01281,-0.00042,-0.00206,-0.00179,-3.05,-0.10,11.29
100,121.75,68.68,-4.31,81.13,-4.31,-0.06754,0.33660,-0.00219,0.01613,0.00139,0.04298,0.00089,-1.68,-0.28,10.31
100,-741.75,49.33,-0.40,77.41,-0.40,-0.06754,0.18700,-0.00265,-0.01108,0.00155,0.00397,-0.00089,4.39,0.54,6.73
100,800.78,49.33,-1.87,65.98,-1.87,-0.05027,0.03740,-0.00201,0.01533,0.00232,0.01838,-0.00089,-2.46,-0.34,9.56
100,-288.86,49.33,-4.71,65.54,-4.71,-0.04398,0.37400,-0.00148,0.01263,0.00414,0.04329,0.00201,-1.12,-0.34,12.24
100,800.78,99.67,-0.01,65.49,-0.01,-0.04555,0.15325,-0.00199,-0.01253,0.00415,0.00012,-0.00134,2.22,0.47,8.17
100,800.78,99.67,0.17,75.82,0.17,-0.05184,-0.03653,-0.00193,0.00152,0.00408,-0.00158,-0.00067,0.37,-0.07,10.08
100,148.25,99.67,4.54,83.69,4.54,-0.07069,-0.18700,-0.00308,-0.02743,0.00228,-0.04299,0.00089,2.63,0.09,9.12
100,800.78,124.84,2.93,87.70,2.93,-0.07540,-0.45975,-0.00273,0.00847,0.00109,-0.02886,0.00167,-3.00,0.08,9.73
100,800.78,124.84,1.91,99.52,1.91,-0.08796,-0.10959,-0.00313,-0.00917,0.00032,-0.01797,-0.00204,2.59,0.45,9.39
100,-209.47,77.42,5.13,109.00,5.13,-0.11310,-0.29920,-0.00427,-0.02721,-0.00183,-0.05107,0.00113,2.75,0.14,10.30
100,-128.69,77.42,3.74,100.08,3.74,-0.11153,-0.56100,-0.00388,0.00934,-0.00329,-0.03489,0.00156,-3.41,-0.27,8.99
100,754.20,77.42,-4.36,92.82,-4.36,-0.08482,0.07480,-0.00235,0.03630,-0.00151,0.04231,-0.00285,-4.77,0.25,9.52
100,-725.17,53.71,-2.29,91.95,-2.29,-0.08482,0.58448,-0.00336,-0.02386,-0.00054,0.02329,0.00314,8.01,0.40,10.37
100,605.13,53.71,-0.66,78.19,-0.66,-0.07383,0.00000,-0.00308,0.00663,-0.00026,0.00663,-0.00357,-1.30,-0.41,12.85
100,-117.56,53.71,-6.07,75.10,-6.07,-0.05655,0.29920,-0.00160,0.03525,0.00223,0.05921,0.00179,-3.80,0.04,10.25
100,800.78,101.86,-0.89,70.20,-0.89,-0.05498,0.38312,-0.00252,-0.02242,0.00258,0.00865,0.00045,7.46,0.08,6.46
100,800.78,101.86,-2.22,74.73,-2.22,-0.05498,0.03653,-0.00178,0.01745,0.00345,0.02058,-0.00201,-4.29,-0.75,10.89
100,239.97,101.86,2.40,87.78,2.40,-0.07069,0.00000,-0.00274,-0.02282,0.00249,-0.02290,-0.00022,2.97,0.09,9.03
100,800.78,125.94,5.38,91.43,5.38,-0.08639,-0.41140,-0.00352,-0.01858,0.00030,-0.05198,0.00246,2.42,1.22,8.29
100,800.78,125.94,1.43,99.58,1.43,-0.09268,-0.34481,-0.00298,0.01329,-0.00028,-0.01427,-0.00045,-5.14,-0.62,10.50
100,264.57,125.94,3.61,108.38,3.61,-0.10838,-0.14612,-0.00402,-0.02482,-0.00182,-0.03670,-0.00112,2.10,0.46,7.50
100,800.78,137.98,3.53,111.87,3.53,-0.11624,-0.38312,-0.00413,-0.00264,-0.00317,-0.03289,0.00143,-1.10,0.14,8.45
100,79.42,137.98,1.64,121.64,1.64,-0.12723,-0.21918,-0.00405,0.00180,-0.00383,-0.01541,-0.00095,-0.74,0.03,11.51
100,800.78,137.98,4.05,122.90,4.05,-0.13823,-0.26180,-0.00464,-0.01399,-0.00529,-0.03476,0.00022,2.58,-0.54,9.69
100,-800.78,83.98,0.52,123.31,0.52,-0.13823,-0.22440,-0.00409,0.01301,-0.00548,-0.00439,-0.00022,-3.50,0.15,10.51
100,800.78,83.98,-0.40,104.61,-0.40,-0.11938,0.00000,-0.00395,0.00335,-0.00534,0.00343,-0.00134,-1.26,-0.77,8.84
100,300.55,83.98,-7.71,103.56,-7.71,-0.09896,0.52360,-0.00271,0.02949,-0.00236,0.07073,0.00313,-4.78,-0.92,12.70
100,800.78,117.00,0.03,103.97,0.03,-0.10367,0.41140,-0.00408,-0.03249,-0.00238,-0.00031,-0.00067,10.00,0.05,6.32
100,120.75,117.00,0.20,109.91,0.20,-0.11153,-0.11220,-0.00379,0.00685,-0.00246,-0.00198,-0.00179,-1.99,-0.49,12.87
100,800.78,133.51,2.46,109.78,2.46,-0.11467,-0.19156,-0.00414,-0.00843,-0.00343,-0.02354,0.00045,0.84,0.17,9.18
100,443.37,133.51,-0.01,116.95,-0.01,-0.12095,-0.07306,-0.00388,0.00598,-0.00342,0.00014,-0.00067,-0.06,0.46,9.52
100,800.78,133.51,3.09,119.53,3.09,-0.13038,-0.18700,-0.00445,-0.01345,-0.00461,-0.02826,0.00067,2.33,-0.33,9.42
100,525.54,141.76,1.02,124.15,1.02,-0.13509,-0.18700,-0.00421,0.00564,-0.00498,-0.00898,-0.00000,-2.39,-0.04,11.09
100,636.94,141.76,1.81,128.18,1.81,-0.13980,-0.11494,-0.00446,-0.00614,-0.00561,-0.01531,-0.00044,0.46,-0.24,8.39
100,484.65,141.76,2.03,131.75,2.03,-0.14765,-0.14612,-0.00462,-0.00363,-0.00627,-0.01529,0.00018,0.54,0.68,8.80
100,487.87,145.89,1.21,134.79,1.21,-0.15080,-0.15325,-0.00450,0.00285,-0.00665,-0.00925,0.00004,-0.83,-0.35,10.54
100,692.37,145.89,1.37,136.88,1.37,-0.15237,-0.07306,-0.00467,-0.00391,-0.00708,-0.00993,-0.00047,0.58,0.18,9.82
100,699.50,145.89,0.89,138.84,0.89,-0.15708,-0.07480,-0.00468,-0.00013,-0.00733,-0.00617,0.00001,0.26,-0.13,10.46
100,475.59,147.95,0.73,141.47,0.73,-0.15865,-0.07662,-0.00462,0.00126,-0.00753,-0.00488,0.00001,-0.27,-0.02,9.85
100,586.83,147.95,1.07,142.95,1.07,-0.16022,-0.03740,-0.00477,-0.00357,-0.00782,-0.00686,-0.00023,0.01,0.12,9.04
100,520.36,147.95,0.87,144.07,0.87,-0.16336,-0.03653,-0.00484,-0.00141,-0.00802,-0.00453,-0.00001,0.27,0.09,10.05
100,-800.78,88.97,0.30,141.67,0.30,-0.16336,-0.07662,-0.00466,0.00422,-0.00809,-0.00178,0.00025,-0.58,-0.06,10.34
100,610.63,88.97,-1.32,121.57,-1.32,-0.14923,0.03653,-0.00446,0.00470,-0.00774,0.00808,-0.00023,-0.31,0.29,9.49
100,650.44,88.97,-8.62,114.68,-8.62,-0.11938,0.36530,-0.00298,0.03439,-0.00496,0.06478,0.00191,-6.27,1.09,9.04
100,-800.78,59.48,-2.10,107.81,-2.10,-0.11781,0.63580,-0.00429,-0.03123,-0.00420,0.01800,0.00162,9.62,-0.36,9.54
100,800.78,59.48,-3.56,87.80,-3.56,-0.09268,0.07306,-0.00311,0.02743,-0.00277,0.03337,-0.00328,-5.47,-0.12,11.78
100,-264.81,59.48,-8.02,86.32,-8.02,-0.06912,0.63580,-0.00195,0.02777,0.00050,0.07778,0.00336,-4.29,0.24,8.94
100,121.97,44.74,-0.41,74.30,-0.41,-0.06597,0.48620,-0.00341,-0.03481,0.00067,0.00405,-0.00089,10.16,0.60,4.19
100,310.06,44.74,-5.41,67.46,-5.41,-0.04712,0.07306,-0.00143,0.04603,0.00291,0.05200,-0.00241,-5.42,-1.13,13.31
100,-474.64,37.36,-2.29,63.42,-2.29,-0.04241,0.48620,-0.00220,-0.01831,0.00381,0.02153,0.00247,4.75,0.96,10.47
100,737.70,37.36,-2.06,53.59,-2.06,-0.03613,0.07480,-0.00168,0.01242,0.00460,0.01874,-0.00246,-1.53,-0.21,11.53
100,-242.90,37.36,-4.01,52.80,-4.01,-0.02985,0.18700,-0.00096,0.01714,0.00598,0.03304,0.00067,-1.71,0.76,8.67
100,800.78,93.69,-0.23,49.36,-0.23,-0.02827,0.11494,-0.00128,-0.00788,0.00606,0.00180,-0.00045,1.36,0.29,8.00
100,800.78,93.69,-1.43,56.13,-1.43,-0.02985,0.03653,-0.00094,0.00806,0.00654,0.01137,-0.00045,-0.16,0.11,9.44
100,262.98,93.69,3.34,72.00,3.34,-0.04398,-0.07480,-0.00179,-0.02015,0.00541,-0.02678,0.00022,0.51,-0.20,9.61
100,-799.18,61.84,6.58,76.15,6.58,-0.06283,-0.33660,-0.00309,-0.03107,0.00291,-0.05951,0.00156,3.59,-0.70,8.27
100,800.78,61.84,1.11,67.64,1.11,-0.05341,-0.44880,-0.00195,0.02717,0.00251,-0.00954,0.00067,-6.59,-0.28,9.80
100,-197.82,61.84,-3.33,69.72,-3.33,-0.04869,0.30650,-0.00169,0.00642,0.00380,0.03152,-0.00087,-0.78,-0.12,10.61
100,800.78,105.93,0.81,68.78,0.81,-0.04869,0.07306,-0.00227,-0.01356,0.00348,-0.00759,-0.00138,0.92,0.07,8.02
100,800.78,105.93,-0.22,78.43,-0.22,-0.05655,0.00000,-0.00219,0.00199,0.00356,0.00200,-0.00045,0.38,0.22,9.56
100,99.10,105.93,4.27,88.91,4.27,-0.07697,-0.18700,-0.00326,-0.02561,0.00184,-0.04107,0.00112,3.08,-0.24,11.51
100,800.78,127.97,4.18,92.35,4.18,-0.08482,-0.48620,-0.00331,-0.00102,0.00014,-0.04033,0.00179,-1.25,-0.18,9.98
100,800.78,127.97,1.59,103.67,1.59,-0.09582,-0.22440,-0.00322,0.00198,-0.00053,-0.01593,-0.00156,0.50,0.27,11.26
100,491.29,127.97,4.97,109.99,4.97,-0.11310,-0.22440,-0.00448,-0.02996,-0.00253,-0.04778,0.00000,3.37,-0.14,9.77
100,800.78,138.99,2.26,115.17,2.26,-0.12095,-0.45975,-0.00388,0.01458,-0.00342,-0.02158,0.00144,-3.55,0.16,9.18
100,130.61,138.99,2.56,123.56,2.56,-0.13195,-0.14612,-0.00435,-0.01081,-0.00438,-0.02238,-0.00183,1.62,0.24,8.65
100,716.22,84.49,3.27,125.80,3.27,-0.13980,-0.30650,-0.00452,-0.00412,-0.00554,-0.02831,0.00091,-0.21,0.30,9.81
100,-800.78,84.49,1.07,120.72,1.07,-0.13823,-0.14612,-0.00440,0.00274,-0.00592,-0.00901,-0.00089,0.60,0.12,11.72
100,800.78,84.49,-2.93,103.21,-2.93,-0.11310,0.07306,-0.00361,0.01848,-0.00486,0.02465,-0.00045,-1.50,-0.04,9.20
100,144.78,117.25,-6.73,104.94,-6.73,-0.10053,0.59840,-0.00295,0.01573,-0.00223,0.06261,0.00314,-2.02,-0.64,12.82
100,745.19,117.25,0.83,106.49,0.83,-0.10838,0.26818,-0.00414,-0.02907,-0.00256,-0.00809,-0.00201,4.99,0.71,5.09
100,511.77,117.25,0.87,109.42,0.87,-0.11310,-0.21918,-0.00376,0.00909,-0.00292,-0.00854,-0.00022,-2.03,-0.16,10.78
100,732.10,133.63,1.00,112.21,1.00,-0.11467,-0.07662,-0.00390,-0.00347,-0.00331,-0.00950,-0.00089,-0.07,-0.50,11.37
100,616.66,133.63,1.34,117.63,1.34,-0.12409,-0.07306,-0.00419,-0.00689,-0.00385,-0.01281,0.00000,1.17,0.52,10.04
100,549.07,133.63,2.17,121.71,2.17,-0.13195,-0.22440,-0.00427,-0.00199,-0.00467,-0.01964,0.00089,0.01,-0.08,9.35
100,750.38,141.82,1.68,125.05,1.68,-0.13509,-0.18700,-0.00426,0.00015,-0.00528,-0.01455,-0.00022,-0.99,0.19,9.87
100,764.85,141.82,1.51,128.86,1.51,-0.14294,-0.07480,-0.00454,-0.00654,-0.00581,-0.01259,-0.00067,0.80,-0.21,10.36
100,565.83,141.82,1.62,132.42,1.62,-0.14765,-0.14960,-0.00454,0.00001,-0.00631,-0.01185,0.00045,-0.74,-0.08,9.96
100,-800.78,85.91,1.41,132.14,1.41,-0.15080,-0.15325,-0.00448,0.00152,-0.00675,-0.01063,0.00002,-0.56,0.18,8.15
100,689.77,85.91,-0.41,114.05,-0.41,-0.13509,-0.03653,-0.00423,0.00576,-0.00661,0.00308,-0.00068,-1.29,-0.10,9.54
100,302.37,85.91,-7.76,109.40,-7.76,-0.10996,0.40183,-0.00284,0.03242,-0.00383,0.06469,0.00213,-6.07,-0.55,10.34
100,800.78,117.96,-1.24,107.72,-1.24,-0.11153,0.56100,-0.00418,-0.03202,-0.00335,0.01155,0.00095,9.61,1.54,6.90
100,151.22,117.96,-0.78,112.59,-0.78,-0.11624,-0.03831,-0.00376,0.01035,-0.00304,0.00740,-0.00320,-2.59,-0.88,13.37
100,657.82,117.96,2.06,112.19,2.06,-0.11938,-0.10959,-0.00421,-0.01062,-0.00387,-0.01929,0.00042,1.39,0.86,8.21
100,-800.78,73.98,-0.26,107.99,-0.26,-0.11624,-0.07662,-0.00387,0.00833,-0.00378,0.00239,-0.00020,-1.48,-0.16,9.86
100,800.78,73.98,-2.21,93.88,-2.21,-0.09582,0.07306,-0.00322,0.01506,-0.00288,0.02089,-0.00003,-1.79,-0.39,9.92
100,-575.27,51.98,-5.38,93.84,-5.38,-0.08639,0.51142,-0.00271,0.01219,-0.00064,0.05333,0.00270,-1.91,-0.96,12.80
100,323.86,51.98,-0.03,80.15,-0.03,-0.07854,0.18700,-0.00332,-0.01454,-0.00063,0.00028,-0.00201,2.77,0.41,6.25
100,204.81,51.98,-6.18,74.51,-6.18,-0.05498,0.21918,-0.00148,0.04283,0.00197,0.06032,0.00019,-5.38,-0.03,11.26
100,-689.48,40.99,-1.88,70.69,-1.88,-0.05341,0.57468,-0.00268,-0.02925,0.00268,0.01733,0.00204,7.79,-0.33,11.38
100,622.30,40.99,-1.86,59.59,-1.86,-0.04241,0.03653,-0.00205,0.01502,0.00344,0.01815,-0.00313,-3.01,-0.15,11.73
100,-188.56,40.99,-4.66,57.90,-4.66,-0.03456,0.26180,-0.00126,0.01888,0.00515,0.04076,0.00134,-1.47,0.14,9.47
100,-302.77,35.49,-0.47,53.16,-0.47,-0.03299,0.15325,-0.00162,-0.00884,0.00532,0.00398,-0.00066,3.01,0.58,6.97
100,667.21,35.49,-2.20,46.30,-2.20,-0.02513,0.03653,-0.00098,0.01477,0.00609,0.01803,-0.00069,-1.29,-0.56,9.88
100,-107.72,35.49,-2.78,46.03,-2.78,-0.02356,0.19156,-0.00083,0.00365,0.00691,0.02009,0.00089,0.78,-0.07,10.76
100,-552.61,32.74,-0.10,44.17,-0.10,-0.02356,0.03740,-0.00094,-0.00251,0.00695,0.00075,-0.00091,-0.39,-0.13,10.50
100,732.08,32.74,-0.96,37.70,-0.96,-0.01885,0.00000,-0.00065,0.00666,0.00724,0.00677,-0.00023,-0.37,0.13,9.44
100,-137.10,32.74,-2.50,39.17,-2.50,-0.01728,0.11220,-0.00038,0.00642,0.00792,0.01629,0.00067,-0.49,0.03,9.41
100,800.78,91.38,0.66,40.97,0.66,-0.01885,0.03831,-0.00068,-0.00729,0.00775,-0.00409,-0.00045,-0.06,0.08,9.20
100,800.78,91.38,0.98,54.87,0.98,-0.02513,-0.03653,-0.00081,-0.00316,0.00748,-0.00648,0.00000,0.35,0.03,9.64
100,-549.78,91.38,6.01,69.92,6.01,-0.04555,-0.18265,-0.00206,-0.02902,0.00554,-0.04523,0.00085,1.85,-0.97,9.29
100,800.78,120.70,5.87,73.29,5.87,-0.05655,-0.48620,-0.00251,-0.01070,0.00337,-0.05163,0.00181,-1.28,-0.18,8.44
100,800.78,120.70,1.50,85.41,1.50,-0.06440,-0.22440,-0.00234,0.00411,0.00277,-0.01434,-0.00156,-0.83,0.31,11.75
100,196.71,120.70,5.35,99.23,5.35,-0.08954,-0.22440,-0.00373,-0.03316,0.00060,-0.05147,0.00000,3.36,-0.24,9.55
100,800.78,135.35,5.72,105.36,5.72,-0.10524,-0.59840,-0.00406,-0.00791,-0.00174,-0.05580,0.00223,-0.42,0.49,7.99
100,338.37,135.35,2.59,114.42,2.59,-0.11467,-0.33660,-0.00395,0.00255,-0.00275,-0.02404,-0.00156,-2.73,-0.37,10.45
100,800.78,142.68,3.63,117.77,3.63,-0.12409,-0.22440,-0.00463,-0.01619,-0.00418,-0.03396,-0.00067,1.95,-0.09,9.83
100,218.07,142.68,1.69,126.09,1.69,-0.13509,-0.22440,-0.00448,0.00371,-0.00476,-0.01391,0.00000,-0.93,0.24,10.66
100,775.28,142.68,3.34,128.33,3.34,-0.14137,-0.26180,-0.00476,-0.00671,-0.00592,-0.02750,0.00022,0.54,0.01,8.63
100,377.05,146.35,1.22,133.16,1.22,-0.14451,-0.14960,-0.00463,0.00318,-0.00628,-0.00859,-0.00067,-0.75,0.14,10.62
100,539.48,146.35,1.81,136.21,1.81,-0.15080,-0.11494,-0.00480,-0.00434,-0.00684,-0.01367,-0.00021,0.42,-0.07,9.56
100,683.44,146.35,1.42,137.93,1.42,-0.15394,-0.10959,-0.00486,-0.00122,-0.00727,-0.01009,-0.00003,-0.03,0.02,9.65
100,512.87,148.18,0.57,140.64,0.57,-0.15551,-0.07662,-0.00477,0.00219,-0.00743,-0.00389,-0.00020,-0.98,-0.10,10.19
100,542.58,148.18,1.10,142.56,1.10,-0.15865,-0.03740,-0.00493,-0.00390,-0.00773,-0.00719,-0.00023,0.33,0.08,9.36
100,643.57,148.18,1.02,143.50,1.02,-0.16022,-0.07306,-0.00491,0.00049,-0.00797,-0.00548,0.00021,0.24,0.17,9.65
100,-800.78,89.09,0.34,142.85,0.34,-0.16022,-0.03831,-0.00487,0.00107,-0.00805,-0.00202,-0.00021,-0.43,-0.21,10.37
100,335.61,89.09,-0.63,123.29,-0.63,-0.15080,0.00000,-0.00471,0.00356,-0.00789,0.00384,-0.00022,-0.35,0.07,9.58
100,800.78,89.09,-8.59,114.58,-8.59,-0.12095,0.25571,-0.00295,0.04104,-0.00517,0.06319,0.00163,-7.11,1.07,7.11
100,-800.78,59.54,-2.60,109.24,-2.60,-0.11781,0.69407,-0.00429,-0.03192,-0.00420,0.02311,0.00231,7.22,-0.15,9.00
100,800.78,59.54,-2.92,88.26,-2.92,-0.09582,0.03653,-0.00325,0.02416,-0.00303,0.02722,-0.00371,-4.72,-0.55,11.73
100,-209.06,59.54,-8.48,86.72,-8.48,-0.06912,0.59840,-0.00178,0.03495,0.00042,0.08198,0.00336,-5.86,-0.52,9.36
100,-2.07,44.76,-0.42,75.31,-0.42,-0.06597,0.56100,-0.00349,-0.04062,0.00059,0.00417,-0.00022,10.16,-0.43,3.15
100,469.96,44.76,-5.21,67.43,-5.21,-0.04869,0.07306,-0.00159,0.04420,0.00275,0.05015,-0.00285,-6.02,-1.16,13.14
100,-500.40,37.38,-2.67,64.07,-2.67,-0.04241,0.44880,-0.00207,-0.01157,0.00381,0.02519,0.00224,3.36,0.96,9.97
100,733.68,37.38,-1.81,54.00,-1.81,-0.03613,0.11220,-0.00178,0.00708,0.00450,0.01646,-0.00201,-1.73,-0.24,10.51
100,-270.09,37.38,-4.13,53.20,-4.13,-0.02985,0.14960,-0.00088,0.02141,0.00593,0.03417,0.00022,-1.93,0.51,8.58
100,670.43,93.70,-0.20,49.19,-0.20,-0.02827,0.15325,-0.00134,-0.01125,0.00600,0.00163,-0.00000,1.94,-0.05,8.13
100,800.78,93.70,-1.73,53.87,-1.73,-0.02827,0.03653,-0.00090,0.01042,0.00658,0.01375,-0.00067,-0.37,0.11,9.94
100,800.78,93.70,2.49,69.67,2.49,-0.04084,-0.03740,-0.00158,-0.01624,0.00575,-0.01965,0.00000,0.32,-0.02,10.08
100,230.74,121.86,6.75,79.88,6.75,-0.06440,-0.29920,-0.00303,-0.03370,0.00323,-0.05858,0.00149,3.35,-1.34,9.54
100,800.78,121.86,3.81,86.43,3.81,-0.07226,-0.57468,-0.00260,0.01043,0.00173,-0.03667,0.00161,-4.02,-0.00,10.08
100,320.39,121.86,2.97,98.81,2.97,-0.08639,-0.14612,-0.00336,-0.01809,0.00046,-0.03017,-0.00246,2.61,1.02,10.04
100,800.78,135.93,5.15,102.59,5.15,-0.10210,-0.37400,-0.00421,-0.02023,-0.00164,-0.05012,0.00134,1.90,0.20,10.22
100,800.78,135.93,1.61,112.80,1.61,-0.10996,-0.33660,-0.00371,0.01209,-0.00225,-0.01452,-0.00022,-3.32,-0.39,10.56
100,473.14,135.93,4.49,118.98,4.49,-0.12881,-0.22440,-0.00474,-0.02473,-0.00404,-0.04253,-0.00067,3.05,0.45,8.24
100,-800.78,82.96,2.33,119.09,2.33,-0.13195,-0.42143,-0.00420,0.01336,-0.00484,-0.01964,0.00121,-3.60,-0.03,9.21
100,800.78,82.96,-0.23,103.55,-0.23,-0.11467,-0.07306,-0.00387,0.00764,-0.00476,0.00204,-0.00203,-0.59,0.54,9.02
100,-114.49,82.96,-6.52,102.53,-6.52,-0.09896,0.44880,-0.00279,0.02553,-0.00220,0.06082,0.00224,-4.06,-1.29,12.39
100,800.78,116.49,-0.23,101.02,-0.23,-0.10053,0.33660,-0.00386,-0.02534,-0.00216,0.00102,-0.00067,7.97,1.24,5.84
100,206.41,116.49,-0.49,107.25,-0.49,-0.10524,-0.03740,-0.00354,0.00770,-0.00196,0.00476,-0.00179,-2.83,-0.99,12.46
100,722.66,116.49,2.58,108.07,2.58,-0.10996,-0.15325,-0.00406,-0.01255,-0.00298,-0.02437,0.00067,1.21,-0.04,8.41
100,548.39,133.25,0.43,114.52,0.43,-0.11624,-0.07480,-0.00399,0.00172,-0.00316,-0.00415,-0.00045,-0.90,0.18,9.91
100,470.88,133.25,2.66,119.41,2.66,-0.12723,-0.18700,-0.00441,-0.00997,-0.00420,-0.02474,0.00067,1.62,-0.30,9.58
100,435.47,81.62,2.22,121.45,2.22,-0.13352,-0.26180,-0.00433,0.00201,-0.00498,-0.01855,0.00045,-0.61,0.27,11.19
100,-585.17,81.62,0.70,113.89,0.70,-0.12881,-0.11494,-0.00420,0.00296,-0.00522,-0.00603,-0.00090,-0.53,-0.45,10.80
100,800.78,81.62,-3.61,102.13,-3.61,-0.10681,0.14280,-0.00329,0.02073,-0.00381,0.03221,0.00018,-1.96,0.26,8.74
100,179.94,115.82,-4.34,101.53,-4.34,-0.09896,0.53637,-0.00332,-0.00060,-0.00211,0.04134,0.00225,1.56,0.54,11.32
100,795.39,115.82,-0.36,103.68,-0.36,-0.10210,0.10959,-0.00354,-0.00522,-0.00196,0.00359,-0.00246,0.78,-0.39,9.97
