SL_PWM, U, SL_position, SL_speed, ARM_position, ARM_speed, Deflection, Deflection_speed, Zlin_position, Zlin_speed, Unsprung_acceleration, Sprung_acceleration_x, Sprung_acceleration_y, Sprung_acceleration_z
450.00000,0.00000,-0.30604,3.97935,0.00000,0.00000,-0.00046,0.00331,0.00953,0.00344,0.00000,
450.00000,0.00000,-0.24578,72.88495,0.00000,0.00000,-0.00032,0.00812,0.00967,0.00843,0.00000,
450.00000,0.00000,-0.14067,108.38495,0.00000,0.00000,-0.00012,0.00818,0.00988,0.00849,0.00000,
450.00000,0.00000,0.00385,159.48819,0.00000,0.00000,-0.00000,0.00184,0.01000,0.00191,0.00000,
450.00000,0.00000,0.15620,174.25367,0.00000,0.00000,-0.00012,-0.00958,0.00988,-0.00995,0.00000,
737.00000,0.00000,0.34359,198.86281,0.00000,0.00000,-0.00057,-0.02557,0.00941,-0.03141,0.00000,
737.00000,0.00000,0.62919,263.57962,0.00000,0.00000,-0.00161,-0.06013,0.00802,-0.06206,0.00000,
737.00000,0.00000,0.93092,318.45278,0.00000,0.00000,-0.00391,-0.11433,0.00596,-0.11714,0.00000,
737.00000,0.00000,1.27474,351.33478,0.00157,0.10472,-0.00727,-0.11716,0.00254,-0.15249,0.00493,
737.00000,0.00000,1.64829,343.79496,0.00157,0.00000,-0.01046,-0.12645,-0.00066,-0.12639,-0.01576,
-144.00000,0.00000,1.92618,321.48965,0.00000,0.00000,-0.01316,-0.08619,-0.00333,-0.07999,0.00000,
-144.00000,0.00000,2.10498,104.40560,0.00000,-0.10472,-0.01490,-0.03600,-0.00505,-0.03532,0.00000,
-144.00000,0.00000,2.13914,59.16666,0.00000,0.00000,-0.01521,-0.01463,-0.00535,-0.01434,0.00000,
-144.00000,0.00000,2.14498,3.66519,0.00000,0.00000,-0.01529,0.00012,-0.00543,0.00012,0.00000,
440.00000,0.00000,2.15439,-0.31416,0.00000,0.00000,-0.01536,-0.01272,-0.00550,-0.01246,0.00000,
440.00000,0.00000,2.21780,71.10471,0.00000,0.00000,-0.01591,-0.03537,-0.00603,-0.03456,0.00000,
440.00000,0.00000,2.31234,101.89232,0.00000,0.00000,-0.01658,-0.04499,-0.00669,-0.04386,0.00000,
440.00000,0.00000,2.43672,144.51326,0.00000,0.00000,-0.01750,-0.04908,-0.00759,-0.04766,0.00000,
440.00000,0.00000,2.57856,158.65043,0.00000,0.00000,-0.01826,-0.03676,-0.00832,-0.03559,0.00000,
