SL_PWM, U, SL_position, SL_speed, ARM_position, ARM_speed, Deflection, Deflection_speed, Zlin_position, Zlin_speed, Unsprung_acceleration, Sprung_acceleration_x, Sprung_acceleration_y, Sprung_acceleration_z
Initializing I2C devices...
Testing device connections...
MPU6050 connection successful
Initializing DMP...
>....................................................................................................>....................................................................................................-2078.00000,	1646.00000,	2514.00000,	-37.00000,	2.00000,	53.00000

Enabling DMP...
DMP ready! Waiting for first interrupt...
[ 76015][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
0.00000,[ 76016][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76018][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76019][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76021][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
7.20487,-189.88156,-0.07383,-0.83160,0.00243,0.12555,0.00626,0.05761,0.00213,-12.57385,-38.81488,-38.40773
[ 76027][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76027][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76029][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76030][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76031][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76033][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76035][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76036][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76038][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76044][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76045][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76045][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76046][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76048][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76050][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76051][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76053][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
-967.00000,[ 76055][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
0.00000,6.98076,-135.78662,-0.09582,-0.52360,0.00550,0.08223,0.00753,0.03693,-0.00212,-12.57385,-38.81488,-38.40773
[ 76062][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76062][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76064][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76065][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76067][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76068][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76070][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76072][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76073][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76080][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76080][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76081][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
-967.00000,[ 76082][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76085][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76086][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
0.00000,[ 76087][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76090][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76091][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
6.82701,-145.34486,-0.10838,-0.46200,0.00776,0.06735,0.00862,0.02904,0.00167,-12.57385,-38.81488,-38.40773
[ 76097][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76097][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76098][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76099][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76101][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76103][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76104][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76106][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76107][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76114][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76114][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76115][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
-967.00000,[ 76116][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76119][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76120][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76121][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76123][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76125][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
0.00000,6.68143,-98.03617,-0.11781,-0.27720,0.00915,0.03862,0.00921,0.01520,0.00000,-12.57385,-38.81488,-38.40773
[ 76131][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76131][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76132][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76133][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76135][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76137][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76138][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76140][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76142][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76148][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76148][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76149][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76150][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76152][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76154][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76155][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76157][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
-967.00000,[ 76159][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
0.00000,6.53159,-124.52924,-0.12881,-0.34907,0.01056,0.04329,0.00969,0.01334,0.00100,-12.57385,-38.81488,-38.40773
[ 76166][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76166][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76167][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76168][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76170][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76172][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76173][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76175][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76177][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76183][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76183][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76184][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
28.00000,[ 76185][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76188][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76189][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76190][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76192][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76194][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
0.00000,6.45527,-34.37272,-0.13980,-0.18480,0.01152,0.01774,0.00985,0.00233,-0.00273,-12.57385,-38.81488,-38.40773
[ 76200][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76200][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76201][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76202][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76204][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76206][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76207][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76209][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76210][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76217][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76217][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76218][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
28.00000,[ 76219][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76222][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76223][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76224][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76226][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76228][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
0.00000,6.46485,11.54997,-0.13980,0.00000,0.01162,-0.00100,0.00984,-0.00076,-0.00136,-12.57385,-38.81488,[ 76234][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76234][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76235][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76236][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76238][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76240][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76241][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76243][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76245][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
-38.40773
[ 76251][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76251][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76252][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76253][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76255][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76257][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76258][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76260][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76261][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
28.00000,0.00000,6.49784,26.88834,-0.13823,0.09240,0.01143,-0.00988,0.00978,-0.00200,0.00136,[ 76268][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
-12.57385,[ 76268][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76271][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76272][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
-38.81488,[ 76274][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76276][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76277][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76278][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76280][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
-38.40773
[ 76287][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76287][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76288][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76290][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76291][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76293][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76294][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76296][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76298][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76304][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
526.00000,0.00000,6.58964,81.95861,-0.13509,0.09240,[ 76304][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
0.01108,[ 76306][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
-0.01667,[ 76308][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
0.00960,[ 76309][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76312][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76313][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76314][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
-0.00781,[ 76316][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
0.00136,-12.57385,-38.81488,-38.40773
[ 76323][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76323][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76324][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76325][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76327][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76329][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76330][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76332][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76333][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76340][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
526.00000,0.00000,[ 76340][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
6.81183,[ 76341][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76344][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76344][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
170.84720,-0.11781,[ 76346][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
0.46200,[ 76348][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76351][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
0.00923,[ 76352][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
-0.06579,0.00806,-0.04040,0.00116,-12.57385,-38.81488,-38.40773
[ 76359][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76359][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76360][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76361][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76363][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76365][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76366][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76368][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76369][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76376][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
526.00000,0.00000,[ 76376][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76377][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76379][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76380][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
7.10712,[ 76382][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
224.71627,-0.08796,[ 76384][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
0.73920,[ 76386][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
0.00560,[ 76388][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
-0.11455,0.00590,-0.06904,0.00308,-12.57385,-38.81488,-38.40773
[ 76394][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76394][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76395][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76396][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76398][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76400][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76401][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76403][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76405][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76411][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76411][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
-250.00000,[ 76412][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76414][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76415][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76417][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76418][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
0.00000,[ 76420][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
7.48674,[ 76422][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
249.10982,-0.05184,0.78540,-0.00200,-0.13046,0.00336,-0.06659,-0.00193,-12.57385,-38.81488,-38.40773
[ 76429][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76429][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76430][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76431][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76433][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76435][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76436][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76438][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76440][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76446][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76446][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76447][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76448][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76450][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
-250.00000,[ 76452][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76454][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76455][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76457][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
0.00000,7.66852,104.68896,-0.03927,0.27720,-0.00446,-0.06064,0.00192,-0.03795,-0.00273,-12.57385,-38.81488,-38.40773
[ 76463][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76463][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76464][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76465][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76467][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76469][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76470][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76472][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76473][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76480][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76480][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
-250.00000,[ 76481][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76483][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76484][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76486][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
0.00000,[ 76487][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76490][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76491][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76497][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76497][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76498][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76499][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76501][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76503][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76504][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76506][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
7.72733,[ 76508][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
35.20432,-0.03770,0.00000,-0.00542,-0.00122,0.00123,-0.00122,-0.00136,-12.57385,-38.81488,-38.40773
[ 76515][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76516][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76516][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76518][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76519][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76521][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76523][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76524][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76526][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76532][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76532][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
387.00000,[ 76533][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
0.00000,7.74765,[ 76535][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
6.65278,[ 76537][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76539][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76540][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76542][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76543][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
-0.03770,0.08727,-0.00594,-0.02657,0.00084,-0.01940,0.00136,-12.57385,-38.81488,-38.40773
[ 76550][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76550][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76551][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76552][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76554][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76556][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76557][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76559][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76560][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76567][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
[ 76567][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error -1
