CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,107.57,94.60,0.68,-0.45000,6.23000,-2.02
100,-815.94,109.20,98.24,3.50,-0.63000,6.23000,0.50
100,815.94,108.82,98.57,2.37,-0.81000,6.23000,3.11
100,815.94,104.07,100.09,1.21,-0.81000,6.23000,2.75
100,-815.94,104.07,102.11,1.21,-1.08000,6.23000,2.75
100,815.94,99.22,100.48,2.36,-0.99000,6.23000,3.14
100,815.94,94.96,99.75,-2.22,-0.90000,6.23000,2.04
100,-815.94,90.76,99.99,0.46,-0.90000,6.23000,1.56
100,815.94,87.92,97.01,-2.78,-0.72000,6.23000,0.51
100,815.94,87.92,95.96,-2.78,-0.63000,6.19560,0.51
100,-815.94,86.23,95.31,-1.16,-0.54000,6.23000,0.29
100,815.94,85.41,92.34,-1.82,-0.27000,6.21280,0.15
100,-815.94,83.57,92.35,-1.94,-0.09000,6.19560,0.98
100,-815.94,81.33,90.73,-0.92,0.09000,6.19560,1.10
100,815.94,81.33,88.25,-0.92,0.36000,6.19560,1.10
100,-815.94,81.88,88.60,-2.64,0.54000,6.21280,-0.47
100,815.94,79.01,86.31,0.01,0.72000,5.90320,2.68
100,815.94,75.27,85.23,-2.86,0.90000,5.90320,1.57
100,-815.94,75.27,83.95,-1.05,0.99000,5.90320,2.03
100,815.94,73.75,81.64,-1.05,1.08000,5.83440,2.03
100,-815.94,74.21,81.48,-2.45,1.17000,6.23000,-0.59
100,815.94,75.96,79.14,-0.92,1.35000,6.21280,-0.50
100,815.94,75.65,79.40,-1.47,1.44000,6.23000,0.31
100,-815.94,75.65,78.98,0.18,1.53000,6.23000,1.19
100,815.94,74.23,77.63,0.18,1.62000,5.93760,1.19
100,-815.94,73.94,78.10,-1.39,1.62000,5.88600,0.67
100,815.94,74.52,76.17,-0.29,1.62000,6.21280,0.25
100,815.94,77.14,76.73,-1.07,1.62000,6.23000,-1.51
100,200.00,77.14,77.17,0.89,1.62000,6.23000,-0.26
100,815.94,78.87,76.79,0.89,1.53000,6.23000,-0.26
100,-815.94,81.71,77.96,-0.28,1.53000,6.17840,-2.18
100,815.94,84.06,78.18,0.93,1.44000,6.21280,-0.30
100,-815.94,85.93,79.72,1.14,1.35000,6.23000,-1.55
100,815.94,85.93,79.91,0.68,1.17000,6.23000,-2.31
100,815.94,90.58,81.57,0.68,0.99000,6.23000,-2.31
100,-815.94,92.10,83.89,1.98,0.63000,6.21280,-0.30
100,815.94,94.49,84.13,1.77,0.54000,6.23000,-2.18
100,815.94,94.49,86.45,1.40,0.18000,6.26440,-2.53
100,-815.94,99.80,89.02,3.32,0.00000,6.26440,-2.61
100,815.94,103.56,89.70,3.32,-0.09000,6.21280,-2.61
100,815.94,107.31,92.60,0.96,-0.27000,6.21280,-2.63
100,-815.94,108.30,96.49,3.95,-0.54000,6.23000,-0.24
100,815.94,108.30,96.81,2.50,-0.54000,6.23000,0.30
100,815.94,107.01,98.42,1.25,-0.72000,6.23000,1.87
100,-815.94,104.70,100.87,1.25,-0.90000,6.23000,1.87
100,815.94,100.70,100.23,2.88,-0.99000,5.88600,2.28
100,815.94,98.44,99.88,-0.88,-0.90000,6.23000,1.06
100,-815.94,98.44,100.75,0.13,-0.90000,6.23000,1.76
100,252.56,95.80,99.52,-0.40,-0.90000,6.23000,1.70
100,815.94,91.89,98.36,-0.40,-0.72000,5.88600,1.70
100,-815.94,89.54,98.02,-1.25,-0.72000,6.21280,1.16
100,815.94,89.60,95.39,-1.41,-0.54000,6.21280,-0.51
100,-815.94,89.60,95.69,-1.58,-0.45000,6.21280,0.56
100,-815.94,88.65,94.34,-0.58,-0.27000,6.21280,0.66
100,815.94,86.58,92.27,-0.58,0.00000,6.23000,0.66
100,-815.94,86.28,92.81,-2.17,0.18000,6.23000,0.13
100,815.94,86.28,90.60,0.08,0.27000,5.93760,2.26
100,815.94,83.44,89.87,-2.39,0.45000,5.88600,1.76
100,-815.94,79.83,89.27,-0.22,0.63000,5.88600,1.60
100,815.94,78.22,86.22,-0.22,0.63000,6.19560,1.60
100,815.94,79.98,85.50,-3.63,0.81000,6.23000,-1.49
100,-815.94,79.98,85.03,-0.08,0.90000,5.88600,0.01
100,815.94,81.08,83.34,-2.00,0.99000,6.23000,0.86
100,-815.94,79.09,84.16,0.45,1.08000,6.23000,1.24
100,815.94,77.71,82.32,0.45,1.17000,5.90320,1.24
100,815.94,78.05,81.71,-1.94,1.17000,6.23000,0.15
100,-815.94,78.05,81.83,0.12,1.17000,6.23000,-0.24
100,815.94,79.05,80.19,-1.54,1.17000,6.21280,-0.63
100,-45.63,80.28,81.22,0.56,1.26000,6.21280,-1.38
100,815.94,82.70,80.51,0.56,1.26000,6.16120,-1.38
100,815.94,84.70,80.79,-0.63,1.26000,6.23000,-0.83
100,-815.94,84.70,82.41,1.02,1.17000,6.23000,-0.88
100,815.94,86.15,81.88,0.42,1.08000,6.23000,-1.29
100,815.94,88.68,83.30,1.12,0.90000,6.23000,-2.07
100,815.94,92.25,84.19,1.12,0.72000,6.23000,-2.07
100,815.94,92.25,84.79,0.95,0.63000,6.23000,-1.36
100,815.94,94.87,87.40,1.37,0.27000,6.23000,-0.21
