SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-829.00000,1.57080,-171.74040,-1.94901,-6.38440,-0.05184,-0.26180,-0.00864,-0.03759,-0.00360,-0.06017,-0.01095,0.37482,-0.11975,-0.31854
-829.00000,1.57080,-189.80456,-2.10761,-7.05593,-0.06440,-0.52360,-0.00902,-0.01663,-0.00508,-0.06161,0.00000,0.57720,-0.25028,0.33650
-829.00000,1.57080,-199.49113,-2.32560,-7.41603,-0.08168,-0.78540,-0.00931,0.01076,-0.00682,-0.05540,0.01095,0.71491,-0.37602,0.22034
-829.00000,1.57080,-204.20352,-2.52244,-7.59121,-0.09896,-0.52360,-0.00937,-0.00530,-0.00803,-0.04670,-0.01095,0.46823,-0.14250,0.22154
31.00000,1.57080,-189.01916,-2.70165,-7.02673,-0.11310,-0.52360,-0.00908,0.00786,-0.00898,-0.03233,-0.01095,-0.01078,0.25267,-0.67540
31.00000,1.57080,-102.36356,-2.80962,-3.80534,-0.12881,-0.52360,-0.00830,0.02812,-0.00944,-0.01298,-0.01095,-0.28022,0.02395,-0.10658
31.00000,1.57080,-22.51475,-2.85202,-0.83698,-0.14294,-0.78540,-0.00718,0.06157,-0.00958,-0.00241,-0.00000,-0.57241,-0.09221,0.34369
31.00000,1.57080,14.13717,-2.84635,0.52555,-0.14608,0.00000,-0.00690,0.00193,-0.00957,0.00152,-0.01095,-2.21899,0.32333,-0.68378
31.00000,1.57080,22.25295,-2.82802,0.82725,-0.14608,0.00000,-0.00685,0.00314,-0.00952,0.00250,0.00000,-3.51828,0.05988,0.06826
-430.00000,1.57080,29.05973,-2.80554,1.08029,-0.14451,0.00000,-0.00689,0.00427,-0.00946,0.00345,-0.00657,-0.77000,0.19280,0.32453
-430.00000,1.57080,-1.04720,-2.80197,-0.03893,-0.14451,0.00000,-0.00686,-0.00016,-0.00943,-0.00013,0.00000,-0.09341,0.12215,-0.43230
-430.00000,1.57080,0.00000,-2.80227,0.00000,-0.14451,0.00000,-0.00686,0.00000,-0.00943,0.00000,0.00000,0.05628,-0.06467,0.33291
-430.00000,1.57080,0.00000,-2.80238,0.00000,-0.14451,0.00000,-0.00686,0.00000,-0.00943,0.00000,0.00000,0.03353,-0.10778,-0.11376
-430.00000,1.57080,0.00000,-2.80244,0.00000,-0.14451,0.00000,-0.00686,0.00000,-0.00943,0.00000,0.00000,0.05628,-0.13652,-0.20956
-430.00000,1.57080,0.00000,-2.80244,0.00000,-0.14451,0.00000,-0.00686,0.00000,-0.00943,0.00000,0.00000,0.01916,-0.15328,0.24788
230.00000,1.57080,16.49336,-2.79310,0.61314,-0.14451,0.00000,-0.00683,0.00258,-0.00941,0.00210,0.00000,0.02156,0.02515,-0.20358
230.00000,1.57080,28.79793,-2.77219,1.07056,-0.14451,0.00000,-0.00674,0.00459,-0.00933,0.00378,0.00000,0.01198,0.02874,0.05628
230.00000,1.57080,42.14970,-2.73500,1.56690,-0.14294,0.00000,-0.00672,0.00724,-0.00921,0.00605,0.00000,-0.19879,0.15927,0.04910
230.00000,1.57080,49.74188,-2.69400,1.84914,-0.13980,0.26180,-0.00678,-0.01244,-0.00904,0.00787,0.01095,-0.20118,0.09341,-0.05868
230.00000,1.57080,57.85766,-2.64425,2.15084,-0.13666,0.26180,-0.00678,-0.01021,-0.00881,0.01004,0.01095,-0.45505,0.13292,-0.04311
560.00000,1.57080,90.32079,-2.58183,3.35765,-0.13195,0.26180,-0.00680,-0.00213,-0.00848,0.01749,-0.00000,-0.78557,0.08143,-0.00958
560.00000,1.57080,116.91213,-2.48758,4.34618,-0.12409,0.22440,-0.00684,0.00919,-0.00805,0.02531,-0.01072,-0.79994,-0.08862,0.11496
560.00000,1.57080,156.29423,-2.34691,5.81019,-0.11153,0.52360,-0.00689,-0.00207,-0.00724,0.04344,-0.00000,-0.75323,-0.12813,-0.07544
560.00000,1.57080,196.08774,-2.13558,7.28951,-0.09268,0.78540,-0.00677,-0.00181,-0.00533,0.06395,-0.00000,-1.20948,-0.02395,-0.05868
725.00000,1.57080,221.74408,-1.93967,8.24327,-0.07540,0.78540,-0.00655,0.01218,-0.00357,0.07999,0.00000,-0.89574,-0.47421,0.39278
725.00000,1.57080,273.31856,-1.71544,10.16054,-0.05655,1.04720,-0.00591,0.05086,-0.00133,0.09746,-0.02189,-0.62031,-0.40236,-10.11177
725.00000,1.57080,300.28390,-1.42084,11.16297,-0.03299,0.78540,-0.00493,0.06001,0.00195,0.10936,-0.01095,-0.13771,-0.32333,0.23471
725.00000,1.57080,326.72564,-1.05804,12.14593,-0.00942,0.78540,-0.00390,0.02726,0.00523,0.10257,0.01095,0.42512,-0.08502,0.01916
725.00000,1.57080,339.55381,-0.72315,12.28219,0.00471,0.26180,-0.00286,0.05820,0.00749,0.08477,-0.01095,1.20829,-0.23830,0.18322
-83.00000,1.57080,337.45941,-0.36496,12.54496,0.00942,0.00000,-0.00146,0.04584,0.00938,0.04700,0.00000,3.33866,0.05269,-0.21555
-83.00000,1.57080,286.67033,-0.07895,10.65689,0.00471,-0.26180,-0.00046,0.03604,0.00996,0.01251,0.00000,2.17109,0.30177,0.07425
-83.00000,1.57080,220.17329,0.17349,8.18488,-0.00471,-0.26180,0.00006,0.03541,0.00984,-0.01145,-0.01095,1.65017,0.38560,-0.29938
-83.00000,1.57080,150.34765,0.30739,5.58913,-0.01257,-0.44880,0.00059,0.01478,0.00961,-0.01310,-0.00676,1.03944,0.05628,-0.20358
-487.00000,1.57080,42.41150,0.36876,1.57664,-0.01885,-0.26180,0.00101,0.01726,0.00933,-0.00559,-0.01095,-0.46104,-0.20118,0.57001
-487.00000,1.57080,-48.17109,0.34511,-1.79075,-0.02042,0.00000,0.00121,0.00613,0.00940,0.00620,0.00000,-0.93166,0.09460,-0.29459
-487.00000,1.57080,-94.24778,0.26809,-3.50363,-0.01885,0.00000,0.00129,0.00990,0.00962,0.00997,-0.01095,-1.55437,-0.19519,0.20358
-487.00000,1.57080,-126.44910,0.17285,-4.70071,-0.01414,0.26180,0.00110,-0.01420,0.00985,0.00885,0.00000,-0.76162,0.02874,-0.22513
-487.00000,1.57080,-143.98966,0.05711,-5.35278,-0.00942,0.00000,0.00095,0.00533,0.00997,0.00527,-0.01095,-0.87658,-0.12933,-0.01677
-487.00000,1.57080,-168.33701,-0.09349,-6.25788,-0.00157,0.26180,0.00024,-0.02775,0.00996,-0.00450,-0.00000,-0.69815,-0.04551,-0.02156
201.00000,1.57080,-142.68067,-0.24391,-5.30411,0.00314,0.00000,-0.00053,-0.01079,0.00974,-0.01112,-0.02189,0.09939,-0.17484,0.10299
201.00000,1.57080,-118.33332,-0.34593,-4.39901,0.00628,0.26180,-0.00112,-0.03767,0.00943,-0.01410,0.01095,1.10171,0.27902,-0.30057
201.00000,1.57080,-89.53539,-0.44298,-3.32845,0.00628,0.00000,-0.00145,-0.01317,0.00909,-0.01355,0.00000,0.88616,0.06347,-0.05748
201.00000,1.57080,-61.26106,-0.49711,-2.27736,0.00628,0.00000,-0.00170,-0.00673,0.00883,-0.00692,0.00000,0.16645,0.11975,0.00599
545.00000,1.57080,-23.30015,-0.53378,-0.86618,0.00628,0.00000,-0.00192,-0.00425,0.00862,-0.00438,0.00000,0.06107,0.06946,0.04790
545.00000,1.57080,30.10693,-0.51451,1.11922,0.00628,0.00000,-0.00185,0.00543,0.00868,0.00559,0.00000,0.01198,-0.11376,-0.06586
545.00000,1.57080,63.35545,-0.46125,2.35522,0.00628,0.00000,-0.00163,0.01061,0.00890,0.01091,0.00000,0.01198,-0.26225,0.08742
545.00000,1.57080,88.22639,-0.39025,3.27979,0.00628,0.00000,-0.00134,0.01276,0.00920,0.01313,0.00000,0.00479,-0.14131,-0.05269
545.00000,1.57080,105.50515,-0.30733,3.92212,0.00628,0.00000,-0.00104,0.01222,0.00951,0.01256,0.00000,0.00000,-0.14729,0.09580
718.00000,1.57080,115.19173,-0.21845,4.28222,0.00471,0.00000,-0.00085,0.00870,0.00971,0.00893,0.01095,0.04311,-0.05748,-0.07305
718.00000,1.57080,140.84807,-0.10721,5.23599,0.00314,0.00000,-0.00050,0.00725,0.00992,0.00742,0.00000,0.15328,-0.11975,0.17005
718.00000,1.57080,150.79645,0.03439,5.60582,0.00000,0.00000,-0.00014,0.00063,0.01000,-0.00115,0.01095,0.45865,0.07065,-0.30536
718.00000,1.57080,148.17845,0.15790,5.50849,-0.00628,-0.26180,0.00033,0.01677,0.00990,-0.00668,-0.00000,1.25020,-0.23471,0.05389
718.00000,1.57080,139.27727,0.29250,5.17759,-0.01257,-0.26180,0.00063,0.01051,0.00965,-0.01277,0.00000,0.26704,0.13053,-0.29938
-87.00000,1.57080,124.09291,0.40315,4.61312,-0.02042,-0.52360,0.00096,0.02920,0.00928,-0.01661,0.01095,-0.13652,-0.43949,0.36524
-87.00000,1.57080,18.06416,0.45127,0.67153,-0.02513,0.00000,0.00109,-0.00288,0.00900,-0.00291,-0.01095,-0.40955,0.27303,-0.25267
-87.00000,1.57080,-17.01696,0.44251,-0.63260,-0.02670,0.00000,0.00139,0.00270,0.00903,0.00273,-0.01095,-0.81311,0.03233,0.20477
-87.00000,1.57080,-41.10250,0.40736,-1.52797,-0.02513,0.00000,0.00151,0.00619,0.00916,0.00624,0.00000,-1.08854,0.20477,-0.14131
-87.00000,1.57080,-53.40708,0.35994,-1.98539,-0.02356,0.00000,0.00157,0.00717,0.00935,0.00722,0.00000,-0.26585,0.17843,0.02635
-489.00000,1.57080,-64.14085,0.30774,-2.38442,-0.02199,0.26180,0.00144,-0.01511,0.00949,0.00766,0.01095,-0.37841,0.08622,-0.00719
-489.00000,1.57080,-97.65117,0.23369,-3.63016,-0.01885,0.26180,0.00138,-0.01376,0.00971,0.00913,0.01095,-0.49697,0.15208,-0.00120
-489.00000,1.57080,-125.66371,0.13296,-4.67151,-0.01257,0.26180,0.00116,-0.01583,0.00990,0.00719,0.00000,-0.73647,-0.07664,0.00120
-489.00000,1.57080,-142.15707,0.01758,-5.28465,-0.00785,0.26180,0.00083,-0.01977,0.01000,0.00172,-0.00000,-0.61432,-0.09820,0.23950
