SL_PWM,U,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-234.00000,0.00000,6.58070,-24.87094,-0.02356,0.00000,0.00163,0.00279,0.00955,0.00280,0.00000,-0.90532,0.13412,-0.24788
-234.00000,0.00000,6.55349,-37.43731,-0.02199,0.00000,0.00158,0.00379,0.00963,0.00380,-0.01095,-0.29578,-0.11496,0.16645
-234.00000,0.00000,6.51997,-42.67330,-0.02199,0.00000,0.00165,0.00393,0.00970,0.00392,0.00000,-0.12454,0.08742,-10.11776
395.00000,0.00000,6.50713,4.45059,-0.02042,0.00000,0.00156,-0.00036,0.00975,-0.00036,0.00000,-0.05628,0.00120,-0.09580
395.00000,0.00000,6.53241,35.86652,-0.02042,0.00000,0.00150,-0.00324,0.00970,-0.00323,0.00000,0.17843,-0.02036,0.19879
395.00000,0.00000,6.56826,45.55309,-0.02199,0.00000,0.00157,-0.00453,0.00962,-0.00453,0.00000,0.04670,0.10418,-0.12574
395.00000,0.00000,6.60488,43.19690,-0.02356,-0.26180,0.00159,0.01785,0.00950,-0.00492,0.01095,0.10538,-0.22513,0.01677
395.00000,0.00000,6.63524,35.08112,-0.02513,0.00000,0.00161,-0.00441,0.00939,-0.00443,-0.01095,0.07305,0.00838,0.05030
710.00000,0.00000,6.65825,26.96534,-0.02670,0.00000,0.00155,-0.00357,0.00933,-0.00359,0.00000,0.10897,0.02395,-0.19759
710.00000,0.00000,6.68745,39.79351,-0.02827,-0.26180,0.00170,0.01691,0.00921,-0.00569,0.01095,0.23711,-0.11975,-0.02275
710.00000,0.00000,6.73831,52.35988,-0.03142,-0.26180,0.00176,0.01413,0.00900,-0.00838,0.01095,0.24669,0.05868,-0.05748
710.00000,0.00000,6.79302,51.05088,-0.03613,-0.26180,0.00190,0.01320,0.00873,-0.00916,0.00000,0.30776,-0.09221,-0.03114
710.00000,0.00000,6.83080,53.93067,-0.03927,-0.26180,0.00202,0.01208,0.00858,-0.01019,0.00000,0.16047,0.02994,0.03114
867.00000,0.00000,6.87781,59.42846,-0.04398,-0.26180,0.00201,0.00995,0.00831,-0.01221,0.01095,0.00958,-0.05149,-0.03712
867.00000,0.00000,6.92622,57.59587,-0.04712,-0.26180,0.00210,0.00925,0.00801,-0.01277,0.01095,0.17963,-0.00120,0.01437
867.00000,0.00000,6.97848,63.09365,-0.05184,-0.26180,0.00225,0.00721,0.00776,-0.01467,-0.00000,0.11616,0.09221,-0.09700
867.00000,0.00000,7.03098,68.32964,-0.05812,-0.26180,0.00225,0.00471,0.00737,-0.01702,-0.00000,0.00000,-0.03114,-0.06826
867.00000,0.00000,7.08733,69.63864,-0.06283,0.00000,0.00225,-0.01849,0.00698,-0.01846,-0.01095,0.02275,0.07664,0.01078
-79.00000,0.00000,7.14444,60.73746,-0.06754,-0.26180,0.00232,0.00442,0.00653,-0.01700,0.00000,0.08622,-0.00838,0.02874
-79.00000,0.00000,7.14479,-10.73377,-0.07069,0.00000,0.00240,0.00305,0.00648,0.00304,0.00000,-0.32932,0.05269,-0.21675
-79.00000,0.00000,7.11845,-35.34292,-0.06912,0.00000,0.00272,0.00986,0.00667,0.00982,0.00000,-1.21667,-0.00359,-0.12694
-79.00000,0.00000,7.07915,-46.07669,-0.06754,0.00000,0.00289,0.01240,0.00697,0.01235,0.00000,-0.49697,-0.00838,0.02515
-79.00000,0.00000,7.03547,-52.88348,-0.06597,0.00000,0.00295,0.01361,0.00728,0.01356,-0.01095,-0.26106,0.11616,-0.10658
-79.00000,0.00000,6.98695,-58.11946,-0.06283,0.26180,0.00302,-0.00745,0.00762,0.01410,0.01095,-0.29459,-0.03233,0.11736
473.00000,0.00000,6.97393,-1.04720,-0.06126,0.00000,0.00300,0.00025,0.00773,0.00025,-0.01095,-0.34848,-0.00359,0.15687
473.00000,0.00000,7.00639,40.05531,-0.06126,0.00000,0.00283,-0.00980,0.00756,-0.00977,0.00000,0.41673,0.15448,0.05748
473.00000,0.00000,7.04651,49.21828,-0.06283,0.00000,0.00267,-0.01260,0.00727,-0.01256,-0.01095,0.44308,-0.05389,-0.07664
473.00000,0.00000,7.08453,44.50590,-0.06440,0.00000,0.00251,-0.01183,0.00697,-0.01180,0.00000,0.26704,-0.02156,-0.06946
473.00000,0.00000,7.11606,36.65191,-0.06754,0.00000,0.00244,-0.01007,0.00678,-0.01005,0.00000,0.31614,0.04790,-0.06586
749.00000,0.00000,7.14432,32.72492,-0.06912,0.00000,0.00248,-0.00911,0.00656,-0.00908,-0.01095,0.24070,-0.02635,-0.16286
749.00000,0.00000,7.17217,35.08112,-0.07226,0.00000,0.00237,-0.01010,0.00633,-0.01007,0.00000,0.04431,-0.00359,0.02275
749.00000,0.00000,7.20231,37.17551,-0.07383,0.00000,0.00238,-0.01090,0.00608,-0.01086,-0.01095,-0.08862,0.03712,0.05748
749.00000,0.00000,7.23360,36.91371,-0.07697,-0.26180,0.00237,0.01005,0.00582,-0.01113,0.01095,0.14131,-0.01198,-0.08742
749.00000,0.00000,7.26905,40.84070,-0.08011,0.00000,0.00221,-0.01274,0.00553,-0.01270,-0.01095,0.26824,0.03233,-0.03114
-138.00000,0.00000,7.28785,29.32153,-0.08325,0.00000,0.00230,-0.00921,0.00537,-0.00918,-0.01095,0.18082,0.01796,-0.00599
-138.00000,0.00000,7.26514,-29.84513,-0.08325,0.00000,0.00255,0.00941,0.00549,0.00937,0.00000,-0.49457,-0.01557,-0.19280
-138.00000,0.00000,7.22450,-53.93067,-0.08168,0.00000,0.00277,0.01636,0.00583,0.01628,0.00000,-0.63588,-0.02395,-0.05389
-138.00000,0.00000,7.17247,-67.02064,-0.07854,0.26180,0.00296,-0.00157,0.00627,0.01952,0.01095,-0.25627,0.04191,0.01437
-138.00000,0.00000,7.11302,-69.90044,-0.07540,0.00000,0.00317,0.01951,0.00674,0.01940,-0.01095,-0.38440,0.03712,0.03114
-582.00000,0.00000,7.05743,-67.28244,-0.07069,0.00000,0.00325,0.01792,0.00707,0.01781,-0.01095,-0.47900,0.02635,0.14849
-582.00000,0.00000,7.00978,-65.44985,-0.06597,0.26180,0.00310,-0.00505,0.00744,0.01640,0.00000,-0.62271,0.05628,-0.06107
-582.00000,0.00000,6.95308,-66.75884,-0.05969,0.26180,0.00296,-0.00595,0.00782,0.01568,-0.00000,-0.39757,-0.04790,0.07664
-582.00000,0.00000,6.89282,-67.80604,-0.05498,0.26180,0.00293,-0.00712,0.00818,0.01466,-0.00000,0.25507,0.06826,0.10897
-582.00000,0.00000,6.83606,-64.92625,-0.05027,0.26180,0.00287,-0.00903,0.00851,0.01289,0.01095,0.46823,0.07065,-0.29578
-582.00000,0.00000,6.78981,-62.04645,-0.04555,0.26180,0.00269,-0.01059,0.00872,0.01147,0.00000,0.25028,-0.07904,-0.05269
221.00000,0.00000,6.75658,-27.75074,-0.04241,0.00000,0.00259,0.00476,0.00889,0.00475,-0.01095,-0.03114,0.04790,0.22872
221.00000,0.00000,6.75402,1.30900,-0.04084,0.00000,0.00248,-0.00022,0.00891,-0.00022,0.00000,0.51373,0.08502,0.05628
221.00000,0.00000,6.75407,0.00000,-0.03927,0.00000,0.00234,0.00000,0.00891,0.00000,0.00000,1.02028,-0.08502,-0.15807
221.00000,0.00000,6.75407,0.00000,-0.03927,0.00000,0.00234,0.00000,0.00891,0.00000,0.00000,0.26824,0.00359,-0.07664
221.00000,0.00000,6.75407,0.00000,-0.03927,0.00000,0.00234,0.00000,0.00891,0.00000,0.00000,0.08263,0.00838,0.08023
-402.00000,0.00000,6.75226,-2.87979,-0.03927,0.00000,0.00235,0.00049,0.00892,0.00049,0.00000,0.04431,-0.03952,-0.04551
-402.00000,0.00000,6.74269,-15.18436,-0.03927,0.00000,0.00239,0.00253,0.00895,0.00252,0.00000,0.02994,-0.01796,0.00719
-402.00000,0.00000,6.73031,-15.18436,-0.03927,0.00000,0.00245,0.00242,0.00901,0.00241,0.00000,0.00838,0.01677,-0.00240
-402.00000,0.00000,6.71536,-19.89675,-0.03770,0.26180,0.00236,-0.01923,0.00907,0.00310,0.01095,-0.02156,0.03473,-0.06347
-402.00000,0.00000,6.70222,-14.39897,-0.03770,0.00000,0.00242,0.00221,0.00912,0.00220,0.00000,-0.07784,-0.00958,0.05030
311.00000,0.00000,6.69399,-6.02139,-0.03613,0.00000,0.00234,0.00090,0.00917,0.00089,-0.01095,-0.09580,0.03712,0.02754
311.00000,0.00000,6.70701,15.44616,-0.03613,0.00000,0.00229,-0.00234,0.00912,-0.00234,0.00000,0.12933,-0.01796,0.06826
311.00000,0.00000,6.72885,27.48894,-0.03770,0.00000,0.00234,-0.00432,0.00904,-0.00431,-0.01095,0.16047,-0.02156,0.03952
311.00000,0.00000,6.75004,23.03835,-0.03770,0.00000,0.00224,-0.00381,0.00895,-0.00381,0.00000,0.07544,-0.02395,-0.03353
311.00000,0.00000,6.75542,4.45059,-0.03770,0.00000,0.00221,-0.00075,0.00891,-0.00075,0.00000,0.00838,-0.02635,-0.00958
668.00000,0.00000,6.75694,3.92699,-0.03770,0.00000,0.00220,-0.00066,0.00890,-0.00066,0.00000,0.00599,-0.03593,-0.10299
668.00000,0.00000,6.77656,29.32153,-0.03927,-0.26180,0.00227,0.01718,0.00884,-0.00511,0.01095,0.03712,-0.05509,0.09341
668.00000,0.00000,6.82088,53.40708,-0.04084,0.00000,0.00217,-0.01001,0.00860,-0.01002,-0.01095,0.11616,0.02635,0.04790
668.00000,0.00000,6.87320,64.40265,-0.04398,-0.26180,0.00215,0.00892,0.00831,-0.01321,0.01095,0.42033,-0.05269,-0.10538
668.00000,0.00000,6.93072,58.90486,-0.04869,-0.26180,0.00222,0.00899,0.00799,-0.01298,-0.00000,0.52810,-0.01317,-0.09939
-179.00000,0.00000,6.97638,59.95206,-0.05184,-0.26180,0.00224,0.00791,0.00775,-0.01397,-0.00000,0.33171,0.01796,-0.13652
-179.00000,0.00000,6.97807,-9.68658,-0.05498,0.00000,0.00229,0.00238,0.00767,0.00238,0.00000,-0.18322,-0.00120,-0.02754
-179.00000,0.00000,6.95728,-31.41593,-0.05341,0.26180,0.00242,-0.01440,0.00779,0.00741,0.01095,-1.07776,0.00719,-0.00719
-179.00000,0.00000,6.92026,-45.02949,-0.05341,0.00000,0.00264,0.01010,0.00801,0.01008,0.00000,-0.23112,0.02395,-0.08981
-179.00000,0.00000,6.87898,-52.35988,-0.05027,0.26180,0.00263,-0.01083,0.00827,0.01108,0.01095,-0.24429,-0.01557,0.01557
-179.00000,0.00000,6.83226,-52.88348,-0.04712,0.00000,0.00276,0.01040,0.00853,0.01037,0.00000,-0.24669,0.06227,0.05868
423.00000,0.00000,6.81924,-4.71239,-0.04555,0.00000,0.00270,0.00090,0.00860,0.00089,0.00000,-0.22753,0.02874,0.08143
423.00000,0.00000,6.83466,23.56194,-0.04712,0.00000,0.00250,-0.00455,0.00854,-0.00454,0.00000,0.45984,0.01078,0.15089
423.00000,0.00000,6.87355,41.88790,-0.04712,0.00000,0.00241,-0.00861,0.00831,-0.00860,0.00000,0.19400,-0.01317,-0.12334
423.00000,0.00000,6.90467,35.60472,-0.04869,0.00000,0.00239,-0.00767,0.00816,-0.00766,0.00000,0.16286,-0.07904,0.04790
423.00000,0.00000,6.93644,26.17994,-0.05027,0.00000,0.00230,-0.00589,0.00794,-0.00589,0.00000,0.07784,0.03114,-0.22753
724.00000,0.00000,6.96780,39.00811,-0.05341,-0.26180,0.00239,0.01276,0.00777,-0.00908,0.01095,0.20717,-0.06107,-0.00838
724.00000,0.00000,7.00493,46.33849,-0.05498,0.00000,0.00228,-0.01122,0.00752,-0.01122,-0.01095,0.24309,0.05988,-0.05988
724.00000,0.00000,7.04155,45.55309,-0.05812,0.00000,0.00229,-0.00520,0.00727,-0.00520,-0.01095,0.27423,-0.04551,-0.13532
724.00000,0.00000,7.07787,42.93510,-0.06283,-0.26180,0.00234,0.01037,0.00707,-0.01124,0.01095,0.27183,-0.04551,0.05269
874.00000,0.00000,7.12452,45.55309,-0.06597,-0.26180,0.00237,0.00897,0.00671,-0.01250,0.01095,-0.02994,0.02036,0.08862
874.00000,0.00000,7.16336,46.07669,-0.06912,0.00000,0.00231,-0.01315,0.00639,-0.01312,-0.01095,-0.03712,-0.03473,-0.08742
874.00000,0.00000,7.20231,48.17109,-0.07226,-0.26180,0.00231,0.00729,0.00614,-0.01400,0.01095,0.02515,0.04072,0.00120
874.00000,0.00000,7.24324,50.78908,-0.07697,-0.26180,0.00234,0.00591,0.00579,-0.01525,0.00000,0.10778,0.00958,0.06467
874.00000,0.00000,7.28534,57.07227,-0.08168,-0.26180,0.00236,0.00329,0.00543,-0.01774,0.00000,0.10897,0.03952,-0.13891
949.00000,0.00000,7.33486,62.30825,-0.08639,-0.26180,0.00228,0.00088,0.00497,-0.02002,0.00000,0.02994,0.02994,-0.00719
949.00000,0.00000,7.39483,65.97345,-0.09111,-0.26180,0.00215,-0.00117,0.00446,-0.02195,0.00000,0.10179,-0.01317,0.14849
949.00000,0.00000,7.46058,72.51843,-0.09739,-0.26180,0.00207,-0.00413,0.00389,-0.02475,-0.00000,0.15807,0.07425,-0.12454
949.00000,0.00000,7.52044,78.53982,-0.10367,-0.26180,0.00199,-0.00690,0.00331,-0.02737,0.00000,0.27303,-0.00719,-0.05628
949.00000,0.00000,7.59138,88.48819,-0.10996,-0.26180,0.00181,-0.01106,0.00277,-0.03142,0.00000,0.01677,0.04191,0.03233
949.00000,0.00000,7.67144,100.00737,-0.11624,-0.26180,0.00159,-0.01608,0.00194,-0.03629,-0.01095,-0.19639,-0.01796,-0.01796
-38.00000,0.00000,7.73007,45.55309,-0.12252,-0.26180,0.00140,0.00347,0.00126,-0.01669,-0.00000,0.12933,0.10778,-0.10179
-38.00000,0.00000,7.72534,-16.75516,-0.12566,0.00000,0.00164,0.00619,0.00126,0.00618,-0.01095,-0.72449,-0.02275,-0.06946
-38.00000,0.00000,7.70432,-31.41593,-0.12566,0.00000,0.00185,0.01159,0.00147,0.01156,0.00000,-1.42504,-0.01437,-0.05868
-38.00000,0.00000,7.66695,-41.88790,-0.12409,0.00000,0.00206,0.01538,0.00181,0.01533,0.00000,-0.26704,0.07065,0.18561
-38.00000,0.00000,7.62806,-49.74188,-0.12252,0.00000,0.00235,0.01813,0.00222,0.01805,0.00000,-0.19759,0.05269,-0.15807
493.00000,0.00000,7.60984,6.54498,-0.12095,0.00000,0.00245,-0.00237,0.00243,-0.00236,0.00000,0.02515,-0.08263,0.05149
493.00000,0.00000,7.64715,47.38569,-0.12252,0.00000,0.00215,-0.01726,0.00213,-0.01719,0.00000,0.19519,0.12334,0.17364
493.00000,0.00000,7.70041,65.97345,-0.12409,-0.26180,0.00187,-0.00407,0.00161,-0.02417,0.01095,0.12215,-0.02275,-0.05269
493.00000,0.00000,7.75296,69.63864,-0.12723,-0.26180,0.00154,-0.00576,0.00104,-0.02582,0.00000,0.21914,-0.16047,0.04191
493.00000,0.00000,7.80914,67.80604,-0.12881,-0.26180,0.00120,-0.00520,0.00058,-0.02525,0.01095,0.29938,0.03353,-0.08742
-266.00000,0.00000,7.84855,62.97465,-0.13195,-0.14280,0.00096,-0.01378,0.00011,-0.01378,-0.01314,0.36524,-0.02156,-0.10059
-266.00000,0.00000,7.84113,-9.31258,-0.13352,0.00000,0.00107,0.00486,0.00010,0.00487,0.00000,0.17484,-0.01677,-0.16765
-266.00000,0.00000,7.82321,-22.51475,-0.13352,0.00000,0.00126,0.00817,0.00028,0.00817,0.00000,-0.43949,0.01317,0.02156
-266.00000,0.00000,7.80049,-27.93773,-0.13352,0.00000,0.00148,0.01070,0.00051,0.01069,0.00000,-0.23950,0.02874,0.03233
-266.00000,0.00000,7.77433,-33.51032,-0.13195,0.00000,0.00165,0.01244,0.00079,0.01242,-0.01095,-0.08383,0.03952,-0.08622
379.00000,0.00000,7.74706,-35.08112,-0.13038,0.00000,0.00188,0.01300,0.00102,0.01298,0.00000,-0.02036,0.02395,-0.05868
379.00000,0.00000,7.75617,18.84956,-0.13038,0.00000,0.00174,-0.00689,0.00100,-0.00687,0.00000,0.08143,0.00359,0.08742
379.00000,0.00000,7.78198,32.72492,-0.13195,0.00000,0.00162,-0.01214,0.00077,-0.01213,0.00000,0.07904,0.03952,0.10179
379.00000,0.00000,7.81416,32.72492,-0.13352,0.00000,0.00138,-0.01226,0.00040,-0.01225,-0.01095,0.08742,-0.09460,-0.04431
379.00000,0.00000,7.84137,31.41593,-0.13352,0.00000,0.00115,-0.01168,0.00018,-0.01168,0.00000,0.05149,-0.02395,-0.01437
702.00000,0.00000,7.87284,35.08112,-0.13509,0.00000,0.00093,-0.01303,-0.00017,-0.01304,0.00000,0.05868,-0.00479,-0.08143
702.00000,0.00000,7.91512,56.81047,-0.13666,0.00000,0.00061,-0.02105,-0.00060,-0.02109,0.00000,0.25627,-0.06826,-0.06586
702.00000,0.00000,7.96762,74.08923,-0.13980,-0.26180,0.00039,-0.00742,-0.00106,-0.02741,0.01095,0.40596,0.01916,-0.03233
702.00000,0.00000,8.05211,93.98598,-0.14451,-0.26180,-0.00008,-0.01449,-0.00177,-0.03454,0.01095,0.45026,-0.00120,-0.06946
702.00000,0.00000,8.14764,114.66813,-0.14923,-0.26180,-0.00064,-0.02099,-0.00271,-0.04118,0.00000,0.30536,-0.15328,0.11496
-162.00000,0.00000,8.25509,136.92108,-0.15394,-0.26180,-0.00133,-0.02707,-0.00376,-0.04755,0.01095,0.14849,0.16406,-0.15208
-162.00000,0.00000,8.33077,68.32964,-0.15708,0.00000,-0.00178,-0.02209,-0.00458,-0.02258,-0.01095,0.11137,-0.13292,0.08263
-162.00000,0.00000,8.36341,32.98672,-0.16022,0.00000,-0.00180,-0.01049,-0.00484,-0.01075,-0.01095,-0.53050,-0.06826,-0.09580
-162.00000,0.00000,8.36283,-9.68658,-0.16022,0.00000,-0.00183,0.00306,-0.00487,0.00314,0.00000,-0.75204,0.10897,0.09341
-162.00000,0.00000,8.35378,-9.68658,-0.16022,0.00000,-0.00176,0.00308,-0.00480,0.00316,0.00000,-0.33890,-0.08023,0.18561
431.00000,0.00000,8.35325,0.00000,-0.16022,0.00000,-0.00174,0.00000,-0.00478,0.00000,0.00000,-0.07664,0.11855,-0.17364
431.00000,0.00000,8.37982,38.48451,-0.16022,0.00000,-0.00192,-0.01213,-0.00497,-0.01244,0.00000,0.00599,-0.03353,0.08622
431.00000,0.00000,8.43780,69.90044,-0.16179,0.00000,-0.00224,-0.02130,-0.00542,-0.02194,0.00000,0.03233,0.03114,-0.03832
431.00000,0.00000,8.51150,94.24778,-0.16336,0.00000,-0.00281,-0.02730,-0.00601,-0.02830,0.00000,0.19160,0.00958,-0.10778
431.00000,0.00000,8.60312,116.76253,-0.16336,0.00000,-0.00342,-0.03088,-0.00676,-0.03235,0.00000,0.09700,-0.22513,0.08622
431.00000,0.00000,8.71284,140.06267,-0.16336,0.00000,-0.00417,-0.03268,-0.00756,-0.03478,0.00000,-0.10299,0.11496,-0.23950
-297.00000,0.00000,8.82268,123.04571,-0.16336,0.00000,-0.00468,-0.02514,-0.00811,-0.02722,0.00000,-0.13652,-0.14490,0.23471
-297.00000,0.00000,8.90776,95.29498,-0.16336,0.00000,-0.00514,-0.01651,-0.00862,-0.01833,0.00000,-0.08023,0.17005,-0.41554
-297.00000,0.00000,8.97585,80.11061,-0.16179,0.00000,-0.00557,-0.01184,-0.00897,-0.01347,-0.01095,-0.02156,0.05269,0.00958
-297.00000,0.00000,9.03681,72.51843,-0.16179,0.00000,-0.00581,-0.00887,-0.00924,-0.01045,0.00000,-0.04670,-0.06946,0.24669
-297.00000,0.00000,9.09252,67.02064,-0.16022,0.00000,-0.00607,-0.00713,-0.00941,-0.00865,-0.01095,0.00599,0.23711,-0.37841
-661.00000,0.00000,9.13742,46.86209,-0.15865,0.26180,-0.00633,-0.02449,-0.00958,-0.00511,0.01095,0.06586,-0.07784,0.09700
-661.00000,0.00000,9.15371,24.87094,-0.15865,0.00000,-0.00637,-0.00194,-0.00963,-0.00253,0.00000,-0.03233,0.04551,0.19040
-661.00000,0.00000,9.17082,16.75516,-0.15865,0.00000,-0.00640,-0.00118,-0.00967,-0.00159,0.00000,0.06227,0.14490,-0.20118
-661.00000,0.00000,9.18490,13.87537,-0.15865,0.00000,-0.00643,-0.00090,-0.00971,-0.00124,0.00000,0.06946,-0.06107,0.09341
-661.00000,0.00000,9.19330,8.63938,-0.15708,0.00000,-0.00657,-0.00053,-0.00973,-0.00074,0.00000,0.02156,0.12215,-0.02754
182.00000,0.00000,9.20633,17.80236,-0.15708,0.00000,-0.00659,-0.00101,-0.00976,-0.00145,0.00000,0.06946,0.00838,0.00838
182.00000,0.00000,9.22887,29.84513,-0.15708,0.00000,-0.00661,-0.00153,-0.00979,-0.00227,0.00000,0.01437,-0.04191,0.01317
182.00000,0.00000,9.26828,46.86209,-0.15551,0.00000,-0.00679,-0.00164,-0.00988,-0.00283,0.00000,-0.06107,0.07784,-0.05389
182.00000,0.00000,9.31307,57.07227,-0.15394,0.00000,-0.00694,-0.00123,-0.00993,-0.00270,-0.01095,-0.07185,-0.02754,0.02156
182.00000,0.00000,9.37053,65.97345,-0.15080,0.26180,-0.00720,-0.02096,-0.00998,-0.00179,0.01095,-0.30177,-0.00958,-0.04072
-422.00000,0.00000,9.42419,74.35103,-0.14765,0.26180,-0.00743,-0.01948,-0.01000,-0.00042,0.01095,-0.37362,0.00958,-0.00958
-422.00000,0.00000,9.48212,68.85324,-0.14294,0.26180,-0.00775,-0.01811,-0.00998,0.00125,0.00000,-0.17124,-0.02275,0.14490
-422.00000,0.00000,9.53608,64.66445,-0.13980,0.26180,-0.00794,-0.01735,-0.00995,0.00225,-0.00000,-0.21435,0.03712,0.00479
-422.00000,0.00000,9.59354,61.52286,-0.13509,0.00000,-0.00809,0.00505,-0.00988,0.00343,-0.01095,0.14370,0.04431,-0.00120
-422.00000,0.00000,9.63768,57.85766,-0.13195,0.26180,-0.00835,-0.01580,-0.00979,0.00426,0.01095,0.22633,-0.00240,0.00838
-724.00000,0.00000,9.68411,56.54867,-0.12881,0.00000,-0.00846,0.00665,-0.00967,0.00520,-0.01095,0.22393,0.06586,0.03832
-724.00000,0.00000,9.73187,54.97787,-0.12409,0.00000,-0.00855,0.00743,-0.00953,0.00605,-0.01095,0.22513,0.02874,-0.01677
-724.00000,0.00000,9.77829,54.71607,-0.12095,0.00000,-0.00867,0.00808,-0.00942,0.00672,-0.01095,-0.06586,-0.26824,-10.11776
-724.00000,0.00000,9.82209,51.23213,-0.11624,0.24166,-0.00886,0.00888,-0.00924,0.00758,-0.00985,-0.19879,-0.01437,0.03114
-724.00000,0.00000,9.86145,52.09808,-0.11310,0.00000,-0.00895,0.00922,-0.00910,0.00798,-0.01095,0.00240,0.07544,0.08023
-724.00000,0.00000,9.90460,52.62168,-0.10996,0.26180,-0.00912,-0.01218,-0.00889,0.00885,0.01095,0.19400,-0.01916,-0.15807
-875.00000,0.00000,9.94810,52.88348,-0.10681,0.00000,-0.00913,0.01089,-0.00867,0.00971,-0.01095,0.21795,-0.03233,0.07664
-875.00000,0.00000,9.99108,52.35988,-0.10210,0.00000,-0.00920,0.01140,-0.00848,0.01026,-0.01095,0.00599,0.10538,0.05988
-875.00000,0.00000,10.03307,51.31268,-0.09896,0.26180,-0.00932,-0.01074,-0.00823,0.01074,0.00000,-0.13412,0.00000,-0.07065
-875.00000,0.00000,10.07447,51.05088,-0.09425,0.26180,-0.00948,-0.01634,-0.00800,0.00582,0.00000,-0.03353,-0.08622,0.00599
-875.00000,0.00000,10.11686,52.88348,-0.09111,0.00000,-0.00944,0.01342,-0.00772,0.01241,-0.01095,0.17603,0.12215,0.03952
-950.00000,0.00000,10.16165,54.45427,-0.08639,0.26180,-0.00946,-0.00851,-0.00748,0.01334,0.01095,0.23351,-0.02754,-0.04311
-950.00000,0.00000,10.21053,57.33407,-0.08325,0.26180,-0.00950,-0.00722,-0.00713,0.01477,-0.00000,-0.03952,-0.08502,-0.06347
-950.00000,0.00000,10.25753,57.07227,-0.07854,0.26180,-0.00953,-0.00664,-0.00677,0.01553,-0.00000,-0.14131,0.08742,0.05030
-950.00000,0.00000,10.30594,56.54867,-0.07383,0.00000,-0.00940,0.01694,-0.00638,0.01609,-0.01095,0.00240,0.00120,0.05748
-950.00000,0.00000,10.35242,56.54867,-0.07069,0.26180,-0.00946,-0.00590,-0.00604,0.01660,0.01095,0.11137,-0.04311,-0.07065
37.00000,0.00000,10.40568,58.11946,-0.06597,0.26180,-0.00944,-0.00479,-0.00562,0.01787,0.00000,0.16765,0.04191,-0.01317
37.00000,0.00000,10.45724,58.11946,-0.06126,0.00000,-0.00928,0.01907,-0.00519,0.01840,-0.01095,-0.01317,-0.01078,0.02395
37.00000,0.00000,10.50758,58.90486,-0.05812,0.26180,-0.00923,-0.00368,-0.00473,0.01931,0.01095,0.09341,0.00719,0.03473
37.00000,0.00000,10.55090,59.16666,-0.05341,0.26180,-0.00922,-0.00337,-0.00431,0.01979,0.00000,0.06107,0.00479,-0.04790
37.00000,0.00000,10.60019,60.47566,-0.05027,0.26180,-0.00913,-0.00267,-0.00394,0.02060,-0.00000,0.14370,-0.01198,-0.04072
37.00000,0.00000,10.65309,61.78466,-0.04555,0.00000,-0.00889,0.02204,-0.00343,0.02161,-0.01095,-0.08742,-0.01677,0.03353
531.00000,0.00000,10.76708,136.92108,-0.03770,0.26180,-0.00850,0.02602,-0.00234,0.04939,-0.00000,-0.44547,-0.03593,-0.13053
531.00000,0.00000,10.90150,176.97639,-0.02827,0.52360,-0.00819,0.01719,-0.00090,0.06886,0.00000,-0.94005,0.06347,-0.07425
531.00000,0.00000,11.11359,222.79128,-0.01571,0.78540,-0.00737,0.00916,0.00097,0.08269,0.01095,-1.37115,-0.04551,0.08502
531.00000,0.00000,11.32001,245.82963,-0.00314,0.52360,-0.00648,0.03767,0.00305,0.08785,0.00000,-0.49816,-0.58319,0.55085
778.00000,0.00000,11.57280,268.34437,0.00628,0.26180,-0.00530,0.06091,0.00567,0.08584,-0.00000,1.74118,-0.50894,0.28381
778.00000,0.00000,11.90021,317.56266,0.01100,0.00000,-0.00327,0.07705,0.00767,0.07886,-0.01095,2.78541,-0.11376,-0.17723
778.00000,0.00000,12.23259,336.67401,0.00785,-0.26180,-0.00123,0.06762,0.00947,0.04467,0.01095,0.42751,-0.26106,0.15927
778.00000,0.00000,0.20158,333.27062,-0.00157,-0.26180,-0.00016,0.00607,0.00983,-0.01799,-0.01095,1.57712,0.31974,-0.02874
778.00000,0.00000,0.52829,311.80307,-0.01100,-0.26180,-0.00038,-0.02996,0.00862,-0.05406,0.00000,0.77239,-0.49098,-0.68737
-124.00000,0.00000,0.76029,166.76621,-0.02513,-0.52360,-0.00060,0.00481,0.00742,-0.04067,0.01095,0.46463,0.04790,0.61193
-124.00000,0.00000,0.81454,46.07669,-0.03613,-0.52360,-0.00020,0.03199,0.00688,-0.01236,0.01095,0.11496,-0.05269,0.03712
-124.00000,0.00000,0.79860,-30.63053,-0.04241,-0.26180,0.00066,0.03013,0.00696,0.00828,0.00000,-0.60714,0.25866,-0.87179
-124.00000,0.00000,0.76181,-50.00368,-0.05027,-0.26180,0.00159,0.03475,0.00723,0.01298,0.00000,-1.13883,-0.04670,0.45625
-124.00000,0.00000,0.70797,-60.47566,-0.05027,0.00000,0.00194,0.01482,0.00758,0.01485,0.00000,-2.08007,-0.04311,-0.04910
450.00000,0.00000,0.68362,-22.51475,-0.04712,0.26180,0.00185,-0.01663,0.00775,0.00531,0.01095,-1.45378,-0.03233,-0.74246
