SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-800.00000,90.00000,-332.22342,-53.02305,-12.35031,-0.01885,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
-800.00000,90.00000,-332.22342,-68.76468,-12.35031,-0.02513,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
-800.00000,90.00000,-332.22342,-83.67993,-12.35031,-0.03456,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,-89.46468,-12.35031,-0.04084,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,-77.25613,-12.35031,-0.04398,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,-63.06022,-12.35031,-0.04241,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,-44.26059,-12.35031,-0.03927,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,-25.01599,-12.35031,-0.02670,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,-4.63048,-12.35031,-0.00785,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,15.24981,-12.35031,0.00628,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,38.26840,-12.35031,0.00314,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,56.82045,-12.35031,-0.00157,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,73.53569,-12.35031,-0.00628,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,86.70446,-12.35031,-0.01100,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,99.06691,-12.35031,-0.01257,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,111.52974,-12.35031,-0.01571,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,122.66766,-12.35031,-0.01885,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,135.01673,-12.35031,-0.02513,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,150.28662,-12.35031,-0.03456,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,164.76022,-12.35031,-0.04241,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,183.31227,-12.35031,-0.05184,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,202.13197,-12.35031,-0.05812,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,220.75428,-12.35031,-0.06126,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,242.37435,-12.35031,-0.06283,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
-800.00000,90.00000,-332.22342,266.51041,-12.35031,-0.05812,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
-800.00000,90.00000,-332.22342,268.48104,-12.35031,-0.05969,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
-800.00000,90.00000,-332.22342,264.62342,-12.35031,-0.06126,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
-800.00000,90.00000,-332.22342,258.10595,-12.35031,-0.06754,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,255.45948,-12.35031,-0.06912,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,261.92007,-12.35031,-0.06912,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,274.46320,-12.35031,-0.06440,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,290.07100,-12.35031,-0.05184,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
-800.00000,90.00000,-332.22342,305.84275,-12.35031,-0.02827,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
-800.00000,90.00000,-332.22342,306.20409,-12.35031,-0.01571,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
-800.00000,90.00000,-332.22342,300.00446,-12.35031,-0.01414,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
-800.00000,90.00000,-332.22342,291.03123,-12.35031,-0.02042,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,-332.22342,285.41375,-12.35031,-0.02670,0.00000,-0.00084,-0.06377,0.00823,-0.06633,-0.02189,2.66326,0.17723,-0.14011
800.00000,90.00000,150.76988,289.39851,5.60483,-0.02827,-0.11220,-0.00387,0.04377,0.00333,0.04455,-0.01095,-1.06339,0.03593,0.65863
800.00000,90.00000,244.25883,301.25576,9.08025,-0.02827,0.26180,-0.00218,0.05348,0.00506,0.07963,0.01095,-1.46575,-0.21555,0.34249
800.00000,90.00000,291.64452,315.01004,10.84180,-0.01885,0.52360,-0.00115,0.02892,0.00701,0.07971,0.01095,-1.39749,-0.66222,0.35207
