SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
864.00000,1.57080,93.98598,34.93947,3.49390,-0.18064,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
782.00000,1.57080,93.98598,35.28984,3.49390,-0.16965,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
782.00000,1.57080,93.98598,35.67950,3.49390,-0.14451,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
782.00000,1.57080,93.98598,36.08043,3.49390,-0.10367,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
782.00000,1.57080,93.98598,36.49655,3.49390,-0.04555,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
903.00000,1.57080,93.98598,36.87681,3.49390,-0.01414,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
903.00000,1.57080,93.98598,37.49006,3.49390,-0.00157,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
903.00000,1.57080,93.98598,38.14834,3.49390,-0.01414,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
801.00000,1.57080,93.98598,38.57222,3.49390,-0.03613,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
801.00000,1.57080,93.98598,38.84620,3.49390,-0.05655,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
801.00000,1.57080,93.98598,39.05327,3.49390,-0.07854,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
