SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
646.12811,1.57080,0.00000,1.51953,0.00000,-0.09111,0.00000,-0.00181,0.00000,0.00051,0.00000,0.00000,-0.24309,-0.20597,0.03593
649.26031,1.57080,0.00000,1.51953,0.00000,-0.09111,0.00000,-0.00181,0.00000,0.00051,0.00000,0.00000,-0.29578,-0.18561,0.02275
652.39258,1.57080,0.00000,1.51953,0.00000,-0.09268,0.00000,-0.00169,0.00000,0.00051,0.00000,-0.01095,-0.17963,-0.21555,-0.00240
655.52478,1.57080,0.00000,1.51953,0.00000,-0.09268,0.00000,-0.00169,0.00000,0.00051,0.00000,0.00000,-0.05509,-0.18921,-0.00958
658.65698,1.57080,0.00000,1.51953,0.00000,-0.09268,0.00000,-0.00169,0.00000,0.00051,0.00000,0.00000,-0.01557,-0.19160,-0.01796
661.78925,1.57080,0.00000,1.51953,0.00000,-0.09268,0.00000,-0.00169,0.00000,0.00051,0.00000,0.00000,0.00000,-0.18921,0.00359
664.92145,1.57080,0.00000,1.51958,0.00000,-0.09268,0.00000,-0.00169,0.00000,0.00051,0.00000,0.00000,0.00599,-0.17005,-0.01557
667.97937,1.57080,0.00000,1.51958,0.00000,-0.09268,0.00000,-0.00169,0.00000,0.00051,0.00000,0.00000,0.00958,-0.16286,-0.00599
674.01398,1.57080,0.26180,1.51976,0.00973,-0.09268,0.00000,-0.00169,-0.00010,0.00051,-0.00010,0.00000,-0.00120,-0.13173,-0.02275
676.46271,1.57080,1.04720,1.52052,0.03893,-0.09268,0.00000,-0.00169,-0.00039,0.00051,-0.00039,0.00000,0.00240,-0.11496,-0.01437
675.46021,1.57080,8.37758,1.52566,0.31143,-0.09268,0.00000,-0.00173,-0.00311,0.00046,-0.00311,0.00000,0.02395,-0.06826,-0.01557
667.94281,1.57080,5.23599,1.53313,0.19465,-0.09268,0.00000,-0.00182,-0.00194,0.00038,-0.00195,0.00000,0.10538,-0.03233,0.00359
668.47479,1.57080,0.00000,1.53313,0.00000,-0.09425,0.00000,-0.00170,0.00000,0.00038,0.00000,0.00000,-0.00479,-0.06826,-0.09221
670.77600,1.57080,0.00000,1.53313,0.00000,-0.09425,0.00000,-0.00170,0.00000,0.00038,0.00000,0.00000,-0.07185,-0.07664,0.05389
673.07715,1.57080,0.00000,1.53313,0.00000,-0.09425,0.00000,-0.00170,0.00000,0.00038,0.00000,0.00000,-0.03712,-0.05868,-0.04910
675.37830,1.57080,0.00000,1.53313,0.00000,-0.09425,0.00000,-0.00170,0.00000,0.00038,0.00000,0.00000,-0.01078,-0.05748,0.00000
679.98059,1.57080,0.00000,1.53313,0.00000,-0.09425,0.00000,-0.00170,0.00000,0.00038,0.00000,0.00000,-0.00599,-0.04431,-0.02156
682.28180,1.57080,0.00000,1.53313,0.00000,-0.09425,0.00000,-0.00170,0.00000,0.00038,0.00000,0.00000,-0.00479,-0.03353,-0.00120
684.58295,1.57080,0.00000,1.53313,0.00000,-0.09425,0.00000,-0.00170,0.00000,0.00038,0.00000,0.00000,-0.00599,-0.03712,-0.02635
686.88409,1.57080,0.00000,1.53313,0.00000,-0.09425,0.00000,-0.00170,0.00000,0.00038,0.00000,0.00000,0.00240,-0.03114,-0.01557
689.18524,1.57080,0.00000,1.53313,0.00000,-0.09425,0.00000,-0.00170,0.00000,0.00038,0.00000,0.00000,0.02275,-0.02994,-0.01078
693.78760,1.57080,0.00000,1.53313,0.00000,-0.09425,0.00000,-0.00170,0.00000,0.00038,0.00000,0.00000,0.02036,-0.01796,0.00000
696.08875,1.57080,0.00000,1.53313,0.00000,-0.09425,0.00000,-0.00170,0.00000,0.00038,0.00000,0.00000,0.01437,-0.01198,-0.00719
698.38989,1.57080,0.00000,1.53313,0.00000,-0.09425,0.00000,-0.00170,0.00000,0.00038,0.00000,0.00000,0.00359,-0.00838,-0.00240
700.69104,1.57080,0.00000,1.53319,0.00000,-0.09425,0.00000,-0.00170,0.00000,0.00038,0.00000,0.00000,0.01557,-0.02036,0.00599
702.69458,1.57080,1.83260,1.53424,0.06813,-0.09425,0.00000,-0.00171,-0.00068,0.00037,-0.00068,0.00000,0.00599,-0.01677,0.00958
702.67706,1.57080,11.51917,1.54067,0.42822,-0.09425,0.00000,-0.00177,-0.00428,0.00031,-0.00428,0.00000,0.01078,0.02754,0.00000
694.74359,1.57080,23.82374,1.55865,0.88564,-0.09582,0.00000,-0.00182,-0.00886,0.00012,-0.00886,-0.01095,0.16406,0.01557,0.00479
656.75519,1.57080,21.20575,1.57769,0.78832,-0.09739,-0.26180,-0.00189,0.01284,-0.00006,-0.00779,0.01095,0.24788,-0.06347,-0.10538
646.10217,1.57080,3.14159,1.58288,0.11679,-0.09739,0.00000,-0.00195,-0.00117,-0.00012,-0.00117,0.00000,0.07544,-0.09221,-0.03233
645.72809,1.57080,0.00000,1.58271,0.00000,-0.09739,0.00000,-0.00194,0.00000,-0.00012,0.00000,0.00000,-0.26345,-0.09341,0.04551
645.00031,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.14610,-0.04910,0.01557
644.27246,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05030,-0.01796
643.54462,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
642.08899,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
641.36115,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
640.63336,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
639.90552,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
639.17773,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
638.44989,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
637.72205,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
636.26642,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
635.53857,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
634.81079,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
634.08295,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
633.35510,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
632.62732,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
631.89948,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
631.17163,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
629.71600,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
628.98822,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
628.26038,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
627.53253,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
626.80475,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
625.34906,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
624.62128,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
623.89343,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
623.16559,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
622.43781,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
621.70996,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
620.25433,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
619.52649,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
618.79871,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
618.07086,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
617.34302,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
616.61523,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
615.88739,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
614.43176,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
613.70392,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
612.97607,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
612.24829,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
611.52045,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
610.06482,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
609.33698,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
608.60919,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
607.88135,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01557,-0.05389,0.00000
607.15350,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00599,-0.00838,-0.02635
606.42572,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00479,-0.01317,-0.02156
605.69788,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.01916,-0.00599
604.97003,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.00120,-0.01557,-0.00359
