SL_PWM,U,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
554.00000,0.00000,-0.36718,-47.25479,-0.00471,0.00000,-0.00086,-0.01108,0.00821,-0.01151,0.00000,0.26704,-0.13891,0.23711
554.00000,0.00000,-0.13950,-47.25479,0.00157,0.00000,-0.00086,-0.01108,0.00821,-0.01151,0.00000,0.26704,-0.13891,0.23711
-236.00000,0.00000,0.08520,-47.25479,0.00314,0.00000,-0.00086,-0.01108,0.00821,-0.01151,0.00000,0.26704,-0.13891,0.23711
-236.00000,0.00000,0.23901,-47.25479,0.00157,0.00000,-0.00086,-0.01108,0.00821,-0.01151,0.00000,0.26704,-0.13891,0.23711
-236.00000,0.00000,0.30312,-47.25479,0.00000,0.00000,-0.00086,-0.01108,0.00821,-0.01151,0.00000,0.26704,-0.13891,0.23711
-236.00000,0.00000,0.32438,-47.25479,0.00000,0.00000,-0.00086,-0.01108,0.00821,-0.01151,0.00000,0.26704,-0.13891,0.23711
-236.00000,0.00000,0.30797,-47.25479,0.00000,0.00000,-0.00086,-0.01108,0.00821,-0.01151,0.00000,0.26704,-0.13891,0.23711
394.00000,0.00000,0.28823,-47.25479,0.00157,0.00000,-0.00086,-0.01108,0.00821,-0.01151,0.00000,0.26704,-0.13891,0.23711
394.00000,0.00000,0.32146,-47.25479,0.00000,0.00000,-0.00086,-0.01108,0.00821,-0.01151,0.00000,0.26704,-0.13891,0.23711
394.00000,0.00000,0.38172,-47.25479,0.00000,0.00000,-0.00086,-0.01108,0.00821,-0.01151,0.00000,0.26704,-0.13891,0.23711
394.00000,0.00000,0.47544,-47.25479,-0.00157,0.00000,-0.00086,-0.01108,0.00821,-0.01151,0.00000,0.26704,-0.13891,0.23711
394.00000,0.00000,0.55515,-47.25479,-0.00628,0.00000,-0.00086,-0.01108,0.00821,-0.01151,0.00000,0.26704,-0.13891,0.23711
-316.00000,0.00000,0.62797,-47.25479,-0.00942,0.00000,-0.00086,-0.01108,0.00821,-0.01151,0.00000,0.26704,-0.13891,0.23711
-316.00000,0.00000,0.62090,-47.25479,-0.00942,0.00000,-0.00086,-0.01108,0.00821,-0.01151,0.00000,0.26704,-0.13891,0.23711
-316.00000,0.00000,0.56683,-68.87338,-0.00785,0.12083,-0.00086,-0.00154,0.00840,0.01590,0.00616,-0.47062,-0.12574,-0.09939
-316.00000,0.00000,0.49337,-86.82220,-0.00628,0.12083,-0.00060,0.00060,0.00881,0.01820,0.00616,-0.17484,-0.14610,0.10179
-316.00000,0.00000,0.40029,-114.89253,-0.00471,0.00000,-0.00037,-0.00560,0.00918,0.01785,0.01095,-0.17603,-0.05389,-0.16406
-316.00000,0.00000,0.28701,-126.71090,-0.00314,0.13090,-0.00013,0.01427,0.00957,0.01474,0.00000,-0.11736,-0.19519,0.23950
-670.00000,0.00000,0.15930,-156.94873,0.00000,0.13090,-0.00004,0.01249,0.00988,0.01165,0.01095,-0.38320,0.07784,-0.18801
-670.00000,0.00000,-0.03253,-215.59180,0.00000,0.00000,-0.00000,-0.00088,0.00999,-0.00092,0.00000,0.67899,-0.13053,0.43709
-670.00000,0.00000,-0.23778,-204.59622,0.00000,0.00000,-0.00023,-0.01279,0.00976,-0.01328,0.00000,0.37961,0.20118,-0.05868
-670.00000,0.00000,-0.40128,-201.32373,-0.00157,-0.13090,-0.00059,-0.02324,0.00924,-0.02413,0.00000,0.12334,0.38201,-0.24429
-670.00000,0.00000,-0.54143,-168.20611,-0.00628,-0.13090,-0.00079,-0.00458,0.00858,-0.02967,0.00000,0.01198,0.01796,0.20597
177.00000,0.00000,-0.62633,-92.67698,-0.00942,-0.13090,-0.00109,-0.01076,0.00812,-0.01116,-0.01095,0.63708,-0.29578,0.39278
177.00000,0.00000,-0.61886,14.52987,-0.00942,0.00000,-0.00093,0.00497,0.00814,0.00516,0.00000,-0.77359,-0.33171,0.27183
177.00000,0.00000,-0.58359,39.13901,-0.00942,0.00000,-0.00074,0.00937,0.00834,0.00974,0.00000,-0.12215,-0.29459,0.23591
177.00000,0.00000,-0.53611,55.76327,-0.00785,0.13090,-0.00069,-0.01317,0.00853,0.01122,0.01095,-0.12933,0.12813,-0.33171
-424.00000,0.00000,-0.48654,63.35545,-0.00785,0.00000,-0.00043,0.01042,0.00881,0.01085,0.00000,-0.02275,-0.12215,0.08023
-424.00000,0.00000,-0.46184,28.14343,-0.00628,0.00000,-0.00044,0.00301,0.00895,0.00314,0.00000,0.00000,-0.08622,0.13891
-424.00000,0.00000,-0.47574,-15.96976,-0.00628,0.00000,-0.00050,-0.00175,0.00889,-0.00182,0.00000,0.05269,0.08742,-0.07185
-424.00000,0.00000,-0.50347,-21.72935,-0.00628,0.00000,-0.00058,-0.00682,0.00880,-0.00710,0.00000,0.03353,0.00838,0.11855
-424.00000,0.00000,-0.54166,-36.78281,-0.00785,-0.13090,-0.00061,-0.00813,0.00862,-0.00845,0.00000,0.00359,0.01796,-0.01198
-725.00000,0.00000,-0.59760,-64.40265,-0.00785,0.00000,-0.00090,-0.01422,0.00832,-0.01477,0.00000,0.05389,0.00838,0.04670
-725.00000,0.00000,-0.69956,-99.35287,-0.01100,0.00000,-0.00110,0.00022,0.00781,-0.02471,0.01095,0.16765,0.03712,0.00479
-725.00000,0.00000,-0.83205,-146.73856,-0.01571,-0.13090,-0.00169,-0.01387,0.00675,-0.03926,0.01095,0.51852,-0.03473,0.02874
-725.00000,0.00000,-0.96461,-148.04755,-0.02199,-0.26180,-0.00208,-0.01857,0.00575,-0.04398,0.00000,1.02148,0.14610,-0.31854
-725.00000,0.00000,-1.05179,-111.13384,-0.02827,-0.26180,-0.00224,-0.00743,0.00515,-0.03240,0.00000,1.00830,-0.30297,0.08622
150.00000,0.00000,-1.13220,-109.30124,-0.03927,-0.39270,-0.00216,-0.00368,0.00434,-0.02837,-0.01095,0.56882,-0.24669,0.08263
150.00000,0.00000,-1.14178,-23.82374,-0.04241,-0.13090,-0.00177,0.02481,0.00414,0.00097,0.01095,-0.46703,0.11496,-0.51134
150.00000,0.00000,-1.11527,35.47382,-0.04241,0.00000,-0.00153,0.01244,0.00439,0.01279,0.00000,-2.21420,-0.23591,0.17603
150.00000,0.00000,-1.07205,45.81489,-0.04084,0.00000,-0.00140,-0.00699,0.00468,0.01734,0.01095,-0.84784,-0.10179,0.03712
150.00000,0.00000,-1.01506,63.87905,-0.03770,0.13090,-0.00106,0.02156,0.00518,0.02225,0.00000,-0.30776,0.22992,-0.23830
-438.00000,0.00000,-0.95165,76.44542,-0.03456,0.13090,-0.00080,0.02339,0.00574,0.02421,-0.01095,-0.35087,0.01198,0.26345
-438.00000,0.00000,-0.91859,48.69469,-0.03142,0.13090,-0.00077,0.00179,0.00607,0.00186,0.00000,-0.48020,0.08981,0.08263
-438.00000,0.00000,-0.94575,-32.85582,-0.03142,0.00000,-0.00112,-0.01163,0.00585,-0.01203,0.00000,0.54726,0.09939,0.11137
-438.00000,0.00000,-0.95953,-14.92257,-0.03299,0.00000,-0.00122,-0.00362,0.00575,-0.00374,0.00000,0.77479,0.13652,0.00958
-438.00000,0.00000,-0.97430,-21.59845,-0.03299,0.00000,-0.00120,-0.00559,0.00563,-0.00578,0.00000,0.18202,0.13412,-0.13652
-438.00000,0.00000,-0.98505,-18.45686,-0.03299,0.00000,-0.00128,-0.00689,0.00554,-0.00712,0.00000,-0.01198,-0.09580,0.13652
293.00000,0.00000,-0.98890,-24.87094,-0.03299,0.00000,-0.00136,0.00166,0.00546,0.00171,0.00000,0.09580,-0.06586,-0.14131
293.00000,0.00000,-0.93921,48.82559,-0.03142,0.00000,-0.00102,0.01980,0.00581,0.02047,0.00000,-0.05868,-0.12933,-0.19519
293.00000,0.00000,-0.86528,88.88089,-0.02985,0.13090,-0.00075,0.02051,0.00639,0.02126,-0.01095,-0.10059,-0.13771,-0.15328
293.00000,0.00000,-0.76718,111.91924,-0.02513,0.13090,-0.00047,0.00673,0.00712,0.03185,-0.00000,-0.48499,-0.08263,-0.00120
293.00000,0.00000,-0.66125,128.41260,-0.01885,0.26180,-0.00032,-0.01802,0.00788,0.03102,0.01095,-1.28972,-0.15927,0.11017
-366.00000,0.00000,-0.54797,139.93177,-0.01257,0.26180,-0.00025,0.00401,0.00840,0.02912,0.00000,-0.62271,-0.00479,-10.11417
-366.00000,0.00000,-0.49057,52.83588,-0.00785,0.14280,-0.00043,0.00656,0.00881,0.00683,-0.01314,0.01437,-0.05389,0.52092
-366.00000,0.00000,-0.46774,27.09624,-0.00628,0.00000,-0.00046,0.00450,0.00892,0.00468,0.00000,2.10163,0.50655,-0.27543
-366.00000,0.00000,-0.47136,10.47198,-0.00628,0.00000,-0.00046,-0.00260,0.00893,-0.00271,0.00000,1.07896,0.30896,-0.14610
-366.00000,0.00000,-0.50844,-39.40081,-0.00628,0.00000,-0.00061,-0.00842,0.00877,-0.00876,0.00000,0.32932,-0.09580,0.26465
329.00000,0.00000,-0.56730,-62.17735,-0.00785,-0.13090,-0.00074,-0.01236,0.00849,-0.01285,-0.01095,0.10299,-0.03832,-0.16885
329.00000,0.00000,-0.55211,-2.22529,-0.00785,0.00000,-0.00076,0.00652,0.00846,0.00678,0.00000,0.14610,-0.21076,-0.13173
329.00000,0.00000,-0.49051,67.67514,-0.00628,0.00000,-0.00061,-0.00935,0.00877,0.01519,0.01095,-0.09341,-0.10418,-0.18681
329.00000,0.00000,-0.39492,103.14896,-0.00471,0.00000,-0.00024,0.01408,0.00916,0.01468,0.00000,-0.06107,-0.06826,-0.07305
329.00000,0.00000,-0.27001,133.91039,-0.00314,0.13090,-0.00007,0.01378,0.00963,0.01436,-0.01095,-0.13173,-0.02036,0.13292
676.00000,0.00000,-0.15469,140.58627,-0.00157,0.13090,-0.00001,0.00896,0.00984,0.00934,-0.01095,-0.31495,0.07305,-0.14131
676.00000,0.00000,0.01728,181.29608,0.00000,0.13090,-0.00000,0.00309,0.01000,0.00321,0.00000,0.00479,0.07425,0.09580
676.00000,0.00000,0.24274,235.75035,0.00000,0.00000,-0.00017,-0.01994,0.00969,-0.02612,0.01095,0.15807,0.16526,-0.17005
676.00000,0.00000,0.57448,275.02026,-0.00628,-0.26180,-0.00087,-0.02625,0.00853,-0.05052,0.00000,-0.03952,0.24070,-0.24190
676.00000,0.00000,0.81337,272.92586,-0.01414,-0.39270,-0.00165,-0.04389,0.00704,-0.06925,0.00000,1.28852,0.23232,-0.30177
850.00000,0.00000,1.06540,249.62572,-0.02356,-0.26180,-0.00305,-0.03562,0.00480,-0.08090,0.01095,0.47062,-0.05868,-0.16166
850.00000,0.00000,1.27252,243.34253,-0.03299,-0.26180,-0.00398,-0.03863,0.00282,-0.08362,0.00000,0.51732,-0.53888,0.45266
850.00000,0.00000,1.47643,231.95426,-0.04555,-0.52360,-0.00493,-0.03879,0.00082,-0.08311,-0.00000,0.79036,-0.12574,-0.17005
850.00000,0.00000,1.68776,207.21422,-0.06283,-0.52360,-0.00578,-0.01205,-0.00106,-0.07583,0.02189,0.74246,0.15089,-0.33890
850.00000,0.00000,1.85961,199.36023,-0.07854,-0.65450,-0.00614,-0.00827,-0.00282,-0.07132,0.01095,0.44428,0.20477,-0.11616
-88.00000,0.00000,1.99818,122.65301,-0.09896,-0.78540,-0.00592,0.02604,-0.00410,-0.03640,-0.00000,0.22034,0.35446,-0.35327
-88.00000,0.00000,2.03368,20.15855,-0.11624,-0.78540,-0.00480,0.05891,-0.00447,-0.00253,-0.00000,-0.20477,-0.23351,0.38799
-88.00000,0.00000,2.01278,-32.07043,-0.13038,-0.65450,-0.00352,0.05193,-0.00428,0.01168,-0.01095,-1.00232,-0.01078,-0.13053
-88.00000,0.00000,1.97733,-41.36430,-0.13195,0.00000,-0.00315,0.03490,-0.00402,0.01494,0.01095,-2.62614,0.06467,-0.43350
-88.00000,0.00000,1.93745,-47.77839,-0.12881,0.13090,-0.00299,-0.00305,-0.00363,0.01729,0.01095,-3.35662,-0.19040,0.06107
468.00000,0.00000,1.90539,-45.94579,-0.12566,0.13090,-0.00290,-0.01317,-0.00328,0.00707,0.01095,-0.79874,-0.14011,0.44667
468.00000,0.00000,1.91731,16.36246,-0.12566,0.00000,-0.00296,-0.00719,-0.00335,-0.00725,0.00000,-0.16047,0.16286,-0.11137
468.00000,0.00000,1.95713,51.83628,-0.12723,0.00000,-0.00333,-0.01883,-0.00372,-0.01902,0.00000,0.62989,0.14969,0.03832
468.00000,0.00000,2.01506,66.88974,-0.12881,-0.13090,-0.00360,-0.02288,-0.00424,-0.02317,-0.01095,0.13412,0.00479,0.34129
468.00000,0.00000,2.07806,71.07853,-0.13195,-0.13090,-0.00391,-0.02286,-0.00480,-0.02323,-0.01095,0.28022,0.23112,-0.32692
-279.00000,0.00000,2.12601,57.20317,-0.13666,-0.26180,-0.00401,0.00983,-0.00527,-0.01053,-0.00000,0.64666,-0.01557,0.08263
-279.00000,0.00000,2.11024,-5.23599,-0.13823,0.00000,-0.00381,0.02890,-0.00519,0.00896,0.01095,0.18322,-0.01677,0.11137
-279.00000,0.00000,2.06078,-51.57448,-0.13666,0.13090,-0.00354,0.02221,-0.00479,0.02262,-0.01095,-0.97717,-0.00599,-0.30536
-279.00000,0.00000,1.97833,-93.33148,-0.13195,0.13090,-0.00305,0.03467,-0.00405,0.03514,-0.01095,-0.17603,-0.36285,-0.05509
-279.00000,0.00000,1.88297,-115.84623,-0.12723,0.26180,-0.00258,0.02223,-0.00309,0.04275,-0.00000,-0.59157,-0.21076,-0.02156
-279.00000,0.00000,1.77518,-132.07779,-0.11781,0.52360,-0.00240,0.00766,-0.00230,0.04841,0.00000,-1.53281,0.03473,-0.40835
-652.00000,0.00000,1.60700,-174.88199,-0.10210,0.65450,-0.00181,0.03149,-0.00047,0.07252,-0.00000,-1.75914,-0.32692,0.61911
-652.00000,0.00000,1.41862,-202.10913,-0.08011,0.91630,-0.00165,0.00302,0.00130,0.06548,-0.01095,-2.24892,0.28501,-0.38799
-652.00000,0.00000,1.24216,-203.81082,-0.06283,0.78540,-0.00142,0.01474,0.00304,0.07846,-0.00000,-0.33650,0.44188,0.03353
-652.00000,0.00000,0.99223,-217.16259,-0.04084,0.65450,-0.00104,0.00736,0.00550,0.06581,-0.01095,1.22984,0.63588,-0.31016
-839.00000,0.00000,0.74481,-217.42439,-0.02356,0.52360,-0.00054,0.01483,0.00721,0.06010,-0.00000,0.91490,0.14250,-0.11736
-839.00000,0.00000,0.52181,-237.71384,-0.01257,0.39270,-0.00013,0.02758,0.00873,0.04639,0.01095,0.27662,-0.37482,0.04551
-839.00000,0.00000,0.29109,-222.00588,-0.00314,0.39270,-0.00017,0.00634,0.00954,0.03032,-0.00000,0.08742,-0.38799,0.08143
-839.00000,0.00000,0.07772,-242.81893,0.00157,0.26180,-0.00018,0.00836,0.00996,0.00874,-0.00938,1.90644,-0.30896,0.01437
-932.00000,0.00000,-0.10377,-184.96127,0.00157,0.00000,-0.00018,-0.00515,0.00996,-0.00529,0.00000,1.41905,0.03952,-0.50056
-932.00000,0.00000,-0.27936,-188.75736,0.00000,0.00000,-0.00049,-0.01700,0.00964,-0.01759,0.00000,0.39039,-0.42871,0.38680
-932.00000,0.00000,-0.45915,-186.79386,-0.00157,-0.13090,-0.00074,-0.02239,0.00908,-0.02322,0.00000,0.32093,0.00838,-0.17364
-932.00000,0.00000,-0.59895,-170.43140,-0.00628,-0.26180,-0.00099,-0.00422,0.00838,-0.02930,0.01095,0.46344,0.44667,-0.69695
-932.00000,0.00000,-0.72566,-143.46606,-0.01257,-0.26180,-0.00126,-0.00940,0.00749,-0.03468,0.00000,0.46344,0.08143,0.16526
46.00000,0.00000,-0.81705,-114.40633,-0.01571,-0.13090,-0.00148,-0.00464,0.00697,-0.02972,0.00000,-0.34728,-0.12215,-0.04551
46.00000,0.00000,-0.86540,-27.09624,-0.01885,-0.13090,-0.00166,-0.00444,0.00649,-0.00459,-0.01095,0.12334,-0.10658,0.08023
46.00000,0.00000,-0.85150,22.25295,-0.02042,0.00000,-0.00143,0.00717,0.00658,0.00742,0.00000,-0.16885,0.09101,-0.39757
46.00000,0.00000,-0.82312,30.89233,-0.02042,0.00000,-0.00127,0.00975,0.00674,0.01010,0.00000,-0.83586,-0.22393,0.09460
46.00000,0.00000,-0.78119,47.25479,-0.01885,0.13090,-0.00107,0.01237,0.00710,0.01282,-0.01095,-0.18442,-0.01317,-0.08383
535.00000,0.00000,-0.73711,50.39638,-0.01728,0.00000,-0.00084,0.01282,0.00733,0.01332,0.00000,-0.19400,0.08862,-0.20238
535.00000,0.00000,-0.61810,136.52838,-0.01414,0.26180,-0.00053,0.00714,0.00810,0.03236,0.00000,-0.37003,-0.04790,0.00479
535.00000,0.00000,-0.46242,191.76805,-0.00942,0.26180,-0.00017,0.00899,0.00893,0.03430,-0.00000,-0.79515,-0.03952,0.03952
535.00000,0.00000,-0.21623,225.93287,-0.00157,0.26180,-0.00009,-0.00367,0.00976,0.02092,0.00000,-0.77599,0.10418,-0.06467
535.00000,0.00000,-0.18715,248.31672,0.00157,0.00000,-0.00014,-0.02098,0.00985,-0.02502,-0.01095,1.35438,0.44787,-0.59875
-245.00000,0.00000,0.02242,190.98265,0.00000,0.00000,-0.00000,0.00000,0.01000,0.00000,0.00000,0.30177,0.10179,0.14610
-245.00000,0.00000,0.13098,98.96017,-0.00157,-0.13090,0.00006,-0.00392,0.00992,-0.00405,-0.01095,0.36764,0.03593,0.30177
-245.00000,0.00000,0.17063,74.22013,-0.00157,0.00000,0.00001,-0.00208,0.00986,-0.00215,0.00000,-0.00359,-0.09221,-0.12574
-245.00000,0.00000,0.17039,4.18879,-0.00157,0.00000,-0.00000,0.00062,0.00985,0.00064,0.00000,-0.10538,0.15687,-0.33650
-245.00000,0.00000,0.14067,-34.55752,-0.00157,0.00000,0.00004,0.00185,0.00990,0.00191,0.00000,-0.02874,-0.10179,-0.27662
389.00000,0.00000,0.12701,-17.67146,-0.00157,0.00000,0.00006,0.00031,0.00992,0.00032,0.00000,-0.04910,-0.08023,-0.16047
389.00000,0.00000,0.15737,39.13901,-0.00157,0.00000,0.00003,-0.00237,0.00989,-0.00245,0.00000,-0.01437,-0.14490,0.17005
389.00000,0.00000,0.21185,70.29314,-0.00314,-0.13090,0.00007,-0.00528,0.00978,-0.00545,-0.01095,-0.02754,-0.02515,0.08502
389.00000,0.00000,0.27416,78.53982,-0.00471,0.00000,-0.00005,-0.00749,0.00966,-0.00773,0.00000,0.26225,0.03712,0.04551
389.00000,0.00000,0.34616,87.57190,-0.00628,-0.13090,0.00002,-0.01019,0.00944,-0.01047,-0.01095,0.33890,0.00359,0.04790
-318.00000,0.00000,0.41495,88.61909,-0.00942,-0.13090,0.00003,-0.00924,0.00918,-0.00947,-0.01095,0.17603,0.01198,-0.05269
-318.00000,0.00000,0.40047,-8.11578,-0.01100,-0.13090,0.00018,0.00340,0.00919,0.00348,0.00000,-0.46942,0.05509,-0.27662
-318.00000,0.00000,0.34306,-58.90486,-0.00942,0.13090,0.00022,0.00882,0.00937,0.00904,-0.01095,-0.38680,-0.11257,-0.02275
-318.00000,0.00000,0.27790,-73.30383,-0.00785,0.13090,0.00029,0.00915,0.00958,0.00938,-0.01095,-0.21914,-0.02395,-0.18561
-318.00000,0.00000,0.18744,-93.72418,-0.00628,0.13090,0.00036,0.00781,0.00979,0.00800,-0.01095,-0.09460,-0.09700,-0.01437
353.00000,0.00000,0.09349,-113.88273,-0.00471,0.11220,0.00037,0.00386,0.00995,0.00393,0.00000,-0.18442,-0.16765,0.14011
353.00000,0.00000,0.07182,-33.37942,-0.00314,0.00000,0.00026,-0.00011,0.00997,-0.00012,0.00000,-0.08502,0.05389,-0.10897
353.00000,0.00000,0.10342,37.69911,-0.00314,0.00000,0.00024,-0.00136,0.00996,-0.00139,0.00000,0.34129,-0.03353,0.26106
353.00000,0.00000,0.15831,69.50774,-0.00314,0.00000,0.00017,-0.00366,0.00989,-0.00377,0.00000,0.11257,0.05868,0.00838
353.00000,0.00000,0.22534,83.38311,-0.00471,-0.13090,0.00018,-0.00642,0.00976,-0.00660,-0.01095,0.07185,0.07904,-0.08143
688.00000,0.00000,0.29530,85.47750,-0.00628,0.00000,0.00019,0.01493,0.00962,-0.00839,0.01095,0.05748,-0.08742,0.20358
688.00000,0.00000,0.39083,103.14896,-0.00785,-0.13090,0.00004,-0.01503,0.00932,-0.01543,-0.01095,0.15089,0.06946,-0.07305
688.00000,0.00000,0.52017,139.27727,-0.01414,-0.13090,-0.00005,-0.00159,0.00881,-0.02493,0.00000,0.77479,-0.01078,-0.03712
688.00000,0.00000,0.64963,155.63974,-0.01885,-0.26180,-0.00035,-0.03338,0.00809,-0.03405,-0.01095,0.47062,0.06826,-0.17364
688.00000,0.00000,0.78645,160.74482,-0.02356,-0.26180,-0.00072,-0.01753,0.00717,-0.04050,-0.00000,0.16885,-0.24190,-0.00359
688.00000,0.00000,0.92204,159.17403,-0.03142,-0.26180,-0.00123,-0.02308,0.00611,-0.04575,-0.01095,0.48260,-0.25267,0.17723
-168.00000,0.00000,1.01057,104.58886,-0.03770,-0.26180,-0.00134,0.00198,0.00534,-0.02008,0.00000,0.49816,0.18561,-0.39159
-168.00000,0.00000,1.01080,-1.83260,-0.04555,-0.39270,-0.00088,0.02634,0.00526,0.00464,-0.01095,0.19400,-0.06467,-0.01078
-168.00000,0.00000,0.96765,-46.86209,-0.05184,-0.26180,0.00017,0.03877,0.00567,0.01724,-0.00000,-0.48619,-0.07425,0.13292
-168.00000,0.00000,0.90709,-74.74373,-0.05027,0.13090,0.00042,0.00130,0.00605,0.02308,0.01095,-1.44180,0.11736,-0.39039
-168.00000,0.00000,0.82832,-94.24778,-0.04555,0.26180,0.00065,0.00481,0.00667,0.02678,0.00000,-1.66334,-0.06826,-0.13771
-597.00000,0.00000,0.72905,-123.04571,-0.03927,0.26180,0.00094,0.01203,0.00736,0.03425,0.00000,-0.71731,-0.15448,0.39518
-597.00000,0.00000,0.60776,-138.80128,-0.03142,0.42840,0.00092,0.00072,0.00815,0.02770,-0.01051,-1.08494,0.14969,-0.30776
-597.00000,0.00000,0.44391,-157.92545,-0.02042,0.36249,0.00083,-0.01140,0.00888,0.03407,0.00000,-0.91130,-0.22633,0.64785
-597.00000,0.00000,0.28082,-185.09217,-0.00942,0.39270,0.00050,-0.02618,0.00951,0.01735,-0.01095,-0.23711,0.12813,0.02994
-597.00000,0.00000,0.11667,-181.81967,-0.00157,0.26180,0.00017,-0.03421,0.00988,0.01255,-0.01095,1.32924,0.54487,-0.58798
-811.00000,0.00000,-0.06225,-200.93103,0.00000,0.13090,-0.00001,-0.02561,0.00999,-0.00219,0.01095,2.38304,-0.01078,0.38560
-811.00000,0.00000,-0.21670,-170.03870,0.00000,0.00000,-0.00022,-0.01190,0.00977,-0.01235,0.00000,0.73886,-0.24669,0.25267
-811.00000,0.00000,-0.42184,-192.94615,0.00000,0.00000,-0.00072,-0.02346,0.00925,-0.02431,0.00000,-0.61672,-6.11448,-0.04670
-811.00000,0.00000,-0.59614,-184.69947,-0.00157,-0.13090,-0.00134,-0.03429,0.00846,-0.03397,0.00000,0.03712,0.35446,-0.61792
-918.00000,0.00000,-0.72981,-147.52396,-0.00471,-0.26180,-0.00183,-0.01083,0.00766,-0.03615,-0.00000,0.26465,-0.26704,0.66103
-918.00000,0.00000,-0.83556,-116.23893,-0.00785,-0.13090,-0.00247,-0.02818,0.00685,-0.02903,-0.01095,0.09341,0.16885,0.34488
-918.00000,0.00000,-0.95054,-128.80530,-0.01257,-0.13090,-0.00288,-0.00531,0.00582,-0.03037,0.00000,0.65264,0.36883,-0.44547
-918.00000,0.00000,-1.03970,-104.32706,-0.01571,-0.26180,-0.00313,-0.00951,0.00527,-0.03463,0.00000,-0.22872,0.07784,-0.01916
-918.00000,0.00000,-1.12169,-89.40449,-0.02042,-0.13090,-0.00361,-0.02691,0.00448,-0.02754,-0.01095,-0.09341,-0.05030,0.11376
-972.00000,0.00000,-1.16689,-38.22271,-0.02513,-0.13090,-0.00365,-0.01499,0.00399,-0.01531,-0.01095,0.37722,0.07664,-0.28022
-972.00000,0.00000,-1.21418,-62.83185,-0.02827,-0.13090,-0.00367,0.01095,0.00353,-0.01345,0.01095,-0.32572,-0.19040,0.18202
-972.00000,0.00000,-1.26522,-57.20317,-0.03142,-0.13090,-0.00383,0.00114,0.00307,-0.02338,0.01095,-0.64666,-0.04191,-0.12095
-972.00000,0.00000,-1.27912,-17.67146,-0.03299,-0.13090,-0.00387,-0.00165,0.00288,-0.00168,-0.01095,-0.04191,-0.02515,-0.02635
-972.00000,0.00000,-1.30691,-10.73377,-0.03456,0.00000,-0.00397,-0.00964,0.00279,-0.00981,0.00000,-0.18921,0.00599,-0.05269
26.00000,0.00000,-1.33051,-10.73377,-0.03613,0.00000,-0.00397,-0.00964,0.00279,-0.00981,0.00000,-0.18921,0.00599,-0.05269
26.00000,0.00000,-1.31433,-10.73377,-0.03613,0.00000,-0.00397,-0.00964,0.00279,-0.00981,0.00000,-0.18921,0.00599,-0.05269
26.00000,0.00000,-1.28122,-10.73377,-0.03613,0.00000,-0.00397,-0.00964,0.00279,-0.00981,0.00000,-0.18921,0.00599,-0.05269
26.00000,0.00000,-1.23719,-10.73377,-0.03456,0.00000,-0.00397,-0.00964,0.00279,-0.00981,0.00000,-0.18921,0.00599,-0.05269
26.00000,0.00000,-1.18913,-10.73377,-0.03142,0.00000,-0.00397,-0.00964,0.00279,-0.00981,0.00000,-0.18921,0.00599,-0.05269
26.00000,0.00000,-1.13600,-10.73377,-0.02985,0.00000,-0.00397,-0.00964,0.00279,-0.00981,0.00000,-0.18921,0.00599,-0.05269
525.00000,0.00000,-1.05459,-10.73377,-0.02670,0.00000,-0.00397,-0.00964,0.00279,-0.00981,0.00000,-0.18921,0.00599,-0.05269
525.00000,0.00000,-0.92140,-10.73377,-0.02042,0.00000,-0.00397,-0.00964,0.00279,-0.00981,0.00000,-0.18921,0.00599,-0.05269
525.00000,0.00000,-0.73401,-10.73377,-0.01100,0.00000,-0.00397,-0.00964,0.00279,-0.00981,0.00000,-0.18921,0.00599,-0.05269
525.00000,0.00000,-0.47101,-10.73377,-0.00157,0.00000,-0.00397,-0.00964,0.00279,-0.00981,0.00000,-0.18921,0.00599,-0.05269
774.00000,0.00000,-0.19177,-10.73377,0.00157,0.00000,-0.00397,-0.00964,0.00279,-0.00981,0.00000,-0.18921,0.00599,-0.05269
774.00000,0.00000,0.07247,-10.73377,0.00000,0.00000,-0.00397,-0.00964,0.00279,-0.00981,0.00000,-0.18921,0.00599,-0.05269
774.00000,0.00000,0.41717,-10.73377,-0.00785,0.00000,-0.00397,-0.00964,0.00279,-0.00981,0.00000,-0.18921,0.00599,-0.05269
774.00000,0.00000,0.68695,-10.73377,-0.01571,0.00000,-0.00397,-0.00964,0.00279,-0.00981,0.00000,-0.18921,0.00599,-0.05269
774.00000,0.00000,0.95854,-10.73377,-0.02670,0.00000,-0.00397,-0.00964,0.00279,-0.00981,0.00000,-0.18921,0.00599,-0.05269
899.00000,0.00000,1.21337,-10.73377,-0.04084,0.00000,-0.00397,-0.00964,0.00279,-0.00981,0.00000,-0.18921,0.00599,-0.05269
899.00000,0.00000,1.43970,-10.73377,-0.05655,0.00000,-0.00397,-0.00964,0.00279,-0.00981,0.00000,-0.18921,0.00599,-0.05269
899.00000,0.00000,1.67573,-10.73377,-0.07697,0.00000,-0.00397,-0.00964,0.00279,-0.00981,0.00000,-0.18921,0.00599,-0.05269
