SL_PWM,U,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
83.00000,0.00000,0.04485,0.00000,0.00157,0.00000,-0.00064,0.00000,0.00993,0.00000,0.00000,-0.00359,-0.03233,-0.01557
83.00000,0.00000,0.04485,0.00000,0.00157,0.00000,-0.00064,0.00000,0.00993,0.00000,0.00000,-0.00359,-0.03233,-0.01557
83.00000,0.00000,0.04485,0.00000,0.00157,0.00000,-0.00064,0.00000,0.00993,0.00000,0.00000,-0.00359,-0.03233,-0.01557
83.00000,0.00000,0.04485,0.00000,0.00157,0.00000,-0.00064,0.00000,0.00993,0.00000,0.00000,-0.00359,-0.03233,-0.01557
83.00000,0.00000,0.04485,0.00000,0.00157,0.00000,-0.00064,0.00000,0.00993,0.00000,0.00000,-0.00359,-0.03233,-0.01557
554.00000,0.00000,0.05320,0.00000,0.00157,0.00000,-0.00064,0.00000,0.00993,0.00000,0.00000,-0.00359,-0.03233,-0.01557
554.00000,0.00000,0.08806,0.00000,0.00157,0.00000,-0.00064,0.00000,0.00993,0.00000,0.00000,-0.00359,-0.03233,-0.01557
554.00000,0.00000,0.14248,0.00000,-0.00157,0.00000,-0.00064,0.00000,0.00993,0.00000,0.00000,-0.00359,-0.03233,-0.01557
554.00000,0.00000,0.20520,0.00000,-0.00471,0.00000,-0.00064,0.00000,0.00993,0.00000,0.00000,-0.00359,-0.03233,-0.01557
554.00000,0.00000,0.28152,0.00000,-0.00942,0.00000,-0.00064,0.00000,0.00993,0.00000,0.00000,-0.00359,-0.03233,-0.01557
-236.00000,0.00000,0.35649,0.00000,-0.01414,0.00000,-0.00064,0.00000,0.00993,0.00000,0.00000,-0.00359,-0.03233,-0.01557
-236.00000,0.00000,0.38458,0.00000,-0.01728,0.00000,-0.00064,0.00000,0.00993,0.00000,0.00000,-0.00359,-0.03233,-0.01557
-236.00000,0.00000,0.36409,0.00000,-0.01885,0.00000,-0.00064,0.00000,0.00993,0.00000,0.00000,-0.00359,-0.03233,-0.01557
-236.00000,0.00000,0.33191,0.00000,-0.01728,0.00000,-0.00064,0.00000,0.00993,0.00000,0.00000,-0.00359,-0.03233,-0.01557
-236.00000,0.00000,0.29401,0.00000,-0.01571,0.00000,-0.00064,0.00000,0.00993,0.00000,0.00000,-0.00359,-0.03233,-0.01557
-236.00000,0.00000,0.24654,0.00000,-0.01414,0.00000,-0.00064,0.00000,0.00993,0.00000,0.00000,-0.00359,-0.03233,-0.01557
394.00000,0.00000,0.24304,0.00000,-0.01414,0.00000,-0.00064,0.00000,0.00993,0.00000,0.00000,-0.00359,-0.03233,-0.01557
394.00000,0.00000,0.27118,0.00000,-0.01414,0.00000,-0.00064,0.00000,0.00993,0.00000,0.00000,-0.00359,-0.03233,-0.01557
394.00000,0.00000,0.31001,0.00000,-0.01571,0.00000,-0.00064,0.00000,0.00993,0.00000,0.00000,-0.00359,-0.03233,-0.01557
394.00000,0.00000,0.35112,0.00000,-0.01728,0.00000,-0.00064,0.00000,0.00993,0.00000,0.00000,-0.00359,-0.03233,-0.01557
394.00000,0.00000,0.38855,13.58497,-0.01885,-0.02340,0.00083,0.00146,0.00929,-0.00063,0.00001,33.51950,10.76322,38.51072
-316.00000,0.00000,0.40257,6.54498,-0.01885,0.00000,0.00087,-0.00094,0.00919,-0.00096,0.00000,0.25028,-0.06706,-0.08502
-316.00000,0.00000,0.38546,-24.08554,-0.01885,0.00000,0.00093,0.00337,0.00925,0.00342,0.00000,-0.31974,-0.06946,-0.09700
-316.00000,0.00000,0.35007,-42.67330,-0.01885,0.00000,0.00105,0.00556,0.00937,0.00563,0.00000,-0.09221,-0.07425,0.00719
-316.00000,0.00000,0.30452,-49.74188,-0.01728,0.00000,0.00105,0.00572,0.00951,0.00579,-0.01095,-0.12694,0.03952,-0.06946
-316.00000,0.00000,0.26225,-50.78908,-0.01571,0.00000,0.00104,0.00503,0.00965,0.00508,-0.01095,-0.08502,0.03832,0.02515
-670.00000,0.00000,0.22114,-48.69469,-0.01414,0.00000,0.00101,0.00406,0.00976,0.00410,0.00000,-0.24190,0.04191,0.09101
-670.00000,0.00000,0.17705,-47.90929,-0.01100,0.00000,0.00082,0.00322,0.00984,0.00325,-0.01095,-0.16406,0.07305,0.03353
-670.00000,0.00000,0.13863,-46.07669,-0.00942,0.00000,0.00073,0.00259,0.00989,0.00261,-0.01095,-0.03233,0.06706,0.03952
-670.00000,0.00000,0.10096,-46.07669,-0.00628,0.00000,0.00064,0.00190,0.00994,0.00191,0.00000,-0.00958,0.07904,0.01078
-670.00000,0.00000,0.06225,-42.67330,-0.00471,0.26180,0.00040,-0.02218,0.00998,0.00114,0.01095,-0.27662,-0.27902,-10.11656
177.00000,0.00000,0.03288,-23.82374,-0.00314,0.00000,0.00028,0.00032,0.00999,0.00032,-0.01095,0.04551,0.03114,-0.00719
177.00000,0.00000,0.02797,0.78540,-0.00314,0.00000,0.00028,-0.00001,0.01000,-0.00001,0.00000,0.23591,0.00240,-0.02395
177.00000,0.00000,0.02809,0.00000,-0.00157,0.00000,0.00014,0.00000,0.01000,0.00000,0.00000,0.37961,-0.00599,-0.02515
177.00000,0.00000,0.02809,0.00000,-0.00157,0.00000,0.00014,0.00000,0.01000,0.00000,0.00000,0.11975,-0.00479,-0.06706
177.00000,0.00000,0.02809,0.00000,-0.00157,0.00000,0.00014,0.00000,0.01000,0.00000,0.00000,0.03832,-0.05030,0.04191
-424.00000,0.00000,0.02791,-0.52360,-0.00157,0.00000,0.00014,0.00001,0.01000,0.00001,0.00000,0.01437,0.01677,-0.02515
-424.00000,0.00000,0.02791,0.00000,-0.00157,0.00000,0.00014,0.00000,0.01000,0.00000,0.00000,0.01198,0.01198,0.02515
-424.00000,0.00000,0.02791,0.00000,-0.00157,0.00000,0.00014,0.00000,0.01000,0.00000,0.00000,-0.00838,0.04551,0.00599
-424.00000,0.00000,0.02791,0.00000,-0.00157,0.00000,0.00014,0.00000,0.01000,0.00000,0.00000,-0.00479,0.04670,-0.02994
-424.00000,0.00000,0.02791,0.00000,-0.00157,0.00000,0.00014,0.00000,0.01000,0.00000,0.00000,0.00599,0.02275,0.01078
-725.00000,0.00000,0.02791,0.00000,-0.00157,0.00000,0.00014,0.00000,0.01000,0.00000,0.00000,0.00599,0.04551,-0.04191
-725.00000,0.00000,0.02791,0.00000,-0.00157,0.00000,0.00014,0.00000,0.01000,0.00000,0.00000,0.02036,0.01437,0.00958
-725.00000,0.00000,0.02791,0.00000,-0.00157,0.00000,0.00014,0.00000,0.01000,0.00000,0.00000,0.00359,0.02635,-0.03233
-725.00000,0.00000,0.02791,0.00000,-0.00157,0.00000,0.00014,0.00000,0.01000,0.00000,0.00000,0.00479,0.01677,-0.01078
-725.00000,0.00000,0.02791,0.00000,-0.00157,0.00000,0.00014,0.00000,0.01000,0.00000,0.00000,-0.01078,0.01437,-0.00719
150.00000,0.00000,0.02791,0.00000,-0.00157,0.00000,0.00014,0.00000,0.01000,0.00000,0.00000,-0.00359,0.03114,-0.02395
150.00000,0.00000,0.02791,0.00000,-0.00157,0.00000,0.00014,0.00000,0.01000,0.00000,0.00000,-0.00359,0.01078,0.00958
150.00000,0.00000,0.02791,0.00000,-0.00157,0.00000,0.00014,0.00000,0.01000,0.00000,0.00000,0.00719,0.01078,-0.02275
150.00000,0.00000,0.02791,0.00000,-0.00157,0.00000,0.00014,0.00000,0.01000,0.00000,0.00000,0.01078,-0.01796,0.00479
150.00000,0.00000,0.02791,0.00000,-0.00157,0.00000,0.00014,0.00000,0.01000,0.00000,0.00000,0.00359,-0.00120,-0.01078
150.00000,0.00000,0.02791,0.00000,-0.00157,0.00000,0.00014,0.00000,0.01000,0.00000,0.00000,0.01437,-0.02036,0.00838
-438.00000,0.00000,0.02791,0.00000,-0.00157,0.00000,0.00014,0.00000,0.01000,0.00000,0.00000,0.00719,0.01557,-0.01317
-438.00000,0.00000,0.02791,0.00000,-0.00157,0.00000,0.00014,0.00000,0.01000,0.00000,0.00000,0.01078,0.02754,0.00479
-438.00000,0.00000,0.02791,0.00000,-0.00157,0.00000,0.00014,0.00000,0.01000,0.00000,0.00000,0.00000,0.03832,-0.00120
-438.00000,0.00000,0.02791,0.00000,-0.00157,0.00000,0.00014,0.00000,0.01000,0.00000,0.00000,-0.00240,0.03952,0.00000
-438.00000,0.00000,0.02791,0.00000,-0.00157,0.00000,0.00014,0.00000,0.01000,0.00000,0.00000,0.00479,0.01437,0.00958
293.00000,0.00000,0.03463,14.39897,-0.00157,0.00000,0.00014,-0.00017,0.00999,-0.00017,0.00000,0.01078,0.02036,-0.01078
293.00000,0.00000,0.05693,29.32153,-0.00314,-0.26180,0.00027,0.02289,0.00999,-0.00052,0.01095,0.01557,-0.01677,0.04670
293.00000,0.00000,0.08561,33.24852,-0.00314,0.00000,0.00025,-0.00093,0.00997,-0.00095,0.00000,0.01437,-0.02395,0.01557
293.00000,0.00000,0.11212,30.63053,-0.00314,0.00000,0.00022,-0.00117,0.00994,-0.00120,0.00000,-0.00240,-0.00120,-0.02036
293.00000,0.00000,0.13530,24.08554,-0.00471,0.00000,0.00033,-0.00116,0.00991,-0.00119,0.00000,-0.00838,-0.03233,0.00958
-366.00000,0.00000,0.14622,-3.14159,-0.00471,0.00000,0.00032,0.00017,0.00989,0.00017,0.00000,-0.00719,-0.03832,-0.03832
-366.00000,0.00000,0.12893,-21.99115,-0.00471,0.00000,0.00034,0.00106,0.00992,0.00108,0.00000,-0.06107,0.00240,-0.06467
-366.00000,0.00000,0.10511,-28.79793,-0.00471,0.00000,0.00037,0.00114,0.00994,0.00116,0.00000,-0.02395,-0.02515,0.00240
-366.00000,0.00000,0.07994,-32.20132,-0.00314,0.00000,0.00025,0.00103,0.00996,0.00106,-0.01095,0.00599,-0.02036,-0.01198
-366.00000,0.00000,0.05109,-28.01253,-0.00314,0.00000,0.00027,0.00057,0.00999,0.00057,0.00000,-0.30896,-0.28501,-10.11776
329.00000,0.00000,0.03661,6.54498,-0.00314,0.00000,0.00028,-0.00009,0.00999,-0.00009,0.00000,0.00120,0.03593,0.00838
329.00000,0.00000,0.06488,37.96091,-0.00314,0.00000,0.00026,-0.00082,0.00998,-0.00083,0.00000,0.04191,-0.01198,0.09101
329.00000,0.00000,0.10149,45.55309,-0.00314,0.00000,0.00024,-0.00145,0.00996,-0.00148,0.00000,0.03473,-0.02036,0.06586
329.00000,0.00000,0.14009,43.98230,-0.00471,0.00000,0.00033,-0.00204,0.00991,-0.00209,-0.01095,0.02994,0.00599,-0.00479
329.00000,0.00000,0.17325,40.31711,-0.00628,-0.26180,0.00042,0.02081,0.00986,-0.00245,0.01095,0.00000,-0.05389,0.05868
676.00000,0.00000,0.20712,39.26991,-0.00628,0.00000,0.00036,-0.00283,0.00979,-0.00290,0.00000,0.02635,-0.04191,-0.07065
676.00000,0.00000,0.25933,72.25663,-0.00942,-0.26180,0.00051,0.01653,0.00967,-0.00667,0.01095,0.25986,-0.08383,-0.01078
676.00000,0.00000,0.32917,89.01179,-0.01257,-0.26180,0.00063,0.01322,0.00951,-0.00991,0.00000,0.55684,-0.07065,0.02515
676.00000,0.00000,0.41857,102.36356,-0.01885,-0.26180,0.00074,0.00854,0.00920,-0.01447,-0.00000,0.77120,-0.00838,-0.25028
676.00000,0.00000,0.50540,109.17034,-0.02513,-0.52360,0.00104,0.02664,0.00882,-0.01871,0.01095,0.53888,-0.14849,-0.06586
850.00000,0.00000,0.59749,113.62093,-0.03299,-0.26180,0.00107,-0.00055,0.00830,-0.02311,0.00000,0.16286,-0.23351,0.35446
850.00000,0.00000,0.69933,122.26031,-0.03927,-0.26180,0.00113,-0.00625,0.00769,-0.02856,0.00000,0.03473,0.18442,-0.43829
850.00000,0.00000,0.80403,129.06710,-0.04712,-0.52360,0.00109,0.01087,0.00712,-0.03318,0.01095,0.11616,-0.01198,0.19400
850.00000,0.00000,0.91731,130.89969,-0.05655,-0.52360,0.00102,0.00589,0.00626,-0.03757,0.01095,0.01317,0.04551,-0.03952
850.00000,0.00000,1.03649,134.30309,-0.06283,-0.26180,0.00060,-0.02031,0.00532,-0.04187,0.00000,0.10658,0.16526,-0.23112
850.00000,0.00000,1.14727,133.25589,-0.07226,-0.26180,0.00032,-0.02320,0.00428,-0.04446,-0.01095,-0.08502,-0.24309,0.36045
-88.00000,0.00000,1.21535,58.90486,-0.08011,-0.26180,0.00032,0.00055,0.00352,-0.02045,-0.01095,0.11736,0.09341,-0.06227
-88.00000,0.00000,1.20922,-21.72935,-0.08796,-0.26180,0.00079,0.02848,0.00349,0.00758,0.00000,-0.62630,0.07185,-0.18801
-88.00000,0.00000,1.17226,-48.17109,-0.09268,0.00000,0.00148,0.01674,0.00380,0.01669,-0.01095,-0.73886,-0.17843,0.31255
-88.00000,0.00000,1.12181,-68.32964,-0.08954,0.00000,0.00193,0.02316,0.00424,0.02308,-0.00657,-1.41785,0.15089,-0.41194
-88.00000,0.00000,1.05938,-74.87462,-0.08639,0.26180,0.00212,0.00367,0.00481,0.02451,0.00000,-0.74964,0.08742,-0.26585
468.00000,0.00000,1.02125,-23.56194,-0.08482,0.00000,0.00240,0.00751,0.00522,0.00748,0.00000,-0.38560,-0.17364,0.37722
468.00000,0.00000,1.04221,31.67773,-0.08325,0.00000,0.00213,-0.01025,0.00507,-0.01021,0.00000,0.02994,0.10299,-0.02395
468.00000,0.00000,1.08397,53.40708,-0.08482,0.00000,0.00188,-0.01752,0.00470,-0.01747,0.00000,0.49218,0.04191,0.17603
468.00000,0.00000,1.12905,54.71607,-0.08796,-0.26180,0.00181,0.00262,0.00437,-0.01824,0.01095,0.12933,-0.01677,0.07065
468.00000,0.00000,1.17004,48.17109,-0.08954,0.00000,0.00151,-0.01646,0.00396,-0.01641,-0.01095,0.29099,0.09341,-0.13292
-279.00000,0.00000,1.19497,13.35177,-0.09268,0.00000,0.00147,-0.00463,0.00367,-0.00462,-0.01095,0.36404,0.01916,-0.03114
-279.00000,0.00000,1.17699,-26.17994,-0.09268,0.00000,0.00162,0.00903,0.00381,0.00901,0.00000,-0.44308,-0.03952,-0.11975
-279.00000,0.00000,1.13489,-61.78466,-0.09111,0.00000,0.00190,0.02096,0.00421,0.02089,-0.01095,-0.17603,-0.15328,-0.09221
-279.00000,0.00000,1.07643,-75.13642,-0.08796,0.00000,0.00219,0.02497,0.00463,0.02487,-0.01095,-0.24309,-0.09101,-0.14011
-279.00000,0.00000,1.00875,-83.25221,-0.08325,0.00000,0.00245,0.02648,0.00527,0.02637,-0.01095,-0.39997,-0.04670,-0.02156
-652.00000,0.00000,0.93430,-93.20058,-0.07854,0.26180,0.00262,0.00714,0.00593,0.02818,-0.00000,-0.74964,-0.04910,0.14131
-652.00000,0.00000,0.81419,-151.84364,-0.06754,0.52360,0.00268,-0.00041,0.00677,0.04220,0.01095,-1.29451,0.12574,-0.15568
-652.00000,0.00000,0.65991,-191.11355,-0.05184,0.78540,0.00241,-0.01950,0.00779,0.04575,0.01095,-1.71124,-0.13532,0.34848
-652.00000,0.00000,0.46330,-203.15632,-0.03299,0.78540,0.00200,-0.02991,0.00883,0.03693,0.00000,-1.56994,0.11376,-0.22633
-652.00000,0.00000,0.30902,-190.58995,-0.01885,0.52360,0.00128,-0.02138,0.00947,0.02426,-0.01095,0.05509,-0.14131,0.30177
-839.00000,0.00000,0.15334,-161.53022,-0.00942,0.26180,0.00070,-0.01213,0.00986,0.01112,-0.01095,2.19863,0.08622,0.48379
-839.00000,0.00000,0.00473,-161.79202,-0.00157,0.26180,0.00014,-0.02125,0.01000,0.00219,-0.01095,1.87051,0.78078,-0.94364
-839.00000,0.00000,-0.14406,-163.10102,0.00471,0.26180,-0.00035,-0.02958,0.00993,-0.00608,0.00000,1.12446,0.26704,-0.19400
-839.00000,0.00000,-0.28017,-153.15264,0.00785,0.00000,-0.00109,-0.01367,0.00962,-0.01399,-0.01095,-0.01677,-0.56163,0.54127
-839.00000,0.00000,-0.41682,-138.49188,0.01257,0.26180,-0.00197,-0.04377,0.00915,-0.02006,0.01095,0.79754,-0.11376,-0.50894
-932.00000,0.00000,-0.53787,-159.43583,0.01257,0.00000,-0.00240,-0.02615,0.00871,-0.02676,0.00000,0.99992,-0.12454,0.16286
-932.00000,0.00000,-0.65874,-111.78834,0.01257,0.00000,-0.00318,-0.02441,0.00792,-0.02498,0.00000,0.25507,0.05269,-0.13292
-932.00000,0.00000,-0.73582,-89.27359,0.01257,0.00000,-0.00358,-0.02126,0.00750,-0.02175,0.00000,0.14969,0.01796,0.15807
-932.00000,0.00000,-0.79281,-65.18805,0.01257,0.00000,-0.00401,-0.01664,0.00707,-0.01701,0.00000,0.01557,0.10778,0.02754
-932.00000,0.00000,-0.83480,-40.84070,0.01257,0.00000,-0.00432,-0.01093,0.00675,-0.01116,0.00000,-0.00719,0.04072,0.14370
46.00000,0.00000,-0.85349,-13.61357,0.01257,0.00000,-0.00449,-0.00373,0.00658,-0.00381,0.00000,-0.05628,0.11257,-0.03832
46.00000,0.00000,-0.85436,0.26180,0.01257,0.00000,-0.00450,0.00007,0.00657,0.00007,0.00000,-0.04431,0.05748,0.03233
46.00000,0.00000,-0.85436,0.00000,0.01257,0.00000,-0.00450,0.00000,0.00657,0.00000,0.00000,-0.03712,0.05149,0.01078
46.00000,0.00000,-0.85436,0.00000,0.01257,0.00000,-0.00450,0.00000,0.00657,0.00000,0.00000,0.01437,0.00000,-0.02635
46.00000,0.00000,-0.85436,0.00000,0.01257,0.00000,-0.00450,0.00000,0.00657,0.00000,0.00000,0.01317,-0.07305,-0.02036
535.00000,0.00000,-0.85273,0.00000,0.01257,0.00000,-0.00450,0.00000,0.00657,0.00000,0.00000,-0.00359,-0.03952,-0.08862
535.00000,0.00000,-0.80297,77.23082,0.01257,0.00000,-0.00421,0.02061,0.00686,0.02105,0.00000,0.00000,-0.06107,-0.00838
535.00000,0.00000,-0.70014,140.84807,0.01257,0.00000,-0.00349,0.03397,0.00760,0.03474,0.00000,-0.00599,-0.04910,-0.11257
535.00000,0.00000,-0.56035,175.92919,0.01257,0.00000,-0.00284,0.03693,0.00849,0.03724,0.00000,-0.09460,-0.15208,0.25267
535.00000,0.00000,-0.37355,211.79570,0.01257,0.00000,-0.00183,0.03006,0.00930,0.03073,0.00000,0.11975,0.30297,-0.38081
535.00000,0.00000,-0.15755,215.19910,0.00942,-0.26180,-0.00102,0.04027,0.00983,0.01660,0.01095,0.47541,-0.28980,0.36524
-245.00000,0.00000,-0.01174,94.50958,0.00471,-0.26180,-0.00042,0.02450,0.01000,0.00082,0.01095,0.16406,-0.25148,0.29339
-245.00000,0.00000,0.02733,23.56194,0.00314,0.00000,-0.00029,-0.00019,0.01000,-0.00021,-0.01095,0.39638,-0.09221,0.07425
-245.00000,0.00000,0.01296,-24.34734,0.00314,0.00000,-0.00028,0.00016,0.01000,0.00018,0.00000,-0.73168,0.19280,-0.21675
-245.00000,0.00000,-0.01051,-32.20132,0.00314,0.00000,-0.00028,-0.00005,0.01000,-0.00004,0.00000,-0.11975,-0.18322,-0.00599
389.00000,0.00000,-0.03585,-30.10693,0.00314,0.00000,-0.00029,-0.00035,0.00999,-0.00035,0.00000,-0.01198,-0.25507,0.16885
389.00000,0.00000,-0.03486,8.37758,0.00314,0.00000,-0.00029,0.00012,0.00999,0.00012,0.00000,-0.08263,0.06826,-0.19519
389.00000,0.00000,-0.00309,42.67330,0.00314,0.00000,-0.00028,0.00023,0.01000,0.00022,0.00000,0.00719,-0.05030,0.06706
389.00000,0.00000,0.04356,57.33407,0.00157,0.00000,-0.00029,-0.00063,0.00999,-0.00068,0.00000,0.00719,-0.06107,0.07305
389.00000,0.00000,0.10085,61.26106,0.00000,0.00000,-0.00018,-0.00188,0.00996,-0.00197,0.00000,0.01317,-0.01198,0.00479
389.00000,0.00000,0.15340,55.23967,-0.00157,-0.26180,0.00004,0.02060,0.00990,-0.00283,0.01095,0.20717,0.02036,-0.05149
-318.00000,0.00000,0.17343,5.75959,-0.00314,0.00000,0.00013,-0.00036,0.00985,-0.00037,-0.01095,0.23112,0.05030,-0.11736
-318.00000,0.00000,0.15375,-32.20132,-0.00314,0.00000,0.00016,0.00185,0.00988,0.00190,0.00000,-0.28141,-0.04790,-0.03233
-318.00000,0.00000,0.10172,-64.14085,-0.00157,0.26180,0.00009,-0.02080,0.00995,0.00261,0.01095,-0.36404,-0.20597,-0.00958
-318.00000,0.00000,0.04812,-65.18805,0.00000,0.00000,0.00012,0.00156,0.00998,0.00160,0.00000,-0.10778,-0.07544,-0.11017
-318.00000,0.00000,-0.00537,-61.26106,0.00000,0.00000,-0.00000,0.00020,0.01000,0.00021,0.00000,-0.14729,0.00359,-0.00240
353.00000,0.00000,-0.04292,-27.48894,0.00157,0.00000,-0.00015,-0.00038,0.00999,-0.00039,0.00000,-0.23232,0.00479,0.09101
353.00000,0.00000,-0.03796,16.49336,0.00314,0.00000,-0.00029,0.00024,0.00999,0.00025,0.00000,0.14011,-0.01796,0.13292
353.00000,0.00000,-0.00958,39.53171,0.00157,0.00000,-0.00028,0.00031,0.01000,0.00030,0.00000,0.36644,0.03952,0.02156
353.00000,0.00000,0.03247,51.57448,0.00157,0.00000,-0.00014,-0.00036,0.01000,-0.00039,0.00000,0.11855,0.00838,0.05509
353.00000,0.00000,0.08759,54.45427,0.00000,0.00000,-0.00004,-0.00156,0.00996,-0.00163,-0.01095,0.02036,-0.00359,0.03114
688.00000,0.00000,0.13425,53.93067,-0.00157,-0.26180,0.00007,0.02111,0.00993,-0.00233,0.01095,0.10658,0.02156,-0.06826
688.00000,0.00000,0.19182,82.46681,-0.00471,0.00000,0.00011,-0.00523,0.00983,-0.00539,-0.01095,0.32572,-0.09700,-0.00359
688.00000,0.00000,0.27591,102.88716,-0.00785,-0.26180,0.00035,0.01365,0.00965,-0.00968,-0.00000,0.83945,-0.01796,-0.18561
688.00000,0.00000,0.37220,115.97713,-0.01414,0.00000,0.00046,-0.01462,0.00934,-0.01492,-0.01095,0.33291,-0.23830,0.02395
688.00000,0.00000,0.46593,119.90412,-0.01885,-0.26180,0.00058,0.00753,0.00904,-0.01547,-0.00000,0.11137,-0.09820,-0.08862
-168.00000,0.00000,0.57909,114.14453,-0.02513,-0.26180,0.00061,0.00006,0.00838,-0.02272,-0.00000,0.13652,-0.09820,0.19519
-168.00000,0.00000,0.62470,40.84070,-0.02985,0.00000,0.00063,-0.00867,0.00813,-0.00878,-0.01095,0.04072,0.15328,-0.17963
-168.00000,0.00000,0.61185,-28.01253,-0.03456,-0.26180,0.00107,0.02829,0.00817,0.00609,0.01095,-0.31135,-0.27183,-10.12016
-168.00000,0.00000,0.56321,-62.57005,-0.03456,0.26180,0.00148,-0.00971,0.00845,0.01262,0.00000,-0.91849,-0.06467,0.18561
-168.00000,0.00000,0.50236,-77.75442,-0.03299,0.26180,0.00160,-0.00800,0.00870,0.01441,0.01095,-1.22146,0.11376,-0.21675
-168.00000,0.00000,0.43609,-81.15781,-0.02985,0.00000,0.00166,0.01311,0.00903,0.01319,-0.01095,-0.29099,0.02395,-0.02994
-597.00000,0.00000,0.36893,-82.20501,-0.02513,0.26180,0.00154,-0.01140,0.00932,0.01128,-0.00000,-0.57480,-0.05628,0.10179
-597.00000,0.00000,0.30271,-80.63421,-0.02042,0.26180,0.00145,-0.01325,0.00951,0.00953,0.00000,-0.73048,-0.01916,0.05030
-597.00000,0.00000,0.24017,-74.87462,-0.01728,0.26180,0.00123,-0.01588,0.00970,0.00705,0.01095,-0.27183,0.03712,0.07185
-597.00000,0.00000,0.17810,-68.32964,-0.01257,0.26180,0.00094,-0.01997,0.00982,0.00310,0.01095,0.16526,0.17244,-0.08143
-597.00000,0.00000,0.12344,-66.49704,-0.00942,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
-811.00000,0.00000,0.06674,-66.49704,-0.00471,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
-811.00000,0.00000,0.01723,-66.49704,-0.00314,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
-811.00000,0.00000,-0.02476,-66.49704,0.00000,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
-811.00000,0.00000,-0.05670,-66.49704,0.00157,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
-811.00000,0.00000,-0.08981,-66.49704,0.00157,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
-918.00000,0.00000,-0.11871,-66.49704,0.00314,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
-918.00000,0.00000,-0.14242,-66.49704,0.00471,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
-918.00000,0.00000,-0.16175,-66.49704,0.00628,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
-918.00000,0.00000,-0.17600,-66.49704,0.00628,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
-918.00000,0.00000,-0.17839,-66.49704,0.00628,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
-918.00000,0.00000,-0.17839,-66.49704,0.00628,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
-972.00000,0.00000,-0.17839,-66.49704,0.00628,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
-972.00000,0.00000,-0.17839,-66.49704,0.00628,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
-972.00000,0.00000,-0.17839,-66.49704,0.00628,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
-972.00000,0.00000,-0.17839,-66.49704,0.00628,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
-972.00000,0.00000,-0.17839,-66.49704,0.00628,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
26.00000,0.00000,-0.17839,-66.49704,0.00628,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
26.00000,0.00000,-0.17839,-66.49704,0.00628,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
26.00000,0.00000,-0.17839,-66.49704,0.00628,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
26.00000,0.00000,-0.17839,-66.49704,0.00628,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
26.00000,0.00000,-0.17839,-66.49704,0.00628,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
525.00000,0.00000,-0.16812,-66.49704,0.00628,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
525.00000,0.00000,-0.11498,-66.49704,0.00628,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
525.00000,0.00000,-0.01670,-66.49704,0.00314,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
525.00000,0.00000,0.09361,-66.49704,0.00000,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
525.00000,0.00000,0.19597,-66.49704,-0.00314,0.00000,0.00076,0.00335,0.00992,0.00337,-0.01095,0.32692,0.07664,0.09580
