SL_PWM,U,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-461.00000,0.00000,10.39178,0.00000,0.00157,0.00000,-0.01569,0.00000,-0.00568,0.00000,0.00000,-0.00240,-0.05149,-0.00599
282.00000,0.00000,10.39599,1.96350,0.00157,0.00000,-0.01566,0.00410,-0.00565,0.00401,0.00000,0.00958,-0.04191,-0.01916
282.00000,0.00000,10.43482,35.73562,0.00157,0.00000,-0.01542,0.01573,-0.00541,0.01541,0.00000,-0.01916,-0.03114,-0.08742
282.00000,0.00000,10.49677,67.93694,0.00314,0.13090,-0.01504,0.02502,-0.00490,0.02457,0.00000,-0.06467,-0.05748,-0.02156
282.00000,0.00000,10.57432,88.61909,0.00471,0.13090,-0.01448,0.03195,-0.00420,0.03147,-0.01095,-0.20837,-0.05389,0.01198
282.00000,0.00000,10.65327,100.79276,0.00628,0.13090,-0.01383,0.02962,-0.00341,0.02927,-0.01095,-0.07425,0.01078,-0.07904
-372.00000,0.00000,10.74898,110.08664,0.00785,0.00000,-0.01305,0.01247,-0.00249,0.03693,0.01095,0.07664,-0.01317,0.14250
-372.00000,0.00000,10.83336,89.14269,0.00785,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
-372.00000,0.00000,10.88568,89.14269,0.00785,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
-372.00000,0.00000,10.92848,89.14269,0.00785,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
-372.00000,0.00000,10.95371,89.14269,0.00785,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
326.00000,0.00000,10.96877,89.14269,0.00785,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
326.00000,0.00000,11.01093,89.14269,0.00785,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
326.00000,0.00000,11.07184,89.14269,0.00785,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
326.00000,0.00000,11.13806,89.14269,0.00785,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
326.00000,0.00000,11.21905,89.14269,0.00628,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
675.00000,0.00000,11.29712,89.14269,0.00471,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
675.00000,0.00000,11.38979,89.14269,0.00314,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
675.00000,0.00000,11.52994,89.14269,-0.00157,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
675.00000,0.00000,11.66775,89.14269,-0.00785,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
675.00000,0.00000,11.80900,89.14269,-0.01257,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
675.00000,0.00000,11.96427,89.14269,-0.01885,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
850.00000,0.00000,12.11545,89.14269,-0.02827,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
850.00000,0.00000,12.25823,89.14269,-0.03770,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
850.00000,0.00000,12.38961,89.14269,-0.04712,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
850.00000,0.00000,0.01314,89.14269,-0.05969,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
850.00000,0.00000,0.13863,89.14269,-0.07226,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
-88.00000,0.00000,0.23825,89.14269,-0.08482,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
-88.00000,0.00000,0.24917,89.14269,-0.09739,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
-88.00000,0.00000,0.22312,89.14269,-0.10524,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
-88.00000,0.00000,0.18178,89.14269,-0.10524,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
-88.00000,0.00000,0.13185,89.14269,-0.10210,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
-557.00000,0.00000,0.07591,89.14269,-0.09896,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
-557.00000,0.00000,-0.00788,89.14269,-0.09268,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
-557.00000,0.00000,-0.13396,89.14269,-0.08011,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
-557.00000,0.00000,-0.28636,89.14269,-0.06597,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
-557.00000,0.00000,-0.43947,89.14269,-0.04869,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
-791.00000,0.00000,-0.58230,89.14269,-0.03456,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
-791.00000,0.00000,-0.73384,89.14269,-0.02356,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
-791.00000,0.00000,-0.90277,89.14269,-0.01414,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
-791.00000,0.00000,-1.08951,89.14269,-0.00471,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
-791.00000,0.00000,-1.21383,89.14269,0.00157,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
117.00000,0.00000,-1.35018,89.14269,0.00785,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
117.00000,0.00000,-1.43287,89.14269,0.00785,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
117.00000,0.00000,-1.48175,89.14269,0.00942,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
117.00000,0.00000,-1.50610,89.14269,0.00942,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
117.00000,0.00000,-1.50913,89.14269,0.00942,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
-454.00000,0.00000,-1.50043,89.14269,0.00942,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
-454.00000,0.00000,-1.50242,89.14269,0.00942,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
-454.00000,0.00000,-1.50271,89.14269,0.00942,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
-454.00000,0.00000,-1.50271,89.14269,0.00942,0.00000,-0.01226,0.02994,-0.00171,0.02977,0.00000,-0.14490,0.02515,-0.00240
-454.00000,0.00000,-1.50271,0.00000,0.00942,0.00000,-0.01002,0.00000,0.00068,0.00000,0.00000,-0.01078,0.02275,-0.05269
285.00000,0.00000,-1.50201,0.00000,0.00942,0.00000,-0.01001,0.00058,0.00068,0.00058,0.00000,0.00599,-0.03233,0.04431
285.00000,0.00000,-1.48332,18.84956,0.00942,0.00000,-0.00984,0.01112,0.00086,0.01115,0.00000,-0.00479,-0.02275,0.00359
285.00000,0.00000,-1.44496,46.46939,0.00942,0.00000,-0.00955,0.01801,0.00115,0.01809,0.00000,-0.01078,-0.03832,0.03712
285.00000,0.00000,-1.39579,61.13016,0.00785,0.00000,-0.00889,0.02282,0.00166,0.02296,0.00000,0.00599,-0.04910,0.05149
285.00000,0.00000,-1.34037,68.59144,0.00785,0.00000,-0.00831,0.02497,0.00225,0.02517,0.00000,0.01078,-0.02156,0.00958
285.00000,0.00000,-1.27474,70.81673,0.00628,0.00000,-0.00771,0.02498,0.00286,0.02524,0.00000,0.00000,-0.03952,0.07544
-370.00000,0.00000,-1.22931,46.86209,0.00628,0.00000,-0.00709,0.01480,0.00333,0.01498,0.00000,0.00719,0.03832,-0.12095
-370.00000,0.00000,-1.21454,27.27474,0.00628,0.00000,-0.00693,0.00284,0.00349,0.00287,0.00000,-0.00958,-0.00719,0.00479
-370.00000,0.00000,-1.21769,-4.15139,0.00628,0.00000,-0.00696,-0.00135,0.00346,-0.00137,0.00000,-0.05030,-0.00240,-0.03952
-370.00000,0.00000,-1.21786,0.00000,0.00628,0.00000,-0.00697,0.00000,0.00346,0.00000,0.00000,-0.01317,-0.02156,-0.04790
-370.00000,0.00000,-1.21786,0.00000,0.00628,0.00000,-0.00697,0.00000,0.00346,0.00000,0.00000,-0.00120,-0.03832,0.00599
327.00000,0.00000,-1.21091,8.50848,0.00628,0.00000,-0.00693,0.00432,0.00349,0.00438,0.00000,-0.02036,0.01198,-0.07784
327.00000,0.00000,-1.19018,26.57264,0.00628,0.00000,-0.00675,0.01019,0.00367,0.01033,0.00000,0.00000,-0.04910,0.04431
327.00000,0.00000,-1.16274,42.01880,0.00471,0.00000,-0.00633,0.00644,0.00395,0.00653,0.00000,0.02994,-0.02156,-0.00838
327.00000,0.00000,-1.12280,46.60029,0.00471,0.00000,-0.00605,0.01636,0.00424,0.01661,0.00000,0.07664,0.00000,0.00000
327.00000,0.00000,-1.07889,53.01438,0.00314,-0.13090,-0.00548,0.01740,0.00466,0.01771,0.00000,0.14610,-0.00599,0.03593
-349.00000,0.00000,-1.03492,53.79977,0.00000,-0.13090,-0.00494,0.01453,0.00507,0.01481,0.00000,0.16765,0.00958,-0.07544
-349.00000,0.00000,-1.03124,-8.63938,0.00000,0.00000,-0.00472,-0.00335,0.00514,-0.00342,0.00000,-0.31016,-0.05149,-0.06347
-349.00000,0.00000,-1.06306,-44.37500,0.00000,0.00000,-0.00497,-0.01437,0.00488,-0.01465,0.00000,-0.32213,-0.29459,-10.11656
-349.00000,0.00000,-1.09862,-44.46562,0.00157,0.00000,-0.00539,-0.03826,0.00461,-0.01396,0.01095,-0.12694,-0.03832,-0.05149
-349.00000,0.00000,-1.13243,-39.79351,0.00157,0.00000,-0.00570,-0.01303,0.00429,-0.01325,0.00000,-0.01078,-0.01557,0.01677
338.00000,0.00000,-1.15725,-35.47382,0.00157,0.00000,-0.00596,-0.00744,0.00402,-0.00757,0.00000,-0.01078,0.02635,-0.00838
338.00000,0.00000,-1.13821,21.07485,0.00157,0.00000,-0.00581,0.01098,0.00418,0.01116,0.00000,0.04311,-0.01677,0.04311
338.00000,0.00000,-1.09816,46.86209,0.00157,0.00000,-0.00545,0.01726,0.00455,0.01756,0.00000,0.02515,-0.02036,0.09580
338.00000,0.00000,-1.04642,58.38126,0.00000,-0.13090,-0.00486,0.01883,0.00500,0.01920,-0.01095,0.03593,0.04191,-0.01317
338.00000,0.00000,-0.99889,57.85766,-0.00157,0.00000,-0.00453,0.01781,0.00533,0.01818,0.00000,0.01557,-0.01198,0.03473
-344.00000,0.00000,-0.94989,53.93067,-0.00157,0.00000,-0.00398,0.01595,0.00574,0.01632,0.00000,0.03952,-0.00599,-0.04072
-344.00000,0.00000,-0.94201,3.92699,-0.00314,0.00000,-0.00370,-0.00062,0.00589,-0.00063,0.00000,0.06227,0.02515,-0.08143
-344.00000,0.00000,-0.95562,-18.58776,-0.00314,0.00000,-0.00379,-0.00619,0.00579,-0.00634,0.00000,-0.32453,-0.29818,-10.11656
-344.00000,0.00000,-0.97816,-26.14254,-0.00314,0.00000,-0.00395,-0.00823,0.00563,-0.00843,0.00000,-0.09101,-0.06347,-0.04072
-344.00000,0.00000,-1.01033,-33.51032,-0.00157,0.13090,-0.00434,-0.01081,0.00538,-0.01105,0.00000,-0.04910,-0.06107,-0.07784
-344.00000,0.00000,-1.04216,-36.65191,-0.00157,0.00000,-0.00462,-0.01211,0.00509,-0.01236,0.00000,-0.02156,-0.02156,-0.04311
340.00000,0.00000,-1.04946,-15.18436,0.00000,0.13090,-0.00488,0.00108,0.00497,0.00110,-0.01095,0.00120,0.00240,0.00599
340.00000,0.00000,-1.03398,17.27876,-0.00157,-0.13090,-0.00460,0.00846,0.00511,0.00863,0.00000,0.02395,0.00240,0.03114
340.00000,0.00000,-1.00070,36.39011,-0.00157,0.00000,-0.00433,0.01295,0.00539,0.01323,0.00000,0.01437,0.00479,0.02156
340.00000,0.00000,-0.96496,44.11320,-0.00157,0.00000,-0.00409,0.01341,0.00564,0.01371,0.00000,0.02275,-0.00479,0.03353
340.00000,0.00000,-0.93109,42.28060,-0.00314,0.00000,-0.00363,0.01241,0.00595,0.01271,0.00000,0.00719,-0.01198,0.02994
-343.00000,0.00000,-0.91632,15.31526,-0.00471,-0.13090,-0.00335,0.02639,0.00610,0.00208,0.01095,0.02156,0.00359,-0.00599
-343.00000,0.00000,-0.92566,-11.65007,-0.00471,0.00000,-0.00341,-0.00355,0.00603,-0.00365,0.00000,-0.09700,0.02754,-0.08263
-343.00000,0.00000,-0.94505,-26.70354,-0.00314,0.00000,-0.00371,-0.00852,0.00587,-0.00873,0.00000,-0.04072,-0.04431,-0.02515
-343.00000,0.00000,-0.97459,-35.47382,-0.00314,0.00000,-0.00395,-0.01066,0.00563,-0.01091,0.00000,-0.01198,-0.05149,-0.09101
-343.00000,0.00000,-1.01465,-40.05531,-0.00157,0.13090,-0.00438,-0.03697,0.00534,-0.01280,0.01095,0.01078,-0.04551,-0.05748
-684.00000,0.00000,-1.04911,-42.54240,-0.00157,0.00000,-0.00469,-0.01333,0.00502,-0.01360,0.00000,-0.02275,-0.02036,0.00120
-684.00000,0.00000,-1.08315,-40.97160,0.00000,0.13090,-0.00516,-0.01321,0.00469,-0.01346,-0.01095,-0.01796,0.04910,-0.03832
-684.00000,0.00000,-1.11509,-38.61541,0.00000,0.00000,-0.00538,-0.01212,0.00446,-0.01234,0.00000,-0.02156,0.03114,0.01198
-684.00000,0.00000,-1.14335,-33.11762,0.00157,0.00000,-0.00579,-0.03516,0.00420,-0.01076,0.01095,-0.03114,0.05389,0.01557
-684.00000,0.00000,-1.16601,-27.88163,0.00157,0.00000,-0.00601,-0.00861,0.00397,-0.00874,0.00000,0.02515,0.05149,0.00240
-855.00000,0.00000,-1.18154,-23.30015,0.00157,0.00000,-0.00615,-0.00814,0.00383,-0.00826,0.00000,0.01078,0.03353,0.04311
-855.00000,0.00000,-1.19824,-18.19506,0.00314,0.00000,-0.00645,-0.03105,0.00368,-0.00651,0.01095,0.02036,0.02874,-0.01078
-855.00000,0.00000,-1.20835,-13.87537,0.00314,0.00000,-0.00657,-0.00323,0.00356,-0.00327,0.00000,0.02754,0.00000,-0.00479
-855.00000,0.00000,-1.21343,-6.67588,0.00314,0.00000,-0.00663,-0.00189,0.00350,-0.00191,0.00000,0.03353,-0.00120,-0.01437
-855.00000,0.00000,-1.21956,-6.02139,0.00314,0.00000,-0.00668,-0.00297,0.00345,-0.00301,0.00000,0.02635,0.00479,-0.03353
85.00000,0.00000,-1.22353,-6.41409,0.00314,0.00000,-0.00672,0.00027,0.00340,0.00027,0.00000,0.01677,0.00958,-0.02036
85.00000,0.00000,-1.22324,0.26180,0.00314,0.00000,-0.00672,0.00000,0.00341,0.00000,0.00000,0.02156,0.01557,-0.00240
85.00000,0.00000,-1.22324,0.00000,0.00314,0.00000,-0.00672,0.00000,0.00341,0.00000,0.00000,0.01796,0.01198,0.00000
85.00000,0.00000,-1.22324,0.00000,0.00314,0.00000,-0.00672,0.00000,0.00341,0.00000,0.00000,0.02036,0.01437,-0.00479
85.00000,0.00000,-1.22324,0.00000,0.00314,0.00000,-0.00672,0.00000,0.00341,0.00000,0.00000,0.01437,0.01078,0.01437
-470.00000,0.00000,-1.22324,0.00000,0.00314,0.00000,-0.00672,0.00000,0.00341,0.00000,0.00000,0.02275,-0.00240,-0.00240
-470.00000,0.00000,-1.22324,0.00000,0.00314,0.00000,-0.00672,0.00000,0.00341,0.00000,0.00000,0.02275,-0.00240,-0.01078
-470.00000,0.00000,-1.22324,0.00000,0.00314,0.00000,-0.00672,0.00000,0.00341,0.00000,0.00000,0.01677,0.00240,-0.00240
-470.00000,0.00000,-1.22324,0.00000,0.00314,0.00000,-0.00672,0.00000,0.00341,0.00000,0.00000,0.01078,0.00000,-0.00958
-470.00000,0.00000,-1.22324,0.00000,0.00314,0.00000,-0.00672,0.00000,0.00341,0.00000,0.00000,0.00719,0.00240,-0.00958
-470.00000,0.00000,-1.22324,0.00000,0.00314,0.00000,-0.00672,0.00000,0.00341,0.00000,0.00000,0.01317,0.00719,-0.00599
277.00000,0.00000,-1.21454,11.65007,0.00314,0.00000,-0.00667,0.00505,0.00346,0.00512,0.00000,0.01437,0.00719,0.00120
277.00000,0.00000,-1.19293,27.75074,0.00314,0.00000,-0.00648,0.01056,0.00365,0.01071,0.00000,0.01557,-0.02874,0.00359
277.00000,0.00000,-1.16262,38.61541,0.00314,0.00000,-0.00618,0.01323,0.00395,0.01344,0.00000,0.00479,-0.04431,0.01677
277.00000,0.00000,-1.12356,83.25221,0.00157,0.00000,-0.00570,0.01421,0.00429,0.01445,0.00000,0.00958,-0.01796,0.02156
277.00000,0.00000,-1.08502,43.45870,0.00157,0.00000,-0.00536,0.01393,0.00464,0.01418,0.00000,0.00240,-0.01078,0.02515
-374.00000,0.00000,-1.05979,22.51475,0.00000,-0.13090,-0.00497,0.00509,0.00489,0.00518,-0.01095,0.00838,0.00599,-0.01916
-374.00000,0.00000,-1.05991,1.57080,0.00000,0.00000,-0.00496,-0.00058,0.00489,-0.00059,0.00000,-0.04910,0.02156,-0.08383
-374.00000,0.00000,-1.06014,-0.39270,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,-0.02156,-0.02994,-0.04910
-374.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,-0.00359,-0.03832,-0.03832
-374.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,-0.00838,-0.00359,-0.04910
-700.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,-0.00958,-0.01198,0.00120
-700.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,-0.00479,0.03233,-0.02994
-700.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,-0.00719,0.02156,0.01437
-700.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,-0.00719,0.02275,0.00000
-700.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,0.00000,0.00838,0.00838
-700.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,-0.00958,0.00719,-0.01557
-863.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,0.00240,0.01078,0.00240
-863.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,-0.00240,0.00120,-0.01317
-863.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,-0.00599,0.00479,-0.02515
-863.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,0.00000,0.00240,-0.00838
-863.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,0.00120,0.01557,-0.01916
-944.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,-0.00838,-0.00838,0.00719
-944.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,-0.01078,0.00958,-0.00599
-944.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,0.00000,-0.00120,0.00359
-944.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,-0.00120,0.01317,-0.02754
-944.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,0.00120,-0.00359,0.00120
-985.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,-0.01198,0.01317,-0.01677
-985.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,0.00120,0.00719,0.00000
-985.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,0.00000,0.00599,-0.01916
-985.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,0.01198,-0.00120,-0.00838
-985.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,0.00120,0.00000,0.00000
-1005.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,0.00120,0.00000,0.00359
-1005.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,-0.00719,-0.00719,0.00479
-1005.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,-0.00240,0.00359,-0.00359
-1005.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,0.00000,0.01437,0.00838
-1005.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,0.00120,0.00719,-0.00240
10.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,0.01078,0.00120,0.01796
10.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,0.00120,0.00599,-0.01198
10.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,0.00719,0.00000,0.00958
10.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,0.00240,-0.00599,-0.01078
10.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,-0.00359,-0.01916,0.00958
-508.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,-0.00838,0.00000,-0.00599
-508.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,0.00359,0.00120,-0.01198
-508.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,-0.62271,-0.00479,-10.11417
-508.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,0.00359,0.00479,-0.02635
-508.00000,0.00000,-1.06014,0.00000,0.00000,0.00000,-0.00497,0.00000,0.00489,0.00000,0.00000,0.00000,0.00240,-0.01677
258.00000,0.00000,-1.05751,2.48709,0.00000,0.00000,-0.00495,0.00200,0.00491,0.00204,0.00000,0.00240,0.00958,-0.02275
258.00000,0.00000,-1.05138,8.24668,0.00000,0.00000,-0.00490,0.00224,0.00496,0.00228,0.00000,0.00240,-0.00719,-0.00599
258.00000,0.00000,-1.05138,0.00000,0.00000,0.00000,-0.00489,0.00000,0.00496,0.00000,0.00000,-0.01317,-0.01198,-0.03473
258.00000,0.00000,-1.05138,0.00000,0.00000,0.00000,-0.00489,0.00000,0.00496,0.00000,0.00000,-0.00359,-0.02874,-0.01198
258.00000,0.00000,-1.05138,0.00000,0.00000,0.00000,-0.00489,0.00000,0.00496,0.00000,0.00000,0.00719,-0.02994,0.00838
641.00000,0.00000,-1.05080,0.00000,0.00000,0.00000,-0.00489,0.00033,0.00497,0.00034,0.00000,0.00120,-0.02036,-0.02754
641.00000,0.00000,-1.03468,16.36246,0.00000,0.00000,-0.00476,0.01028,0.00510,0.01048,0.00000,0.02156,-0.03593,0.03353
641.00000,0.00000,-0.97886,61.91556,-0.00157,-0.13090,-0.00415,0.02353,0.00557,0.02406,-0.01095,0.10897,-0.05988,0.06467
641.00000,0.00000,-0.90522,97.78207,-0.00471,-0.13090,-0.00355,0.02209,0.00604,0.02264,-0.01095,0.22034,-0.03353,0.00120
641.00000,0.00000,-0.81045,117.28613,-0.00785,-0.13090,-0.00250,0.03196,0.00681,0.03289,-0.01095,0.51253,0.03832,-0.02635
641.00000,0.00000,-0.69746,128.15080,-0.01100,-0.26180,-0.00131,0.05465,0.00759,0.03162,0.00000,0.29698,-0.03114,-0.13292
-192.00000,0.00000,-0.62295,68.72234,-0.01571,-0.13090,-0.00037,0.03139,0.00812,0.00777,0.01095,0.31974,-0.21435,0.24429
-192.00000,0.00000,-0.62914,-9.94838,-0.01885,-0.13090,-0.00010,0.02088,0.00811,-0.00312,0.01095,-0.08742,-0.12574,0.08023
-192.00000,0.00000,-0.65997,-36.39011,-0.02199,-0.13090,0.00003,0.01552,0.00794,-0.00870,0.01095,-0.37961,0.05988,-0.28980
-192.00000,0.00000,-0.70359,-55.10877,-0.02042,0.00000,-0.00024,-0.01292,0.00766,-0.01348,0.00000,-0.73767,-0.06706,0.05628
-192.00000,0.00000,-0.75719,-67.54424,-0.01885,0.13090,-0.00090,-0.04079,0.00727,-0.01749,0.01095,-0.53050,0.08742,-0.18681
416.00000,0.00000,-0.78914,-15.18436,-0.01728,0.13090,-0.00126,-0.00113,0.00704,-0.00117,-0.01095,-0.11017,-0.01796,0.04191
416.00000,0.00000,-0.76420,37.17551,-0.01885,-0.13090,-0.00095,0.00978,0.00722,0.01015,-0.01095,0.14131,-0.07544,0.19759
416.00000,0.00000,-0.71848,54.71607,-0.02042,-0.13090,-0.00052,0.03729,0.00752,0.01388,0.01095,0.09341,0.04551,-0.06826
416.00000,0.00000,-0.66949,57.07227,-0.02199,0.00000,-0.00028,0.01303,0.00777,0.01358,0.00000,0.14729,-0.03353,0.14849
416.00000,0.00000,-0.62032,50.78908,-0.02356,0.00000,0.00036,0.01029,0.00813,0.01078,0.00000,0.21316,0.06347,-0.05988
720.00000,0.00000,-0.57571,50.26548,-0.02670,-0.13090,0.00083,0.03507,0.00833,0.01195,0.01095,0.39877,0.06586,-0.15448
720.00000,0.00000,-0.51860,67.80604,-0.02985,-0.26180,0.00142,0.01319,0.00865,0.01396,-0.01095,0.40356,-0.07544,0.02156
