SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
800.00000,1.57080,30.89233,3.77032,1.14841,-0.08325,-0.26180,-0.00998,0.03012,-0.00811,0.00669,-0.02189,1.55796,-0.06706,0.62750
800.00000,1.57080,148.17845,3.87969,5.50849,-0.08011,0.00000,-0.00948,0.00088,-0.00738,0.04370,0.02189,-2.69440,0.17603,-1.09931
800.00000,1.57080,255.25440,4.12401,9.48901,-0.06754,0.52360,-0.00870,0.03253,-0.00536,0.08212,0.01095,-3.82485,-0.06586,0.97477
800.00000,1.57080,305.78168,4.44179,11.36735,-0.03927,1.30900,-0.00829,-0.00997,-0.00297,0.10740,0.01095,-4.31582,0.11017,-0.54247
-800.00000,1.57080,148.96385,4.62988,5.53769,-0.01257,1.04720,-0.00877,-0.04228,-0.00100,0.05500,-0.00000,-2.00703,0.07305,1.03585
-800.00000,1.57080,2.61799,4.63151,0.09732,-0.00785,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
-800.00000,1.57080,2.61799,4.55554,0.09732,-0.01100,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
-800.00000,1.57080,2.61799,4.42328,0.09732,-0.02513,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
800.00000,1.57080,2.61799,4.34270,0.09732,-0.03299,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
800.00000,1.57080,2.61799,4.44115,0.09732,-0.03142,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
800.00000,1.57080,2.61799,4.65306,0.09732,-0.02199,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
800.00000,1.57080,2.61799,4.92944,0.09732,-0.00471,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
-800.00000,1.57080,2.61799,5.15881,0.09732,0.01100,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
-800.00000,1.57080,2.61799,5.17890,0.09732,0.01571,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
-800.00000,1.57080,2.61799,5.08915,0.09732,0.01257,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
-800.00000,1.57080,2.61799,4.93767,0.09732,0.00785,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
800.00000,1.57080,2.61799,4.78234,0.09732,0.00000,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
800.00000,1.57080,2.61799,4.80027,0.09732,-0.00314,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
800.00000,1.57080,2.61799,4.95700,0.09732,0.00000,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
800.00000,1.57080,2.61799,5.26129,0.09732,0.00942,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
800.00000,1.57080,2.61799,5.55858,0.09732,0.01571,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
800.00000,1.57080,2.61799,5.88319,0.09732,0.01571,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
800.00000,1.57080,2.61799,6.23162,0.09732,0.00785,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
800.00000,1.57080,2.61799,6.50397,0.09732,-0.00314,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
800.00000,1.57080,2.61799,6.81352,0.09732,-0.02199,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
800.00000,1.57080,2.61799,7.02636,0.09732,-0.03770,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
800.00000,1.57080,2.61799,7.23693,0.09732,-0.05655,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
800.00000,1.57080,2.61799,7.41498,0.09732,-0.07540,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
-800.00000,1.57080,2.61799,7.45994,0.09732,-0.09111,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
-800.00000,1.57080,2.61799,7.33521,0.09732,-0.09739,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
-800.00000,1.57080,2.61799,7.08774,0.09732,-0.08639,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
-800.00000,1.57080,2.61799,6.80885,0.09732,-0.06440,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
-800.00000,1.57080,2.61799,6.47367,0.09732,-0.02356,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
-800.00000,1.57080,2.61799,6.05095,0.09732,0.01571,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
-800.00000,1.57080,2.61799,5.64476,0.09732,0.02199,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
800.00000,1.57080,2.61799,5.29814,0.09732,0.01257,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
800.00000,1.57080,2.61799,5.23145,0.09732,0.00942,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
800.00000,1.57080,2.61799,5.32955,0.09732,0.00942,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
800.00000,1.57080,2.61799,5.53586,0.09732,0.01257,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
-800.00000,1.57080,2.61799,5.71595,0.09732,0.01571,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
-800.00000,1.57080,2.61799,5.70801,0.09732,0.01728,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
-800.00000,1.57080,2.61799,5.52494,0.09732,0.01571,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
800.00000,1.57080,2.61799,5.26807,0.09732,0.01100,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
800.00000,1.57080,2.61799,5.15683,0.09732,0.00785,0.26180,-0.00916,-0.02358,-0.00066,0.00097,-0.01095,2.70398,-0.21675,1.11249
800.00000,1.57080,15.41598,5.20985,0.57308,0.00628,0.01405,-0.00516,0.00398,0.00472,0.00534,-0.00006,2.70398,-0.21675,1.11249
800.00000,1.57080,202.48993,5.37224,7.52751,0.00942,0.14280,-0.00417,0.04247,0.00603,0.06842,0.01095,-1.61544,-0.33770,0.57361
800.00000,1.57080,232.96118,5.59466,8.66027,0.01414,0.12083,-0.00283,0.04838,0.00784,0.06616,-0.00389,-1.05980,-0.20477,0.10538
800.00000,1.57080,314.15927,5.99338,11.67878,0.01571,-0.26180,-0.00140,0.06554,0.00945,0.04202,-0.01095,1.31726,-0.02874,0.50894
800.00000,1.57080,311.80307,6.32856,11.59119,0.00942,-0.26180,-0.00017,0.04262,0.00997,-0.00526,0.01095,1.32564,-0.23830,0.01916
800.00000,1.57080,284.57593,6.66216,10.57903,-0.00314,-0.52360,0.00015,0.01516,0.00942,-0.03229,-0.00000,1.76872,0.19639,-0.21914
-800.00000,1.57080,176.71459,6.85469,6.56932,-0.01414,-0.52360,0.00020,0.01257,0.00849,-0.03366,0.00000,1.12686,0.12095,0.01198
-800.00000,1.57080,-82.99041,6.83577,-3.08515,-0.02513,-0.52360,0.00127,0.06126,0.00848,0.01659,-0.00000,0.10418,-0.16526,-0.31854
-800.00000,1.57080,-217.55529,6.64517,-8.08756,-0.02513,0.00000,0.00212,0.03325,0.00920,0.03351,-0.01095,-2.04295,0.03952,-0.23711
-800.00000,1.57080,-284.57593,6.40897,-10.57903,-0.01257,0.52360,0.00168,-0.02507,0.00986,0.02097,-0.01095,-4.35055,0.19160,0.24788
800.00000,1.57080,-240.59364,6.12249,-8.94400,0.00628,0.78540,-0.00012,-0.08248,0.00988,-0.01159,0.01095,-3.14107,0.13771,0.36524
800.00000,1.57080,-45.55309,6.02059,-1.69342,0.01885,0.26180,-0.00149,-0.02837,0.00966,-0.00428,-0.01095,0.93406,-0.08383,0.38201
800.00000,1.57080,59.95206,6.05697,2.22870,0.01885,0.00000,-0.00144,0.00553,0.00970,0.00555,0.00000,5.28701,0.30896,-0.98555
800.00000,1.57080,154.46164,6.18397,5.74207,0.01257,-0.26180,-0.00080,0.03261,0.00991,0.00719,-0.00000,2.52555,-0.05868,-0.23351
800.00000,1.57080,204.98892,6.35419,7.62041,0.00628,-0.26180,-0.00015,0.02313,0.00997,-0.00466,-0.00000,0.12334,0.04910,0.20358
800.00000,1.57080,222.26768,6.56050,8.26274,-0.00157,-0.26180,0.00033,0.00276,0.00961,-0.02118,0.00000,0.31016,0.12813,-0.25028
800.00000,1.57080,225.14747,6.79542,8.36979,-0.01257,-0.52360,0.00043,0.00959,0.00886,-0.03698,0.00000,0.64666,-0.47900,0.40476
800.00000,1.57080,213.62830,6.98245,7.94157,-0.02356,-0.52360,0.00032,-0.00269,0.00778,-0.04842,0.00000,0.78916,-0.47541,0.42392
-800.00000,1.57080,189.28096,7.15682,7.03647,-0.03770,-0.52360,0.00013,-0.00778,0.00651,-0.05249,0.01095,0.42991,0.15208,-0.40835
