SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-794.00000,0.00000,-80.89601,1.00595,-3.00729,-0.04241,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-794.00000,0.00000,-80.89601,0.94989,-3.00729,-0.03927,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-910.00000,0.00000,-80.89601,0.88922,-3.00729,-0.03456,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-910.00000,0.00000,-80.89601,0.83077,-3.00729,-0.03142,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-910.00000,0.00000,-80.89601,0.77413,-3.00729,-0.02670,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-910.00000,0.00000,-80.89601,0.71982,-3.00729,-0.02356,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-910.00000,0.00000,-80.89601,0.67054,-3.00729,-0.02199,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-967.00000,0.00000,-80.89601,0.62330,-3.00729,-0.01885,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-967.00000,0.00000,-80.89601,0.58633,-3.00729,-0.01728,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-967.00000,0.00000,-80.89601,0.55398,-3.00729,-0.01571,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
